연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2023,1,11,884,해시태그 시그네,2988000,0,332,2,2,노르웨이,노르웨이,판씨네마(주),2023-01-11T00:00:00Z
2017,11,23,885,고령가 소년 살인사건,3191500,0,331,1,11,대만,대만,(주)리틀빅픽쳐스,2017-11-23T00:00:00Z
NA,NA,NA,885,지옥의 영웅들,662000,0,331,1,12,미국,미국,NA,NA
2004,9,17,885,나쁜 교육,2729000,0,331,2,43,스페인,스페인,"해피송,(주)스폰지이엔티,(주)홈초이스",2004-09-17T00:00:00Z
NA,NA,NA,888,유레카,2466000,0,327,1,4,일본,일본,NA,NA
2023,9,6,889,듣보인간의 생존신고,1976000,0,326,1,5,한국,한국,(주)시네마달,2023-09-06T00:00:00Z
2022,10,11,889,햄릿,8588400,0,326,6,61,미국,미국,(주) 인스터 글로벌,2022-10-11T00:00:00Z
2022,8,11,889,카우,3368600,0,326,9,74,영국,영국,그린나래미디어(주),2022-08-11T00:00:00Z
2016,10,13,889,극장판 프리파라 모두 모여라! 프리즘☆투어즈,2524200,0,326,1,12,한국,한국,"동우에이앤이(주),(주)박수엔터테인먼트",2016-10-13T00:00:00Z
NA,NA,NA,889,하비 걸,662500,0,326,1,12,미국,미국,NA,NA
NA,NA,NA,894,멋진 인생,655000,0,325,1,9,미국,미국,NA,NA
2022,9,13,895,람메르무어의 루치아,8611800,0,324,6,44,미국,미국,(주) 인스터 글로벌,2022-09-13T00:00:00Z
2012,5,3,896,오즈의 마법사,660000,0,322,1,17,미국,미국,"주식회사 마운틴픽쳐스,워너브러더스 코리아(주)",2012-05-03T00:00:00Z
NA,NA,NA,897,인터멧조,1048000,0,319,1,12,미국,미국,NA,NA
2014,6,5,897,리스본행 야간열차,2711000,0,319,1,31,독일,"독일,스위스,포르투갈",(주)나이너스엔터테인먼트,2014-06-05T00:00:00Z
1974,12,22,899,실록 김두한,636000,0,318,1,9,한국,한국,NA,1974-12-22T00:00:00Z
NA,NA,NA,900,혼도,634000,0,317,1,16,미국,미국,NA,NA
2022,11,3,901,창극 춘향,2787500,0,316,12,76,한국,한국,(주)이놀미디어,2022-11-03T00:00:00Z
2021,12,2,902,십계,2631500,0,314,2,13,미국,미국,"(재)CBS,주식회사 블루필름웍스",2021-12-02T00:00:00Z
NA,NA,NA,903,제18회 프라이드스크린 섹션 1. 루피너스,2488000,0,311,1,3,기타,기타,NA,NA
2022,6,9,904,제미나이: 지구 최후의 날,2170000,0,310,5,31,러시아,러시아,(주)누리픽쳐스,2022-06-09T00:00:00Z
2022,6,16,904,센티그레이드,1550000,0,310,5,31,미국,미국,(주)비싸이드 픽쳐스,2022-06-16T00:00:00Z
1988,7,2,906,모던 타임즈,653000,0,309,1,19,미국,미국,(주)엣나인필름,1988-07-02T00:00:00Z
1974,7,20,907,나바론 요새,678500,0,308,1,15,미국,"미국,영국",NA,1974-07-20T00:00:00Z
NA,NA,NA,908,페이톤 플레이스,612000,0,306,1,8,미국,미국,NA,NA
NA,NA,NA,909,어페어 투 리멤버,573500,0,305,1,28,미국,미국,NA,NA
NA,NA,NA,909,애정,610000,0,305,1,9,미국,미국,NA,NA
2022,12,28,909,이스터 선데이,3028600,0,305,28,110,미국,미국,씨제이 씨지브이(CJ CGV)(주),2022-12-28T00:00:00Z
2022,11,24,912,픽션들,2937000,0,304,9,79,한국,한국,영화배급협동조합 씨네소파,2022-11-24T00:00:00Z
NA,NA,NA,913,내시,606000,0,303,1,11,한국,한국,NA,NA
2018,7,26,913,어느 가족,2953300,0,303,1,13,일본,일본,(주)티캐스트,2018-07-26T00:00:00Z
1982,7,17,913,꼬방동네 사람들,3796000,0,303,4,13,한국,한국,NA,1982-07-17T00:00:00Z
NA,NA,NA,913,심장소리,2241000,0,303,1,2,한국,한국,NA,NA
1972,12,23,917,바람과 함께 사라지다,538000,0,302,1,16,미국,미국,(주)피터팬픽쳐스,1972-12-23T00:00:00Z
NA,NA,NA,917,워터 프론트,614000,0,302,1,12,NA,NA,NA,NA
NA,NA,NA,919,춤추는 대뉴욕,602000,0,301,1,9,미국,미국,NA,NA
2017,4,20,920,오두막,2684000,0,300,1,3,미국,미국,판씨네마(주),2017-04-20T00:00:00Z
2022,3,17,920,우주에서 가장 밝은 지붕,1500000,0,300,2,15,일본,일본,트윈플러스파트너스(주),2022-03-17T00:00:00Z
NA,NA,NA,922,사랑방 손님과 어머니,598000,0,299,1,18,한국,한국,NA,NA
2022,11,17,922,헬 카운트,1503000,0,299,4,31,미국,미국,씨네라인월드(주),2022-11-17T00:00:00Z
NA,NA,NA,924,애혼,523000,0,298,1,13,미국,미국,NA,NA
NA,NA,NA,924,수색자,596000,0,298,1,9,미국,미국,NA,NA
NA,NA,NA,926,로즈마리,599000,0,297,1,13,미국,미국,NA,NA
2022,6,30,926,눈감은 여름,1490000,0,297,6,28,베트남,베트남,주식회사 콘텐츠플레이,2022-06-30T00:00:00Z
2021,7,22,928,피닉스,2130002,0,296,1,16,독일,독일,M&M 인터내셔널,2021-07-22T00:00:00Z
NA,NA,NA,928,남태평양 목선작전,296000,0,296,1,9,미국,미국,NA,NA
2009,6,18,930,걸어도 걸어도,2622000,0,295,2,31,일본,일본,(주)영화사 진진,2009-06-18T00:00:00Z
2023,1,18,930,캐리와 슈퍼콜라,3993000,0,295,1,1,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,2023-01-18T00:00:00Z
NA,NA,NA,932,북북서로 진로를 돌려라,1637000,0,294,1,16,미국,미국,NA,NA
NA,NA,NA,933,키다리 아저씨,582000,0,291,1,9,미국,미국,NA,NA
NA,NA,NA,934,The CMR2022 이언희의 큐레이션 1,2023000,0,289,2,5,한국,한국,NA,NA
NA,NA,NA,934,SIFF2022 선택단편2,2312000,0,289,1,3,한국,한국,NA,NA
NA,NA,NA,934,아들과 연인,688000,0,289,1,9,영국,영국,NA,NA
NA,NA,NA,934,모두가 왕의 부하들,504000,0,289,1,13,미국,미국,NA,NA
NA,NA,NA,938,찬란함의 무덤,2066000,0,287,1,2,태국,"태국,프랑스",NA,NA
NA,NA,NA,938,싸이코,2796000,0,287,1,13,미국,미국,(주)영화사 안다미로,NA
1987,5,2,938,기쁜 우리 젊은 날,4032000,0,287,3,19,한국,한국,NA,1987-05-02T00:00:00Z
2022,3,15,938,테이블 매너,904000,0,287,5,78,한국,한국,주식회사 씨엠닉스,2022-03-15T00:00:00Z
NA,NA,NA,942,올모스트 엔젤스,572000,0,286,1,9,미국,미국,NA,NA
NA,NA,NA,943,제4회 용산청년영화제 이음시네마,4196000,0,284,1,3,한국,한국,NA,NA
NA,NA,NA,944,빨간 마후라,566000,0,283,1,16,한국,한국,NA,NA
NA,NA,NA,944,언니는 말괄량이,576000,0,283,1,11,한국,한국,NA,NA
2022,1,27,946,블러드써스티,1974000,0,282,5,33,캐나다,캐나다,(주)블루라벨픽쳐스,2022-01-27T00:00:00Z
NA,NA,NA,946,탑 햇,574000,0,282,1,12,미국,미국,NA,NA
1969,5,2,948,이조 여인잔혹사,281000,0,281,1,9,한국,한국,NA,1969-05-02T00:00:00Z
NA,NA,NA,948,그들은 희생양이다,567000,0,281,1,9,미국,미국,NA,NA
2021,5,26,950,크루엘라,2928800,0,280,11,61,미국,미국,월트디즈니컴퍼니코리아 유한책임회사,2021-05-26T00:00:00Z
NA,NA,NA,951,세상에서 가장 아름다운 소년,279000,0,279,2,6,스웨덴,스웨덴,NA,NA
2021,4,3,952,카르멘,8806350,0,278,5,45,이탈리아,이탈리아,일미디어,2021-04-03T00:00:00Z
2021,5,19,952,혼자 사는 사람들,2919500,0,278,1,7,한국,한국,주식회사 더쿱,2021-05-19T00:00:00Z
NA,NA,NA,954,오프닝 나이트,1915000,0,277,1,8,미국,미국,NA,NA
NA,NA,NA,954,SIFF2022 단편경쟁5,2216000,0,277,1,3,한국,한국,NA,NA
2013,12,18,956,변호인,1965000,0,276,1,6,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2013-12-18T00:00:00Z
2021,11,17,956,디어 에반 핸슨,1956000,0,276,2,18,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2021-11-17T00:00:00Z
NA,NA,NA,958,5인의 해병,578000,0,275,1,25,한국,한국,NA,NA
1990,9,29,958,살인광시대,550000,0,275,1,12,미국,미국,"(주)엣나인필름,유나이티드 아티스트",1990-09-29T00:00:00Z
2023,5,3,958,클로즈,2845500,0,275,1,3,벨기에,"벨기에,네덜란드,프랑스","찬란,(주)하이스트레인저",2023-05-03T00:00:00Z
2023,11,8,958,괴인,2200000,0,275,1,3,한국,한국,(주)영화사 진진,2023-11-08T00:00:00Z
NA,NA,NA,962,영화의 역사(들) 1부,1890000,0,274,1,2,프랑스,프랑스,NA,NA
1973,9,9,963,흑권,546000,0,273,1,9,한국,한국,NA,1973-09-09T00:00:00Z
2018,1,17,963,그것만이 내 세상,2250000,0,273,1,2,한국,한국,(주)씨제이이엔엠,2018-01-17T00:00:00Z
2022,3,1,963,에우리디체,7271900,0,273,6,45,미국,미국,(주) 인스터 글로벌,2022-03-01T00:00:00Z
NA,NA,NA,966,SIFF2022 선택단편3,2176000,0,272,1,3,한국,한국,NA,NA
NA,NA,NA,967,왕자 호동,538000,0,269,1,9,한국,한국,NA,NA
1990,12,12,967,뉴욕의 왕,538000,0,269,1,9,미국,미국,(주)엣나인필름,1990-12-12T00:00:00Z
NA,NA,NA,967,"살로, 소돔의 120일",1830000,0,269,1,5,이탈리아,"이탈리아,프랑스",NA,NA
2022,8,24,967,내가 못 나가는 것도 아닌데,2000000,0,269,5,66,한국,한국,김충길 필름,2022-08-24T00:00:00Z
NA,NA,NA,971,SIFF2022 단편경쟁3,2144000,0,268,1,3,한국,한국,NA,NA
NA,NA,NA,971,시마론,591500,0,268,1,21,NA,NA,NA,NA
1962,11,3,973,콰이강의 다리,445000,0,267,1,10,미국,미국,NA,1962-11-03T00:00:00Z
2013,7,11,973,마스터,2256000,0,267,3,43,미국,미국,(주)영화사 진진,2013-07-11T00:00:00Z
2023,7,26,975,붉은 사막,1757000,0,266,1,10,이탈리아,이탈리아,일미디어,2023-07-26T00:00:00Z
2016,7,14,976,나의 산티아고,2020000,0,265,1,3,독일,독일,(주)영화사 진진,2016-07-14T00:00:00Z
1986,12,24,976,아웃 오브 아프리카,1490000,0,265,1,3,미국,미국,NA,1986-12-24T00:00:00Z
NA,NA,NA,978,영화의 역사(들) 2부,1823000,0,264,1,2,프랑스,프랑스,NA,NA
2021,12,30,978,긴 하루,2551400,0,264,11,79,한국,한국,하준사,2021-12-30T00:00:00Z
1988,11,19,978,위대한 독재자,528000,0,264,1,9,미국,미국,"(주)엣나인필름,㈜영화사 백두대간",1988-11-19T00:00:00Z
NA,NA,NA,978,가스등,637000,0,264,1,33,미국,미국,NA,NA
2022,6,23,978,데쓰 캘린더,2492500,0,264,17,115,프랑스,프랑스,THE 픽쳐스,2022-06-23T00:00:00Z
2019,3,14,983,아사코,2286000,0,263,2,39,일본,일본,(주)이수C&E,2019-03-14T00:00:00Z
2018,6,29,983,안나 카레니나,2412000,0,263,1,9,한국,한국,(주)비프로,2018-06-29T00:00:00Z
2019,1,16,985,언더독,2096000,0,262,1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2019-01-16T00:00:00Z
NA,NA,NA,985,날으는 해병대,524000,0,262,1,13,미국,미국,NA,NA
2022,3,8,987,검스녀 젊은엄마,1316000,0,261,21,23,한국,한국,노바엔터테인먼트,2022-03-08T00:00:00Z
2022,5,6,987,젊은 알바의 맛,1291000,0,261,20,21,한국,한국,노바엔터테인먼트,2022-05-06T00:00:00Z
NA,NA,NA,987,SOS 일촉즉발,522000,0,261,1,18,프랑스,프랑스,NA,NA
NA,NA,NA,987,멋쟁이,455000,0,261,1,16,미국,미국,NA,NA
2006,12,21,987,수면의 과학,2244000,0,261,2,23,프랑스,프랑스,"(주)영화사 안다미로,(주)엣나인필름,(주)스폰지이엔티",2006-12-21T00:00:00Z
NA,NA,NA,992,정오의 낯선 물체,1873000,0,260,1,2,태국,태국,NA,NA
1989,8,26,992,라임라이트,535000,0,260,1,12,미국,미국,"(주)엣나인필름,유나이티드 아티스트",1989-08-26T00:00:00Z
2021,12,16,992,피부를 판 남자,1944412,0,260,6,61,기타,기타,판씨네마(주),2021-12-16T00:00:00Z
NA,NA,NA,995,노크,259000,0,259,3,15,스웨덴,스웨덴,NA,NA
2022,8,25,995,테이크 오프: 파도위에 서다,2604000,0,259,4,32,한국,한국,(주)아우라픽처스,2022-08-25T00:00:00Z
2022,10,27,995,포프란: 사라진 X를 찾아서,2438400,0,259,17,165,일본,일본,(주)이놀미디어,2022-10-27T00:00:00Z
2022,1,11,995,맛있는 여동생,1315000,0,259,20,20,한국,한국,(주)로드하우스,2022-01-11T00:00:00Z
2020,11,1,999,레전더리 콘서트: 헤르베르트 폰 카라얀,5500000,0,258,6,24,독일,독일,(주)케빈앤컴퍼니,2020-11-01T00:00:00Z
NA,NA,NA,1000,진홍의 평원,514000,0,257,1,9,영국,영국,NA,NA
2022,12,1,1000,양성인간,2224800,0,257,12,81,대만,대만,에이케이엔터테인먼트(주),2022-12-01T00:00:00Z
2015,5,7,1000,잡식가족의 딜레마,3376000,0,257,1,3,한국,한국,(주)시네마달,2015-05-07T00:00:00Z
NA,NA,NA,1003,정순,1332000,0,255,1,6,한국,한국,NA,NA
2009,11,19,1003,브로큰 임브레이스,1919000,0,255,2,44,스페인,스페인,"해피송,유니버설픽쳐스인터내셔널 코리아(유),(주)홈초이스",2009-11-19T00:00:00Z
2019,6,13,1003,천로역정: 천국을 찾아서,2286000,0,255,1,11,미국,미국,"(재)CBS,주식회사 마운틴픽쳐스",2019-06-13T00:00:00Z
2020,8,12,1006,오케이 마담,1470000,0,254,1,2,한국,한국,플러스엠 엔터테인먼트,2020-08-12T00:00:00Z
2022,2,24,1006,밴드스탠드,5064000,0,254,17,99,미국,미국,(주)위즈온센,2022-02-24T00:00:00Z
1990,2,17,1006,황금광 시대,513000,0,254,1,16,미국,미국,(주)엣나인필름,1990-02-17T00:00:00Z
NA,NA,NA,1009,하윤경 배우전(인디스데이),2685000,0,253,1,7,한국,한국,NA,NA
NA,NA,NA,1009,이집트 DJ 사와,1621000,0,253,1,8,기타,기타,에이케이엔터테인먼트(주),NA
NA,NA,NA,1011,하오의 연정,554500,0,251,1,15,미국,미국,NA,NA
2002,8,30,1012,기쿠지로의 여름,2022000,0,250,1,3,일본,일본,"(주)영화사 진진,(주)튜브엔터테인먼트",2002-08-30T00:00:00Z
NA,NA,NA,1012,위대한 유산,500000,0,250,1,9,영국,영국,NA,NA
NA,NA,NA,1012,울렁울렁 울렁대는 가슴안고,750000,0,250,1,10,한국,한국,NA,NA
NA,NA,NA,1015,SIFF2022 페스티벌초이스 단편5,1992000,0,249,1,2,한국,한국,NA,NA
NA,NA,NA,1015,뮤직맨,508000,0,249,1,8,미국,미국,NA,NA
2022,4,21,1017,"다녀와요, 다녀왔습니다",2175000,0,247,9,40,한국,한국,(주)케빈앤컴퍼니,2022-04-21T00:00:00Z
2022,2,2,1017,짬뽕비권,1594000,0,247,9,48,한국,한국,(주)콘텐츠판다,2022-02-02T00:00:00Z
NA,NA,NA,1019,여자의 일생,492000,0,246,1,13,한국,한국,NA,NA
NA,NA,NA,1020,네 멋대로 해라,1615500,0,245,1,13,프랑스,프랑스,NA,NA
2022,6,23,1021,두개의 눈,1987500,0,244,9,43,한국,한국,(주)이놀미디어,2022-06-23T00:00:00Z
1993,12,24,1022,패왕별희,1387000,0,243,1,3,홍콩,홍콩,NA,1993-12-24T00:00:00Z
NA,NA,NA,1022,더 콰이어,243000,0,243,3,15,스웨덴,스웨덴,NA,NA
NA,NA,NA,1022,농부의 딸,486000,0,243,1,12,미국,미국,NA,NA
NA,NA,NA,1025,왕중왕,440000,0,242,1,13,미국,미국,NA,NA
2001,12,9,1026,원더풀 라이프,2426000,0,241,1,11,일본,일본,"(주)영화사 안다미로,(주)라이크콘텐츠,㈜영화사 백두대간",2001-12-09T00:00:00Z
2015,6,11,1026,한여름의 판타지아,1481000,0,241,1,16,한국,"한국,일본",㈜인디스토리,2015-06-11T00:00:00Z
2023,8,2,1028,다섯 번째 흉추,1920000,0,240,1,3,한국,한국,㈜인디스토리,2023-08-02T00:00:00Z
2022,5,24,1028,쥬라기 리턴즈,1200000,0,240,5,12,영국,영국,(주)박수엔터테인먼트,2022-05-24T00:00:00Z
2009,10,28,1030,바스터즈: 거친 녀석들,2477000,0,238,1,6,미국,"미국,독일",유니버설픽쳐스인터내셔널 코리아(유),2009-10-28T00:00:00Z
2015,4,29,1031,스틸 앨리스,1239000,0,237,1,5,미국,미국,그린나래미디어(주),2015-04-29T00:00:00Z
NA,NA,NA,1032,5시부터 7시까지의 클레오,1955000,0,236,1,19,프랑스,"프랑스,이탈리아",(주)영화사 안다미로,NA
NA,NA,NA,1032,미스테리 트레인,2047000,0,236,1,16,일본,"일본,미국",(주)영화사 안다미로,NA
1984,3,31,1034,고래사냥,2905000,0,235,3,28,한국,한국,(유)조이앤시네마,1984-03-31T00:00:00Z
NA,NA,NA,1035,SIFF2022 단편경쟁4,1872000,0,234,1,3,한국,한국,NA,NA
2021,10,7,1035,쁘띠 마망,3171000,0,234,2,25,프랑스,프랑스,찬란,2021-10-07T00:00:00Z
2014,7,30,1037,명량,1240000,0,233,2,6,한국,한국,(주)씨제이이엔엠,2014-07-30T00:00:00Z
NA,NA,NA,1037,비리디아나,927000,0,233,1,11,스페인,스페인,NA,NA
2015,12,17,1039,바닷마을 다이어리,1960000,0,232,1,10,일본,일본,"주식회사 왓챠,(주)티캐스트",2015-12-17T00:00:00Z
2002,4,12,1040,공각기동대,2438600,0,231,3,39,일본,일본,"(주)디스테이션,길벗영화(주)",2002-04-12T00:00:00Z
2022,9,7,1040,블레이즈,2259500,0,231,5,50,미국,미국,주식회사 더쿱,2022-09-07T00:00:00Z
2022,5,18,1040,쏴!쏴!쏴!쏴!탕,1457000,0,231,4,26,한국,한국,상남영화제작소,2022-05-18T00:00:00Z
2016,3,24,1040,하이 스피드! –프리! 스타팅 데이즈-,1490200,0,231,1,15,일본,일본,(주)박수엔터테인먼트,2016-03-24T00:00:00Z
NA,NA,NA,1040,삼등과장,485000,0,231,1,24,한국,한국,NA,NA
2018,1,17,1045,다키스트 아워,2300000,0,230,1,2,영국,영국,유니버설픽쳐스인터내셔널 코리아(유),2018-01-17T00:00:00Z
NA,NA,NA,1046,쾌걸 조로,458000,0,229,1,20,미국,미국,NA,NA
1981,10,24,1046,초대받은 사람들,458000,0,229,1,18,한국,한국,NA,1981-10-24T00:00:00Z
2022,2,17,1048,아웃브레이크 호텔,1140000,0,228,5,19,캐나다,캐나다,(주)투케이에스픽처스,2022-02-17T00:00:00Z
NA,NA,NA,1049,부에노스 아이레스 제로 디그리,2459400,0,227,3,36,홍콩,홍콩,(주)디스테이션,NA
NA,NA,NA,1049,BIFAN2022 엑스라지 2,1135000,0,227,1,3,기타,기타,NA,NA
NA,NA,NA,1051,"안녕, 용문객잔",1641000,0,226,1,2,대만,대만,NA,NA
NA,NA,NA,1051,아나스타샤,452000,0,226,1,15,미국,미국,NA,NA
NA,NA,NA,1051,제18회 프라이드스크린 섹션 3. 데이지,1808000,0,226,1,2,한국,한국,NA,NA
2021,3,19,1054,몬테크리스토: 더 뮤지컬 라이브,2830000,0,225,2,6,한국,한국,"CGV ICECON,씨제이포디플렉스 주식회사",2021-03-19T00:00:00Z
2022,1,20,1054,좀비 살아있다,899000,0,225,26,78,미국,미국,(유)조이앤시네마,2022-01-20T00:00:00Z
1974,1,1,1056,무기여 잘 있거라,495500,0,224,1,18,미국,미국,NA,1974-01-01T00:00:00Z
NA,NA,NA,1056,SIFF2022 단편경쟁2,1792000,0,224,1,3,한국,한국,NA,NA
2020,5,28,1058,레미: 집 없는 아이,1990000,0,223,2,3,프랑스,프랑스,(주)팝엔터테인먼트,2020-05-28T00:00:00Z
NA,NA,NA,1059,얼굴들,1547000,0,220,1,8,미국,미국,NA,NA
NA,NA,NA,1059,아이들의 시간,440000,0,220,1,9,미국,미국,NA,NA
NA,NA,NA,1059,클라라 솔라,220000,0,220,3,13,스웨덴,스웨덴,NA,NA
2022,5,6,1059,마지막부자 최준,2640000,0,220,1,1,한국,한국,주식회사 케이엠스타,2022-05-06T00:00:00Z
2022,5,5,1059,카사네 : 빼앗는 얼굴,2076000,0,220,6,53,일본,일본,(주)까멜리아이엔티,2022-05-05T00:00:00Z
NA,NA,NA,1064,SIFF2022 단편경쟁7,1752000,0,219,1,3,한국,한국,NA,NA
1996,5,18,1065,레닌그라드 카우보이 미국에 가다,1316000,0,218,1,8,핀란드,핀란드,NA,1996-05-18T00:00:00Z
2021,6,17,1065,그레타 툰베리,1744000,0,218,2,2,미국,미국,(주)영화사 진진,2021-06-17T00:00:00Z
NA,NA,NA,1067,지상의 밤,1930000,0,217,1,12,일본,"일본,미국,독일,이탈리아,핀란드",(주)영화사 안다미로,NA
2022,6,22,1067,이상한 나라의 아빠,2695200,0,217,9,56,한국,한국,(주)더존크리에이티브,2022-06-22T00:00:00Z
2013,5,9,1069,고령화 가족,1728000,0,216,1,1,한국,한국,(주)씨제이이엔엠,2013-05-09T00:00:00Z
2006,1,26,1069,메종 드 히미코,1728000,0,216,1,1,일본,일본,스폰지,2006-01-26T00:00:00Z
1974,1,23,1069,스팔타카스,391000,0,216,1,10,미국,미국,NA,1974-01-23T00:00:00Z
2021,3,25,1069,스파이의 아내,1708500,0,216,1,18,일본,일본,M&M 인터내셔널,2021-03-25T00:00:00Z
2017,11,16,1069,그들이 진심으로 엮을 때,1728000,0,216,1,1,일본,일본,(주)디스테이션,2017-11-16T00:00:00Z
2016,10,6,1069,죽여주는 여자,1728000,0,216,1,1,한국,한국,CGV아트하우스,2016-10-06T00:00:00Z
2007,11,29,1075,어거스트 러쉬,2342000,0,215,1,7,미국,미국,"(주)영화사 그램,CJ ENM,워너브러더스 코리아(주)",2007-11-29T00:00:00Z
NA,NA,NA,1075,바라바,398000,0,215,1,8,이탈리아,이탈리아,NA,NA
NA,NA,NA,1075,"SIPFF2022 색, 동, 영, 화!",2150000,0,215,1,1,한국,한국,NA,NA
NA,NA,NA,1078,DIFF2022 경쟁1,1112000,0,214,1,3,한국,한국,NA,NA
NA,NA,NA,1079,엘머 갠트리,426000,0,213,1,12,미국,미국,NA,NA
NA,NA,NA,1080,제18회 프라이드스크린 개막,1696000,0,212,1,2,한국,한국,NA,NA
2021,12,9,1080,리슨,1085270,0,212,5,40,영국,영국,워터홀컴퍼니(주),2021-12-09T00:00:00Z
2019,8,29,1080,벌새,1886000,0,212,1,17,한국,한국,"(주)엣나인필름,(주)콘텐츠판다",2019-08-29T00:00:00Z
NA,NA,NA,1083,웬디와 루시,2120500,0,211,1,18,미국,미국,NA,NA
NA,NA,NA,1083,모감보,472500,0,211,1,15,미국,미국,NA,NA
NA,NA,NA,1085,DIFF2022 경쟁12,1080000,0,210,1,3,한국,한국,NA,NA
2018,2,28,1085,리틀 포레스트,1200000,0,210,1,3,한국,한국,플러스엠 엔터테인먼트,2018-02-28T00:00:00Z
NA,NA,NA,1087,DIFF2022 경쟁7,1072000,0,209,1,3,한국,한국,NA,NA
NA,NA,NA,1088,정오의 출격,451000,0,208,1,13,NA,NA,NA,NA
2022,2,1,1088,파이어 셧 업 인 마이 본즈,5506100,0,208,6,41,미국,미국,(주) 인스터 글로벌,2022-02-01T00:00:00Z
NA,NA,NA,1088,전장의 크리스마스,1485000,0,208,1,2,일본,"일본,뉴질랜드,영국",NA,NA
2012,10,31,1091,늑대소년,1656000,0,207,1,1,한국,한국,(주)씨제이이엔엠,2012-10-31T00:00:00Z
2000,9,28,1091,키즈 리턴,2314000,0,207,1,9,일본,일본,NA,2000-09-28T00:00:00Z
NA,NA,NA,1091,친애하는 세입자,1656000,0,207,1,1,대만,대만,NA,NA
2018,10,11,1091,미쓰백,1656000,0,207,1,1,한국,한국,(주)리틀빅픽쳐스,2018-10-11T00:00:00Z
NA,NA,NA,1095,용장 로모로,492000,0,206,1,10,이탈리아,"이탈리아,프랑스",NA,NA
2023,8,9,1096,퀴어 마이 프렌즈,1564011,0,204,1,6,한국,한국,(주)영화사 그램,2023-08-09T00:00:00Z
NA,NA,NA,1097,제18회 프라이드스크린 섹션 2. 베르가못,1624000,0,203,1,2,기타,기타,NA,NA
2022,4,13,1097,행복을 전하는 편지,1140570,0,203,9,87,러시아,러시아,(주)히스토리필름,2022-04-13T00:00:00Z
2017,2,22,1097,문라이트,1931400,0,203,1,9,미국,미국,CGV아트하우스,2017-02-22T00:00:00Z
NA,NA,NA,1100,그림자들,1396000,0,202,1,9,미국,미국,NA,NA
1999,10,9,1100,라이브 플래쉬,1323000,0,202,2,36,스페인,스페인,"해피송,(주)홈초이스",1999-10-09T00:00:00Z
2023,9,27,1100,절해고도,1260000,0,202,1,7,한국,한국,"아이 엠,무브먼트",2023-09-27T00:00:00Z
2021,3,31,1100,"조제, 호랑이 그리고 물고기들",1485530,0,202,3,18,일본,일본,(주)팝엔터테인먼트,2021-03-31T00:00:00Z
NA,NA,NA,1100,개선문,435500,0,202,1,12,미국,미국,NA,NA
NA,NA,NA,1105,영향 아래 있는 여자,1405000,0,201,1,8,미국,미국,NA,NA
NA,NA,NA,1106,애수,408500,0,200,1,15,미국,미국,NA,NA
NA,NA,NA,1106,시저와 클레오파트라,400000,0,200,1,9,영국,"영국,미국",NA,NA
1955,12,10,1106,미망인,1000000,0,200,1,2,한국,한국,NA,1955-12-10T00:00:00Z
NA,NA,NA,1106,피크닉,331000,0,200,1,13,미국,미국,NA,NA
NA,NA,NA,1106,제3회 충북교육영화제: 2부,1600000,0,200,1,1,한국,한국,NA,NA
NA,NA,NA,1106,제3회 충북교육영화제: 3부,1600000,0,200,1,1,한국,한국,NA,NA
NA,NA,NA,1106,제3회 충북교육영화제: 4부,1600000,0,200,1,1,한국,한국,NA,NA
NA,NA,NA,1106,DIFF2022 개막작,1000000,0,200,1,2,한국,한국,NA,NA
NA,NA,NA,1106,DIFF2022 미드나잇 시네마,1000000,0,200,1,2,한국,한국,NA,NA
2022,7,7,1106,데이 투 다이,1000000,0,200,5,10,미국,미국,"주식회사 풍경소리,(주)타임앤드스페이스",2022-07-07T00:00:00Z
2021,12,31,1106,피어: 마지막 생존자,1000000,0,200,1,5,미국,미국,(주)제이브로,2021-12-31T00:00:00Z
2021,11,18,1106,행복의 속도,1447000,0,200,3,25,한국,한국,(주)영화사 진진,2021-11-18T00:00:00Z
2021,8,4,1106,어웨이,2000000,0,200,3,3,기타,기타,(주)씨네필운,2021-08-04T00:00:00Z
2017,9,21,1106,아이 캔 스피크,2000000,0,200,1,4,한국,한국,"롯데쇼핑㈜롯데엔터테인먼트,(주)리틀빅픽쳐스",2017-09-21T00:00:00Z
2017,2,15,1106,맨체스터 바이 더 씨,2600000,0,200,1,1,미국,미국,THE 픽쳐스,2017-02-15T00:00:00Z
2011,7,28,1121,마당을 나온 암탉,1526000,0,199,1,5,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2011-07-28T00:00:00Z
1996,8,10,1121,히트,1504000,0,199,1,2,미국,미국,(주)영화사오원,1996-08-10T00:00:00Z
NA,NA,NA,1123,노바디즈 히어로,1980000,0,198,1,2,프랑스,"프랑스,벨기에",NA,NA
2023,3,29,1123,흐르다,1102000,0,198,1,6,한국,한국,M&M 인터내셔널,2023-03-29T00:00:00Z
1958,10,14,1125,자유 결혼,445000,0,197,1,22,한국,한국,NA,1958-10-14T00:00:00Z
NA,NA,NA,1125,미녀와 야수,394000,0,197,1,8,프랑스,프랑스,NA,NA
