연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
1976,8,12,354,사랑의 스잔나,6705000,0,3267,1,28,홍콩,홍콩,주식회사 블루필름웍스,1976-08-12T00:00:00Z
2012,2,2,355,뱅뱅클럽,24065700,0,3235,15,414,캐나다,"캐나다,남아프리카공화국",(주)에스와이코마드,2012-02-02T00:00:00Z
2012,11,1,356,라잇 온 미,25044600,0,3213,8,190,미국,미국,(주)영화사 진진,2012-11-01T00:00:00Z
NA,NA,NA,357,리오 브라보,6454000,0,3212,1,21,미국,미국,NA,NA
NA,NA,NA,358,뜨거운 양철 지붕 위의 고양이,6384000,0,3147,1,28,미국,미국,NA,NA
2011,11,30,359,브레이킹 던 part1,22875000,0,3112,7,151,미국,미국,(주)넥스트엔터테인먼트월드(NEW),2011-11-30T00:00:00Z
2012,11,22,360,볼케이노: 삶의 전환점에 선 남자,19758500,0,3071,10,205,아이슬란드,아이슬란드,프리비젼엔터테인먼트,2012-11-22T00:00:00Z
2012,1,5,361,밀레니엄 제 1부 : 여자를 증오한 남자들,24148000,0,3048,6,160,스웨덴,"스웨덴,덴마크",팝엔터테인먼트,2012-01-05T00:00:00Z
2012,11,22,362,당신은 아직 아무것도 보지 못했다,23142500,0,2999,8,191,프랑스,프랑스,(주)영화사 조제,2012-11-22T00:00:00Z
NA,NA,NA,363,바람에 쓴 편지,6018000,0,2994,1,28,미국,미국,NA,NA
2012,9,6,364,호타루의 빛,23127500,0,2989,13,235,일본,일본,"골든타이드픽처스(주),(주)영화사 조제",2012-09-06T00:00:00Z
1972,9,7,365,벤허,2885932,0,2948,2,43,미국,미국,(주)팝엔터테인먼트,1972-09-07T00:00:00Z
1972,12,23,366,바람과 함께 사라지다,8194000,0,2936,3,78,미국,미국,(주)피터팬픽쳐스,1972-12-23T00:00:00Z
NA,NA,NA,367,그린 맨션,5935000,0,2935,1,50,미국,미국,NA,NA
2012,7,12,368,백자의 사람 : 조선의 흙이 되다,19808500,0,2912,21,250,일본,일본,(주)미로비젼,2012-07-12T00:00:00Z
2012,10,25,369,롱 폴링,21244800,0,2874,11,234,프랑스,프랑스,(주)스크린와이즈,2012-10-25T00:00:00Z
1994,12,17,370,데미지,19579000,0,2831,10,190,영국,"영국,프랑스","오드,예지림엔터테인먼트",1994-12-17T00:00:00Z
2012,1,26,371,퍼스널 이펙츠,20879000,0,2816,12,281,미국,미국,프리비젼엔터테인먼트,2012-01-26T00:00:00Z
2012,1,12,372,밍크코트,20743600,0,2809,13,354,한국,한국,㈜인디스토리,2012-01-12T00:00:00Z
2012,5,10,373,제7의 봉인,23433000,0,2808,1,124,스웨덴,스웨덴,㈜영화사 백두대간,2012-05-10T00:00:00Z
2012,5,10,374,단델리온 더스트,18616000,0,2805,31,450,미국,미국,주식회사 마운틴픽쳐스,2012-05-10T00:00:00Z
2012,2,23,374,토리노의 말,21543000,0,2805,2,112,헝가리,"헝가리,프랑스,독일,스위스,미국",(재)전주국제영화제조직위원회,2012-02-23T00:00:00Z
1973,9,1,376,대부,7165500,0,2774,1,30,미국,미국,NA,1973-09-01T00:00:00Z
2012,5,3,377,오즈의 마법사,8333000,0,2748,7,116,미국,미국,"주식회사 마운틴픽쳐스,워너브러더스 코리아(주)",2012-05-03T00:00:00Z
1999,5,29,378,웨스트 사이드 스토리,5553000,0,2741,1,21,미국,미국,NA,1999-05-29T00:00:00Z
2012,12,13,379,리멤버,20076000,0,2720,12,212,독일,독일,주식회사 마운틴픽쳐스,2012-12-13T00:00:00Z
2012,11,15,380,"지난 여름, 갑자기",11346250,0,2702,11,245,한국,한국,(주)시네마달,2012-11-15T00:00:00Z
1973,1,13,381,쿼바디스,291982,0,2680,1,27,미국,미국,NA,1973-01-13T00:00:00Z
2012,11,8,382,가족시네마,19200000,0,2602,13,343,한국,한국,골든타이드픽처스(주),2012-11-08T00:00:00Z
1977,9,27,383,전쟁과 평화,1932274,0,2593,2,35,미국,미국,NA,1977-09-27T00:00:00Z
2012,11,8,384,리틀 제이콥,11336000,0,2581,9,57,한국,한국,데이브인터랙티브,2012-11-08T00:00:00Z
1972,3,18,385,누구를 위하여 종은 울리나,513586,0,2535,1,25,미국,미국,NA,1972-03-18T00:00:00Z
2013,1,17,386,더 임파서블,14916000,0,2486,14,14,스페인,"스페인,미국",롯데쇼핑㈜롯데엔터테인먼트,2013-01-17T00:00:00Z
1972,12,24,387,7인의 신부,4940000,0,2450,1,29,미국,미국,NA,1972-12-24T00:00:00Z
2012,12,13,388,"어느 날, 사랑이 걸어왔다",18497000,0,2449,10,145,프랑스,"프랑스,그리스",(주)싸이더스,2012-12-13T00:00:00Z
1981,4,18,389,빙점 '81,4824000,0,2407,1,31,한국,한국,(주)프리즘웍스,1981-04-18T00:00:00Z
2012,6,21,390,뉴타입 히어로 얏타맨,14417500,0,2368,39,215,일본,일본,예지림엔터테인먼트,2012-06-21T00:00:00Z
2012,12,13,390,웰컴 투 사우스,18298000,0,2368,16,179,이탈리아,이탈리아,(주)나이너스엔터테인먼트,2012-12-13T00:00:00Z
2012,10,25,392,바비,17399500,0,2363,24,419,한국,한국,(주)미로비젼,2012-10-25T00:00:00Z
2011,8,26,393,티파니에서 아침을,13032000,0,2342,3,117,미국,미국,주식회사 마운틴픽쳐스,2011-08-26T00:00:00Z
1978,2,4,394,사운드 오브 뮤직,5392000,0,2335,1,40,미국,미국,"(주)팝엔터테인먼트,이십세기폭스코리아(주)",1978-02-04T00:00:00Z
2013,1,9,395,마이 리틀 히어로,16704000,0,2328,7,14,한국,한국,(주)씨제이이엔엠,2013-01-09T00:00:00Z
2012,3,15,396,마이 백 페이지,17127600,0,2323,9,189,일본,일본,"팝엔터테인먼트,(주)영화사조아",2012-03-15T00:00:00Z
NA,NA,NA,397,그린피스: 스발바르 제도 - 바다 산성화,16850000,0,2310,5,145,네덜란드,네덜란드,NA,NA
NA,NA,NA,398,작은 아씨들,4660000,0,2296,1,28,미국,미국,NA,NA
2012,3,22,399,밀레니엄 : 제2부 불을 가지고 노는 소녀,16831500,0,2282,6,175,스웨덴,"스웨덴,덴마크,독일",팝엔터테인먼트,2012-03-22T00:00:00Z
2012,2,9,400,두 개의 선,15009800,0,2272,7,327,한국,한국,시네마달,2012-02-09T00:00:00Z
2012,11,15,401,남쪽으로 간다,8229250,0,2232,11,243,한국,한국,(주)시네마달,2012-11-15T00:00:00Z
2012,9,13,402,엘 불리: 요리는 진행 중,16729000,0,2225,4,112,독일,독일,찬란,2012-09-13T00:00:00Z
2012,2,9,403,컷,17832400,0,2216,11,244,일본,"일본,프랑스,미국,터키,한국",(주)영화사 조제,2012-02-09T00:00:00Z
2011,2,17,404,그대를 사랑합니다,5393000,0,2212,1,32,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2011-02-17T00:00:00Z
2011,12,15,405,오래된 인력거,13659000,0,2171,3,128,한국,한국,(주)키노아이디엠씨,2011-12-15T00:00:00Z
2012,7,12,406,로스트 인 베이징,13215000,0,2167,3,36,중국,중국,프리비젼엔터테인먼트,2012-07-12T00:00:00Z
NA,NA,NA,407,2000-2001 서태지밴드 라이브 콘서트 ‘태지의 화’,18295500,0,2144,1,18,한국,한국,NA,NA
2013,1,3,408,호두까기인형 3D,17635000,0,2135,5,11,미국,미국,(주)나이너스엔터테인먼트,2013-01-03T00:00:00Z
2011,12,8,409,르 아브르,15530000,0,2132,6,94,핀란드,"핀란드,프랑스,독일",찬란,2011-12-08T00:00:00Z
2012,7,26,410,캔 유 필 잇,17179000,0,2119,4,72,미국,미국,어뮤즈,2012-07-26T00:00:00Z
2012,9,13,411,투 올드 힙합 키드,14735000,0,2118,12,262,한국,한국,(주)시네마달,2012-09-13T00:00:00Z
2012,11,8,412,외사경찰,15409000,0,2113,20,210,일본,일본,(주)마인스 엔터테인먼트,2012-11-08T00:00:00Z
NA,NA,NA,413,영광의 탈출,190016,0,2102,1,20,미국,미국,NA,NA
2011,2,17,414,만추 리마스터링,16993900,0,2062,3,53,한국,"한국,미국,홍콩","(주)에이썸엔터테인먼트,CJ ENM",2011-02-17T00:00:00Z
2012,12,6,415,마린스키 발레: 호두까기 인형 3D,33277000,0,2030,7,96,러시아,러시아,(주) 인스터 글로벌,2012-12-06T00:00:00Z
NA,NA,NA,416,종착역,4018000,0,2004,1,12,미국,"미국,이탈리아",NA,NA
2012,9,6,417,다니엘 바렌보임과 서동시집 오케스트라,13727500,0,1992,7,151,독일,독일,(주)영화사 진진,2012-09-06T00:00:00Z
1971,9,21,418,엘 시드,111790,0,1972,1,28,미국,"미국,이탈리아,영국",NA,1971-09-21T00:00:00Z
2012,4,26,419,레드마리아,13612600,0,1957,14,285,한국,한국,(주)시네마달,2012-04-26T00:00:00Z
2012,9,27,420,스시 장인: 지로의 꿈,14561000,0,1952,5,111,미국,미국,찬란,2012-09-27T00:00:00Z
2012,11,22,421,반드시 크게 들을 것 2 : Wild Days,14279800,0,1950,16,281,한국,한국,㈜인디스토리,2012-11-22T00:00:00Z
2013,1,3,422,컨빅션,13211000,0,1937,4,9,미국,미국,(주)시너지하우스 (시너지),2013-01-03T00:00:00Z
1973,6,16,423,십계,1776072,0,1914,2,28,미국,미국,NA,1973-06-16T00:00:00Z
2012,8,23,424,5쿼터,13905500,0,1909,19,250,미국,미국,(주)토러스엔터테인먼트,2012-08-23T00:00:00Z
2012,3,15,425,용문비갑,9450000,0,1890,1,14,중국,"중국,홍콩",(주)누리픽쳐스,2012-03-15T00:00:00Z
2012,2,23,426,천사의 숨소리,13842000,0,1873,4,242,한국,한국,롤러코스터,2012-02-23T00:00:00Z
NA,NA,NA,427,여자의 일생,3737000,0,1866,1,31,한국,한국,NA,NA
1960,10,5,428,박서방,3823000,0,1863,1,15,한국,한국,NA,1960-10-05T00:00:00Z
1974,2,28,429,자이언트,38712,0,1861,1,13,미국,미국,NA,1974-02-28T00:00:00Z
NA,NA,NA,430,황태자의 첫사랑,3734000,0,1857,1,12,미국,미국,NA,NA
2001,10,19,431,아멜리에,13883000,0,1853,5,102,프랑스,프랑스,"(주)영화사 안다미로,(주)블룸즈베리리소시스리미티드,콜럼비아",2001-10-19T00:00:00Z
1978,4,20,432,속 대부,4373000,0,1848,1,13,미국,미국,예지림엔터테인먼트,1978-04-20T00:00:00Z
NA,NA,NA,433,장마,3652000,0,1826,1,16,한국,한국,NA,NA
2012,2,9,434,슬랩스틱 브라더스,13743000,0,1808,13,265,일본,일본,(주)키노아이디엠씨,2012-02-09T00:00:00Z
2012,9,20,435,라폴로니드 : 관용의집,12949100,0,1797,8,160,프랑스,프랑스,(주)액티버스엔터테인먼트,2012-09-20T00:00:00Z
2012,4,5,436,온 투어,13041000,0,1724,5,99,프랑스,프랑스,주식회사 마운틴픽쳐스,2012-04-05T00:00:00Z
2012,8,30,437,훌리오와 에밀리아,11568500,0,1716,9,167,칠레,"칠레,아르헨티나,포르투갈,프랑스",찬란,2012-08-30T00:00:00Z
2012,5,3,438,딱따구리와 비,12382000,0,1703,9,243,일본,일본,(주)영화사 조제,2012-05-03T00:00:00Z
2012,2,23,439,움,11966500,0,1693,11,282,독일,"독일,헝가리,프랑스",주식회사 마운틴픽쳐스,2012-02-23T00:00:00Z
2013,1,3,440,"다시, 뜨겁게 사랑하라!",13223000,0,1684,5,10,덴마크,"덴마크,스웨덴",(주)마인스 엔터테인먼트,2013-01-03T00:00:00Z
2012,6,21,441,설마 그럴리가 없어,13255400,0,1679,6,170,한국,한국,(주)영화사 조제,2012-06-21T00:00:00Z
2012,8,9,442,광대를 위한 슬픈 발라드,11415000,0,1653,8,167,스페인,"스페인,프랑스",오드,2012-08-09T00:00:00Z
2012,10,11,443,에스엠타운 라이브인도쿄스페셜에디션3D,18130000,0,1652,63,354,한국,한국,(주)에스비에스콘텐츠허브,2012-10-11T00:00:00Z
2012,11,1,444,반딧불 언덕에서,10653500,0,1642,14,157,일본,일본,골든타이드픽처스(주),2012-11-01T00:00:00Z
2012,12,20,445,드래곤 아이즈,3786000,0,1628,1,8,미국,미국,(주)소나무픽쳐스,2012-12-20T00:00:00Z
2012,2,9,446,스롤란 마이러브,11643500,0,1610,11,238,독일,독일,(주)엣나인필름,2012-02-09T00:00:00Z
2012,9,6,447,청포도 사탕: 17년 전의 약속,11294500,0,1600,20,353,한국,한국,주식회사 마운틴픽쳐스,2012-09-06T00:00:00Z
2012,3,22,448,가을 소나타,12617000,0,1589,1,86,스웨덴,스웨덴,㈜영화사 백두대간,2012-03-22T00:00:00Z
2012,6,7,449,슈퍼스타,11269400,0,1570,18,344,한국,한국,주식회사 마운틴픽쳐스,2012-06-07T00:00:00Z
2012,4,19,450,시간의 숲,12000000,0,1556,5,154,한국,한국,(주)씨제이이엔엠,2012-04-19T00:00:00Z
NA,NA,NA,451,2012 칸라이언즈,12695000,0,1550,1,34,기타,기타,NA,NA
1974,1,1,452,무기여 잘 있거라,110034,0,1538,1,12,미국,미국,NA,1974-01-01T00:00:00Z
2012,11,29,453,태극권 : 무림7대고수전,3247000,0,1521,1,6,홍콩,홍콩,(주)소나무픽쳐스,2012-11-29T00:00:00Z
2012,12,13,454,옥보단2012 : 천하애정비법,3227000,0,1511,1,8,홍콩,홍콩,(주)영화사폴,2012-12-13T00:00:00Z
2012,11,29,455,10일간의 원나잇 스탠드,3180000,0,1510,1,6,프랑스,프랑스,(주)소나무픽쳐스,2012-11-29T00:00:00Z
2012,11,10,456,카르멘,41281000,0,1506,2,48,독일,독일,(주)케빈앤컴퍼니,2012-11-10T00:00:00Z
2012,10,18,457,미쓰 마마,11040500,0,1504,15,251,한국,한국,찬란,2012-10-18T00:00:00Z
2012,3,1,458,"열여덟, 열아홉",10665000,0,1501,17,335,한국,한국,(주)키노아이디엠씨,2012-03-01T00:00:00Z
2012,5,18,459,머펫 대소동,12375000,0,1495,1,17,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2012-05-18T00:00:00Z
2012,2,29,460,돈 지오반니,42470000,0,1491,2,39,미국,미국,(주) 인스터 글로벌,2012-02-29T00:00:00Z
1974,7,20,461,나바론 요새,2384604,0,1466,1,12,미국,"미국,영국",NA,1974-07-20T00:00:00Z
1971,8,7,461,남태평양,24924,0,1466,1,12,미국,미국,NA,1971-08-07T00:00:00Z
2012,10,25,463,전망 좋은 집,10864000,0,1461,23,269,한국,한국,(주)마인스 엔터테인먼트,2012-10-25T00:00:00Z
1971,2,13,464,베라크루스,2923000,0,1454,1,12,미국,미국,NA,1971-02-13T00:00:00Z
2012,3,22,464,양자탄비,10231000,0,1454,29,333,중국,중국,(주)엠레콘,2012-03-22T00:00:00Z
NA,NA,NA,466,우리 생애 최고의 해,12884,0,1444,1,12,미국,미국,NA,NA
1979,2,9,467,병태와 영자,2895000,0,1440,1,23,한국,한국,NA,1979-02-09T00:00:00Z
2005,1,21,468,마더 데레사,51848,0,1434,1,9,이탈리아,이탈리아,미디어필름인터내셔날(주),2005-01-21T00:00:00Z
1971,4,27,469,돌아오지 않는 강,24858,0,1433,1,12,미국,미국,NA,1971-04-27T00:00:00Z
2012,9,13,470,더 트리,8145500,0,1398,8,185,프랑스,"프랑스,호주",골든타이드픽처스(주),2012-09-13T00:00:00Z
1986,12,24,471,미션,57748,0,1385,1,18,영국,영국,"주식회사 더쿱,(주)피터팬픽쳐스",1986-12-24T00:00:00Z
2012,3,8,472,밀월도 가는 길,10970500,0,1380,2,87,한국,한국,(주)씨제이이엔엠,2012-03-08T00:00:00Z
2012,7,12,473,술이 깨면 집에 가자,9479600,0,1379,10,165,일본,일본,(주)영화사조아,2012-07-12T00:00:00Z
2012,11,1,474,마린스키 발레 지젤 3D,22651000,0,1377,3,63,러시아,러시아,(주) 인스터 글로벌,2012-11-01T00:00:00Z
1972,12,23,475,기적,151558,0,1369,1,16,미국,미국,NA,1972-12-23T00:00:00Z
2012,12,6,476,영화판,9243500,0,1363,11,197,한국,한국,주식회사 마운틴픽쳐스,2012-12-06T00:00:00Z
2011,12,22,477,메리와 맥스,8941500,0,1357,9,161,호주,호주,팝엔터테인먼트,2011-12-22T00:00:00Z
2012,10,23,478,라 트라비아타,36754500,0,1342,3,48,미국,미국,(주) 인스터 글로벌,2012-10-23T00:00:00Z
1986,12,31,479,성의,69644,0,1335,1,9,미국,미국,NA,1986-12-31T00:00:00Z
1974,12,21,480,삼손과 데릴라,249318,0,1330,1,19,미국,미국,NA,1974-12-21T00:00:00Z
2011,10,20,481,완득이,6907500,0,1304,5,80,한국,한국,(주)씨제이이엔엠,2011-10-20T00:00:00Z
2012,1,5,482,송곳니,8680800,0,1303,4,84,그리스,그리스,(주)컴퍼니엘,2012-01-05T00:00:00Z
2012,11,22,483,아이디: 에이,5193000,0,1293,7,61,덴마크,덴마크,(주)마인스 엔터테인먼트,2012-11-22T00:00:00Z
2011,11,25,484,아더 크리스마스,8601500,0,1291,4,81,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-11-25T00:00:00Z
2012,11,1,485,나쁜 피,9310500,0,1246,12,196,한국,한국,(주)팝엔터테인먼트,2012-11-01T00:00:00Z
NA,NA,NA,486,2004 서태지 라이브 투어 제로,10609000,0,1233,1,9,한국,한국,(주)서태지컴퍼니,NA
2011,11,24,487,50/50,9960000,0,1220,7,58,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2011-11-24T00:00:00Z
2012,12,6,487,모터웨이: 분노의 질주,6149000,0,1220,1,12,홍콩,"홍콩,중국",(주)엘지유플러스,2012-12-06T00:00:00Z
2012,10,4,489,끌로끌로,8913000,0,1218,7,153,프랑스,"프랑스,벨기에",(주)에스와이코마드,2012-10-04T00:00:00Z
2012,4,5,490,밀레니엄 : 제3부 벌집을 발로 찬 소녀,9462000,0,1211,9,127,스웨덴,"스웨덴,덴마크,독일",팝엔터테인먼트,2012-04-05T00:00:00Z
2012,9,13,491,화이팅 패밀리,7323500,0,1199,8,201,한국,한국,골든타이드픽처스(주),2012-09-13T00:00:00Z
2011,6,23,492,소중한 날의 꿈,4694000,0,1197,3,114,한국,한국,에이원엔터테인먼트,2011-06-23T00:00:00Z
2012,8,30,493,락 앤 러브,7306700,0,1189,8,101,영국,영국,판씨네마(주),2012-08-30T00:00:00Z
2010,9,9,494,"울지마, 톤즈",3586000,0,1179,2,12,한국,한국,주식회사 마운틴픽쳐스,2010-09-09T00:00:00Z
2013,1,3,495,바람의 검심,8375000,0,1166,1,8,일본,일본,"(주)도키엔터테인먼트,예지림엔터테인먼트",2013-01-03T00:00:00Z
NA,NA,NA,496,아씨,2272000,0,1136,1,8,한국,한국,NA,NA
2012,5,10,497,디바이드,8733000,0,1134,8,143,미국,"미국,독일,캐나다",예지림엔터테인먼트,2012-05-10T00:00:00Z
2011,6,2,498,엑스맨: 퍼스트 클래스,5625000,0,1125,4,13,미국,미국,이십세기폭스코리아(주),2011-06-02T00:00:00Z
2012,6,19,499,파우스트,31358000,0,1101,2,35,미국,미국,(주) 인스터 글로벌,2012-06-19T00:00:00Z
2012,5,17,500,프란체스코와 교황,6045500,0,1087,7,110,독일,"독일,이탈리아",라인트리엔터테인먼트,2012-05-17T00:00:00Z
2012,4,19,501,듀엣,7995000,0,1081,10,248,한국,한국,(주)영화사 조제,2012-04-19T00:00:00Z
2012,4,26,502,파리의 도둑고양이,7915500,0,1063,5,118,프랑스,프랑스,라인트리엔터테인먼트,2012-04-26T00:00:00Z
NA,NA,NA,503,영화제국 신필름의 역사,5303000,0,1057,7,18,한국,한국,NA,NA
2012,4,19,504,크레이지 호스,8117000,0,1056,4,46,미국,"미국,프랑스",골든타이드픽처스(주),2012-04-19T00:00:00Z
2012,11,22,505,유신의 추억-다카키 마사오의 전성시대,7137000,0,1043,8,143,한국,한국,엠투,2012-11-22T00:00:00Z
2011,11,3,506,돼지의 왕,7378000,0,1038,3,86,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2011-11-03T00:00:00Z
2012,5,3,506,저스트 프렌즈,7359000,0,1038,6,130,한국,한국,팝엔터테인먼트,2012-05-03T00:00:00Z
2011,7,21,508,그을린 사랑,6740500,0,1007,2,29,캐나다,캐나다,(주)티캐스트,2011-07-21T00:00:00Z
2012,10,11,509,하나안,7361400,0,1003,12,255,한국,한국,㈜인디스토리,2012-10-11T00:00:00Z
2012,7,12,510,철암 계곡의 혈투,7309500,0,1002,10,182,한국,한국,㈜인디스토리,2012-07-12T00:00:00Z
2012,7,12,511,"섹스, 거짓말 그리고 비디오 테이프",6723500,0,993,9,104,한국,한국,(주)스넵쏘울,2012-07-12T00:00:00Z
2012,5,24,512,U.F.O.,7129000,0,987,11,240,한국,한국,㈜인디스토리,2012-05-24T00:00:00Z
2011,3,3,513,파수꾼,8297000,0,973,2,9,한국,한국,필라멘트픽쳐스,2011-03-03T00:00:00Z
2012,12,6,514,굿닥터,7107500,0,961,18,207,미국,미국,(주)마인스 엔터테인먼트,2012-12-06T00:00:00Z
2012,8,30,515,영건 탐정사무소,7177000,0,957,17,219,한국,한국,㈜인디스토리,2012-08-30T00:00:00Z
NA,NA,NA,516,킬리만자로의 눈,1884000,0,942,1,9,미국,미국,NA,NA
1960,1,28,517,로맨스 빠빠,1872000,0,931,1,28,한국,한국,NA,1960-01-28T00:00:00Z
2011,11,24,518,위대한 계시,4944000,0,927,4,51,독일,"독일,프랑스",프리비젼엔터테인먼트,2011-11-24T00:00:00Z
1972,11,17,519,효녀 심청,1855000,0,925,2,34,한국,한국,NA,1972-11-17T00:00:00Z
2011,9,7,520,챔프,26800,0,905,1,15,한국,한국,(주)쇼박스,2011-09-07T00:00:00Z
NA,NA,NA,521,비정한 도시 (미개봉),6330000,0,902,6,12,한국,한국,(주)인벤트스톤,NA
1958,4,20,522,지옥화,1800000,0,895,1,8,한국,한국,NA,1958-04-20T00:00:00Z
2012,11,29,523,신비의 법,6837000,0,893,2,22,일본,일본,페퍼민트픽쳐스,2012-11-29T00:00:00Z
2012,7,12,524,에브리씽 머스트 고,6047500,0,887,7,93,미국,미국,(주)키노아이디엠씨,2012-07-12T00:00:00Z
2012,5,17,525,퍼스트 그레이더,6197000,0,878,6,85,영국,"영국,미국,케냐",골든타이드픽처스(주),2012-05-17T00:00:00Z
1997,1,4,526,쥴 앤 짐,4988000,0,871,1,10,프랑스,프랑스,"(주)엣나인필름,㈜영화사 백두대간",1997-01-04T00:00:00Z
2012,3,15,527,청춘그루브,6922500,0,864,5,57,한국,한국,"(주)두타연,(주)미디어데이",2012-03-15T00:00:00Z
1961,1,28,528,성춘향,1711000,0,853,1,8,한국,한국,NA,1961-01-28T00:00:00Z
2012,12,13,529,메모리즈,6009000,0,849,6,88,일본,일본,에이원엔터테인먼트,2012-12-13T00:00:00Z
2012,12,20,530,페어리,6480000,0,845,9,95,프랑스,"프랑스,벨기에",주식회사 마운틴픽쳐스,2012-12-20T00:00:00Z
2011,10,13,531,씨민과 나데르의 별거,5086000,0,836,2,37,이란,이란,(주)영화사 진진,2011-10-13T00:00:00Z
NA,NA,NA,532,여로,1634000,0,817,1,26,미국,미국,NA,NA
2011,7,28,533,마당을 나온 암탉,3381000,0,814,4,67,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2011-07-28T00:00:00Z
NA,NA,NA,534,바이킹,1624000,0,812,1,22,미국,미국,NA,NA
2011,10,27,535,트리 오브 라이프,4446000,0,805,3,34,미국,미국,(주)에스비에스콘텐츠허브,2011-10-27T00:00:00Z
NA,NA,NA,536,노인과 바다,1604000,0,802,1,23,미국,미국,NA,NA
2012,7,4,537,마법의 섬,22253000,0,792,2,35,미국,미국,(주) 인스터 글로벌,2012-07-04T00:00:00Z
2012,9,20,538,화벽,1757000,0,791,4,24,중국,중국,(주)영화사폴,2012-09-20T00:00:00Z
NA,NA,NA,539,장한몽,1572000,0,786,1,8,한국,한국,NA,NA
2012,5,3,540,잠자는 숲속의 미녀,5584000,0,782,5,89,프랑스,프랑스,오드,2012-05-03T00:00:00Z
NA,NA,NA,541,007 살인번호,1534000,0,767,1,23,영국,영국,NA,NA
2012,4,26,542,너무 밝히는 소녀 알마,5518000,0,762,5,85,노르웨이,노르웨이,(주)스크린와이즈,2012-04-26T00:00:00Z
2011,2,7,543,내가 마지막 본 파리,1502000,0,751,1,22,미국,미국,NA,2011-02-07T00:00:00Z
2012,3,15,544,핑크,4738000,0,731,12,233,한국,한국,주식회사 마운틴픽쳐스,2012-03-15T00:00:00Z
2011,9,8,545,북촌방향,5588500,0,727,2,36,한국,한국,(주)영화제작전원사,2011-09-08T00:00:00Z
2012,11,1,546,"고,보이즈!:마지막 잎새 사수 프로젝트",5092000,0,722,5,62,일본,일본,주식회사 마운틴픽쳐스,2012-11-01T00:00:00Z
2011,12,15,547,히어 앤 데어,4654500,0,717,6,59,미국,"미국,독일",㈜인디스토리,2011-12-15T00:00:00Z
2011,11,17,548,고양이 춤,5238500,0,716,3,75,한국,한국,㈜인디스토리,2011-11-17T00:00:00Z
2012,11,22,549,트랜짓,4955500,0,711,6,63,미국,미국,(주)팝엔터테인먼트,2012-11-22T00:00:00Z
2012,4,19,550,점프 아쉰,5231900,0,696,10,152,대만,대만,찬란,2012-04-19T00:00:00Z
2010,5,21,551,서태지밴드 라이브 투어 <더 뫼비우스>,5823500,0,693,1,9,한국,한국,(주)서태지컴퍼니,2010-05-21T00:00:00Z
NA,NA,NA,552,애드벌룬,987675,0,692,1,18,한국,한국,NA,NA
2012,9,27,553,깔깔깔 희망버스,4640400,0,691,7,125,한국,한국,주식회사 마운틴픽쳐스,2012-09-27T00:00:00Z
NA,NA,NA,554,오목어,527458,0,688,1,18,한국,한국,NA,NA
NA,NA,NA,555,영광의 결전,1372000,0,686,1,23,영국,영국,NA,NA
2013,4,4,556,홀리 모터스,5545000,0,678,1,3,프랑스,"프랑스,독일","(주)영화사 안다미로,오드",2013-04-04T00:00:00Z
2013,1,3,557,"마진 콜: 24시간, 조작된 진실",4408000,0,677,2,3,미국,미국,(주)팝파트너스,2013-01-03T00:00:00Z
2012,8,9,558,러브,5205500,0,676,6,76,대만,"대만,중국",(주)에스와이코마드,2012-08-09T00:00:00Z
NA,NA,NA,559,춘희,1350000,0,675,1,21,미국,미국,NA,NA
1968,7,16,560,미워도 다시 한번,1360000,0,665,1,35,한국,한국,NA,1968-07-16T00:00:00Z
1973,6,29,561,대장 부리바,1326000,0,663,1,22,미국,미국,NA,1973-06-29T00:00:00Z
2012,3,29,562,세이지: 육지의 물고기,5186000,0,654,1,51,일본,일본,(주)영화사 조제,2012-03-29T00:00:00Z
NA,NA,NA,563,해저 2만리,1300000,0,650,1,9,미국,미국,NA,NA
NA,NA,NA,564,녹원의 천사,1286000,0,643,1,23,미국,미국,NA,NA
2011,1,20,565,아이 엠 러브,4957500,0,640,1,23,이탈리아,이탈리아,"(주)영화사 진진,(주)영화사 조제",2011-01-20T00:00:00Z
2005,12,14,566,킹콩,11272,0,638,1,13,미국,미국,UIP코리아,2005-12-14T00:00:00Z
NA,NA,NA,567,줄리어스 시저,1254000,0,627,1,22,미국,미국,NA,NA
2012,1,26,568,댄싱 채플린,5101000,0,626,6,101,일본,일본,(주)영화사 조제,2012-01-26T00:00:00Z
1990,2,17,569,황금광 시대,2548000,0,624,1,25,미국,미국,(주)엣나인필름,1990-02-17T00:00:00Z
1982,2,28,570,만추,1240000,0,620,1,21,한국,한국,NA,1982-02-28T00:00:00Z
NA,NA,NA,571,하오의 연정,1222000,0,611,1,22,미국,미국,NA,NA
NA,NA,NA,572,소녀이야기,541302,0,609,1,12,한국,한국,NA,NA
2012,8,9,573,프로젝트 님,4504500,0,606,5,79,영국,영국,(주)영화사 조제,2012-08-09T00:00:00Z
