연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2015,11,19,369,시티즌포,38663400,0,5196,39,538,미국,"미국,독일",에스디시코리아 주식회사,2015-11-19T00:00:00Z
NA,NA,NA,370,BiFan2015 판타스틱 단편 걸작선 1,31038000,0,5173,17,34,기타,기타,NA,NA
2015,9,3,371,침묵의 시선,40361000,0,5141,31,534,덴마크,덴마크,(주)엣나인필름,2015-09-03T00:00:00Z
2015,5,7,372,투 나잇 스탠드,41721500,0,5108,47,493,미국,미국,와이드 릴리즈(주),2015-05-07T00:00:00Z
2015,2,26,373,울트라맨 사가,37277400,0,5103,108,619,일본,일본,(주)마인스 엔터테인먼트,2015-02-26T00:00:00Z
2015,8,27,374,암살교실,40197700,0,5097,55,475,일본,일본,(주)에이원엔터테인먼트,2015-08-27T00:00:00Z
2015,10,29,375,거짓말,40895000,0,5043,30,589,한국,한국,"(주)대명문화공장,(주)리틀빅픽쳐스",2015-10-29T00:00:00Z
NA,NA,NA,376,클레오파트라,10083000,0,5027,2,37,미국,"미국,영국,스위스",NA,NA
2015,4,9,377,은하철도의 꿈,36446000,0,4938,85,481,일본,일본,(주)영화사오원,2015-04-09T00:00:00Z
2015,3,26,378,나쁜 녀석들,35561300,0,4936,59,834,호주,호주,와이드 릴리즈(주),2015-03-26T00:00:00Z
2015,11,19,379,5 투 7,37072200,0,4921,62,604,미국,미국,"㈜코리아스크린,와이드 릴리즈(주)",2015-11-19T00:00:00Z
2015,4,23,380,타이거 마운틴,25024000,0,4910,50,117,중국,중국,(주)누리픽쳐스,2015-04-23T00:00:00Z
1971,4,27,381,돌아오지 않는 강,9721000,0,4833,1,60,미국,미국,NA,1971-04-27T00:00:00Z
2015,5,21,382,와일드 테일즈: 참을 수 없는 순간,38761100,0,4790,16,293,스페인,"스페인,아르헨티나",와이드 릴리즈(주),2015-05-21T00:00:00Z
2015,11,12,383,세상끝의 사랑,37203300,0,4746,97,929,한국,한국,(주)스톰픽쳐스코리아,2015-11-12T00:00:00Z
2015,4,23,384,세레나,36339000,0,4726,46,584,미국,"미국,프랑스,체코",(주)영화사 진진,2015-04-23T00:00:00Z
2014,12,10,385,사랑에 대한 모든 것,38235243,0,4707,17,156,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2014-12-10T00:00:00Z
2015,11,12,386,늙은 자전거,23988800,0,4687,17,307,한국,한국,주식회사 마운틴픽쳐스,2015-11-12T00:00:00Z
1988,7,2,387,모던 타임즈,35956459,0,4676,40,557,미국,미국,(주)엣나인필름,1988-07-02T00:00:00Z
2015,10,22,388,라이엇 클럽,37266300,0,4662,53,640,영국,영국,(주)영화사 진진,2015-10-22T00:00:00Z
2015,11,19,389,사일런트 하트,34500700,0,4603,23,367,덴마크,덴마크,(주)영화사 진진,2015-11-19T00:00:00Z
2014,12,10,390,"러브, 로지",36076957,0,4553,4,51,영국,"영국,독일",(주)넥스트엔터테인먼트월드(NEW),2014-12-10T00:00:00Z
2015,6,4,391,마이 페어 웨딩,34708000,0,4521,39,593,한국,한국,(주)영화사 진진,2015-06-04T00:00:00Z
NA,NA,NA,392,BiFan2015 판타스틱 단편 걸작선 2,26748000,0,4458,16,28,기타,기타,NA,NA
2015,3,26,393,세계일주,32479400,0,4449,56,519,한국,한국,(주)나이너스엔터테인먼트,2015-03-26T00:00:00Z
2015,6,18,394,미스 줄리,32778500,0,4438,30,439,노르웨이,"노르웨이,영국,캐나다,미국,프랑스,아일랜드",그린나래미디어(주),2015-06-18T00:00:00Z
2015,4,23,395,아리아,34517579,0,4392,27,375,이탈리아,"이탈리아,프랑스",(주)엣나인필름,2015-04-23T00:00:00Z
2015,4,23,396,반짝이는 박수 소리,27680600,0,4389,21,597,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2015-04-23T00:00:00Z
2015,11,26,397,트립 투 잉글랜드,33045800,0,4192,33,342,영국,영국,찬란,2015-11-26T00:00:00Z
2015,2,12,398,꿈보다 해몽,30817700,0,4179,36,724,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2015-02-12T00:00:00Z
1986,9,18,399,황진이,8327000,0,4133,1,47,한국,한국,NA,1986-09-18T00:00:00Z
2015,8,20,400,쿠크하트 : 시계심장을 가진 소년,26569200,0,4093,37,275,프랑스,프랑스,(주)드림팩트엔터테인먼트,2015-08-20T00:00:00Z
2015,11,12,401,우리가 사랑한 시간,28285600,0,4088,15,280,미국,미국,㈜영화사 백두대간,2015-11-12T00:00:00Z
2015,2,5,402,노엘의 선물,30271900,0,4085,58,508,프랑스,프랑스,(주)나이너스엔터테인먼트,2015-02-05T00:00:00Z
2015,8,13,403,폴레트의 수상한 베이커리,30108000,0,4062,8,245,프랑스,프랑스,㈜영화사 백두대간,2015-08-13T00:00:00Z
2015,11,5,404,더 원 아이 러브,32866500,0,4033,58,626,미국,미국,(주)팝엔터테인먼트,2015-11-05T00:00:00Z
2015,10,22,405,노크 노크,33317500,0,4024,72,652,미국,"미국,칠레",(주)팝엔터테인먼트,2015-10-22T00:00:00Z
1988,12,23,406,마지막 황제,11051500,0,3978,9,92,영국,"영국,미국","예지림엔터테인먼트,아티잔엔터테인먼트,콜럼비아 픽쳐스 코포레이션",1988-12-23T00:00:00Z
2015,3,19,407,그라운드의 이방인,26013000,0,3975,28,630,한국,한국,㈜인디스토리,2015-03-19T00:00:00Z
2015,5,21,408,산다,30364200,0,3951,33,604,한국,한국,(주)리틀빅픽쳐스,2015-05-21T00:00:00Z
2015,1,22,409,생각보다 맑은,27393900,0,3881,17,458,한국,한국,"애니메이션 배급, 씨앗,㈜인디스토리",2015-01-22T00:00:00Z
2014,3,20,410,그랜드 부다페스트 호텔,29306700,0,3794,18,122,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주),월트디즈니컴퍼니코리아 유한책임회사",2014-03-20T00:00:00Z
2015,11,5,411,세상의 끝에서 커피 한잔,28203000,0,3772,13,274,일본,"일본,대만",(주)도키엔터테인먼트,2015-11-05T00:00:00Z
NA,NA,NA,412,존 웨인의 기병대,7534000,0,3762,2,45,미국,미국,NA,NA
NA,NA,NA,412,레드 리버,7544000,0,3762,1,27,미국,미국,NA,NA
2015,3,12,414,해피 해피 와이너리,27319300,0,3747,23,411,일본,일본,주식회사 씨네룩스,2015-03-12T00:00:00Z
2015,9,17,415,미스터 하이네켄,29494300,0,3711,54,522,영국,"영국,네덜란드,벨기에",(주)스톰픽쳐스코리아,2015-09-17T00:00:00Z
2015,6,21,415,아웃사이더,18555000,0,3711,2,13,미국,미국,(주)미디어데이,2015-06-21T00:00:00Z
NA,NA,NA,417,BiFan2015 판타스틱 단편 걸작선 3,22152000,0,3692,15,24,기타,기타,NA,NA
2015,5,28,418,적도,27026500,0,3679,71,631,홍콩,홍콩,판씨네마(주),2015-05-28T00:00:00Z
NA,NA,NA,419,오페라의 유령 : 25주년 특별 공연,64271500,0,3661,2,84,영국,영국,유니버설픽쳐스인터내셔널 코리아(유),NA
2015,6,21,420,포제션 : 중독된 사랑,18125000,0,3625,2,12,미국,미국,(주)미디어데이,2015-06-21T00:00:00Z
2015,8,20,421,스킨 트레이드,18621000,0,3588,20,100,미국,"미국,캐나다,태국",(주)로드하우스,2015-08-20T00:00:00Z
2015,10,22,422,경계의 저편 : I'LL BE HERE -과거편-,25700000,0,3579,32,285,일본,일본,(주)머스트씨무비릴리징컴퍼니,2015-10-22T00:00:00Z
2014,5,22,423,그녀,23789100,0,3557,8,121,미국,미국,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)",2014-05-22T00:00:00Z
NA,NA,NA,424,80일간의 세계일주,7131000,0,3543,1,29,미국,미국,NA,NA
2015,12,17,424,"나의 아들, 나의 어머니",25789800,0,3543,24,277,한국,한국,(주)인디플러그,2015-12-17T00:00:00Z
1981,9,12,426,테스,7717000,0,3500,1,31,프랑스,"프랑스,영국",그린나래미디어(주),1981-09-12T00:00:00Z
2015,6,11,427,세컨 찬스,27333800,0,3497,29,356,덴마크,덴마크,"(주)영화사오원,(주)브리즈픽처스",2015-06-11T00:00:00Z
2014,11,27,428,빌리 엘리어트 뮤지컬 라이브,63219500,0,3477,2,93,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2014-11-27T00:00:00Z
2015,6,25,429,밤을 걷는 뱀파이어 소녀,26072679,0,3416,23,384,미국,미국,찬란,2015-06-25T00:00:00Z
NA,NA,NA,430,오명,7059000,0,3377,1,53,미국,미국,NA,NA
2015,8,20,431,더 커널,26773100,0,3368,44,387,아일랜드,아일랜드,"(주)영화사오원,(주)브리즈픽처스",2015-08-20T00:00:00Z
NA,NA,NA,432,알렉산더대왕,6686000,0,3338,1,25,미국,미국,NA,NA
NA,NA,NA,433,엘머 갠트리,6654000,0,3317,1,28,미국,미국,NA,NA
1990,7,7,434,시네마 천국,9518500,0,3271,2,42,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트",1990-07-07T00:00:00Z
2015,1,15,435,미라클 여행기,20562500,0,3228,12,320,한국,한국,미라클필름,2015-01-15T00:00:00Z
1973,6,16,436,십계,6451000,0,3226,1,30,미국,미국,NA,1973-06-16T00:00:00Z
2015,6,4,437,에벌리,20988500,0,3223,47,229,미국,미국,와이드 릴리즈(주),2015-06-04T00:00:00Z
1972,1,1,438,아름다운 팔도강산,6343000,0,3170,1,45,한국,한국,NA,1972-01-01T00:00:00Z
2015,2,26,439,바람의 검심 : 교토 대화재편,25230000,0,3160,26,428,일본,일본,"㈜T-JOY,플러스엠 엔터테인먼트",2015-02-26T00:00:00Z
2015,10,22,440,맛있는 비행,16041000,0,3141,21,87,한국,한국,노바엔터테인먼트,2015-10-22T00:00:00Z
NA,NA,NA,441,제17 포로수용소,6258000,0,3134,1,24,미국,미국,NA,NA
2015,12,7,442,카르멘,6497000,0,3118,2,24,프랑스,"프랑스,이탈리아",(주)라이크콘텐츠,2015-12-07T00:00:00Z
2015,3,19,443,와일드 카드,23712000,0,3109,69,742,미국,미국,(주)영화사 빅,2015-03-19T00:00:00Z
2014,11,27,444,꾸뻬씨의 행복여행,22990000,0,3098,7,133,영국,"영국,독일,캐나다,남아프리카공화국",그린나래미디어(주),2014-11-27T00:00:00Z
2015,9,10,445,영도,24304000,0,3089,21,385,한국,한국,(주)콘텐츠판다,2015-09-10T00:00:00Z
1979,9,28,446,을화,6153000,0,3074,1,43,한국,한국,NA,1979-09-28T00:00:00Z
1971,5,1,447,아파치요새,6164000,0,3073,1,22,미국,미국,NA,1971-05-01T00:00:00Z
2015,1,22,448,유닛7,16948000,0,3068,20,63,스페인,스페인,와이드 릴리즈(주),2015-01-22T00:00:00Z
1995,6,17,449,브레이브 하트,6157000,0,3066,2,33,미국,미국,NA,1995-06-17T00:00:00Z
NA,NA,NA,450,자니 기타,6204000,0,3060,1,30,미국,미국,NA,NA
NA,NA,NA,451,허슬러,6174000,0,3051,1,21,NA,NA,NA,NA
2015,1,29,452,엔드 오브 디 어스,24762700,0,3047,32,329,캐나다,"캐나다,미국",(주)콘텐츠판다,2015-01-29T00:00:00Z
2013,12,5,453,어바웃 타임,24331600,0,3023,13,112,영국,영국,유니버설픽쳐스인터내셔널 코리아(유),2013-12-05T00:00:00Z
2015,11,19,454,재키 앤 라이언,23288000,0,3011,62,507,미국,미국,(주)팝엔터테인먼트,2015-11-19T00:00:00Z
1973,2,3,455,태양은 가득히,5975000,0,2951,1,34,프랑스,"프랑스,이탈리아",NA,1973-02-03T00:00:00Z
NA,NA,NA,456,망향,6007000,0,2935,1,24,프랑스,프랑스,NA,NA
NA,NA,NA,457,BIAF2015-(국제경쟁) 학생 A,17310000,0,2885,2,31,기타,기타,NA,NA
2015,7,16,458,밀양 아리랑,17404000,0,2870,14,257,한국,한국,(주)시네마달,2015-07-16T00:00:00Z
2015,1,15,459,고양이 장례식,23200900,0,2865,46,394,한국,한국,(주)인디플러그,2015-01-15T00:00:00Z
2014,12,4,460,목숨,20023500,0,2845,11,229,한국,한국,필라멘트픽쳐스,2014-12-04T00:00:00Z
2015,11,12,461,나이트 오브 컵스,21438500,0,2844,37,407,미국,미국,(주)프레인글로벌,2015-11-12T00:00:00Z
2015,11,12,462,세컨드 마더,20666000,0,2835,18,256,브라질,브라질,(주)블룸즈베리리소시스리미티드,2015-11-12T00:00:00Z
1977,9,27,463,전쟁과 평화,6665000,0,2816,1,44,미국,미국,NA,1977-09-27T00:00:00Z
NA,NA,NA,464,존 휴스턴 회고전-용서받지 못할 자,5653000,0,2814,1,16,미국,미국,NA,NA
2015,5,7,465,투 라이프,18676000,0,2811,13,175,프랑스,프랑스,주식회사 씨네룩스,2015-05-07T00:00:00Z
2015,1,8,466,설해,20767500,0,2796,34,335,한국,한국,"(주)마인스 엔터테인먼트,주식회사 마운틴픽쳐스",2015-01-08T00:00:00Z
NA,NA,NA,467,BiFan2015 판타스틱 단편 걸작선 4,16662000,0,2777,8,18,기타,기타,NA,NA
1974,12,21,468,삼손과 데릴라,5559000,0,2775,1,39,미국,미국,NA,1974-12-21T00:00:00Z
NA,NA,NA,469,수색자,5525000,0,2741,1,30,미국,미국,NA,NA
2015,2,5,470,오마르,19177400,0,2723,16,207,팔레스타인,팔레스타인,(주)판다미디어,2015-02-05T00:00:00Z
NA,NA,NA,471,카라마조프가의 형제들,5462000,0,2714,1,37,미국,미국,NA,NA
2015,5,7,472,모두의 천사 가디,17896000,0,2696,18,173,기타,기타,"(주)영화사오원,(주)브리즈픽처스",2015-05-07T00:00:00Z
NA,NA,NA,473,케인호의 반란,5331000,0,2671,1,25,미국,미국,NA,NA
NA,NA,NA,474,포스트맨은 벨을 두번 울린다,5625000,0,2659,1,24,미국,미국,NA,NA
2015,11,5,475,택시,18732100,0,2658,17,294,이란,이란,주식회사 씨네룩스,2015-11-05T00:00:00Z
2015,10,1,476,노블,20334500,0,2655,34,326,영국,"영국,베트남",(주)프레인글로벌,2015-10-01T00:00:00Z
2015,11,26,477,맹글혼,18253500,0,2653,42,350,미국,미국,(주)영화사 빅,2015-11-26T00:00:00Z
2015,2,26,478,조류인간,20120700,0,2640,21,412,한국,한국,(주) 루스이소니도스,2015-02-26T00:00:00Z
2015,12,31,479,에브리띵 윌 비 파인,19656500,0,2637,46,93,독일,"독일,캐나다,프랑스,스웨덴,노르웨이",찬란,2015-12-31T00:00:00Z
2015,10,8,479,더 홈즈맨,17836000,0,2637,19,189,프랑스,"프랑스,미국",와이드 릴리즈(주),2015-10-08T00:00:00Z
NA,NA,NA,481,하타리,5265000,0,2625,1,28,미국,미국,NA,NA
NA,NA,NA,482,시에라 마드레의 보물,5308000,0,2613,1,15,미국,미국,NA,NA
2015,11,12,482,더 크로니클: 뮤턴트의 반격,20126500,0,2613,41,301,일본,일본,(주)영화사오원,2015-11-12T00:00:00Z
2015,2,5,484,망원동 인공위성,19509200,0,2560,21,410,한국,한국,(주)시네마달,2015-02-05T00:00:00Z
NA,NA,NA,485,로즈마리,5040000,0,2520,1,20,미국,미국,NA,NA
2015,7,9,486,레드 툼,15791000,0,2512,13,231,한국,한국,(주)따미픽쳐스,2015-07-09T00:00:00Z
2015,7,1,487,아이다,38416500,0,2501,12,149,프랑스,프랑스,에스디시코리아 주식회사,2015-07-01T00:00:00Z
NA,NA,NA,488,리버티 밸런스를 쏜 사나이,5269000,0,2486,1,21,미국,미국,NA,NA
2015,4,2,489,마담 보바리,18469500,0,2483,32,324,프랑스,프랑스,에이원엔터테인먼트,2015-04-02T00:00:00Z
1990,6,9,490,장군의 아들,4929000,0,2459,1,27,한국,한국,NA,1990-06-09T00:00:00Z
1985,3,1,491,깊고 푸른 밤,4915000,0,2447,1,31,한국,한국,NA,1985-03-01T00:00:00Z
NA,NA,NA,492,지상 최대의 작전,4851000,0,2420,1,17,NA,NA,NA,NA
1972,9,7,493,벤허,4843000,0,2417,1,24,미국,미국,(주)팝엔터테인먼트,1972-09-07T00:00:00Z
1986,4,12,494,겨울나그네,4853000,0,2416,1,24,한국,한국,NA,1986-04-12T00:00:00Z
1974,1,1,494,무기여 잘 있거라,4847000,0,2416,1,32,미국,미국,NA,1974-01-01T00:00:00Z
2015,2,21,496,피가로의 결혼,49932500,0,2415,3,79,미국,미국,(주) 인스터 글로벌,2015-02-21T00:00:00Z
2015,5,21,497,막걸스,15993500,0,2410,20,228,한국,한국,(주)드림팩트엔터테인먼트,2015-05-21T00:00:00Z
1972,3,18,498,초원의 빛,4817000,0,2409,1,36,미국,미국,NA,1972-03-18T00:00:00Z
NA,NA,NA,499,타이타닉의 최후,4839000,0,2407,1,20,미국,미국,NA,NA
2015,4,2,500,화이트 갓,18440200,0,2403,23,343,헝가리,"헝가리,독일,스웨덴",(주)나이너스엔터테인먼트,2015-04-02T00:00:00Z
1972,3,18,501,누구를 위하여 종은 울리나,4770000,0,2380,1,29,미국,미국,NA,1972-03-18T00:00:00Z
2011,8,26,502,티파니에서 아침을,8425700,0,2361,2,53,미국,미국,주식회사 마운틴픽쳐스,2011-08-26T00:00:00Z
2015,8,20,503,오늘영화,17273200,0,2348,17,405,한국,한국,(주)인디플러그,2015-08-20T00:00:00Z
2015,10,29,504,인생면허시험,19244500,0,2325,25,224,미국,미국,예지림엔터테인먼트,2015-10-29T00:00:00Z
2015,4,9,505,질투,17251000,0,2321,14,245,프랑스,프랑스,찬란,2015-04-09T00:00:00Z
NA,NA,NA,506,맨발의 백작부인,4623000,0,2299,1,16,미국,미국,NA,NA
1990,4,7,507,마르셀리노,4618000,0,2284,1,35,스페인,"스페인,이탈리아",NA,1990-04-07T00:00:00Z
2015,9,3,508,고양이 살인사건,11247000,0,2263,20,61,미국,미국,(주)수키픽쳐스,2015-09-03T00:00:00Z
NA,NA,NA,509,고종황제와 의사 안중근,4533000,0,2260,1,24,한국,한국,NA,NA
2011,3,17,510,킹스 스피치,4866000,0,2253,1,24,영국,"영국,호주",(주)화앤담이엔티,2011-03-17T00:00:00Z
NA,NA,NA,511,지상에서 영원으로,6216000,0,2212,1,42,미국,미국,NA,NA
2015,2,12,512,백설공주 살인사건,16180500,0,2205,18,214,일본,일본,주식회사 씨네룩스,2015-02-12T00:00:00Z
1974,2,28,513,자이언트,5152000,0,2186,1,37,미국,미국,NA,1974-02-28T00:00:00Z
1986,12,24,514,미션,4365000,0,2178,1,41,영국,영국,"주식회사 더쿱,(주)피터팬픽쳐스",1986-12-24T00:00:00Z
1988,11,19,515,위대한 독재자,17367000,0,2177,18,255,미국,미국,"(주)엣나인필름,㈜영화사 백두대간",1988-11-19T00:00:00Z
2015,10,21,515,마농,28690500,0,2177,12,85,프랑스,프랑스,에스디시코리아 주식회사,2015-10-21T00:00:00Z
NA,NA,NA,517,장희빈,4354000,0,2172,1,12,한국,한국,NA,NA
NA,NA,NA,518,나이아가라,4317000,0,2168,1,39,미국,미국,NA,NA
2015,3,5,519,바람의 검심 : 전설의 최후편,16916100,0,2163,23,240,일본,일본,"㈜T-JOY,플러스엠 엔터테인먼트",2015-03-05T00:00:00Z
2015,8,6,520,하루,14883500,0,2151,13,185,이란,이란,THE 픽쳐스,2015-08-06T00:00:00Z
2015,10,15,521,"그녀, 잉그리드 버그만",14068900,0,2124,15,181,스웨덴,스웨덴,찬란,2015-10-15T00:00:00Z
2014,6,5,522,리스본행 야간열차,12768800,0,2095,1,46,독일,"독일,스위스,포르투갈",(주)나이너스엔터테인먼트,2014-06-05T00:00:00Z
2015,9,3,523,에덴 : 동물원 사수 대작전,14451600,0,2093,55,234,일본,일본,(주)팝엔터테인먼트,2015-09-03T00:00:00Z
2015,11,19,524,당신의 세상은 지금 몇 시?,15647200,0,2091,9,146,프랑스,"프랑스,이란",알토미디어(주),2015-11-19T00:00:00Z
2015,11,26,525,어떤이의 꿈,16971600,0,2090,20,375,한국,한국,하준사,2015-11-26T00:00:00Z
NA,NA,NA,526,하비,4225000,0,2084,1,23,NA,NA,NA,NA
1973,9,1,527,대부,12432600,0,2066,1,36,미국,미국,NA,1973-09-01T00:00:00Z
NA,NA,NA,528,나는 결백하다,5169000,0,2046,1,18,미국,미국,동양물산,NA
NA,NA,NA,529,로미오와 줄리엣,4101000,0,2038,1,16,영국,"영국,이탈리아",NA,NA
NA,NA,NA,530,분홍신,4262000,0,2022,1,23,영국,영국,NA,NA
1999,11,20,531,러브레터,16942592,0,2018,3,46,일본,일본,"주식회사 왓챠,와이드 릴리즈(주),(주)제이앤씨미디어그룹,(유)조이앤시네마,(주)팝엔터테인먼트",1999-11-20T00:00:00Z
2015,12,10,531,그들이 죽었다,14578800,0,2018,17,212,한국,한국,㈜인디스토리,2015-12-10T00:00:00Z
1999,4,3,533,카사블랑카,4916000,0,2007,1,39,미국,미국,워너브러더스 코리아(주),1999-04-03T00:00:00Z
2015,2,4,534,세비야의 이발사,33294500,0,2002,12,112,프랑스,프랑스,에스디시코리아 주식회사,2015-02-04T00:00:00Z
NA,NA,NA,535,황태자의 첫사랑,5741000,0,1983,1,22,미국,미국,NA,NA
NA,NA,NA,536,세퍼레이트 테이블,3946000,0,1973,1,15,미국,미국,NA,NA
2008,11,24,537,악의 손길,4651000,0,1972,1,21,미국,미국,NA,2008-11-24T00:00:00Z
1973,1,13,538,쿼바디스,3886000,0,1948,1,30,미국,미국,NA,1973-01-13T00:00:00Z
NA,NA,NA,539,인목대비,3904000,0,1947,1,23,한국,한국,NA,NA
NA,NA,NA,540,디드씨 도시로가다,3922000,0,1946,1,16,미국,미국,NA,NA
2014,11,13,541,카트,15492800,0,1934,4,44,한국,한국,(주)리틀빅픽쳐스,2014-11-13T00:00:00Z
NA,NA,NA,542,일요일은 참으세요,3961000,0,1928,1,16,그리스,그리스,NA,NA
NA,NA,NA,543,왕중왕,4285000,0,1917,1,30,미국,미국,NA,NA
NA,NA,NA,544,맨츄리안 캔디데이트,3836000,0,1913,1,16,미국,미국,NA,NA
2015,12,5,545,아이다 라스칼라,41041000,0,1908,6,60,독일,독일,(주)케빈앤컴퍼니,2015-12-05T00:00:00Z
NA,NA,NA,545,시마론,3821000,0,1908,1,16,NA,NA,NA,NA
NA,NA,NA,547,공포의 보수,3815000,0,1905,1,21,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,548,사브리나,3781000,0,1900,1,39,미국,미국,NA,NA
2015,8,13,549,블루 룸,14628400,0,1890,13,166,프랑스,프랑스,주식회사 쇼미미디어앤트레이딩,2015-08-13T00:00:00Z
NA,NA,NA,550,챔피언,3782000,0,1881,1,20,미국,미국,NA,NA
NA,NA,NA,551,추억의 장미,3783000,0,1880,1,12,미국,미국,NA,NA
2015,9,10,552,위시 아이 워즈 히어,14391500,0,1868,32,311,미국,미국,(주)영화사 안다미로,2015-09-10T00:00:00Z
NA,NA,NA,553,노다지,3704000,0,1847,1,24,한국,한국,NA,NA
2015,12,10,554,불안한 외출,12103600,0,1844,7,84,한국,한국,"홀리가든,불안한외출배급위원회",2015-12-10T00:00:00Z
NA,NA,NA,555,바운티 호의 반란,3689000,0,1832,1,16,미국,미국,NA,NA
NA,NA,NA,556,이중배상,3699000,0,1822,1,16,미국,미국,NA,NA
2015,7,16,557,악인은 살아 있다,13976000,0,1821,11,122,한국,한국,예지림엔터테인먼트,2015-07-16T00:00:00Z
2014,10,30,558,"제자, 옥한흠",10856000,0,1814,3,154,한국,한국,주식회사 마운틴픽쳐스,2014-10-30T00:00:00Z
2015,5,2,559,파리오페라발레 갈라쇼,29410500,0,1813,12,118,프랑스,프랑스,에스디시코리아 주식회사,2015-05-02T00:00:00Z
NA,NA,NA,560,흑인 오르페,3832000,0,1811,1,20,브라질,"브라질,프랑스,이탈리아",NA,NA
2014,10,23,561,다이빙벨,12881000,0,1796,6,173,한국,한국,(주)시네마달,2014-10-23T00:00:00Z
NA,NA,NA,562,영 앳 하트,3597000,0,1793,1,16,미국,미국,NA,NA
2015,10,29,563,울보 권투부,11052100,0,1790,13,232,한국,한국,㈜인디스토리,2015-10-29T00:00:00Z
2015,6,18,564,극장판 푸른 강철의 아르페지오 - 아르스 노바 - DC,13434000,0,1777,13,171,일본,일본,(주)머스트씨무비릴리징컴퍼니,2015-06-18T00:00:00Z
2015,7,23,565,허니문,9996000,0,1774,20,49,미국,미국,와이드 릴리즈(주),2015-07-23T00:00:00Z
NA,NA,NA,566,인 올드 시카고,3547000,0,1771,1,20,미국,미국,NA,NA
NA,NA,NA,566,노 웨이 아웃,3552000,0,1771,1,19,미국,미국,NA,NA
2015,10,29,568,에덴: 로스트 인 뮤직,14244300,0,1769,11,155,프랑스,프랑스,찬란,2015-10-29T00:00:00Z
NA,NA,NA,569,OK 목장의 결투,3507000,0,1763,2,33,미국,미국,NA,NA
1981,8,7,570,어둠의 자식들,3513000,0,1754,1,15,한국,한국,NA,1981-08-07T00:00:00Z
2015,6,18,571,도쿄 트라이브,13940397,0,1748,14,185,일본,일본,어뮤즈,2015-06-18T00:00:00Z
NA,NA,NA,572,기인들,3726000,0,1747,1,15,미국,미국,NA,NA
1972,11,24,573,솔로몬과 시바의 여왕,3472000,0,1736,1,24,미국,미국,NA,1972-11-24T00:00:00Z
2015,5,14,574,명령불복종 교사,11349000,0,1721,10,137,한국,한국,(주)인디플러그,2015-05-14T00:00:00Z
NA,NA,NA,575,파계,3388000,0,1694,1,22,미국,미국,NA,NA
NA,NA,NA,576,키즈아이 단편 섹션 1,10092000,0,1682,2,15,기타,기타,NA,NA
2015,9,24,577,싱 오버 미,12328000,0,1677,3,223,미국,미국,문화선교연구원,2015-09-24T00:00:00Z
NA,NA,NA,578,마티,3360000,0,1675,1,20,미국,미국,NA,NA
NA,NA,NA,579,BiFan2015 판타스틱 단편 걸작선 5,10014000,0,1669,8,10,기타,기타,NA,NA
1979,8,23,580,가을비 우산속에,3346000,0,1668,1,15,한국,한국,NA,1979-08-23T00:00:00Z
1977,9,27,581,겨울여자,3310000,0,1655,1,30,한국,한국,NA,1977-09-27T00:00:00Z
NA,NA,NA,582,글렌 밀러 스토리,3289000,0,1642,1,24,미국,미국,NA,NA
1971,7,31,583,노틀담의 꼽추,3285000,0,1641,1,27,프랑스,프랑스,NA,1971-07-31T00:00:00Z
NA,NA,NA,584,여로,3277000,0,1637,1,36,미국,미국,NA,NA
1972,12,23,585,바람과 함께 사라지다,5792000,0,1634,1,18,미국,미국,(주)피터팬픽쳐스,1972-12-23T00:00:00Z
2014,8,13,586,비긴 어게인,11189457,0,1620,4,76,미국,미국,판씨네마(주),2014-08-13T00:00:00Z
NA,NA,NA,587,하숙생,3238000,0,1619,2,16,한국,한국,NA,NA
NA,NA,NA,588,마부,3221000,0,1608,1,16,한국,한국,NA,NA
2015,10,22,589,필름시대사랑,12658000,0,1605,19,299,한국,한국,(주)스마일이엔티,2015-10-22T00:00:00Z
2014,11,20,590,액트 오브 킬링,12468052,0,1603,3,68,덴마크,"덴마크,노르웨이,영국",(주)엣나인필름,2014-11-20T00:00:00Z
2014,12,25,591,맵 투 더 스타,12014100,0,1599,19,161,캐나다,"캐나다,미국,독일,프랑스",와이드 릴리즈(주),2014-12-25T00:00:00Z
NA,NA,NA,592,오케스트라의 소녀,3211000,0,1598,1,23,미국,미국,NA,NA
NA,NA,NA,593,해밀턴 부인,3199000,0,1597,1,16,영국,영국,NA,NA
2016,1,7,594,유스,13431000,0,1590,2,8,이탈리아,"이탈리아,프랑스,스위스,영국",그린나래미디어(주),2016-01-07T00:00:00Z
2015,12,10,595,"서툴지만, 사랑",13482000,0,1589,11,107,일본,일본,(주)이수C&E,2015-12-10T00:00:00Z
2015,12,10,596,캅카,8838000,0,1581,20,29,미국,미국,와이드 릴리즈(주),2015-12-10T00:00:00Z
NA,NA,NA,597,하이 눈,3114000,0,1574,1,28,미국,미국,NA,NA
