연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,604,007 살인번호,2258000,0,1051,1,31,영국,영국,NA,NA
NA,NA,NA,605,카르멘,27738000,0,1032,18,122,독일,독일,NA,NA
2023,6,23,606,엽문의 시작,11192000,0,1030,48,100,중국,중국,"와이드 릴리즈(주),(주)제이앤씨미디어그룹",2023-06-23T00:00:00Z
2023,8,23,607,아만다,10465087,0,1021,29,213,이탈리아,이탈리아,(주)이놀미디어,2023-08-23T00:00:00Z
2021,11,11,608,귀토-토끼의 팔란,5117000,0,1013,5,35,한국,한국,(주)이놀미디어,2021-11-11T00:00:00Z
2023,6,29,609,노트르담 온 파이어,8126400,0,1007,20,99,프랑스,프랑스,찬란,2023-06-29T00:00:00Z
2023,4,19,610,튤립 모양,9091099,0,1006,31,287,한국,한국,(주)삼거리픽쳐스,2023-04-19T00:00:00Z
NA,NA,NA,611,황야의 역마차,2012000,0,1003,1,20,미국,미국,NA,NA
2019,2,21,612,더 페이버릿: 여왕의 여자,9883000,0,990,9,71,미국,미국,"이십세기폭스코리아(주),월트디즈니컴퍼니코리아 유한책임회사",2019-02-21T00:00:00Z
2023,11,30,613,무경계,9424339,0,988,9,72,한국,한국,"(주)빅브라더스,(주)드림팩트엔터테인먼트",2023-11-30T00:00:00Z
1997,1,25,614,샤인 리마스터링,9346641,0,983,7,112,호주,호주,"(주)비싸이드 픽쳐스,필립 스튜디오,(주)라이크콘텐츠,(주)팝엔터테인먼트",1997-01-25T00:00:00Z
2023,8,23,615,더 버닝 씨,9291405,0,978,36,239,노르웨이,노르웨이,(주)엣나인필름,2023-08-23T00:00:00Z
2022,9,28,616,인생은 아름다워,6964000,0,971,6,12,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,2022-09-28T00:00:00Z
2023,4,5,617,오늘 출가합니다,8491799,0,969,20,254,한국,한국,(주)트리플픽쳐스,2023-04-05T00:00:00Z
NA,NA,NA,618,사요나라,2088000,0,962,1,24,미국,미국,NA,NA
2004,10,22,619,비포 선셋,9117000,0,951,2,62,미국,미국,"THE 픽쳐스,워너브러더스 코리아(주)",2004-10-22T00:00:00Z
2023,11,30,619,사랑의 불시착: 라이브 인 서울,17259500,0,951,16,84,한국,한국,"(주)위즈온센,씨제이 씨지브이(CJ CGV)(주)",2023-11-30T00:00:00Z
NA,NA,NA,621,하오의 연정,1899000,0,942,1,16,미국,미국,NA,NA
NA,NA,NA,622,국외자들,8540000,0,940,4,59,프랑스,프랑스,NA,NA
2023,11,22,623,아워 프렌드,7385667,0,938,30,235,미국,미국,(주)디스테이션,2023-11-22T00:00:00Z
NA,NA,NA,624,신데렐라,26860500,0,929,18,100,영국,영국,NA,NA
2020,8,20,624,남매의 여름밤,10700000,0,929,4,30,한국,한국,그린나래미디어(주),2020-08-20T00:00:00Z
2023,4,19,626,보이지 않아,9032491,0,919,29,207,한국,한국,(주)무비다이브,2023-04-19T00:00:00Z
2023,3,29,627,"블루 서멀, 같은 하늘을 보고 싶어",9151013,0,916,62,381,일본,일본,(주)박수엔터테인먼트,2023-03-29T00:00:00Z
1974,7,20,628,나바론 요새,1830000,0,915,1,12,미국,"미국,영국",NA,1974-07-20T00:00:00Z
2023,3,23,629,포커페이스,8224894,0,914,51,267,미국,미국,"와이드 릴리즈(주),(주)제이앤씨미디어그룹",2023-03-23T00:00:00Z
2013,3,21,630,바바라,9626800,0,911,8,77,독일,독일,"M&M 인터내셔널,(주)영화사 조제",2013-03-21T00:00:00Z
2021,4,15,631,노매드랜드,9163700,0,907,9,70,미국,미국,월트디즈니컴퍼니코리아 유한책임회사,2021-04-15T00:00:00Z
2023,7,8,632,2022 심규선 단독 콘서트 [밤의 정원: 앙코르],21027000,0,906,4,7,한국,한국,(주)영화사 그램,2023-07-08T00:00:00Z
NA,NA,NA,633,황금 주먹,1813000,0,904,1,29,미국,미국,NA,NA
NA,NA,NA,634,안소니퀸의 길,2087000,0,902,1,18,이탈리아,이탈리아,NA,NA
2022,6,22,635,룸 쉐어링,5261000,0,898,4,23,한국,한국,"주식회사 엔픽플,트윈플러스파트너스(주)",2022-06-22T00:00:00Z
NA,NA,NA,636,왼손잡이 권총,1913000,0,897,1,21,미국,미국,NA,NA
2023,6,21,637,"믿거나 말거나, 진짜야",8423026,0,896,20,207,프랑스,프랑스,M&M 인터내셔널,2023-06-21T00:00:00Z
NA,NA,NA,638,코미디 퀸,1795000,0,891,3,17,스웨덴,스웨덴,NA,NA
2023,8,23,638,에릭 클랩튼: 어크로스 24 나이츠,17787500,0,891,18,158,영국,영국,(주)케빈앤컴퍼니,2023-08-23T00:00:00Z
NA,NA,NA,640,파리 에펠탑 콘서트,21409800,0,888,17,69,독일,독일,NA,NA
NA,NA,NA,641,버터필드 8,2095000,0,886,1,25,미국,미국,NA,NA
NA,NA,NA,642,앙드레 류: 화이트 크리스마스,17552000,0,879,15,75,네덜란드,네덜란드,NA,NA
2008,3,15,643,백경,1764000,0,877,1,25,영국,영국,NA,2008-03-15T00:00:00Z
2023,1,25,643,새를 사랑한 화가,8043799,0,877,16,135,프랑스,프랑스,찬란,2023-01-25T00:00:00Z
1971,2,13,645,베라크루스,1757000,0,876,1,29,미국,미국,NA,1971-02-13T00:00:00Z
2020,9,2,646,오! 문희,5862000,0,875,2,14,한국,한국,CGV아트하우스,2020-09-02T00:00:00Z
2023,9,13,647,책 종이 가위,8139078,0,871,14,159,일본,일본,"(주)디오시네마,GATE6",2023-09-13T00:00:00Z
2023,1,3,647,뮤지컬 배니싱,17419500,0,871,5,43,한국,한국,씨제이 씨지브이(CJ CGV)(주),2023-01-03T00:00:00Z
2011,8,26,649,티파니에서 아침을,1979000,0,862,1,31,미국,미국,주식회사 마운틴픽쳐스,2011-08-26T00:00:00Z
NA,NA,NA,649,레드 리버,1734000,0,862,1,27,미국,미국,NA,NA
2023,8,30,651,피아노 프리즘,6937200,0,858,17,198,한국,한국,필름다빈,2023-08-30T00:00:00Z
1999,4,3,652,카사블랑카,2562000,0,857,1,24,미국,미국,워너브러더스 코리아(주),1999-04-03T00:00:00Z
NA,NA,NA,653,킬리만자로의 눈,1810000,0,849,1,18,미국,미국,NA,NA
2024,1,3,654,클레오의 세계,7061590,0,847,3,16,프랑스,프랑스,"그린나래미디어(주),(주)하이스트레인저",2024-01-03T00:00:00Z
NA,NA,NA,655,리버티 밸런스를 쏜 사나이,1829000,0,846,1,18,미국,미국,NA,NA
2023,9,7,656,돈 룩 디퍼,7442028,0,844,14,92,미국,미국,"(주)메타플로스튜디오,주식회사 블루필름웍스",2023-09-07T00:00:00Z
2024,1,17,657,나의 올드 오크,7066500,0,842,1,5,아일랜드,아일랜드,(주)영화사 진진,2024-01-17T00:00:00Z
NA,NA,NA,658,원탁의 기사,1703000,0,839,1,31,미국,미국,NA,NA
2023,1,20,659,벤데타: 복수의 시간,7300000,0,836,50,50,캐나다,캐나다,(주)무비다이브,2023-01-20T00:00:00Z
2007,11,21,660,라 비 앙 로즈,7901200,0,832,13,94,프랑스,"프랑스,영국,체코","(주)영화사 안다미로,(주)블룸즈베리리소시스리미티드,(주)프라임엔터테인먼트",2007-11-21T00:00:00Z
2021,11,18,661,프렌치 디스패치,6483486,0,831,17,20,미국,미국,월트디즈니컴퍼니코리아 유한책임회사,2021-11-18T00:00:00Z
NA,NA,NA,662,"나무, 물고기, 달",4256000,0,830,6,28,한국,한국,(주)이놀미디어,NA
NA,NA,NA,663,네 멋대로 해라,1985000,0,829,1,21,프랑스,프랑스,NA,NA
2023,8,17,664,킬러의 레스토랑,5535000,0,825,44,102,미국,미국,(주)스튜디오디에이치엘,2023-08-17T00:00:00Z
2023,1,2,665,뮤지컬 번지점프를 하다,16439500,0,822,5,43,한국,한국,씨제이 씨지브이(CJ CGV)(주),2023-01-02T00:00:00Z
2018,12,5,665,런닝맨 : 풀룰루의 역습,4121500,0,822,20,100,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2018-12-05T00:00:00Z
NA,NA,NA,667,플레이타임,6215000,0,820,1,12,프랑스,"프랑스,이탈리아",NA,NA
2018,7,26,668,어느 가족,8211001,0,810,8,60,일본,일본,(주)티캐스트,2018-07-26T00:00:00Z
1971,6,26,669,상처뿐인 영광,1618000,0,809,1,25,미국,미국,NA,1971-06-26T00:00:00Z
NA,NA,NA,670,우리 연애 시뮬레이션 (드라마판),8126000,0,805,2,29,한국,한국,NA,NA
NA,NA,NA,671,잠자는 숲속의 미녀,23588100,0,802,18,98,영국,영국,NA,NA
2023,9,20,672,더 리프: 언더 워터,7301223,0,798,33,154,호주,호주,(주)이놀미디어,2023-09-20T00:00:00Z
NA,NA,NA,673,전장의 크리스마스,8885868,0,797,2,11,일본,"일본,뉴질랜드,영국",NA,NA
2023,12,27,674,2만 종의 벌,7447678,0,795,19,93,스페인,스페인,주식회사 왓챠,2023-12-27T00:00:00Z
1972,10,20,675,거대한 서부,1744000,0,790,1,21,미국,미국,NA,1972-10-20T00:00:00Z
2020,4,2,675,킹 오브 프리즘 올 스타즈 -프리즘 쇼☆베스트10-,7674993,0,790,4,40,일본,일본,동우에이앤이(주),2020-04-02T00:00:00Z
2000,10,28,677,하나 그리고 둘,7636000,0,788,1,37,대만,"대만,일본",(주)리틀빅픽쳐스,2000-10-28T00:00:00Z
NA,NA,NA,678,침략자,1577000,0,786,1,20,이탈리아,"이탈리아,프랑스",NA,NA
1974,1,1,679,무기여 잘 있거라,1581000,0,783,1,12,미국,미국,NA,1974-01-01T00:00:00Z
NA,NA,NA,680,알라모,1579000,0,782,1,14,미국,미국,NA,NA
1973,1,13,681,쿼바디스,1567000,0,781,1,11,미국,미국,NA,1973-01-13T00:00:00Z
2021,2,11,682,ARKO LIVE 뮤지컬 시데레우스,15579500,0,779,5,45,한국,한국,(주)아이디어랩,2021-02-11T00:00:00Z
NA,NA,NA,683,폭풍의 언덕,1660000,0,776,1,22,미국,미국,NA,NA
2023,4,20,684,캐리 러브콘서트 케이팝,8381100,0,775,27,156,한국,한국,씨제이 씨지브이(CJ CGV)(주),2023-04-20T00:00:00Z
2023,5,31,685,마인드케이지,4694000,0,774,50,76,미국,미국,(주)누리픽쳐스,2023-05-31T00:00:00Z
NA,NA,NA,686,지상 최대의 작전,1544000,0,772,1,11,NA,NA,NA,NA
2022,11,16,686,데시벨,6463000,0,772,5,19,한국,한국,(주)마인드마크,2022-11-16T00:00:00Z
2023,5,16,688,바깥 나라의 소녀,5276768,0,769,6,131,일본,일본,(주)미디어캐슬,2023-05-16T00:00:00Z
NA,NA,NA,689,원한의 도곡리 다리,2280000,0,768,1,21,미국,미국,NA,NA
1972,12,9,690,모정,1639000,0,765,1,33,미국,미국,NA,1972-12-09T00:00:00Z
2023,12,13,691,무빙 포 워드,10470000,0,760,5,34,한국,한국,씨제이 씨지브이(CJ CGV)(주),2023-12-13T00:00:00Z
NA,NA,NA,692,대지,1523000,0,759,1,16,미국,미국,NA,NA
2022,6,1,693,카시오페아,5130000,0,755,4,28,한국,한국,(주)트리플픽쳐스,2022-06-01T00:00:00Z
NA,NA,NA,694,키스 미 데들리,1508000,0,754,1,21,미국,미국,NA,NA
NA,NA,NA,694,사브리나,1512000,0,754,1,24,미국,미국,NA,NA
NA,NA,NA,694,백만장자,1508000,0,754,1,20,영국,영국,NA,NA
NA,NA,NA,697,맨츄리안 캔디데이트,1522000,0,752,1,16,미국,미국,NA,NA
2022,12,7,698,더 메뉴,8706000,0,749,2,35,미국,미국,월트디즈니컴퍼니코리아 유한책임회사,2022-12-07T00:00:00Z
2013,8,1,699,설국열차,6806880,0,748,32,248,한국,"한국,체코",(주)씨제이이엔엠,2013-08-01T00:00:00Z
2014,11,27,700,"님아, 그 강을 건너지 마오",4944000,0,744,4,8,한국,한국,"CGV아트하우스,(주)대명문화공장",2014-11-27T00:00:00Z
2020,7,2,700,트랜짓,7070400,0,744,8,72,독일,독일,M&M 인터내셔널,2020-07-02T00:00:00Z
2023,11,3,702,걸스 인 원더랜드 : 벤타엑스 브이알 뮤직시네마 02,18350000,0,734,1,27,한국,한국,벤타브이알,2023-11-03T00:00:00Z
2023,6,22,703,나비효과,6551500,0,727,29,115,한국,한국,시네마 뉴원,2023-06-22T00:00:00Z
NA,NA,NA,704,죽음의 사막,1463000,0,724,1,16,미국,미국,NA,NA
NA,NA,NA,705,우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,5856000,0,722,1,5,한국,한국,NA,NA
NA,NA,NA,706,목로주점,1442000,0,721,1,12,프랑스,프랑스,NA,NA
1972,11,24,707,솔로몬과 시바의 여왕,1544000,0,714,1,25,미국,미국,NA,1972-11-24T00:00:00Z
NA,NA,NA,708,포크 촙 힐,2150000,0,703,1,22,미국,미국,NA,NA
2015,12,17,709,바닷마을 다이어리,7048900,0,702,10,57,일본,일본,"주식회사 왓챠,(주)티캐스트",2015-12-17T00:00:00Z
NA,NA,NA,710,황금마차,1412000,0,701,1,21,이탈리아,"이탈리아,프랑스",NA,NA
NA,NA,NA,711,다이얼 M을 돌려라,1403000,0,699,1,29,미국,미국,NA,NA
NA,NA,NA,712,신사는 금발을 좋아해,1414000,0,689,1,24,미국,미국,NA,NA
1976,8,12,713,사랑의 스잔나,3015000,0,688,1,26,홍콩,홍콩,주식회사 블루필름웍스,1976-08-12T00:00:00Z
NA,NA,NA,713,중공탈출,1376000,0,688,1,16,미국,미국,NA,NA
2021,1,20,715,소울,7500300,0,687,6,33,미국,미국,월트디즈니컴퍼니코리아 유한책임회사,2021-01-20T00:00:00Z
NA,NA,NA,716,칼 타고,1372000,0,686,1,16,이탈리아,"이탈리아,프랑스",NA,NA
NA,NA,NA,717,트로이의 헤렌,1376000,0,683,1,12,미국,미국,NA,NA
NA,NA,NA,718,동경의 황혼,7039600,0,680,4,15,일본,일본,NA,NA
2016,12,28,719,하이큐!! 승자와 패자,6717997,0,678,4,28,일본,일본,"(주)이수C&E,(주)팝엔터테인먼트",2016-12-28T00:00:00Z
2023,1,12,720,매복,3675000,0,673,21,38,미국,미국,(주)케이티알파,2023-01-12T00:00:00Z
2018,6,29,721,안나 카레니나,6907800,0,672,13,107,한국,한국,(주)비프로,2018-06-29T00:00:00Z
NA,NA,NA,721,9월이 오면,1463000,0,672,1,18,미국,미국,NA,NA
NA,NA,NA,723,행복에 젖은 아가씨,1341000,0,671,1,16,미국,미국,NA,NA
NA,NA,NA,724,불타는 전장,1458000,0,668,1,18,미국,미국,NA,NA
NA,NA,NA,725,나는 결백하다,1349000,0,667,1,21,미국,미국,동양물산,NA
NA,NA,NA,726,아나스타샤,1450000,0,665,1,33,미국,미국,NA,NA
NA,NA,NA,727,의식,5325500,0,663,7,65,프랑스,"프랑스,독일",해피송,NA
1972,12,24,727,7인의 신부,1336000,0,663,1,25,미국,미국,NA,1972-12-24T00:00:00Z
NA,NA,NA,729,80일간의 세계일주,1342000,0,661,1,12,미국,미국,NA,NA
2014,7,31,730,가디언즈 오브 갤럭시,6488400,0,658,1,26,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-07-31T00:00:00Z
2004,8,13,730,그 여름 가장 조용한 바다,6429000,0,658,1,32,일본,일본,"(주)영화사 진진,(주)스폰지이엔티",2004-08-13T00:00:00Z
NA,NA,NA,732,영광의 탈출,1313000,0,657,1,6,미국,미국,NA,NA
NA,NA,NA,732,파리의 아메리카인,1344000,0,657,1,25,미국,미국,NA,NA
2022,1,27,734,극장판 안녕 자두야: 제주도의 비밀,4453000,0,652,7,58,한국,한국,(주)씨제이이엔엠,2022-01-27T00:00:00Z
2023,9,20,735,마인드 유니버스,5530000,0,648,12,106,한국,한국,영화사빅,2023-09-20T00:00:00Z
NA,NA,NA,736,만날때는 언제나 타인,1298000,0,644,1,16,미국,미국,NA,NA
2019,12,4,737,감쪽같은 그녀,3368000,0,642,2,6,한국,한국,플러스엠 엔터테인먼트,2019-12-04T00:00:00Z
NA,NA,NA,738,하타리,1295000,0,640,1,12,미국,미국,NA,NA
2022,11,23,739,기예르모 델토로의 피노키오,6478000,0,639,11,92,미국,미국,씨제이 씨지브이(CJ CGV)(주),2022-11-23T00:00:00Z
NA,NA,NA,739,랩소디,1278000,0,639,1,16,미국,미국,NA,NA
NA,NA,NA,741,스톤 부인의 로마의 봄,1276000,0,638,1,16,미국,"미국,영국",NA,NA
2008,8,9,742,제3의 사나이,1286000,0,633,1,21,미국,미국,NA,2008-08-09T00:00:00Z
2009,7,29,743,업,6931300,0,631,5,30,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-07-29T00:00:00Z
NA,NA,NA,744,달콤 쌉사름한 초콜릿,19418300,0,629,17,92,영국,영국,NA,NA
2018,6,14,744,류이치 사카모토: 코다,6691260,0,629,3,25,일본,일본,주식회사 씨네룩스,2018-06-14T00:00:00Z
NA,NA,NA,746,남태평양 목선작전,1256000,0,628,1,20,미국,미국,NA,NA
2019,7,31,746,엑시트,4396000,0,628,1,5,한국,한국,(주)씨제이이엔엠,2019-07-31T00:00:00Z
2017,5,3,748,가디언즈 오브 갤럭시 VOL. 2,5985900,0,626,1,22,미국,미국,월트디즈니컴퍼니코리아 유한책임회사,2017-05-03T00:00:00Z
NA,NA,NA,749,케인호의 반란,1273000,0,624,1,27,미국,미국,NA,NA
2024,1,17,749,라이즈,5398000,0,624,2,8,프랑스,"프랑스,벨기에",(주)무비다이브,2024-01-17T00:00:00Z
NA,NA,NA,749,술과 장미의 나날,1248000,0,624,1,16,미국,미국,NA,NA
NA,NA,NA,749,십자포화,1253000,0,624,2,33,미국,미국,NA,NA
NA,NA,NA,753,고엽,1246000,0,623,1,15,독일,독일,NA,NA
1972,3,18,754,초원의 빛,1311000,0,621,1,25,미국,미국,NA,1972-03-18T00:00:00Z
2023,1,27,755,빌리 아일리시: 라이브 앳 디 오투 (확장판),15497500,0,620,33,33,미국,미국,씨제이포디플렉스 주식회사,2023-01-27T00:00:00Z
2022,12,29,755,라스트필름,3301500,0,620,15,177,한국,한국,영화배급협동조합 씨네소파,2022-12-29T00:00:00Z
NA,NA,NA,757,형제는 용감하였다,1253000,0,619,1,28,미국,미국,NA,NA
NA,NA,NA,758,존 휴스턴 회고전-미스터 앨리슨,1341000,0,618,1,18,미국,미국,NA,NA
2000,8,5,758,환타지아2000,6180000,0,618,3,3,미국,미국,NA,2000-08-05T00:00:00Z
2023,2,1,758,극장판 겁쟁이 페달,4632297,0,618,5,109,일본,일본,(주)미디어캐슬,2023-02-01T00:00:00Z
2017,2,22,761,존 윅 - 리로드,3716394,0,615,18,103,미국,미국,"와이드 릴리즈(주),(주)제이앤씨미디어그룹",2017-02-22T00:00:00Z
2016,2,4,761,캐롤,5401000,0,615,2,25,미국,"미국,영국",CGV아트하우스,2016-02-04T00:00:00Z
NA,NA,NA,763,펨므,6110500,0,612,3,5,영국,영국,NA,NA
2016,8,11,763,킹 오브 프리즘 (바이 프리티 리듬),5305827,0,612,4,34,일본,일본,(주)박수엔터테인먼트,2016-08-11T00:00:00Z
NA,NA,NA,765,장희빈,1282000,0,611,1,18,한국,한국,NA,NA
NA,NA,NA,766,영혼의 줄리에타,5763400,0,609,9,109,NA,NA,NA,NA
2023,8,3,767,신입사원: 더 무비,4999000,0,608,1,17,한국,한국,(주)나인플래너스,2023-08-03T00:00:00Z
NA,NA,NA,768,백주의 결투,1214000,0,607,1,12,미국,미국,NA,NA
2001,11,30,769,스트레이트 스토리,5087056,0,605,6,106,프랑스,프랑스,"주식회사 블루필름웍스,(주)버킷스튜디오",2001-11-30T00:00:00Z
1971,6,19,770,졸업,4650900,0,604,11,184,미국,미국,시네마 뉴원,1971-06-19T00:00:00Z
NA,NA,NA,771,왕과 나,1204000,0,602,1,22,미국,미국,NA,NA
NA,NA,NA,772,개선문,1202000,0,601,1,16,미국,미국,NA,NA
NA,NA,NA,772,투우사와 숙녀,1202000,0,601,1,16,미국,미국,NA,NA
NA,NA,NA,774,우리 생애 최고의 해,1218000,0,600,1,15,미국,미국,NA,NA
2013,12,19,775,그렇게 아버지가 된다,6023000,0,598,9,57,일본,일본,(주)티캐스트콘텐츠허브,2013-12-19T00:00:00Z
NA,NA,NA,776,분홍신,1192000,0,596,1,21,영국,영국,NA,NA
NA,NA,NA,776,영국 로열 발레: 다이아몬드 기념 공연,18483600,0,596,19,89,영국,영국,NA,NA
NA,NA,NA,778,백만장자와 결혼하는 법,1195000,0,595,1,16,미국,미국,NA,NA
NA,NA,NA,779,다윗과 밧세바,1285000,0,594,1,26,미국,미국,NA,NA
1977,1,1,780,내 모든 것을 다주어도,1189000,0,592,1,16,미국,미국,NA,1977-01-01T00:00:00Z
2023,9,6,780,너의 시선이 머무는 곳에,8877000,0,592,14,125,한국,한국,씨제이 씨지브이(CJ CGV)(주),2023-09-06T00:00:00Z
NA,NA,NA,782,상류사회,1180000,0,590,1,16,미국,미국,NA,NA
NA,NA,NA,783,크리스마스 선물,1041000,0,589,2,11,스웨덴,스웨덴,NA,NA
NA,NA,NA,784,디자이닝 우먼,1174000,0,587,1,16,미국,미국,NA,NA
1961,1,28,785,성춘향,1260000,0,586,1,27,한국,한국,NA,1961-01-28T00:00:00Z
NA,NA,NA,786,프라하 블타바 강변 콘서트,13762200,0,585,15,62,독일,독일,NA,NA
2023,3,8,786,애니씽 고즈: 라이브 인 런던,10376500,0,585,17,139,영국,영국,(주)위즈온센,2023-03-08T00:00:00Z
NA,NA,NA,786,빅 트레일,1180000,0,585,1,12,미국,미국,NA,NA
1960,12,17,789,표류도,1190000,0,584,1,26,한국,한국,NA,1960-12-17T00:00:00Z
NA,NA,NA,790,애수,1237000,0,581,1,18,미국,미국,NA,NA
NA,NA,NA,790,보이 프롬 헤븐,1485000,0,581,2,13,스웨덴,"스웨덴,프랑스,핀란드,덴마크",NA,NA
NA,NA,NA,792,왕자와 무희,1256000,0,577,1,22,미국,"미국,영국",NA,NA
2023,10,12,793,킹 오브 킬러스,3636000,0,576,30,45,미국,미국,주식회사 풍경소리,2023-10-12T00:00:00Z
2022,10,20,794,수프와 이데올로기,4760000,0,574,2,34,한국,한국,(주)엣나인필름,2022-10-20T00:00:00Z
NA,NA,NA,794,레베카,1677000,0,574,1,17,미국,미국,NA,NA
NA,NA,NA,796,힐마,1024000,0,572,2,11,스웨덴,스웨덴,NA,NA
2018,6,21,797,아일라,2427000,0,571,1,16,터키,터키,(주)영화사 빅,2018-06-21T00:00:00Z
NA,NA,NA,798,언제나 맑음,1140000,0,570,1,16,미국,미국,NA,NA
NA,NA,NA,799,그날이 오면,1218000,0,566,1,16,미국,미국,NA,NA
NA,NA,NA,800,하오의 결투,1150000,0,565,1,15,미국,미국,NA,NA
2021,9,15,801,보이스,3948000,0,564,2,2,한국,한국,(주)씨제이이엔엠,2021-09-15T00:00:00Z
2023,11,15,802,더 챔피언,6063489,0,563,18,90,영국,영국,(주)스튜디오디에이치엘,2023-11-15T00:00:00Z
NA,NA,NA,802,여심,1136000,0,563,1,16,미국,미국,NA,NA
2008,12,11,804,그래도 내가 하지 않았어,4935224,0,560,17,144,일본,일본,"(주)드림팩트엔터테인먼트,서울엠피필름(주)",2008-12-11T00:00:00Z
NA,NA,NA,804,독수리는 다시난다,1120000,0,560,1,21,미국,미국,NA,NA
NA,NA,NA,804,해변의 폴린,5310000,0,560,2,40,프랑스,프랑스,(주)영화사 안다미로,NA
NA,NA,NA,804,옐라,5105400,0,560,8,63,독일,독일,M&M 인터내셔널,NA
NA,NA,NA,804,현기증,1160000,0,560,1,12,미국,미국,(주)영화사 안다미로,NA
2013,2,21,809,신세계,5770900,0,559,20,123,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2013-02-21T00:00:00Z
NA,NA,NA,810,백조,1117000,0,556,1,16,미국,미국,NA,NA
NA,NA,NA,810,권총왕,1206000,0,556,1,21,미국,미국,NA,NA
NA,NA,NA,812,스펠바운드,1118000,0,555,1,12,미국,미국,NA,NA
NA,NA,NA,813,서부삼형제,1106000,0,553,1,12,미국,미국,NA,NA
NA,NA,NA,814,뮌헨 오데온스 광장 콘서트,12982000,0,552,17,61,독일,독일,NA,NA
NA,NA,NA,815,내 모든 사랑을 불태워,1003000,0,551,2,11,스웨덴,스웨덴,NA,NA
NA,NA,NA,815,별의 목소리 X 초속5센티미터,4179793,0,551,5,103,일본,일본,(주)미디어캐슬,NA
2023,11,24,817,키리에의 노래: 디렉터스 컷,5097741,0,550,9,72,일본,일본,이화배컴퍼니(주),2023-11-24T00:00:00Z
2016,10,13,817,극장판 프리파라 모두 모여라! 프리즘☆투어즈,4566296,0,550,7,22,한국,한국,"동우에이앤이(주),(주)박수엔터테인먼트",2016-10-13T00:00:00Z
NA,NA,NA,817,해녀,1204000,0,550,1,24,미국,미국,NA,NA
NA,NA,NA,817,종착역,1108000,0,550,1,22,미국,"미국,이탈리아",NA,NA
NA,NA,NA,817,오션스 일레븐,1110000,0,550,1,18,미국,미국,NA,NA
NA,NA,NA,822,로미오와 줄리엣,1098000,0,549,1,12,영국,"영국,이탈리아",NA,NA
2021,5,5,822,학교 가는 길,5234000,0,549,1,6,한국,한국,(주)영화사 진진,2021-05-05T00:00:00Z
2019,6,26,824,존 윅 3: 파라벨룸,3320822,0,547,16,96,미국,미국,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",2019-06-26T00:00:00Z
2015,1,21,824,존 윅,3354552,0,547,18,98,미국,미국,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(주)나이너스엔터테인먼트",2015-01-21T00:00:00Z
2020,10,21,826,삼진그룹 영어토익반,4531000,0,545,3,6,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,2020-10-21T00:00:00Z
NA,NA,NA,827,아라비안 나이트,1088000,0,544,1,15,미국,미국,NA,NA
2023,12,27,828,르네에게,4864900,0,543,13,54,한국,한국,"(주)드림팩트엔터테인먼트,(주)빅브라더스",2023-12-27T00:00:00Z
NA,NA,NA,828,영호작전,1096000,0,543,1,16,미국,미국,NA,NA
NA,NA,NA,830,오네긴,16672000,0,542,16,88,독일,독일,NA,NA
2022,9,8,831,한여름밤의 재즈,4980500,0,541,2,33,미국,미국,찬란,2022-09-08T00:00:00Z
2007,11,29,831,안경,5375300,0,541,7,73,일본,일본,"(주)디스테이션,스폰지",2007-11-29T00:00:00Z
2023,12,14,833,제시는 그때 스무살이었다,5753000,0,539,2,6,한국,한국,시네마 뉴원,2023-12-14T00:00:00Z
2019,8,7,833,봉오동 전투,4810500,0,539,3,23,한국,한국,(주)쇼박스,2019-08-07T00:00:00Z
NA,NA,NA,833,추격기,1078000,0,539,1,18,미국,미국,NA,NA
NA,NA,NA,833,열망,5030200,0,539,8,59,독일,독일,M&M 인터내셔널,NA
2023,9,20,837,커밍 홈 어게인,4820500,0,536,12,121,미국,미국,시네마 뉴원,2023-09-20T00:00:00Z
NA,NA,NA,838,자렌에서의 탈출,1073000,0,534,1,12,미국,미국,NA,NA
NA,NA,NA,838,말타의 매,1068000,0,534,1,12,미국,미국,NA,NA
1999,5,8,840,슬픔은 그대 가슴에,1146000,0,532,1,16,미국,미국,NA,1999-05-08T00:00:00Z
NA,NA,NA,841,마타하리,1063000,0,530,1,15,미국,미국,NA,NA
1971,8,7,842,남태평양,1058000,0,529,1,8,미국,미국,NA,1971-08-07T00:00:00Z
NA,NA,NA,843,백야,1064000,0,528,1,12,이탈리아,이탈리아,NA,NA
2017,7,12,844,플립,5791500,0,527,11,74,미국,미국,(주)팝엔터테인먼트,2017-07-12T00:00:00Z
2023,5,11,845,뮤지컬 더 데빌 2021,10268500,0,526,10,40,한국,한국,씨제이 씨지브이(CJ CGV)(주),2023-05-11T00:00:00Z
