연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,191,2007 [통합]영화제/기획전/회고전 등,311791600,0,54183,5,1091,기타,기타,NA,NA
2007,3,1,192,훌라걸스,329381000,0,51308,75,3519,일본,일본,(주)쇼박스,2007-03-01T00:00:00Z
2007,4,5,193,마하 2.6: 풀스피드,306920000,0,50443,95,4959,프랑스,프랑스,유니버설픽쳐스인터내셔널 코리아(유),2007-04-05T00:00:00Z
2007,7,19,194,"뉴욕에서 온 남자, 파리에서 온 여자",308572000,0,50225,12,831,프랑스,"프랑스,독일",㈜메가박스,2007-07-19T00:00:00Z
2007,6,28,195,일본인디필름 페스티벌 리턴즈,320947500,0,47553,5,977,일본,일본,NA,2007-06-28T00:00:00Z
2007,3,22,196,타인의 삶,283075500,0,42420,22,1881,독일,독일,"(주)유레카픽쳐스 ,(주)에스와이코마드,(주)에스에이치필름",2007-03-22T00:00:00Z
2007,1,11,197,허니와 클로버,271821000,0,42414,11,849,일본,일본,스폰지,2007-01-11T00:00:00Z
2007,6,14,198,황색 눈물,269387500,0,41518,16,1240,일본,일본,스폰지,2007-06-14T00:00:00Z
2007,3,14,199,리틀 러너,234611600,0,40384,133,4747,캐나다,캐나다,(주)엠케이픽처스,2007-03-14T00:00:00Z
2007,7,9,200,제8회 멕시코 영화제,263360000,0,38155,17,1967,멕시코,멕시코,NA,2007-07-09T00:00:00Z
2007,8,15,201,나누와 실라의 대모험,209011500,0,37676,29,1358,미국,미국,(주)프라임엔터테인먼트,2007-08-15T00:00:00Z
2007,10,25,202,펀치레이디,243405000,0,37518,202,6249,한국,한국,(주)프라임엔터테인먼트,2007-10-25T00:00:00Z
2006,4,6,203,빨간모자의 진실,247122000,0,37092,5,335,미국,미국,(주)쇼박스,2006-04-06T00:00:00Z
2006,12,21,204,수면의 과학,232653000,0,33850,6,605,프랑스,프랑스,"(주)영화사 안다미로,(주)엣나인필름,(주)스폰지이엔티",2006-12-21T00:00:00Z
2007,3,29,205,우리 학교,207139100,0,33810,13,1573,한국,한국,"(주)영화사 진진,아트플러스시네마네트워크",2007-03-29T00:00:00Z
2007,2,22,206,태양의 노래,192315000,0,32156,81,2566,일본,일본,"와이드 릴리즈(주),유니버설픽쳐스인터내셔널 코리아(유)",2007-02-22T00:00:00Z
2007,5,17,207,저 하늘에도 슬픔이,187788500,0,28848,67,1156,한국,한국,무비즈엔터테인먼트㈜,2007-05-17T00:00:00Z
2007,11,22,208,마녀배달부 키키,160592000,0,25498,32,821,일본,일본,"(주)스마일이엔티,(주)키다리이엔티,대원미디어(주)",2007-11-22T00:00:00Z
2007,1,18,209,렌트,151780000,0,23785,48,1258,미국,미국,㈜스튜디오이쩜영,2007-01-18T00:00:00Z
2007,8,1,210,힛쳐,153080000,0,23025,91,2124,미국,미국,(주)씨지브이신도림,2007-08-01T00:00:00Z
2007,6,21,211,초속5센티미터,154055500,0,22888,3,559,일본,일본,"(주)미디어캐슬,대원디지털엔터테인먼트,(주)팝엔터테인먼트",2007-06-21T00:00:00Z
2007,4,12,212,혐오스런 마츠코의 일생,147557500,0,22723,7,593,일본,일본,스폰지,2007-04-12T00:00:00Z
2008,1,1,213,기다리다 미쳐,140953500,0,21650,179,585,한국,한국,(주)시네마서비스,2008-01-01T00:00:00Z
2007,10,3,214,스테이지 뷰티,141693000,0,21114,21,1374,영국,영국,㈜메가박스,2007-10-03T00:00:00Z
2007,6,28,215,씨노이블,137256500,0,20648,68,2815,미국,미국,(주)미로비젼,2007-06-28T00:00:00Z
2007,11,1,216,첫눈,125580000,0,19734,34,1387,한국,"한국,일본",CJ ENM,2007-11-01T00:00:00Z
2007,5,31,217,팩토리 걸,118770000,0,17671,12,792,미국,미국,스폰지,2007-05-31T00:00:00Z
2006,12,14,218,비상,98431600,0,17615,7,337,한국,한국,(주)이모션픽처스,2006-12-14T00:00:00Z
2007,8,2,219,리버틴,110843000,0,16381,10,670,영국,"영국,호주",프리비젼엔터테인먼트,2007-08-02T00:00:00Z
2007,10,25,220,포 미니츠,109698000,0,16145,7,483,독일,독일,㈜세종커뮤니케이션스,2007-10-25T00:00:00Z
2007,4,5,221,플루토에서 아침을,98566000,0,15027,9,605,영국,영국,프리비젼엔터테인먼트,2007-04-05T00:00:00Z
2007,1,4,222,나루토-대흥분! 초승달 섬의 애니멀 소동,76978000,0,14663,32,651,일본,일본,"(주)디스테이션,(주)아미가스필름",2007-01-04T00:00:00Z
2007,7,11,223,레이디 채털리,99743500,0,14632,5,501,프랑스,프랑스,(주)영화사 진진,2007-07-11T00:00:00Z
2006,12,21,224,미스 리틀 선샤인,96871000,0,14433,8,509,미국,미국,이십세기폭스코리아(주),2006-12-21T00:00:00Z
2007,11,22,225,이브닝,83383000,0,12894,60,2011,미국,미국,(주)미로비젼,2007-11-22T00:00:00Z
2007,8,22,226,펄스,79482000,0,12043,11,644,미국,미국,유니코리아문예투자(주),2007-08-22T00:00:00Z
2007,8,30,227,브리치,79430000,0,11809,9,634,미국,미국,필름메신저,2007-08-30T00:00:00Z
2008,1,10,228,마법에 걸린 사랑,81072000,0,11711,17,57,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-01-10T00:00:00Z
2007,6,14,229,스틸라이프,71392500,0,10416,3,229,홍콩,홍콩,위드시네마,2007-06-14T00:00:00Z
2007,5,17,230,마리 앙투아네트,68711500,0,10077,2,317,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-05-17T00:00:00Z
2007,5,1,231,이대근 이 댁은,62578000,0,9960,57,1612,한국,한국,(주)프라임엔터테인먼트,2007-05-01T00:00:00Z
2006,12,7,232,Mr.로빈 꼬시기,36882000,0,9701,4,76,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2006-12-07T00:00:00Z
2007,12,6,233,결혼하고도 싱글로 남는법,65710500,0,9381,6,378,프랑스,프랑스,예지림엔터테인먼트,2007-12-06T00:00:00Z
2007,12,12,234,크리스마스에 기적을 만날 확률,57870000,0,9225,11,514,일본,일본,롯데쇼핑㈜롯데엔터테인먼트,2007-12-12T00:00:00Z
2007,11,8,235,세브란스,58526000,0,8767,60,1625,영국,영국,(주)미로비젼,2007-11-08T00:00:00Z
2007,1,25,236,보랏 - 카자흐스탄 킹카의 미국 문화 빨아들이기,57989000,0,8694,19,511,미국,미국,이십세기폭스필름코퍼레이션,2007-01-25T00:00:00Z
2007,1,25,237,사랑해도 참을 수 없는 101가지,52766000,0,8483,22,562,미국,미국,프리비젼엔터테인먼트,2007-01-25T00:00:00Z
2007,11,22,238,웨스트 32번가,56277500,0,8321,21,1154,한국,"한국,미국",CJ ENM,2007-11-22T00:00:00Z
2007,2,8,239,파리의 연인들,52659100,0,8078,6,396,프랑스,프랑스,(주)영화사 진진,2007-02-08T00:00:00Z
2007,8,23,240,애프터 미드나잇,56066500,0,8050,1,117,이탈리아,이탈리아,㈜인디스토리,2007-08-23T00:00:00Z
2007,10,25,241,도로로,49297500,0,7725,52,1338,일본,일본,이십세기폭스필름코퍼레이션,2007-10-25T00:00:00Z
2007,4,26,242,숨,49269800,0,7510,12,651,한국,한국,스폰지,2007-04-26T00:00:00Z
2007,9,6,243,사쿠란,51643500,0,7494,8,532,일본,"일본,미국",프리비젼엔터테인먼트,2007-09-06T00:00:00Z
2007,12,20,244,이토록 뜨거운 순간,51457500,0,7239,9,316,미국,미국,스폰지,2007-12-20T00:00:00Z
2007,12,13,245,다즐링 주식회사,49485500,0,6986,4,219,미국,미국,이십세기폭스필름코퍼레이션,2007-12-13T00:00:00Z
2007,7,5,246,미필적 고의에 의한 여름휴가,47909000,0,6961,1,149,독일,독일,㈜세종커뮤니케이션스,2007-07-05T00:00:00Z
2007,2,22,247,포도나무를 베어라,41322500,0,6951,7,531,한국,한국,CJ ENM,2007-02-22T00:00:00Z
2007,11,22,248,귀를 기울이면,47062000,0,6936,1,176,일본,일본,대원미디어(주),2007-11-22T00:00:00Z
2007,8,8,249,챔피언 마빡이,39700500,0,6825,57,809,한국,한국,"쿠즈엔터테인먼트,야바다바두",2007-08-08T00:00:00Z
2007,11,22,250,파라노이드 파크,46491000,0,6699,6,349,프랑스,"프랑스,미국",스폰지,2007-11-22T00:00:00Z
2007,8,9,251,별빛 속으로,43537000,0,6660,23,597,한국,한국,"(주)스폰지이엔티,스폰지",2007-08-09T00:00:00Z
2007,4,26,252,아내의 애인을 만나다,41944500,0,6575,8,668,한국,한국,CJ ENM,2007-04-26T00:00:00Z
2007,5,3,253,캐쉬백,44258500,0,6466,1,143,영국,영국,스폰지,2007-05-03T00:00:00Z
2007,4,19,254,하나,43608800,0,6432,8,458,일본,일본,(주)영화사 진진,2007-04-19T00:00:00Z
NA,NA,NA,255,제6회 미장센단편영화제(2007),20122000,0,6427,3,57,NA,NA,NA,NA
2007,3,1,256,씨 인사이드,40941000,0,6255,5,394,스페인,"스페인,프랑스,이탈리아",스폰지,2007-03-01T00:00:00Z
2007,8,30,257,거친 녀석들,40520500,0,6102,19,786,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-08-30T00:00:00Z
2007,10,4,258,2007 칸국제광고제 수상작 필름 페스티벌,40995500,0,6004,1,72,기타,기타,NA,2007-10-04T00:00:00Z
2007,6,14,259,열세살 수아,32568500,0,5999,34,1136,한국,한국,스폰지,2007-06-14T00:00:00Z
2006,12,21,260,위대한 탄생,33739500,0,5805,18,189,미국,미국,"와이드 릴리즈(주),(주)시네마서비스",2006-12-21T00:00:00Z
2007,3,1,261,동경심판,33207000,0,5797,32,592,중국,중국,CJ ENM,2007-03-01T00:00:00Z
2007,5,3,262,마이 베스트 프렌드,38558500,0,5763,4,383,프랑스,프랑스,(주)유레카픽쳐스,2007-05-03T00:00:00Z
2007,11,29,263,안경,39915000,0,5644,6,257,일본,일본,"(주)디스테이션,스폰지",2007-11-29T00:00:00Z
2007,6,28,264,준벅,38659000,0,5623,3,274,미국,미국,프리비젼엔터테인먼트,2007-06-28T00:00:00Z
2007,9,13,265,여름 궁전,37574000,0,5544,5,276,중국,"중국,프랑스",(주)유레카픽쳐스,2007-09-13T00:00:00Z
2007,3,22,266,내 여자의 남자친구,33006500,0,5396,26,881,한국,한국,스폰지,2007-03-22T00:00:00Z
2007,9,13,267,호랑이와 눈,35261500,0,5230,2,233,이탈리아,이탈리아,(주)영화사 진진,2007-09-13T00:00:00Z
2007,11,8,268,벡실,31743000,0,5193,13,490,일본,일본,씨제이 씨지브이(CJ CGV)(주),2007-11-08T00:00:00Z
NA,NA,NA,269,2007 [통합]패키지영화,56245500,0,5034,2,127,기타,기타,NA,NA
2007,1,25,270,낯선 여인과의 하루,34090000,0,4971,1,150,영국,영국,위드시네마,2007-01-25T00:00:00Z
2007,7,26,271,인랜드 엠파이어,33461000,0,4891,3,260,폴란드,폴란드,(주)유레카픽쳐스,2007-07-26T00:00:00Z
2007,2,14,272,쓰리 타임즈,33250500,0,4799,2,182,대만,대만,스폰지,2007-02-14T00:00:00Z
2007,5,23,273,SICAF2007서울국제만화애니페스티벌,26963000,0,4778,3,85,기타,기타,NA,2007-05-23T00:00:00Z
2007,9,20,274,Full Moon day 씨네큐브 영화축제,32895000,0,4774,1,47,기타,기타,NA,2007-09-20T00:00:00Z
2007,5,10,275,가까이서 본 기차,31871000,0,4601,1,125,체코,체코,㈜영화사 백두대간,2007-05-10T00:00:00Z
2007,12,20,276,메리 크리스마스,29459000,0,4236,1,61,프랑스,"프랑스,독일,영국,벨기에,루마니아,노르웨이",위드시네마,2007-12-20T00:00:00Z
2007,1,25,277,여름이 가기 전에,27597000,0,4077,6,395,한국,한국,(주)이모션픽처스,2007-01-25T00:00:00Z
2007,5,10,278,경의선,26929000,0,3992,10,418,한국,한국,(주)쇼박스,2007-05-10T00:00:00Z
2005,8,11,279,판타스틱4,23249500,0,3988,6,236,미국,미국,이십세기폭스코리아(주),2005-08-11T00:00:00Z
2007,7,19,280,2007 시네바캉스 서울,21344000,0,3880,1,88,기타,기타,NA,2007-07-19T00:00:00Z
2007,7,19,281,알래스카,26725500,0,3865,1,105,독일,독일,㈜영화사 백두대간,2007-07-19T00:00:00Z
2004,12,31,282,내셔널 트레져,21688000,0,3678,4,109,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2004-12-31T00:00:00Z
2007,8,2,283,영원한 여름,24774500,0,3646,3,231,대만,대만,위드시네마,2007-08-02T00:00:00Z
2007,11,29,284,은하해방전선,21177500,0,3335,6,350,한국,한국,㈜인디스토리,2007-11-29T00:00:00Z
2007,3,8,285,나비효과 2,22862500,0,3195,5,128,미국,미국,NA,2007-03-08T00:00:00Z
2007,5,17,286,우리에게 내일은 없다,21079500,0,3181,3,179,한국,한국,스폰지,2007-05-17T00:00:00Z
2007,3,15,287,엘 토포,20981000,0,3109,2,193,멕시코,멕시코,위드시네마,2007-03-15T00:00:00Z
2007,6,22,288,아메리칸 뉴 시네마 특별전,17332000,0,3108,1,43,기타,기타,NA,2007-06-22T00:00:00Z
2007,11,26,289,제 4회 롯데시네마 삼색 영화제,14221500,0,2966,4,121,기타,기타,NA,2007-11-26T00:00:00Z
2007,10,5,290,에릭 로메르 회고전,16731000,0,2961,1,48,기타,기타,NA,2007-10-05T00:00:00Z
2007,2,8,291,황혼의 사무라이,19554000,0,2889,4,230,일본,일본,프리비젼엔터테인먼트,2007-02-08T00:00:00Z
2007,9,6,292,푸치니 초급과정,20058500,0,2841,2,169,미국,미국,㈜메가박스,2007-09-06T00:00:00Z
2007,5,17,293,줄 위의 종달새,19544500,0,2816,1,98,프랑스,프랑스,㈜영화사 백두대간,2007-05-17T00:00:00Z
2006,12,14,294,랑페르,19524500,0,2792,1,55,프랑스,"프랑스,벨기에,일본,이탈리아",㈜영화사 백두대간,2006-12-14T00:00:00Z
2005,8,4,295,스팀보이,16035500,0,2778,3,127,일본,일본,대원씨앤에이홀딩스,2005-08-04T00:00:00Z
2007,7,26,296,폭력의 역사,18558000,0,2757,4,206,미국,미국,(주)미로비젼,2007-07-26T00:00:00Z
2007,2,1,297,클럽 진주군,17616000,0,2752,2,242,일본,일본,프리비젼엔터테인먼트,2007-02-01T00:00:00Z
2006,11,16,298,후회하지 않아,16929300,0,2716,2,72,한국,한국,CJ ENM,2006-11-16T00:00:00Z
2007,10,1,299,웰컴 투 스폰지하우스 3,13225000,0,2645,2,119,기타,기타,NA,2007-10-01T00:00:00Z
2007,12,12,300,아르헨티나 할머니,17297500,0,2607,7,308,일본,일본,프리비젼엔터테인먼트,2007-12-12T00:00:00Z
2007,3,15,301,홀리 마운틴,17340000,0,2563,2,167,멕시코,멕시코,위드시네마,2007-03-15T00:00:00Z
NA,NA,NA,302,2006 [통합]영화제/기획전/회고전 등,13636000,0,2529,1,66,NA,NA,NA,NA
2007,9,6,303,서울국제영화제,12046000,0,2525,4,135,기타,기타,NA,2007-09-06T00:00:00Z
2007,11,26,304,스탠리 큐브릭 특별전,14143000,0,2475,1,17,기타,기타,NA,2007-11-26T00:00:00Z
2007,10,25,305,저수지에서 건진 치타,16136000,0,2464,8,463,한국,한국,"㈜인디스토리,아트플러스시네마네트워크",2007-10-25T00:00:00Z
2007,11,8,306,데드 걸,16918500,0,2450,5,287,미국,미국,씨제이 씨지브이(CJ CGV)(주),2007-11-08T00:00:00Z
2006,11,23,307,플러쉬,10642500,0,2378,9,162,미국,"미국,영국",CJ ENM,2006-11-23T00:00:00Z
NA,NA,NA,308,CGV 한국단편 애니메이션영화제2007[4.12-4.18],7128000,0,2376,3,80,한국,한국,NA,NA
NA,NA,NA,309,시네프랑스,13607400,0,2328,1,41,기타,기타,NA,NA
2007,8,2,310,카모메 식당,15549000,0,2319,2,110,일본,일본,"(주)엔케이컨텐츠,스폰지",2007-08-02T00:00:00Z
2006,12,7,311,싸이보그지만 괜찮아,11583500,0,2311,4,38,한국,한국,CJ ENM,2006-12-07T00:00:00Z
2007,1,18,312,내 남자 길들이기,15992000,0,2302,1,67,독일,독일,프리비젼엔터테인먼트,2007-01-18T00:00:00Z
2007,8,24,313,J-무비페스티벌 (버라이어티 나인 J - 무비페스티벌),13699000,0,2294,3,176,기타,기타,NA,2007-08-24T00:00:00Z
2006,12,28,314,대통령의 죽음,13568000,0,2277,29,274,영국,영국,(주)프라임엔터테인먼트,2006-12-28T00:00:00Z
2007,11,1,315,2007 아시아나국제단편영화제,9531000,0,2213,2,26,기타,기타,NA,2007-11-01T00:00:00Z
2007,4,19,316,파란자전거,13805000,0,2205,20,345,한국,한국,(주)프라임엔터테인먼트,2007-04-19T00:00:00Z
2007,8,1,317,"시네마정동-디워,기담,화려한 휴가",23650000,0,2124,2,17,기타,기타,NA,2007-08-01T00:00:00Z
NA,NA,NA,318,서울독립영화제2007,10497000,0,2120,3,118,한국,한국,NA,NA
2007,9,20,319,무시시,14055000,0,2097,4,155,일본,일본,스폰지,2007-09-20T00:00:00Z
2007,7,5,320,익사일,13771500,0,2088,5,309,홍콩,홍콩,(주)이모션픽처스,2007-07-05T00:00:00Z
2007,1,26,321,프로듀서스,14387500,0,2068,1,73,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-01-26T00:00:00Z
2007,9,6,322,레인 오버 미,14244000,0,2046,1,88,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-09-06T00:00:00Z
2007,10,11,323,박치기 LOVE & PEACE,13380000,0,2017,6,295,일본,일본,(주)쇼박스,2007-10-11T00:00:00Z
2007,11,21,324,골든 에이지 + 라 비앙 로즈 + 베오울프,13731500,0,2007,6,204,기타,기타,NA,2007-11-21T00:00:00Z
2007,3,8,325,천년을 흐르는 사랑,12629000,0,1991,2,132,미국,미국,이십세기폭스필름코퍼레이션,2007-03-08T00:00:00Z
2007,6,29,326,모짜르트와 고래,13357000,0,1954,2,92,미국,미국,(주)부귀영화,2007-06-29T00:00:00Z
2007,1,25,327,소녀X소녀,12643000,0,1952,2,100,한국,한국,CJ ENM,2007-01-25T00:00:00Z
2007,9,6,328,입술은 안돼요,12862500,0,1898,3,240,프랑스,프랑스,(주)이모션픽처스,2007-09-06T00:00:00Z
2008,1,3,329,꿀벌대소동,13189000,0,1897,8,10,미국,미국,CJ ENM,2008-01-03T00:00:00Z
2007,8,30,330,괜찮아 울지마,11804500,0,1868,1,92,한국,한국,(주)유레카픽쳐스,2007-08-30T00:00:00Z
2007,4,19,331,헤저드,12263000,0,1849,1,98,일본,일본,프리비젼엔터테인먼트,2007-04-19T00:00:00Z
2006,3,1,332,브로크백 마운틴,12393500,0,1817,1,37,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM",2006-03-01T00:00:00Z
2007,3,29,333,말라 노체,11971000,0,1793,1,126,미국,미국,스폰지,2007-03-29T00:00:00Z
2007,10,25,334,뒤로가는 연인들,12347500,0,1765,1,69,미국,미국,㈜영화사 백두대간,2007-10-25T00:00:00Z
2008,1,3,335,P.S. 아이 러브 유,10253500,0,1691,6,14,미국,미국,(주)쇼박스,2008-01-03T00:00:00Z
2007,3,8,336,마미야 형제,11255500,0,1686,2,138,일본,일본,스폰지,2007-03-08T00:00:00Z
2007,8,9,337,이리나 팜,11593500,0,1683,3,97,벨기에,벨기에,㈜세종커뮤니케이션스,2007-08-09T00:00:00Z
2007,12,18,338,장 피에르 멜빌 회고전,8971000,0,1668,1,24,기타,기타,NA,2007-12-18T00:00:00Z
2007,6,14,339,다마모에,10399000,0,1638,2,251,일본,일본,㈜씨네콰논코리아,2007-06-14T00:00:00Z
2007,8,15,340,썸머 스톰,10801500,0,1598,2,126,독일,독일,위드시네마,2007-08-15T00:00:00Z
2007,10,3,341,페이지 터너,10403000,0,1575,3,227,프랑스,프랑스,프리비젼엔터테인먼트,2007-10-03T00:00:00Z
2007,8,23,342,푸른 눈의 평양 시민,10383000,0,1534,1,83,영국,영국,(주)영화사 진진,2007-08-23T00:00:00Z
1988,1,1,343,더티댄싱,5292000,0,1477,2,70,미국,미국,(주)즐거운 시네마,1988-01-01T00:00:00Z
2005,5,4,343,킹덤 오브 헤븐,10389000,0,1477,2,66,미국,미국,이십세기폭스필름코퍼레이션,2005-05-04T00:00:00Z
2007,2,15,345,리틀 칠드런,9819500,0,1454,1,104,미국,미국,(주)영화사 진진,2007-02-15T00:00:00Z
2007,12,18,346,황금나침반 + 나는 전설이다 + 내셔널 트레져 : 비밀의 책,16062000,0,1436,2,15,기타,기타,NA,2007-12-18T00:00:00Z
2006,11,2,347,보리밭을 흔드는 바람,7235300,0,1424,3,59,영국,"영국,독일,아일랜드,이탈리아","(주)영화사 진진,(주)동숭아트센터",2006-11-02T00:00:00Z
2007,12,6,348,상하이의 밤,8896000,0,1422,10,230,일본,일본,대원디지털엔터테인먼트,2007-12-06T00:00:00Z
NA,NA,NA,349,"그렇다면,심기일전",6630000,0,1360,1,32,한국,한국,NA,NA
2007,11,8,350,명랑한 갱이 지구를 움직인다,8319500,0,1331,11,317,일본,일본,씨네가,2007-11-08T00:00:00Z
2007,7,20,351,시네마디지털서울 2007,7449000,0,1319,3,66,기타,기타,NA,2007-07-20T00:00:00Z
2007,9,7,352,방황의 날들,8363500,0,1284,3,190,한국,한국,위드시네마,2007-09-07T00:00:00Z
2007,9,5,353,2007CJ중국영화제,3854000,0,1248,2,20,중국,중국,NA,2007-09-05T00:00:00Z
2007,5,3,354,달은 어디에 떠 있는가,6471000,0,1239,2,181,일본,일본,㈜씨네콰논코리아,2007-05-03T00:00:00Z
2007,8,23,355,사령(死靈) - 리케의 저주,7820500,0,1222,7,116,태국,태국,프리비젼엔터테인먼트,2007-08-23T00:00:00Z
2007,9,13,356,프리츠 랑의 아메리카 특별전,6482000,0,1215,1,30,기타,기타,NA,2007-09-13T00:00:00Z
2007,3,2,357,킹스 앤 퀸,8170000,0,1206,1,154,프랑스,프랑스,(주)이모션픽처스,2007-03-02T00:00:00Z
2006,8,10,358,유레루,5753700,0,1169,1,26,일본,일본,프리비젼엔터테인먼트,2006-08-10T00:00:00Z
2007,12,27,359,칼라스 포에버,8022000,0,1159,1,26,이탈리아,이탈리아,판씨네마(주),2007-12-27T00:00:00Z
2002,8,9,360,헤드윅,5882000,0,1158,2,18,미국,미국,"워너브러더스 코리아(주),(주)엣나인필름,(주)씨네월드",2002-08-09T00:00:00Z
2007,5,31,361,천상고원,7151000,0,1100,2,173,한국,한국,이모션픽처스,2007-05-31T00:00:00Z
2007,7,26,362,만덜레이,7504000,0,1088,2,51,스웨덴,스웨덴,스폰지,2007-07-26T00:00:00Z
2007,12,27,363,일루미나타,7646500,0,1053,1,26,미국,미국,㈜영화사 백두대간,2007-12-27T00:00:00Z
2007,8,15,364,"안녕, 쿠로",6722000,0,1041,2,156,일본,일본,㈜씨네콰논코리아,2007-08-15T00:00:00Z
2007,7,25,365,"시네마정동-화려한휴가,라따뚜이,다이하드4",11528000,0,1034,1,14,기타,기타,NA,2007-07-25T00:00:00Z
2007,7,18,366,공포사운드페스티발,1017000,0,1017,1,45,기타,기타,NA,2007-07-18T00:00:00Z
2007,4,19,367,카뮈 따윈 몰라,6720000,0,994,2,136,일본,일본,(주)이모션픽처스,2007-04-19T00:00:00Z
2007,9,4,368,가을날의 재회,5550000,0,986,1,24,기타,기타,NA,2007-09-04T00:00:00Z
1995,9,2,369,중경삼림,9127000,0,984,2,30,홍콩,홍콩,(주)디스테이션,1995-09-02T00:00:00Z
2007,8,23,369,관타나모로 가는 길,6449000,0,984,1,63,영국,영국,스폰지,2007-08-23T00:00:00Z
2007,7,12,371,변신,6465500,0,977,2,99,일본,일본,미디어소프트,2007-07-12T00:00:00Z
2007,11,8,372,판타스틱 자살소동,6125500,0,975,2,110,한국,한국,㈜인디스토리,2007-11-08T00:00:00Z
2007,8,30,373,영광의 날들,6188500,0,954,1,57,프랑스,프랑스,프리비젼엔터테인먼트,2007-08-30T00:00:00Z
2007,11,2,374,파프리카,6283000,0,934,1,85,일본,일본,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-11-02T00:00:00Z
NA,NA,NA,375,호주영화제,5442000,0,907,1,30,기타,기타,NA,NA
2007,12,13,376,파리에서,6264000,0,905,3,75,프랑스,프랑스,스폰지,2007-12-13T00:00:00Z
2000,10,20,377,화양연화,6540000,0,887,1,24,홍콩,"홍콩,프랑스",(주)디스테이션,2000-10-20T00:00:00Z
2007,7,17,378,"시네마정동-해리포터와불사조기사단,다이하드4,트랜스포머",9892000,0,886,2,10,미국,미국,NA,2007-07-17T00:00:00Z
2007,10,30,379,알렉산드르 소쿠로프 특별전,4877000,0,883,1,24,러시아,러시아,NA,2007-10-30T00:00:00Z
2007,4,30,380,애니충격전,3205000,0,858,1,35,한국,한국,NA,2007-04-30T00:00:00Z
2007,6,29,381,13 자메티,5831000,0,856,2,129,프랑스,프랑스,(주)이모션픽처스,2007-06-29T00:00:00Z
2007,12,7,382,루키노 비스콘티 회고전,5585000,0,837,1,24,기타,기타,NA,2007-12-07T00:00:00Z
2007,10,11,383,용이간다,5472000,0,833,4,140,일본,일본,CJ ENM,2007-10-11T00:00:00Z
2007,6,14,384,오! 마이 보스!,5513800,0,828,1,87,스웨덴,스웨덴,(주)영화사 진진,2007-06-14T00:00:00Z
2008,1,10,385,우리 생애 최고의 순간,6504000,0,813,3,3,한국,한국,(주)싸이더스,2008-01-10T00:00:00Z
2007,5,10,385,살결,5522500,0,813,3,121,한국,한국,㈜인디스토리,2007-05-10T00:00:00Z
2009,3,12,387,숏버스,4434000,0,809,1,34,미국,미국,실버스푼,2009-03-12T00:00:00Z
2007,8,10,388,하워드 혹스 회고전,5049000,0,804,1,37,미국,미국,NA,2007-08-10T00:00:00Z
NA,NA,NA,389,무비온스타일,3590000,0,800,1,7,미국,"미국,기타",NA,NA
2007,9,21,390,미남이시네요,5214000,0,778,1,105,프랑스,프랑스,(주)이모션픽처스,2007-09-21T00:00:00Z
2007,6,21,391,스파이더 릴리,5375000,0,773,1,37,홍콩,홍콩,㈜영화사 백두대간,2007-06-21T00:00:00Z
2006,11,30,391,무지개 여신,4568000,0,773,1,27,일본,일본,(주)동아수출공사,2006-11-30T00:00:00Z
2007,2,1,393,노리코의 식탁,5159000,0,766,1,50,일본,일본,프리비젼엔터테인먼트,2007-02-01T00:00:00Z
2007,2,22,394,눈에게 바라는 것,5034000,0,755,2,125,일본,일본,프리비젼엔터테인먼트,2007-02-22T00:00:00Z
2007,11,8,394,경계,5036500,0,755,4,120,한국,"한국,프랑스,몽고",(주)스폰지이엔티,2007-11-08T00:00:00Z
NA,NA,NA,396,하얀물개,1775000,0,750,1,28,한국,한국,NA,NA
2007,1,18,397,나는 섹스중독자,4872000,0,742,2,83,미국,미국,(주)이모션픽처스,2007-01-18T00:00:00Z
2007,1,4,398,창문을 마주보며,5005500,0,730,1,30,포르투갈,포르투갈,스폰지,2007-01-04T00:00:00Z
2007,7,12,399,"시네마정동-해리포터와불사조기사단,해부학교실,트랜스포머",8092000,0,724,2,6,기타,기타,NA,2007-07-12T00:00:00Z
2007,5,10,400,상어,4838000,0,722,3,155,한국,한국,㈜인디스토리,2007-05-10T00:00:00Z
2007,12,4,401,라울 월쉬 회고전,3645000,0,719,1,29,기타,기타,NA,2007-12-04T00:00:00Z
2007,6,14,402,"시네마정동-오션스13 ,러브앤트러블,슈렉3",8004000,0,718,1,14,기타,기타,NA,2007-06-14T00:00:00Z
2007,12,6,403,호스텔,4985000,0,713,1,33,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-12-06T00:00:00Z
2007,11,15,404,검은 땅의 소녀와,4675000,0,708,3,69,한국,한국,(주)스폰지이엔티,2007-11-15T00:00:00Z
