연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,597,아라비안 나이트,3582000,0,1791,1,20,미국,미국,NA,NA
NA,NA,NA,599,황야의 역마차,3520000,0,1774,1,21,미국,미국,NA,NA
2017,7,20,600,100미터,12841500,0,1770,41,317,스페인,스페인,"㈜코리아스크린,와이드 릴리즈(주)",2017-07-20T00:00:00Z
2017,8,5,601,라 트라비아타,40719500,0,1768,11,75,미국,미국,(주) 인스터 글로벌,2017-08-05T00:00:00Z
1971,9,21,602,엘 시드,4273000,0,1756,1,22,미국,"미국,이탈리아,영국",NA,1971-09-21T00:00:00Z
NA,NA,NA,603,달기,3498000,0,1749,1,35,한국,"한국,홍콩",NA,NA
2008,3,9,604,장 르누아르 특별전-황금마차,3504000,0,1747,1,20,이탈리아,"이탈리아,프랑스",NA,2008-03-09T00:00:00Z
NA,NA,NA,605,로빈 훗의 모험,3481000,0,1738,1,27,미국,미국,NA,NA
2017,4,20,605,모놀리스,13366600,0,1738,62,556,이탈리아,이탈리아,이언픽쳐스,2017-04-20T00:00:00Z
1999,4,3,607,카사블랑카,4037000,0,1735,1,34,미국,미국,워너브러더스 코리아(주),1999-04-03T00:00:00Z
NA,NA,NA,608,두 여인,3478000,0,1729,1,26,이탈리아,"이탈리아,프랑스",NA,NA
2017,11,30,609,고야 : 살과 피의 환상,17911500,0,1728,20,250,영국,영국,메가박스중앙(주),2017-11-30T00:00:00Z
1996,11,16,610,페드라,3495000,0,1724,1,34,그리스,그리스,NA,1996-11-16T00:00:00Z
2016,11,17,611,연애담,12670000,0,1722,4,77,한국,한국,(주)인디플러그,2016-11-17T00:00:00Z
NA,NA,NA,612,꿈,3462000,0,1721,1,32,한국,한국,NA,NA
NA,NA,NA,613,황금 주먹,3426000,0,1713,1,20,미국,미국,NA,NA
2016,12,8,614,원피스 필름 골드,10259000,0,1711,9,54,일본,일본,(주)씨제이이엔엠,2016-12-08T00:00:00Z
NA,NA,NA,615,하이 눈,4744000,0,1709,1,29,미국,미국,NA,NA
NA,NA,NA,616,타잔과 친구들,3444000,0,1707,1,20,미국,미국,NA,NA
NA,NA,NA,617,모호크족의 북소리,3337000,0,1683,1,21,미국,미국,NA,NA
2017,11,16,618,이 세상의 한구석에,13338500,0,1682,25,182,일본,일본,(주)에이원엔터테인먼트,2017-11-16T00:00:00Z
2017,12,14,619,오버드라이브,12853100,0,1675,62,451,프랑스,프랑스,(주)영화사오원,2017-12-14T00:00:00Z
NA,NA,NA,620,뮤지컬 42번가,3362000,0,1666,1,20,미국,미국,NA,NA
2017,4,6,621,원스텝,13002000,0,1662,33,239,한국,한국,(주)드림팩트엔터테인먼트,2017-04-06T00:00:00Z
1960,10,5,622,박서방,3518000,0,1661,1,46,한국,한국,NA,1960-10-05T00:00:00Z
2018,1,3,623,페르디난드,12250000,0,1658,6,9,미국,미국,이십세기폭스코리아(주),2018-01-03T00:00:00Z
2017,12,28,624,일주일간 친구,12656800,0,1651,29,126,일본,일본,노바엔터테인먼트,2017-12-28T00:00:00Z
2017,12,28,625,광인옥한흠,12065500,0,1637,18,81,한국,한국,파이오니아21,2017-12-28T00:00:00Z
NA,NA,NA,626,7인의 사무라이,3248000,0,1634,1,13,일본,일본,NA,NA
2007,2,1,627,스쿠프,11634052,0,1625,22,220,미국,"미국,영국","(주)퍼스트런,글뫼 주식회사,(주)엠케이픽처스",2007-02-01T00:00:00Z
2017,5,11,627,간츠: 오,12687500,0,1625,47,395,일본,일본,(주)미디어캐슬,2017-05-11T00:00:00Z
2017,8,5,629,로우,14016000,0,1610,5,35,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2017-08-05T00:00:00Z
1997,5,10,630,로스트 하이웨이,13906122,0,1607,4,58,미국,미국,(주)영화사 안다미로,1997-05-10T00:00:00Z
2017,6,29,630,노후 대책 없다,10756500,0,1607,18,249,한국,한국,서울독립영화제,2017-06-29T00:00:00Z
2017,12,7,632,에드워드,11506200,0,1605,22,236,캐나다,캐나다,(주)영화사 그램,2017-12-07T00:00:00Z
NA,NA,NA,633,킬링,3210000,0,1590,1,24,미국,미국,NA,NA
NA,NA,NA,634,진홍의 평원,3212000,0,1585,1,18,영국,영국,NA,NA
2017,11,9,634,고향이 어디세요,11399900,0,1585,41,321,한국,한국,(주)드림팩트엔터테인먼트,2017-11-09T00:00:00Z
NA,NA,NA,636,정염의 검사,3163000,0,1579,1,20,미국,미국,NA,NA
NA,NA,NA,637,백야,3642000,0,1576,2,21,이탈리아,이탈리아,NA,NA
1972,10,28,638,젊은이의 양지,3869000,0,1564,1,35,미국,미국,NA,1972-10-28T00:00:00Z
2017,12,7,638,브레인 온 파이어,12036000,0,1564,36,326,영국,영국,와이드 릴리즈(주),2017-12-07T00:00:00Z
NA,NA,NA,640,대원군,3125000,0,1560,1,29,한국,한국,NA,NA
NA,NA,NA,641,39 계단,3102000,0,1546,1,29,영국,영국,NA,NA
NA,NA,NA,642,원탁의 기사,3801000,0,1545,1,30,미국,미국,NA,NA
2001,10,26,643,물랑루즈,5297500,0,1543,2,24,미국,미국,"(주)프레인글로벌,이십세기폭스필름코퍼레이션",2001-10-26T00:00:00Z
NA,NA,NA,644,무브! 댄스 유어 라이프,7700000,0,1533,2,14,프랑스,프랑스,NA,NA
NA,NA,NA,645,다윗과 밧세바,3048000,0,1529,1,27,미국,미국,NA,NA
2016,12,15,646,부릉! 부릉! 브루미즈: 스피더의 모험 일기,8297000,0,1527,5,112,한국,한국,(주)삼지애니메이션,2016-12-15T00:00:00Z
1972,12,9,647,모정,3082000,0,1524,1,47,미국,미국,NA,1972-12-09T00:00:00Z
1995,3,25,648,트윈 픽스,13163082,0,1523,5,64,미국,미국,(주)영화사 안다미로,1995-03-25T00:00:00Z
NA,NA,NA,649,아가씨(확장판),13060800,0,1521,2,35,한국,한국,NA,NA
2017,12,7,650,엘리스 헤지나,11234000,0,1515,13,165,브라질,브라질,(주)드림팩트엔터테인먼트,2017-12-07T00:00:00Z
2017,11,30,651,실종2,11252500,0,1513,29,271,한국,한국,(주)드림팩트엔터테인먼트,2017-11-30T00:00:00Z
2017,3,23,652,"나의 딸, 나의 누나",11449000,0,1511,34,230,프랑스,프랑스,판씨네마(주),2017-03-23T00:00:00Z
NA,NA,NA,653,로마 제국의 멸망,3016000,0,1508,1,35,미국,미국,NA,NA
2016,5,19,654,싱 스트리트,9842900,0,1506,6,55,아일랜드,"아일랜드,영국,미국",(주)이수C&E,2016-05-19T00:00:00Z
2017,3,30,655,리버 로드,10181100,0,1504,17,163,중국,중국,주식회사 골든럭,2017-03-30T00:00:00Z
2017,5,25,656,루팡 3세: 칼리오스트로의 성,11288000,0,1503,57,386,일본,일본,(주)에이원엔터테인먼트,2017-05-25T00:00:00Z
2017,8,24,657,그럼에도 불구하고,9113400,0,1498,10,168,한국,한국,영화배급협동조합 씨네소파,2017-08-24T00:00:00Z
NA,NA,NA,658,클레오파트라,4183000,0,1496,1,18,미국,"미국,영국,스위스",NA,NA
1993,7,3,658,알라딘,11545000,0,1496,7,32,미국,미국,NA,1993-07-03T00:00:00Z
NA,NA,NA,660,지상 최대의 작전,2931000,0,1495,1,20,NA,NA,NA,NA
2002,1,10,661,디 아더스,10939800,0,1484,35,265,미국,미국,"와이드 릴리즈(주),(주)씨네월드",2002-01-10T00:00:00Z
2003,3,28,662,시카고,11770500,0,1481,10,51,미국,미국,"(주)키다리이엔티,코리아픽쳐스(주)",2003-03-28T00:00:00Z
1960,11,3,663,하녀,2929000,0,1467,1,32,한국,한국,NA,1960-11-03T00:00:00Z
NA,NA,NA,663,풍운의 젠다성,2995000,0,1467,1,44,미국,미국,NA,NA
NA,NA,NA,665,아파치,2863000,0,1459,1,21,미국,미국,NA,NA
1992,7,4,666,미녀와 야수,11154500,0,1455,6,55,미국,미국,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜",1992-07-04T00:00:00Z
1984,12,10,667,원스 어폰 어 타임 인 아메리카,2891000,0,1443,1,18,미국,"미국,이탈리아",(주)프레인글로벌,1984-12-10T00:00:00Z
NA,NA,NA,667,장고,3100000,0,1443,1,45,NA,NA,NA,NA
2017,1,22,669,라 트라비아타,35543500,0,1442,10,91,독일,독일,(주)케빈앤컴퍼니,2017-01-22T00:00:00Z
2017,10,26,670,마사의 부엌,9966400,0,1436,7,99,독일,"독일,이탈리아,오스트리아 ,스위스",(주)영화사 진진,2017-10-26T00:00:00Z
NA,NA,NA,671,사랑의 종이 울릴 때,2888000,0,1434,1,16,미국,미국,NA,NA
1974,4,26,672,별들의 고향,2863000,0,1429,1,22,한국,한국,NA,1974-04-26T00:00:00Z
NA,NA,NA,672,욕망이라는 이름의 전차,4090000,0,1429,2,32,미국,미국,NA,NA
1998,5,23,674,데드 맨,13512000,0,1410,3,55,미국,"미국,독일,일본",(주)영화사 안다미로,1998-05-23T00:00:00Z
NA,NA,NA,674,솔로몬 왕의 보고,2793000,0,1410,1,49,영국,영국,NA,NA
2016,11,10,676,시소,9675500,0,1396,1,18,한국,한국,"(주)대명문화공장,(주)리틀빅픽쳐스",2016-11-10T00:00:00Z
NA,NA,NA,677,무정,3369000,0,1392,2,37,한국,한국,NA,NA
NA,NA,NA,678,빅 컨츄리,3598000,0,1390,1,15,NA,NA,NA,NA
1972,3,18,678,초원의 빛,3338000,0,1390,1,33,미국,미국,NA,1972-03-18T00:00:00Z
NA,NA,NA,680,야생의 순수,2778000,0,1389,1,15,프랑스,"프랑스,이탈리아,영국",NA,NA
NA,NA,NA,681,비수,2773000,0,1384,2,46,미국,미국,NA,NA
2016,7,20,682,부산행,4296000,0,1383,1,35,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2016-07-20T00:00:00Z
2017,4,20,683,공각기동대 신극장판,10383500,0,1376,33,206,일본,일본,"(주)레인메이커필름,(주)모멘텀엔터테인먼트",2017-04-20T00:00:00Z
2016,12,7,683,아기배달부 스토크,7156500,0,1376,9,102,미국,미국,워너브러더스 코리아(주),2016-12-07T00:00:00Z
2017,11,30,685,딥씨 챌린지,9903600,0,1369,38,351,미국,미국,(주)영화사오원,2017-11-30T00:00:00Z
NA,NA,NA,686,왕과 나,3411000,0,1367,1,47,미국,미국,NA,NA
NA,NA,NA,686,카라마조프가의 형제들,3587000,0,1367,1,18,미국,미국,NA,NA
NA,NA,NA,688,해리의 소동,2745000,0,1365,1,20,미국,미국,NA,NA
NA,NA,NA,689,헤라클레스,2718000,0,1359,1,15,이탈리아,"이탈리아,스페인",NA,NA
1999,5,8,689,슬픔은 그대 가슴에,2703000,0,1359,1,28,미국,미국,NA,1999-05-08T00:00:00Z
2013,4,18,691,로마 위드 러브,9902448,0,1353,12,105,미국,"미국,이탈리아,스페인","(주)팝엔터테인먼트,(주)나이너스엔터테인먼트",2013-04-18T00:00:00Z
1974,7,20,692,나바론 요새,2676000,0,1351,1,26,미국,"미국,영국",NA,1974-07-20T00:00:00Z
2017,9,21,692,데이빗 린치: 아트 라이프,10732700,0,1351,15,152,미국,미국,(주)에스와이코마드,2017-09-21T00:00:00Z
1974,4,25,694,소돔과 고모라,2662000,0,1342,1,19,미국,"미국,이탈리아,프랑스",NA,1974-04-25T00:00:00Z
1971,8,7,695,남태평양,2684000,0,1337,1,34,미국,미국,NA,1971-08-07T00:00:00Z
2016,6,16,696,우리들,8508500,0,1335,2,28,한국,한국,(주)엣나인필름,2016-06-16T00:00:00Z
NA,NA,NA,697,가방을 든 여인,2669000,0,1332,1,23,이탈리아,"이탈리아,프랑스",NA,NA
NA,NA,NA,698,왕중왕,2484000,0,1329,1,21,미국,미국,NA,NA
2017,8,24,699,넬리,8776500,0,1322,22,190,캐나다,캐나다,노바엔터테인먼트,2017-08-24T00:00:00Z
1971,4,27,700,돌아오지 않는 강,3188000,0,1315,1,49,미국,미국,NA,1971-04-27T00:00:00Z
2012,8,22,701,"그 시절, 우리가 좋아했던 소녀",9846500,0,1312,31,194,대만,대만,"(주)이놀미디어,(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),(주)미로비젼,(주)박수엔터테인먼트",2012-08-22T00:00:00Z
2017,6,3,702,로미오와 줄리엣,30322500,0,1306,11,72,미국,미국,(주) 인스터 글로벌,2017-06-03T00:00:00Z
NA,NA,NA,703,사냥꾼의 밤,2978000,0,1301,1,17,미국,미국,NA,NA
2016,2,4,703,캐롤,9902637,0,1301,3,39,미국,"미국,영국",CGV아트하우스,2016-02-04T00:00:00Z
NA,NA,NA,705,에스더의 왕,2565000,0,1299,1,24,이탈리아,"이탈리아,미국",NA,NA
2017,7,1,705,루살카,30209500,0,1299,11,95,미국,미국,(주) 인스터 글로벌,2017-07-01T00:00:00Z
2017,12,14,707,스노우맨,10361200,0,1293,3,34,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2017-12-14T00:00:00Z
NA,NA,NA,708,데스티네이션 도쿄,2571000,0,1283,1,12,미국,미국,NA,NA
NA,NA,NA,709,귀여운 빌리,2712000,0,1279,1,23,미국,미국,NA,NA
2017,7,27,710,헛소동,7683000,0,1266,5,112,미국,미국,㈜영화사 백두대간,2017-07-27T00:00:00Z
NA,NA,NA,710,타임 머신,2552000,0,1266,1,31,미국,미국,NA,NA
2004,8,13,712,그 여름 가장 조용한 바다,10087000,0,1262,3,41,일본,일본,"(주)영화사 진진,(주)스폰지이엔티",2004-08-13T00:00:00Z
1962,11,3,713,콰이강의 다리,2491000,0,1261,1,22,미국,미국,NA,1962-11-03T00:00:00Z
NA,NA,NA,714,해저 2만리,3232000,0,1252,1,25,미국,미국,NA,NA
2017,2,2,715,장기왕 : 가락시장 레볼루션,9889000,0,1250,17,208,한국,한국,하준사,2017-02-02T00:00:00Z
2017,11,30,716,특수부대 전랑2,8148500,0,1244,19,208,중국,중국,아이 엠,2017-11-30T00:00:00Z
NA,NA,NA,717,사랑을 합시다,2825000,0,1237,1,36,미국,미국,NA,NA
2016,11,30,718,잭 리처: 네버 고 백,9254000,0,1231,2,22,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2016-11-30T00:00:00Z
2011,11,2,719,청원,7475500,0,1227,25,176,인도,인도,"이언픽쳐스,씨너스엔터테인먼트(주)",2011-11-02T00:00:00Z
1974,12,21,720,삼손과 데릴라,2427000,0,1224,2,26,미국,미국,NA,1974-12-21T00:00:00Z
1992,7,11,721,인도차이나,3583000,0,1223,1,19,프랑스,프랑스,(유)영화사 화수분,1992-07-11T00:00:00Z
2017,8,27,722,로엔그린,28685500,0,1214,11,104,독일,독일,(주)케빈앤컴퍼니,2017-08-27T00:00:00Z
2007,2,22,723,태양의 노래,9936000,0,1213,28,234,일본,일본,"와이드 릴리즈(주),유니버설픽쳐스인터내셔널 코리아(유)",2007-02-22T00:00:00Z
NA,NA,NA,724,나는 살고 싶다,2424000,0,1212,1,13,미국,미국,NA,NA
2017,3,22,725,만담강호,9597000,0,1211,13,161,한국,한국,㈜인디스토리,2017-03-22T00:00:00Z
NA,NA,NA,726,원한의 도곡리 다리,3230000,0,1204,1,22,미국,미국,NA,NA
NA,NA,NA,727,야간문,2403000,0,1189,1,15,프랑스,프랑스,NA,NA
2017,4,6,728,불곰영웅 밤세: 도둑들의 도시,9092000,0,1188,46,192,스웨덴,스웨덴,(주)일레븐엔터테인먼트,2017-04-06T00:00:00Z
NA,NA,NA,729,월터의 선택,2374000,0,1182,1,16,미국,미국,NA,NA
2016,12,29,730,사랑은 부엉부엉,9059600,0,1181,21,208,프랑스,프랑스,찬란,2016-12-29T00:00:00Z
NA,NA,NA,731,노인과 바다,2416000,0,1180,1,32,미국,미국,NA,NA
2017,11,19,732,토스카,28579000,0,1173,11,86,독일,독일,(주)케빈앤컴퍼니,2017-11-19T00:00:00Z
1964,11,13,733,벙어리 삼룡이,2639000,0,1172,1,36,한국,한국,NA,1964-11-13T00:00:00Z
1993,9,25,734,피아노,2402000,0,1171,1,12,호주,호주,(주)팝엔터테인먼트,1993-09-25T00:00:00Z
2016,6,16,735,특별수사: 사형수의 편지,2337000,0,1166,1,17,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2016-06-16T00:00:00Z
NA,NA,NA,736,화이트 히트,2349000,0,1162,1,16,미국,미국,NA,NA
2009,7,29,736,업,8954100,0,1162,6,29,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-07-29T00:00:00Z
NA,NA,NA,738,폭력 교실,2339000,0,1157,1,20,미국,미국,NA,NA
NA,NA,NA,739,신사는 금발을 좋아해,2318000,0,1145,1,52,미국,미국,NA,NA
NA,NA,NA,740,네이키드 정글,2303000,0,1144,1,28,NA,NA,NA,NA
NA,NA,NA,740,미지의 여인에게서 온 편지,2333000,0,1144,1,24,독일,독일,NA,NA
NA,NA,NA,742,지상의 밤,9019000,0,1132,2,43,일본,"일본,미국,독일,이탈리아,핀란드",(주)영화사 안다미로,NA
NA,NA,NA,743,폭군 연산,2250000,0,1125,1,19,한국,한국,NA,NA
2016,10,26,744,"무현, 두 도시 이야기",7660500,0,1118,7,98,한국,한국,(주)모멘텀엔터테인먼트,2016-10-26T00:00:00Z
NA,NA,NA,745,지옥문,2232000,0,1116,1,15,일본,일본,NA,NA
NA,NA,NA,746,수색자,2309000,0,1110,1,27,미국,미국,NA,NA
1977,9,27,747,전쟁과 평화,2243000,0,1108,1,15,미국,미국,NA,1977-09-27T00:00:00Z
2017,11,2,748,사쿠라다 리셋 –전편-,5815000,0,1107,21,86,일본,일본,(주)박수엔터테인먼트,2017-11-02T00:00:00Z
1997,12,20,749,아나스타샤,3213000,0,1104,1,23,미국,미국,NA,1997-12-20T00:00:00Z
NA,NA,NA,749,사랑은 비를 타고,2940000,0,1104,1,29,미국,미국,워너브러더스 코리아(주),NA
2004,10,22,751,비포 선셋,7379814,0,1103,2,27,미국,미국,"THE 픽쳐스,워너브러더스 코리아(주)",2004-10-22T00:00:00Z
NA,NA,NA,751,청일전쟁과 여걸 민비,2221000,0,1103,1,15,한국,한국,NA,NA
1996,7,13,753,이레이저 헤드,9288500,0,1101,5,51,영국,영국,(주)영화사 안다미로,1996-07-13T00:00:00Z
NA,NA,NA,754,대지,2220000,0,1100,1,21,미국,미국,NA,NA
1996,3,30,755,비포 선라이즈,7082726,0,1097,1,22,미국,"미국,오스트리아 ,스위스",(주)드림팩트엔터테인먼트,1996-03-30T00:00:00Z
2017,2,28,755,시티 워: 익스트림 킬러,5534000,0,1097,50,90,미국,미국,노바엔터테인먼트,2017-02-28T00:00:00Z
1986,4,5,757,길소뜸,2184000,0,1092,1,20,한국,한국,NA,1986-04-05T00:00:00Z
2017,11,2,758,사쿠라다 리셋 –후편-,5716000,0,1091,21,76,일본,일본,(주)박수엔터테인먼트,2017-11-02T00:00:00Z
2017,3,30,759,패왕별희 디 오리지널,9318400,0,1085,2,10,중국,중국,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(주)드림팩트엔터테인먼트",2017-03-30T00:00:00Z
NA,NA,NA,759,청춘은 밤이 없다,2170000,0,1085,1,12,미국,미국,NA,NA
1962,1,1,761,연산군,2505000,0,1084,1,33,한국,한국,NA,1962-01-01T00:00:00Z
2017,8,17,762,미션 이스탄불,8239500,0,1082,29,199,독일,독일,(주)영화사오원,2017-08-17T00:00:00Z
NA,NA,NA,763,물망초,2150000,0,1075,1,15,한국,한국,NA,NA
NA,NA,NA,764,파티마의 기적,2151000,0,1073,1,15,미국,미국,NA,NA
NA,NA,NA,765,밀라노의 기적,2147000,0,1071,1,15,NA,NA,NA,NA
NA,NA,NA,766,살인자들,2597000,0,1069,1,27,미국,미국,NA,NA
NA,NA,NA,767,애정이 꽃피는 나무,2941000,0,1059,1,18,미국,미국,NA,NA
2016,12,8,768,호비와 동화나라 대모험,5522000,0,1057,2,20,일본,일본,(주)머스트씨무비릴리징컴퍼니,2016-12-08T00:00:00Z
2016,10,13,769,극장판 프리파라 모두 모여라! 프리즘☆투어즈,8881900,0,1054,1,37,한국,한국,"동우에이앤이(주),(주)박수엔터테인먼트",2016-10-13T00:00:00Z
NA,NA,NA,770,검은 난초,2111000,0,1053,1,31,미국,미국,NA,NA
NA,NA,NA,771,바이킹,1959000,0,1049,1,23,미국,미국,NA,NA
NA,NA,NA,772,킬리만자로의 눈,2845000,0,1048,1,22,미국,미국,NA,NA
2011,2,7,773,내가 마지막 본 파리,2824000,0,1044,1,21,미국,미국,NA,2011-02-07T00:00:00Z
2017,8,17,774,화이트 릴리,6360000,0,1043,20,53,일본,일본,"홀리가든,(주)오렌지옐로우하임",2017-08-17T00:00:00Z
NA,NA,NA,775,7년만의 외출,2543000,0,1041,1,25,미국,미국,NA,NA
NA,NA,NA,776,행운이 우리를 갈라놓을 때까지,5200000,0,1040,2,10,브라질,브라질,NA,NA
2017,10,7,777,예브게니 오네긴,23618500,0,1038,11,73,미국,미국,(주) 인스터 글로벌,2017-10-07T00:00:00Z
NA,NA,NA,778,에메랄드,2805000,0,1034,1,28,미국,미국,NA,NA
2017,7,27,779,암고양이들,6624000,0,1028,19,62,일본,일본,"홀리가든,(주)오렌지옐로우하임",2017-07-27T00:00:00Z
NA,NA,NA,780,안나 카레니나,2858000,0,1026,1,38,영국,영국,NA,NA
1981,8,7,781,어둠의 자식들,2050000,0,1025,1,20,한국,한국,NA,1981-08-07T00:00:00Z
NA,NA,NA,782,모감보,2740000,0,1024,1,30,미국,미국,NA,NA
NA,NA,NA,782,로마의 휴일,2106000,0,1024,1,42,미국,"미국,이탈리아",NA,NA
1974,9,7,784,빠삐용,2071000,0,1023,1,20,미국,"미국,프랑스",(주)에이앤비픽쳐스,1974-09-07T00:00:00Z
2016,11,24,785,슈퍼소닉,8239628,0,1022,5,42,영국,영국,주식회사 씨네룩스,2016-11-24T00:00:00Z
1994,7,30,786,그린 파파야 향기,2045000,0,1010,1,15,프랑스,프랑스,NA,1994-07-30T00:00:00Z
NA,NA,NA,787,가슴에 빛나는 별,2088000,0,1006,1,29,미국,미국,NA,NA
1969,1,1,788,렌의 애가,2008000,0,1004,1,30,한국,한국,NA,1969-01-01T00:00:00Z
NA,NA,NA,789,이상한 나라의 앨리스,7751700,0,1003,6,26,미국,미국,NA,NA
NA,NA,NA,790,서부의 사나이,2057000,0,1002,1,13,미국,미국,NA,NA
2012,3,22,791,건축학개론,7098000,0,1001,35,348,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2012-03-22T00:00:00Z
NA,NA,NA,792,지상 최대의 쇼,2467000,0,1000,1,20,NA,NA,NA,NA
NA,NA,NA,792,김장+손의 무게+미열,4118700,0,1000,2,10,한국,한국,NA,NA
1973,2,3,794,태양은 가득히,2137000,0,998,2,31,프랑스,"프랑스,이탈리아",NA,1973-02-03T00:00:00Z
NA,NA,NA,794,우정어린 설복,1997000,0,998,1,12,미국,미국,NA,NA
2008,8,6,794,월ㆍE,7663500,0,998,5,24,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-08-06T00:00:00Z
1958,10,14,797,자유 결혼,1994000,0,997,1,15,한국,한국,NA,1958-10-14T00:00:00Z
NA,NA,NA,798,거상의 길,2579000,0,996,1,42,미국,미국,NA,NA
2017,9,21,799,케이지 다이브,8268000,0,994,22,154,호주,호주,(주)드림팩트엔터테인먼트,2017-09-21T00:00:00Z
1988,5,5,800,양철북,1996000,0,993,1,9,독일,독일,NA,1988-05-05T00:00:00Z
2018,1,24,801,1급기밀,8562000,0,992,2,5,한국,한국,(주)리틀빅픽쳐스,2018-01-24T00:00:00Z
1986,12,31,802,성의,1940000,0,987,1,24,미국,미국,NA,1986-12-31T00:00:00Z
1977,9,27,803,겨울여자,1938000,0,969,1,16,한국,한국,NA,1977-09-27T00:00:00Z
NA,NA,NA,803,OK 목장의 결투,2006000,0,969,1,25,미국,미국,NA,NA
2017,10,19,805,용의 치과의사,7433000,0,968,33,211,일본,일본,"(주)삼지애니메이션,(주)에이원엔터테인먼트",2017-10-19T00:00:00Z
2017,10,8,805,라 보엠,23071000,0,968,11,104,독일,독일,(주)케빈앤컴퍼니,2017-10-08T00:00:00Z
NA,NA,NA,807,서울의 지붕 밑,1926000,0,963,1,22,한국,한국,NA,NA
NA,NA,NA,808,"서울영화제 ""사람들의 이야기""",8491000,0,961,1,5,한국,한국,NA,NA
NA,NA,NA,809,상류사회,2508000,0,960,1,21,미국,미국,NA,NA
1955,12,10,810,미망인,2849000,0,950,1,33,한국,한국,NA,1955-12-10T00:00:00Z
2015,4,1,811,분노의 질주: 더 세븐,12323000,0,949,3,4,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2015-04-01T00:00:00Z
NA,NA,NA,812,내시,1895000,0,945,1,27,한국,한국,NA,NA
NA,NA,NA,813,황금팔을 가진 사나이,2291000,0,944,1,17,미국,미국,NA,NA
NA,NA,NA,814,"숨바꼭질+지구별+가을단기방학+못, 함께하는",3865000,0,943,3,10,한국,한국,NA,NA
NA,NA,NA,815,여로,2319000,0,936,1,24,미국,미국,NA,NA
NA,NA,NA,816,그날이 오면,2467000,0,935,1,27,미국,미국,NA,NA
1997,11,15,817,아가씨와 건달들,2466000,0,934,1,27,미국,미국,NA,1997-11-15T00:00:00Z
2016,11,30,818,캡틴 판타스틱,6913000,0,929,6,87,미국,미국,"(주)팝엔터테인먼트,주식회사 더쿱",2016-11-30T00:00:00Z
NA,NA,NA,819,버터필드 8,2564000,0,928,1,21,미국,미국,NA,NA
NA,NA,NA,820,더 헌트+동경소녀+노브라 해방기+여자답게 싸워라,3893600,0,926,2,9,한국,한국,NA,NA
NA,NA,NA,821,파계,1855000,0,925,1,16,미국,미국,NA,NA
2017,3,5,821,가면 무도회,22581000,0,925,10,80,독일,독일,(주)케빈앤컴퍼니,2017-03-05T00:00:00Z
1973,10,24,821,흑기사,2787000,0,925,1,15,미국,미국,NA,1973-10-24T00:00:00Z
NA,NA,NA,824,동심초,1836000,0,923,1,26,한국,한국,NA,NA
NA,NA,NA,825,밤으로의 긴 여로,1841000,0,918,1,9,미국,미국,NA,NA
2013,6,20,826,꼭두각시,1845000,0,915,1,12,한국,한국,(주)인벤트스톤,2013-06-20T00:00:00Z
2017,11,4,827,장미의 기사,20427000,0,910,11,69,미국,미국,(주) 인스터 글로벌,2017-11-04T00:00:00Z
NA,NA,NA,827,닻을 올리고,2231000,0,910,1,21,미국,미국,NA,NA
2018,1,11,829,스타박'스 다방,7026000,0,903,2,5,한국,한국,(주)드림팩트엔터테인먼트,2018-01-11T00:00:00Z
NA,NA,NA,830,지난 여름 갑자기,2685000,0,896,1,16,미국,미국,NA,NA
NA,NA,NA,830,다운 바이 로,6547900,0,896,2,45,미국,"미국,독일",(주)영화사 안다미로,NA
1961,9,20,830,상록수,1792000,0,896,1,17,한국,한국,NA,1961-09-20T00:00:00Z
2017,6,8,833,8인의 수상한 신사들,7116100,0,894,7,110,일본,일본,(주)영화사 진진,2017-06-08T00:00:00Z
2016,12,15,834,스노우타임,6479000,0,892,8,23,캐나다,캐나다,(주)영화사 빅,2016-12-15T00:00:00Z
2012,7,5,835,미드나잇 인 파리,5880500,0,890,1,21,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트",2012-07-05T00:00:00Z
2018,1,18,836,주문은 토끼입니까?? ~디어 마이 시스터~,7974000,0,886,2,4,일본,일본,(주)애니플러스,2018-01-18T00:00:00Z
NA,NA,NA,837,오늘의 자리+가현이들,3615100,0,884,2,9,한국,한국,NA,NA
NA,NA,NA,838,9월이 오면,1747000,0,881,1,43,미국,미국,NA,NA
NA,NA,NA,838,영광의 탈출,1817000,0,881,1,11,미국,미국,NA,NA
NA,NA,NA,840,바라바,1735000,0,879,1,15,이탈리아,이탈리아,NA,NA
