연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2021,9,29,413,미켈란젤로,20290320,0,3285,20,195,이탈리아,이탈리아,(주)퍼스트런,2021-09-29T00:00:00Z
2021,6,24,414,흩어진 밤,27738840,0,3280,49,644,한국,한국,영화배급협동조합 씨네소파,2021-06-24T00:00:00Z
2021,11,11,415,싸반,29364680,0,3279,48,359,태국,태국,(주)라이크콘텐츠,2021-11-11T00:00:00Z
2021,2,3,416,이 안에 외계인이 있다,28887130,0,3265,121,902,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)",2021-02-03T00:00:00Z
2020,5,6,417,레이니 데이 인 뉴욕,22444500,0,3236,33,819,미국,미국,"그린나래미디어(주),(주)버킷스튜디오",2020-05-06T00:00:00Z
1998,1,24,418,8월의 크리스마스,31374000,0,3225,54,645,한국,한국,"한국영상투자개발(주),(주)싸이더스",1998-01-24T00:00:00Z
1990,5,19,419,죽은 시인의 사회,32501380,0,3212,103,729,미국,미국,"(주)디스테이션,(주)드림팩트엔터테인먼트,브에나비스타픽쳐스",1990-05-19T00:00:00Z
2021,12,29,420,노웨어 스페셜,26356990,0,3206,62,207,이탈리아,이탈리아,"그린나래미디어(주),(주)인터파크",2021-12-29T00:00:00Z
2021,11,11,421,왕십리 김종분,26482600,0,3203,32,436,한국,한국,㈜인디스토리,2021-11-11T00:00:00Z
2021,3,18,422,아수라도,27725060,0,3166,101,759,한국,한국,(주)제이앤씨미디어그룹,2021-03-18T00:00:00Z
2021,2,11,423,ARKO LIVE 뮤지컬 시데레우스,47258500,0,3158,15,304,한국,한국,(주)아이디어랩,2021-02-11T00:00:00Z
2021,1,28,424,관계의 가나다에 있는 우리는,24380140,0,3131,39,442,한국,한국,(주)시네마달,2021-01-28T00:00:00Z
2021,8,5,425,더 그레이트 샤크,30678650,0,3114,106,639,헝가리,헝가리,(주)제이앤씨미디어그룹,2021-08-05T00:00:00Z
2017,7,12,426,플립,24877730,0,3074,110,857,미국,미국,(주)팝엔터테인먼트,2017-07-12T00:00:00Z
2021,3,31,427,턴: 더 스트릿,18293000,0,3072,47,404,한국,한국,(주)26컴퍼니,2021-03-31T00:00:00Z
2021,8,25,428,귀신,26790200,0,3070,31,235,한국,한국,(주)스튜디오 보난자,2021-08-25T00:00:00Z
2021,2,18,429,간이역,26881340,0,3061,48,394,한국,한국,(주)드림팩트엔터테인먼트,2021-02-18T00:00:00Z
2015,1,7,430,타임 패러독스,20748000,0,3051,33,486,호주,호주,(유)조이앤시네마,2015-01-07T00:00:00Z
2021,10,7,431,브라더,25349450,0,3049,131,1036,한국,한국,(주)박수엔터테인먼트,2021-10-07T00:00:00Z
2021,2,25,432,헬렌: 내 영혼의 자화상,23901100,0,3015,40,486,기타,기타,(주)영화사 진진,2021-02-25T00:00:00Z
2013,5,22,433,비포 미드나잇,28175500,0,2974,76,597,미국,미국,"(주)까멜리아이엔티,(주)팝엔터테인먼트",2013-05-22T00:00:00Z
2021,2,3,434,서바이브 더 나잇,14424140,0,2908,11,161,미국,미국,(주)퍼스트런,2021-02-03T00:00:00Z
2021,11,25,435,"사비나: 그리스도를 위한 고난, 나치 시대",29199840,0,2884,44,355,미국,미국,커넥트픽쳐스(주),2021-11-25T00:00:00Z
2017,12,20,436,신과함께-죄와 벌,19855450,0,2876,109,1311,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2017-12-20T00:00:00Z
2021,3,18,437,라라의 신비한 모험,23773050,0,2875,165,606,기타,기타,와이드 릴리즈(주),2021-03-18T00:00:00Z
2021,6,30,438,우리는 매일매일,22591670,0,2871,30,554,한국,한국,㈜인디스토리,2021-06-30T00:00:00Z
2021,3,25,439,디 아더 사이드,17184130,0,2863,20,243,기타,기타,찬란,2021-03-25T00:00:00Z
NA,NA,NA,440,BIAF2021 한국 단편 경쟁 A,14235000,0,2847,2,19,한국,한국,NA,NA
2021,8,26,441,자마,23372050,0,2826,34,424,아르헨티나,아르헨티나,M&M 인터내셔널,2021-08-26T00:00:00Z
2003,6,13,442,"장화, 홍련",24256000,0,2744,25,324,한국,한국,영화사청어람(주),2003-06-13T00:00:00Z
2021,9,8,443,상견니 대만판 13화,19520550,0,2724,88,673,기타,기타,오드,2021-09-08T00:00:00Z
2021,3,11,444,태양을 덮다,18396420,0,2722,21,192,일본,일본,(주)트리플픽쳐스,2021-03-11T00:00:00Z
2021,3,24,445,트웬티 해커,15435500,0,2691,74,317,한국,한국,(주)도어이앤엠,2021-03-24T00:00:00Z
2020,8,23,446,기묘한 이야기: 리플레이,6692000,0,2679,3,31,미국,미국,(주)영화사 안다미로,2020-08-23T00:00:00Z
2021,10,7,447,피어썸,16623800,0,2670,45,265,한국,한국,(주)스토리제이,2021-10-07T00:00:00Z
2013,12,5,448,동사서독 리덕스,24733500,0,2644,24,285,홍콩,"홍콩,대만","(주)디스테이션,(주)엔케이컨텐츠,(주)앤드플러스미디어웍스",2013-12-05T00:00:00Z
2021,4,21,449,부기,13945000,0,2625,13,80,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2021-04-21T00:00:00Z
NA,NA,NA,450,부에노스 아이레스 제로 디그리,25224500,0,2624,10,193,홍콩,홍콩,(주)디스테이션,NA
2021,9,16,451,영화의 거리,19981200,0,2611,26,419,한국,한국,영화배급협동조합 씨네소파,2021-09-16T00:00:00Z
2014,11,6,452,인터스텔라,26047500,0,2605,17,206,미국,"미국,영국",워너브러더스 코리아(주),2014-11-06T00:00:00Z
2021,10,14,452,색다른 그녀,16618010,0,2605,20,254,한국,한국,(주)이놀미디어,2021-10-14T00:00:00Z
2021,3,25,454,아이카,22881210,0,2590,38,364,기타,기타,(주)디오시네마,2021-03-25T00:00:00Z
2020,6,15,455,맨슨 패밀리,6585000,0,2586,3,31,영국,"영국,미국",(주)영화사 안다미로,2020-06-15T00:00:00Z
2021,11,24,456,언포기버블,20383800,0,2561,41,334,미국,미국,씨제이 씨지브이(CJ CGV)(주),2021-11-24T00:00:00Z
2021,9,9,457,쇼미더고스트,17611210,0,2550,43,491,한국,한국,㈜인디스토리,2021-09-09T00:00:00Z
2003,12,5,458,러브 액츄얼리,24339770,0,2548,36,374,미국,"미국,영국","(주)제이앤씨미디어그룹,와이드 릴리즈(주),UIP코리아,(유)조이앤시네마",2003-12-05T00:00:00Z
1989,10,14,459,열혈남아,22805240,0,2536,22,320,홍콩,홍콩,(주)디스테이션,1989-10-14T00:00:00Z
NA,NA,NA,460,니키리라고도 알려진,24820100,0,2531,16,521,한국,한국,(주)엣나인필름,NA
2021,7,21,461,옥스포드 살인사건,23588070,0,2521,91,719,스페인,스페인,(주)팝엔터테인먼트,2021-07-21T00:00:00Z
2021,10,14,462,킬링 오브 투 러버스,21972120,0,2519,49,390,캐나다,캐나다,(주)영화특별시에스엠씨,2021-10-14T00:00:00Z
1989,12,15,463,키드,22009220,0,2504,34,533,프랑스,프랑스,(주)엣나인필름,1989-12-15T00:00:00Z
2021,1,7,464,래시 컴 홈,15022450,0,2498,15,170,독일,독일,찬란,2021-01-07T00:00:00Z
2021,9,22,465,나의 흑역사 로맨티카,22108270,0,2491,41,470,이탈리아,이탈리아,"그린나래미디어(주),(주)인터파크",2021-09-22T00:00:00Z
2021,7,22,466,숏버스 이별행,21469000,0,2487,53,501,한국,한국,"언더식스티,(주)퍼니콘",2021-07-22T00:00:00Z
2021,2,10,467,용루각2: 신들의 밤,14792790,0,2475,20,297,한국,한국,(주)그노스,2021-02-10T00:00:00Z
2020,2,19,468,1917,17495400,0,2454,21,399,미국,미국,(주)스마일이엔티,2020-02-19T00:00:00Z
2021,12,9,469,해피 아워,41384000,0,2415,15,190,일본,일본,(주)트리플픽쳐스,2021-12-09T00:00:00Z
2021,1,21,470,제이티 르로이,18703700,0,2404,93,786,미국,미국,(주)영화사 빅,2021-01-21T00:00:00Z
2021,8,12,471,생각의 여름,20783050,0,2401,41,554,한국,한국,㈜인디스토리,2021-08-12T00:00:00Z
2021,10,28,472,가치 캅시다,20543250,0,2365,43,358,한국,한국,(주)스튜디오 보난자,2021-10-28T00:00:00Z
2021,2,11,473,로그시티,13990180,0,2338,10,143,프랑스,프랑스,(주)올스타엔터테인먼트,2021-02-11T00:00:00Z
2021,4,28,474,듄: 드리프터,12048000,0,2322,46,275,영국,영국,(주)스토리제이,2021-04-28T00:00:00Z
2020,12,30,475,미스터 보스,19805040,0,2313,162,903,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)",2020-12-30T00:00:00Z
2001,9,28,476,봄날은 간다,22257000,0,2305,49,650,한국,한국,(주)시네마서비스,2001-09-28T00:00:00Z
2021,6,9,477,실크 로드,19320710,0,2299,106,755,미국,미국,(주)디스테이션,2021-06-09T00:00:00Z
2021,7,1,478,아이윌 송,20233200,0,2298,34,270,한국,한국,(주)라이크콘텐츠,2021-07-01T00:00:00Z
2021,7,21,479,나만 보이니,20393410,0,2289,84,588,한국,한국,(주)디스테이션,2021-07-21T00:00:00Z
2021,11,11,480,악인은 너무 많다 2 - 제주 실종사건의 전말,12935770,0,2281,26,191,한국,한국,(주)콘텐츠패밀리,2021-11-11T00:00:00Z
2020,9,23,481,아웃포스트,13615000,0,2267,7,26,미국,미국,(주)제이앤씨미디어그룹,2020-09-23T00:00:00Z
2021,2,10,482,폴리스,13607460,0,2265,10,150,프랑스,프랑스,(주)퍼스트런,2021-02-10T00:00:00Z
2021,9,9,483,사운드 오브 데스,13593880,0,2263,21,143,미국,미국,(주)태양미디어그룹,2021-09-09T00:00:00Z
2000,9,8,484,공동경비구역 JSA,19589000,0,2242,57,680,한국,한국,CJ ENM,2000-09-08T00:00:00Z
2021,6,10,485,강호아녀,18553770,0,2239,45,495,프랑스,프랑스,(주)에스와이코마드,2021-06-10T00:00:00Z
2021,2,4,486,칙 파이트,13441210,0,2234,21,153,미국,미국,주식회사 디에스이이디,2021-02-04T00:00:00Z
2003,1,1,487,피아니스트,15691950,0,2231,18,229,프랑스,프랑스,"(주)씨네월드,(주)드림팩트엔터테인먼트",2003-01-01T00:00:00Z
2021,9,1,488,습도 다소 높음,21809760,0,2224,51,545,한국,한국,(주)스튜디오디에이치엘,2021-09-01T00:00:00Z
2020,12,24,489,썸머 85,20162600,0,2217,82,742,기타,기타,찬란,2020-12-24T00:00:00Z
2021,3,25,490,반딧불이 딘딘과 용감한 곤충 탐험대,18642040,0,2202,99,354,중국,중국,(주)씨네필운,2021-03-25T00:00:00Z
1995,3,18,491,가을의 전설,19202440,0,2188,40,398,미국,미국,워터홀컴퍼니(주),1995-03-18T00:00:00Z
2021,11,24,492,로또쉐어,13407000,0,2156,20,197,한국,한국,와이드 릴리즈(주),2021-11-24T00:00:00Z
2001,8,24,493,메멘토,14693000,0,2118,33,413,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트",2001-08-24T00:00:00Z
2007,8,1,494,기담,18085000,0,2105,26,347,한국,한국,"(주)영화사오원,㈜스튜디오이쩜영",2007-08-01T00:00:00Z
2021,6,17,495,청춘선거,13915000,0,2088,27,285,한국,한국,아이 엠,2021-06-17T00:00:00Z
NA,NA,NA,496,BIAF2021 특별전 - KAFA 단편선,10290000,0,2058,2,20,한국,한국,NA,NA
2021,10,14,497,졸트,17813740,0,2056,83,656,미국,미국,(주)제이앤씨미디어그룹,2021-10-14T00:00:00Z
2021,5,20,498,크라이시스,10482500,0,2050,50,123,독일,독일,(주)누리픽쳐스,2021-05-20T00:00:00Z
2021,6,3,499,까치발,16996000,0,2048,27,374,한국,한국,(주)시네마달,2021-06-03T00:00:00Z
2021,9,23,500,레드 아워,10192000,0,2022,50,127,미국,미국,(주)올스타엔터테인먼트,2021-09-23T00:00:00Z
2022,2,24,501,광대: 소리꾼,17810000,0,2020,3,48,한국,한국,트윈플러스파트너스(주),2022-02-24T00:00:00Z
2021,2,10,502,살아남은 사람들,15164700,0,2002,35,456,헝가리,헝가리,알토미디어(주),2021-02-10T00:00:00Z
2021,11,24,503,로그북,18669800,0,1999,15,255,한국,한국,시네마 뉴원,2021-11-24T00:00:00Z
NA,NA,NA,504,사냥의 시간,18013200,0,1974,72,614,한국,한국,NA,NA
2017,9,21,505,윈드 리버: 감독판,13594470,0,1973,35,510,미국,미국,"(주)다자인소프트,(주)유로커뮤니케이션",2017-09-21T00:00:00Z
2019,9,26,506,메기,17126940,0,1956,3,153,한국,한국,"(주)엣나인필름,CGV아트하우스",2019-09-26T00:00:00Z
2020,9,16,507,더 렌탈 : 소리없는 감시자,9759000,0,1951,15,19,미국,미국,(주)제이앤씨미디어그룹,2020-09-16T00:00:00Z
2021,3,18,508,원초적 본능,12946000,0,1927,32,466,미국,미국,(주)제이앤씨미디어그룹,2021-03-18T00:00:00Z
2020,9,9,508,에이바,9635000,0,1927,3,13,미국,미국,(주)제이앤씨미디어그룹,2020-09-09T00:00:00Z
NA,NA,NA,510,아가씨(확장판),13432500,0,1924,7,180,한국,한국,NA,NA
2015,10,29,511,더 랍스터,13352620,0,1886,36,367,영국,"영국,그리스,아일랜드,네덜란드,프랑스","(주)팝엔터테인먼트,(주)영화사오원,(주)브리즈픽처스",2015-10-29T00:00:00Z
2021,3,11,512,포제서,17716280,0,1881,80,555,캐나다,캐나다,(주)제이앤씨미디어그룹,2021-03-11T00:00:00Z
2015,2,18,513,이다,14741890,0,1880,32,432,폴란드,"폴란드,덴마크",시네마 뉴원,2015-02-18T00:00:00Z
2021,6,10,514,화이트 온 화이트,14210010,0,1875,34,393,스페인,스페인,"대성필림,시네마 뉴원",2021-06-10T00:00:00Z
NA,NA,NA,515,콜,16939200,0,1872,70,526,한국,한국,NA,NA
2021,1,14,516,라스트 프론티어,10974500,0,1870,20,165,러시아,러시아,(주)까멜리아이엔티,2021-01-14T00:00:00Z
2021,5,5,517,배드 헤어,13857140,0,1869,30,214,미국,미국,(주)디스테이션,2021-05-05T00:00:00Z
2016,9,14,518,카페 소사이어티,13052500,0,1867,33,645,미국,미국,"찬란,CGV아트하우스",2016-09-14T00:00:00Z
2021,4,28,519,베르나르다 알바,37550500,0,1865,25,466,한국,한국,(주)트리플픽쳐스,2021-04-28T00:00:00Z
2020,6,22,519,사냥의 시간: 데스 게임,2845000,0,1865,2,16,미국,미국,(주)영화사 안다미로,2020-06-22T00:00:00Z
2021,6,3,521,#위왓치유,16456450,0,1855,38,437,기타,기타,찬란,2021-06-03T00:00:00Z
2013,8,14,522,언어의 정원,16387740,0,1790,15,194,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트",2013-08-14T00:00:00Z
2021,5,12,523,키퍼스,16431340,0,1784,97,756,영국,영국,(주)이놀미디어,2021-05-12T00:00:00Z
2021,7,21,524,온 더 로드,24999000,0,1783,18,247,한국,한국,CGV ICECON,2021-07-21T00:00:00Z
2016,6,9,525,컨저링 2,17394990,0,1780,73,425,미국,미국,워너브러더스 코리아(주),2016-06-09T00:00:00Z
1988,7,2,526,모던 타임즈,15700500,0,1768,18,201,미국,미국,(주)엣나인필름,1988-07-02T00:00:00Z
2021,9,16,527,어시스턴트,14954910,0,1763,28,359,미국,미국,(주)이놀미디어,2021-09-16T00:00:00Z
2021,9,30,528,코끼리와 나비,15215000,0,1757,27,343,프랑스,프랑스,(주)스튜디오 보난자,2021-09-30T00:00:00Z
NA,NA,NA,529,CIMAFF2021 경쟁 단편 5,12292000,0,1756,2,13,한국,한국,NA,NA
2001,2,2,530,번지점프를 하다,17602500,0,1743,50,609,한국,한국,"(주)넥스트엔터테인먼트월드(NEW),이언픽쳐스,브에나비스타인터내셔널코리아",2001-02-02T00:00:00Z
1987,5,23,531,영웅본색,11909860,0,1717,33,393,홍콩,홍콩,(유)조이앤시네마,1987-05-23T00:00:00Z
2021,7,22,532,바디 브로커,8596000,0,1716,52,92,미국,미국,(주)스마일이엔티,2021-07-22T00:00:00Z
2021,12,9,532,포에버 퍼스트 러브,10639350,0,1716,19,156,호주,호주,(주)콘텐츠패밀리,2021-12-09T00:00:00Z
2021,10,27,534,가족의 색깔,13444070,0,1708,20,289,일본,일본,(주)영화사 진진,2021-10-27T00:00:00Z
2021,10,21,535,울림의 탄생,12174900,0,1677,8,140,한국,한국,영화배급협동조합 씨네소파,2021-10-21T00:00:00Z
2021,5,5,536,파리의 별빛 아래,14872350,0,1663,34,437,프랑스,프랑스,판씨네마(주),2021-05-05T00:00:00Z
2021,12,1,537,신의 손,16466700,0,1658,42,349,미국,미국,씨제이 씨지브이(CJ CGV)(주),2021-12-01T00:00:00Z
2018,8,1,538,신과함께-인과 연,11619130,0,1651,86,703,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트,2018-08-01T00:00:00Z
NA,NA,NA,539,CIMAFF2021 경쟁 단편 4,11508000,0,1644,2,12,한국,한국,NA,NA
2021,12,2,540,언힐러,10008800,0,1627,19,173,미국,미국,(주)콘텐츠패밀리,2021-12-02T00:00:00Z
2014,2,27,541,노예 12년,10879500,0,1624,35,436,미국,"미국,영국","판씨네마(주),(주)프레인글로벌",2014-02-27T00:00:00Z
2021,12,9,541,왼팔의복서 닉,9885750,0,1624,18,149,미국,미국,(주)콘텐츠패밀리,2021-12-09T00:00:00Z
2013,3,21,543,바바라,15016600,0,1614,7,124,독일,독일,"M&M 인터내셔널,(주)영화사 조제",2013-03-21T00:00:00Z
2021,8,25,544,아담,11944200,0,1610,29,370,모로코,"모로코,프랑스,벨기에",시네마 뉴원,2021-08-25T00:00:00Z
2020,12,16,545,리플레이,11587940,0,1586,26,324,미국,미국,(주)다자인소프트,2020-12-16T00:00:00Z
2021,10,7,546,다함께 여름!,14551940,0,1585,27,309,프랑스,프랑스,M&M 인터내셔널,2021-10-07T00:00:00Z
2021,6,3,547,전야,13493800,0,1568,55,485,한국,한국,(주)이놀미디어,2021-06-03T00:00:00Z
2021,6,24,548,북샵,11634000,0,1566,9,200,스페인,스페인,(주)콘텐츠판다,2021-06-24T00:00:00Z
2021,5,19,549,토토리! 우리 둘만의 여름,14038080,0,1557,63,428,노르웨이,노르웨이,(주)팝엔터테인먼트,2021-05-19T00:00:00Z
2013,9,17,550,컨저링,14637090,0,1556,69,391,미국,미국,워너브러더스 코리아(주),2013-09-17T00:00:00Z
NA,NA,NA,551,에로스: 왕가위 감독 특별판,14290000,0,1540,7,136,홍콩,홍콩,(주)디스테이션,NA
2018,8,29,552,서치,10546000,0,1532,31,548,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,2018-08-29T00:00:00Z
1999,7,3,553,노팅 힐,10331500,0,1529,41,478,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유),1999-07-03T00:00:00Z
2010,11,18,554,소셜 네트워크,15149700,0,1509,63,424,미국,미국,"워터홀컴퍼니(주),한국소니픽쳐스릴리징브에나비스타영화㈜",2010-11-18T00:00:00Z
2021,12,29,555,리틀 뱀파이어,12412040,0,1503,116,337,프랑스,프랑스,(주)디스테이션,2021-12-29T00:00:00Z
2020,12,17,556,언플랜드,11105490,0,1500,31,258,미국,미국,(주)영화사오원,2020-12-17T00:00:00Z
2021,2,4,557,스푸트닉,12460640,0,1492,83,487,러시아,러시아,(주)제이앤씨미디어그룹,2021-02-04T00:00:00Z
2021,8,19,558,언더그라운드,12688300,0,1480,19,237,한국,한국,(주)시네마달,2021-08-19T00:00:00Z
2007,11,29,559,어거스트 러쉬,10278500,0,1479,33,385,미국,미국,"(주)영화사 그램,CJ ENM,워너브러더스 코리아(주)",2007-11-29T00:00:00Z
2012,12,13,560,원 데이,10061500,0,1470,32,405,미국,미국,"(주)영화사 그램,(주)제이앤씨미디어그룹,(주)팝파트너스",2012-12-13T00:00:00Z
2021,1,1,561,족벌 두 신문 이야기,12118400,0,1463,10,212,한국,한국,(주)엣나인필름,2021-01-01T00:00:00Z
2021,7,15,562,죽어도 좋은 경험: 천사여 악녀가 되라,8546270,0,1458,28,300,한국,한국,주식회사 블루필름웍스,2021-07-15T00:00:00Z
2021,2,24,563,정브르의 동물일기,9717000,0,1436,51,443,한국,한국,CGV ICECON,2021-02-24T00:00:00Z
2021,5,19,564,푸드 몬스터,11742860,0,1434,62,222,중국,중국,(주)이놀미디어,2021-05-19T00:00:00Z
2020,11,12,565,내가 죽던 날,7052000,0,1410,4,11,한국,한국,워너브러더스 코리아(주),2020-11-12T00:00:00Z
2021,8,4,566,어웨이,12334400,0,1407,19,299,기타,기타,(주)씨네필운,2021-08-04T00:00:00Z
2017,5,17,567,불한당: 나쁜 놈들의 세상,15270800,0,1403,2,75,한국,한국,(주)씨제이이엔엠,2017-05-17T00:00:00Z
2021,6,24,568,뱅퀴시,7004900,0,1389,48,72,미국,미국,(주)까멜리아이엔티,2021-06-24T00:00:00Z
2021,6,3,569,포겟 미 낫-엄마에게 쓰는 편지,12460110,0,1383,33,271,한국,한국,커넥트픽쳐스(주),2021-06-03T00:00:00Z
2020,10,14,570,폰조,8044000,0,1379,3,9,미국,미국,(주)키다리이엔티,2020-10-14T00:00:00Z
1997,12,13,571,내 남자친구의 결혼식,12427970,0,1378,53,371,미국,미국,워터홀컴퍼니(주),1997-12-13T00:00:00Z
2021,3,4,572,멀리가지마라,10648500,0,1375,34,249,한국,한국,(주)영화사오원,2021-03-04T00:00:00Z
2021,6,24,573,신해석 삼국지,9654580,0,1374,17,161,일본,일본,"(주)리틀빅픽쳐스,(주)레드로버",2021-06-24T00:00:00Z
2021,5,5,574,어쌔신 프리스트 벡맨,6961500,0,1366,50,75,미국,미국,라온아이(주),2021-05-05T00:00:00Z
NA,NA,NA,575,별의 목소리 X 초속5센티미터,12294990,0,1362,14,134,일본,일본,(주)미디어캐슬,NA
2020,12,24,576,"내 어깨 위 고양이, 밥 2",11756570,0,1347,70,433,영국,영국,(주)영화특별시에스엠씨,2020-12-24T00:00:00Z
1989,2,4,577,시티 라이트,11615000,0,1319,15,147,미국,미국,(주)엣나인필름,1989-02-04T00:00:00Z
2021,6,30,578,레일로드 워,11013470,0,1298,45,333,중국,중국,(주)디스테이션,2021-06-30T00:00:00Z
2021,4,22,579,섀도우 클라우드,11512140,0,1282,71,434,미국,미국,(주)제이앤씨미디어그룹,2021-04-22T00:00:00Z
2021,10,28,580,구원받은 도둑,6375000,0,1275,50,255,미국,미국,(주)누리픽쳐스,2021-10-28T00:00:00Z
2021,1,21,581,크루아상,11869450,0,1270,42,329,한국,한국,하준사,2021-01-21T00:00:00Z
NA,NA,NA,582,FIWOM2021 폐막식,10152000,0,1269,2,8,한국,한국,NA,NA
2022,1,12,583,특송,11081000,0,1261,5,10,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2022-01-12T00:00:00Z
NA,NA,NA,584,CIMAFF2021 경쟁 단편 1,8820000,0,1260,1,9,기타,기타,NA,NA
2021,11,11,585,고양이에게 밥을 주지 마세요,8549440,0,1248,16,136,한국,한국,목영이엔엠,2021-11-11T00:00:00Z
2021,11,4,586,크림,10679640,0,1211,22,247,헝가리,헝가리,알토미디어(주),2021-11-04T00:00:00Z
2021,10,7,587,컴백트레일,6050000,0,1210,50,252,미국,미국,(주)누리픽쳐스,2021-10-07T00:00:00Z
2020,12,23,588,라이어트: 기계들의 역습,6025000,0,1205,7,39,미국,미국,(주)노바이앤티,2020-12-23T00:00:00Z
2021,7,7,589,CCTV,3820000,0,1188,20,60,한국,한국,마루아트센터(주),2021-07-07T00:00:00Z
2021,6,9,590,프라도 위대한 미술관,21354500,0,1187,22,342,이탈리아,이탈리아,CGV ICECON,2021-06-09T00:00:00Z
NA,NA,NA,591,낙원의 밤,10320900,0,1174,42,383,한국,한국,NA,NA
2021,10,21,592,사상,9698500,0,1173,16,141,한국,한국,(주)시네마달,2021-10-21T00:00:00Z
2016,1,21,593,빅쇼트,7579000,0,1162,27,386,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2016-01-21T00:00:00Z
2020,12,3,594,럭키 몬스터,6932270,0,1154,11,80,한국,한국,(주)영화사 그램,2020-12-03T00:00:00Z
2021,10,21,594,보이 비하인드 도어,7145940,0,1154,10,89,미국,미국,(주)영화사 안다미로,2021-10-21T00:00:00Z
2008,8,6,596,다크 나이트,11509000,0,1153,1,16,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",2008-08-06T00:00:00Z
2021,6,23,597,더 데빌,21266500,0,1144,19,214,한국,한국,CGV ICECON,2021-06-23T00:00:00Z
1988,11,19,598,위대한 독재자,9390000,0,1136,17,129,미국,미국,"(주)엣나인필름,㈜영화사 백두대간",1988-11-19T00:00:00Z
NA,NA,NA,599,열망,10617600,0,1135,6,93,독일,독일,M&M 인터내셔널,NA
2021,10,28,600,퍼펙트 스틸,10073100,0,1122,66,427,영국,영국,(주)팝엔터테인먼트,2021-10-28T00:00:00Z
2021,8,6,601,프랑켄슈타인,19996500,0,1111,12,167,미국,미국,CGV ICECON,2021-08-06T00:00:00Z
2021,9,30,601,윙스 오버 에베레스트,6809800,0,1111,10,64,중국,중국,(주)영화사 안다미로,2021-09-30T00:00:00Z
2021,11,11,601,나를 잡아줘,11117540,0,1111,23,157,일본,일본,(주)태양미디어그룹,2021-11-11T00:00:00Z
NA,NA,NA,604,옐라,9567600,0,1103,9,113,독일,독일,M&M 인터내셔널,NA
2021,3,24,605,신 테니스의 왕자 효테이 vs 릿카이 : 게임 오브 퓨처 전편,8850500,0,1102,60,502,일본,일본,(주)얼리버드픽쳐스,2021-03-24T00:00:00Z
2020,12,17,606,누군가 어디에서 나를 기다리면 좋겠다,7107700,0,1091,14,139,프랑스,프랑스,(주)영화사 진진,2020-12-17T00:00:00Z
2020,12,10,607,800,6330700,0,1076,13,70,중국,중국,"TCO(주)더콘텐츠온,(주)디스테이션",2020-12-10T00:00:00Z
2021,1,21,608,438일,8373310,0,1074,40,308,기타,기타,(주)에스와이코마드,2021-01-21T00:00:00Z
NA,NA,NA,609,CIMAFF2021 경쟁 단편 3,7448000,0,1064,1,6,기타,기타,NA,NA
2021,10,28,610,바람아 안개를 걷어가다오,8346300,0,1063,22,261,한국,한국,(주)모쿠슈라,2021-10-28T00:00:00Z
2021,9,9,611,죽을 때까지,10685640,0,1047,53,316,미국,미국,(주)제이앤씨미디어그룹,2021-09-09T00:00:00Z
2021,10,14,612,바바리안,5225000,0,1045,50,209,이탈리아,이탈리아,(주)누리픽쳐스,2021-10-14T00:00:00Z
2021,4,1,613,추룡 2 : 패왕,5935800,0,1023,14,63,중국,중국,라온아이(주),2021-04-01T00:00:00Z
2019,12,31,614,미드웨이,7435000,0,1022,29,347,미국,미국,(주)누리픽쳐스,2019-12-31T00:00:00Z
2021,6,23,615,데이팅 앰버,9352610,0,1010,33,441,기타,기타,주식회사 왓챠,2021-06-23T00:00:00Z
2021,4,28,616,코드 기아스: 부활의 를르슈,10063100,0,1006,32,255,일본,일본,(주)얼리버드픽쳐스,2021-04-28T00:00:00Z
2021,6,30,617,열아홉,8342800,0,1003,26,319,한국,한국,(주)리틀빅픽쳐스,2021-06-30T00:00:00Z
NA,NA,NA,618,휴먼 보이스,9144500,0,1000,4,104,스페인,스페인,찬란,NA
2021,10,28,619,보는 것을 사랑한다,6350000,0,998,8,162,한국,한국,(주)드림팩트엔터테인먼트,2021-10-28T00:00:00Z
2000,9,9,620,시월애,7630000,0,987,37,244,한국,한국,브에나비스타인터내셔널코리아,2000-09-09T00:00:00Z
2001,3,1,621,부에나 비스타 소셜 클럽,8904850,0,986,15,184,독일,독일,오드,2001-03-01T00:00:00Z
NA,NA,NA,622,러브 레터,1983000,0,984,1,12,미국,미국,NA,NA
2001,4,28,623,파이란,10864770,0,981,12,112,한국,한국,"(주)영화사오원,(주)튜브엔터테인먼트",2001-04-28T00:00:00Z
