연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,764,스톤 부인의 로마의 봄,2380000,0,1190,1,21,미국,"미국,영국",NA,NA
2014,3,20,765,존 라베 : 난징 대학살,7203500,0,1184,5,22,독일,독일,(주)미디어데이,2014-03-20T00:00:00Z
2014,12,4,766,춘하추동 로맨스,7941800,0,1176,5,74,한국,한국,주식회사 노버스엔터테인먼트,2014-12-04T00:00:00Z
2014,5,22,766,극장판 헌터X헌터 : 더 라스트 미션,9080900,0,1176,14,147,일본,일본,와이드 릴리즈(주),2014-05-22T00:00:00Z
2014,8,20,768,시실리 : 피의 전쟁,5612000,0,1164,20,30,미국,미국,스크린조이,2014-08-20T00:00:00Z
2014,12,11,769,뽕2014,2858000,0,1161,5,9,한국,한국,밀크픽처스,2014-12-11T00:00:00Z
1972,10,28,770,젊은이의 양지,2450000,0,1160,1,16,미국,미국,NA,1972-10-28T00:00:00Z
1986,12,31,771,성의,2282000,0,1141,1,21,미국,미국,NA,1986-12-31T00:00:00Z
2014,9,4,771,마이애미 대침몰,5546000,0,1141,20,30,미국,미국,스크린조이,2014-09-04T00:00:00Z
2015,1,8,773,설해,9003000,0,1137,4,7,한국,한국,"(주)마인스 엔터테인먼트,주식회사 마운틴픽쳐스",2015-01-08T00:00:00Z
2013,12,26,774,청야,6082000,0,1133,6,135,한국,한국,(주)마노엔터테인먼트,2013-12-26T00:00:00Z
2014,2,27,775,대무생,2630000,0,1132,5,13,홍콩,홍콩,(주)소나무픽쳐스,2014-02-27T00:00:00Z
2014,4,17,776,스위니,6905000,0,1126,6,106,영국,영국,(주)엣나인필름,2014-04-17T00:00:00Z
NA,NA,NA,777,검은 수선화,2250000,0,1125,1,25,영국,영국,NA,NA
2014,8,14,778,18: 우리들의 성장 느와르,8717000,0,1124,15,154,한국,한국,어뮤즈,2014-08-14T00:00:00Z
2013,8,14,778,언어의 정원,9040581,0,1124,23,91,일본,일본,"(주)미디어캐슬,(주)팝엔터테인먼트",2013-08-14T00:00:00Z
NA,NA,NA,780,뜨거운 양철 지붕 위의 고양이,2253000,0,1122,1,17,미국,미국,NA,NA
2014,9,17,781,전장의 묵시록,5248000,0,1121,20,29,폴란드,폴란드,스크린조이,2014-09-17T00:00:00Z
2014,3,20,782,스티븐 시걸의 CIA,2290000,0,1120,5,13,미국,미국,(주)소나무픽쳐스,2014-03-20T00:00:00Z
2014,3,20,782,징기스칸 2014,2285000,0,1120,5,13,러시아,러시아,(주)소나무픽쳐스,2014-03-20T00:00:00Z
2014,4,10,784,신의 선물,9727600,0,1116,5,57,한국,한국,(주)김기덕 필름,2014-04-10T00:00:00Z
2014,5,8,785,예고살인자,2575000,0,1112,3,11,미국,미국,(주)소나무픽쳐스,2014-05-08T00:00:00Z
2014,11,27,786,"안녕, 투이",7588300,0,1110,9,91,한국,한국,(주)인디플러그,2014-11-27T00:00:00Z
2014,8,27,787,자이언트 몽키,4982000,0,1108,20,27,미국,미국,(유)조이앤컨텐츠그룹,2014-08-27T00:00:00Z
1993,4,10,788,서편제,2239000,0,1107,1,43,한국,한국,NA,1993-04-10T00:00:00Z
NA,NA,NA,789,사탄탱고,7491000,0,1104,1,6,헝가리,"헝가리,독일,스위스",NA,NA
NA,NA,NA,790,카르멘의 사랑,2206000,0,1103,1,20,미국,미국,NA,NA
NA,NA,NA,791,판타스틱 단편 걸작선 10,6584000,0,1097,2,10,기타,기타,NA,NA
2014,8,14,792,아야의 밤엔 사랑이 필요해,8645100,0,1094,11,141,프랑스,프랑스,(주)영화사 진진,2014-08-14T00:00:00Z
NA,NA,NA,793,나이아가라,2184000,0,1092,1,28,미국,미국,NA,NA
2014,9,4,794,명검,5186000,0,1091,20,29,홍콩,홍콩,(주)케이알씨지,2014-09-04T00:00:00Z
1974,1,1,795,무기여 잘 있거라,2459000,0,1088,1,16,미국,미국,NA,1974-01-01T00:00:00Z
2014,6,26,795,"자, 이제 댄스타임",7280000,0,1088,6,109,한국,한국,주식회사 키노엔터테인먼트,2014-06-26T00:00:00Z
NA,NA,NA,797,해밀턴 부인,2174000,0,1087,1,21,영국,영국,NA,NA
NA,NA,NA,798,9월이 오면,2224000,0,1080,1,40,미국,미국,NA,NA
2014,5,29,798,몬스터즈,6480000,0,1080,20,36,영국,영국,씨네그루(주)다우기술,2014-05-29T00:00:00Z
2014,10,16,800,닌자2: 섀도우 어쌔신,4823000,0,1077,20,37,미국,미국,스크린조이,2014-10-16T00:00:00Z
NA,NA,NA,801,영광의 탈출,2155000,0,1076,1,14,미국,미국,NA,NA
NA,NA,NA,802,마부,1081000,0,1069,1,10,한국,한국,NA,NA
2014,2,27,803,포화속의 우정,5348000,0,1064,5,43,독일,독일,예지림엔터테인먼트,2014-02-27T00:00:00Z
2014,8,27,803,슈퍼 사이클론 스톰,4752000,0,1064,20,27,미국,미국,스크린조이,2014-08-27T00:00:00Z
2014,10,22,805,거짓말 2014,4751000,0,1058,19,35,한국,한국,(유)조이앤컨텐츠그룹,2014-10-22T00:00:00Z
2014,10,15,806,에이지 오브 다이노소어,4743000,0,1057,20,35,미국,미국,(주)케이알씨지,2014-10-15T00:00:00Z
2014,10,29,806,신선조-낭인,4751000,0,1057,20,35,일본,일본,퍼즐컷,2014-10-29T00:00:00Z
2014,12,10,808,"파리오페라 발레의 별, 아녜스",8249500,0,1056,8,64,프랑스,프랑스,판씨네마(주),2014-12-10T00:00:00Z
2014,9,20,809,일 트로바토레,16593000,0,1053,6,79,독일,독일,(주)쓰리캣프로덕션,2014-09-20T00:00:00Z
2014,10,29,810,야쿠자-피의 전쟁,4668000,0,1052,20,35,일본,일본,퍼즐컷,2014-10-29T00:00:00Z
2014,10,16,810,청풍자,4708000,0,1052,20,35,홍콩,홍콩,(유)조이앤컨텐츠그룹,2014-10-16T00:00:00Z
NA,NA,NA,812,파리의 아메리카인,2115000,0,1050,1,8,미국,미국,NA,NA
2014,11,22,813,워 호스,12351000,0,1047,17,34,영국,영국,플러스엠 엔터테인먼트,2014-11-22T00:00:00Z
2014,2,20,814,화이트 스톰,6187000,0,1046,6,20,홍콩,홍콩,(주)미디어데이,2014-02-20T00:00:00Z
2014,4,10,815,은밀한 가족,8378000,0,1045,6,88,그리스,그리스,(주)엔케이컨텐츠,2014-04-10T00:00:00Z
2014,11,13,816,달사람,7988000,0,1034,5,60,프랑스,"프랑스,독일",주식회사 마운틴픽쳐스,2014-11-13T00:00:00Z
2014,2,27,817,일대고수,2095000,0,1020,4,12,베트남,베트남,(주)소나무픽쳐스,2014-02-27T00:00:00Z
2014,9,3,818,어메이징 뮤턴트,4771000,0,1011,21,31,홍콩,홍콩,(유)조이앤컨텐츠그룹,2014-09-03T00:00:00Z
2014,9,3,818,아포칼립스 2014,4761000,0,1011,21,31,미국,미국,(주)케이알씨지,2014-09-03T00:00:00Z
2014,10,30,820,런어웨이 걸,4758000,0,1010,20,36,미국,미국,스크린조이,2014-10-30T00:00:00Z
1971,4,27,821,돌아오지 않는 강,2018000,0,1009,1,24,미국,미국,NA,1971-04-27T00:00:00Z
2014,7,10,822,숙희,6246000,0,1001,11,120,한국,한국,주식회사 노버스엔터테인먼트,2014-07-10T00:00:00Z
2014,2,13,822,메콩호텔,6458000,0,1001,13,143,영국,"영국,태국",(재)영화의전당,2014-02-13T00:00:00Z
2014,11,27,824,콜드 인 줄라이,4746000,0,1000,20,36,미국,"미국,프랑스",와이드 릴리즈(주),2014-11-27T00:00:00Z
NA,NA,NA,825,OK 목장의 결투,2001000,0,999,1,25,미국,미국,NA,NA
2015,1,14,826,아메리칸 스나이퍼,8487000,0,993,2,2,미국,미국,워너브러더스 코리아(주),2015-01-14T00:00:00Z
2014,9,25,827,욕망의 독: 중독,6135000,0,988,20,31,한국,한국,어뮤즈,2014-09-25T00:00:00Z
2014,10,30,828,환상,4693000,0,987,19,33,한국,한국,(유)조이앤컨텐츠그룹,2014-10-30T00:00:00Z
NA,NA,NA,829,서부 개척사,1979000,0,986,1,21,미국,미국,NA,NA
2007,6,21,830,초속5센티미터,8069500,0,985,24,69,일본,일본,"(주)미디어캐슬,대원디지털엔터테인먼트,(주)팝엔터테인먼트",2007-06-21T00:00:00Z
NA,NA,NA,831,알렉산더대왕,1971000,0,984,1,23,미국,미국,NA,NA
NA,NA,NA,832,킬리만자로의 눈,1966000,0,983,1,18,미국,미국,NA,NA
1986,12,24,833,의개운천,4974000,0,981,5,29,홍콩,홍콩,(주)케이알씨지,1986-12-24T00:00:00Z
2014,10,30,834,서울연애,7106100,0,978,6,153,한국,한국,서울독립영화제,2014-10-30T00:00:00Z
1988,10,29,834,땡큐마담,4953000,0,978,5,29,홍콩,홍콩,스크린조이,1988-10-29T00:00:00Z
2014,6,26,836,키리시마가 동아리활동 그만둔대,7279200,0,977,5,88,일본,일본,주식회사 마운틴픽쳐스,2014-06-26T00:00:00Z
1973,3,10,837,애심,1932000,0,966,1,20,미국,미국,NA,1973-03-10T00:00:00Z
1968,7,16,837,미워도 다시 한번,1942000,0,966,1,12,한국,한국,NA,1968-07-16T00:00:00Z
2012,9,13,839,늑대아이,7097700,0,962,21,91,일본,일본,"(주)미디어데이,와이드 릴리즈(주)",2012-09-13T00:00:00Z
2013,9,11,840,관상,2106000,0,959,1,30,한국,한국,(주)쇼박스,2013-09-11T00:00:00Z
2014,1,25,841,에프게니 오네긴,21982000,0,953,2,45,미국,미국,(주) 인스터 글로벌,2014-01-25T00:00:00Z
2014,9,25,842,나이팅게일,6908000,0,951,6,125,중국,"중국,프랑스",㈜영화사 백두대간,2014-09-25T00:00:00Z
1974,9,7,843,빠삐용,1921000,0,950,1,24,미국,"미국,프랑스",(주)에이앤비픽쳐스,1974-09-07T00:00:00Z
2011,2,17,844,만추 리마스터링,7213500,0,947,26,131,한국,"한국,미국,홍콩","(주)에이썸엔터테인먼트,CJ ENM",2011-02-17T00:00:00Z
2014,2,20,845,전망 좋은 하우스 - 맛있는 섹스,1160000,0,940,5,19,한국,한국,(주)케이알씨지,2014-02-20T00:00:00Z
2014,3,13,845,더 뮬: 죽음의 질주,4910000,0,940,5,48,미국,미국,(주)에이블엔터테인먼트,2014-03-13T00:00:00Z
2014,3,20,847,솔로,4690000,0,930,5,47,캐나다,캐나다,(주)에이블엔터테인먼트,2014-03-20T00:00:00Z
1972,1,1,848,아름다운 팔도강산,1844000,0,922,1,29,한국,한국,NA,1972-01-01T00:00:00Z
2003,9,18,849,트윈 이펙트,1885000,0,920,5,11,홍콩,홍콩,프라임픽쳐스,2003-09-18T00:00:00Z
2014,3,27,849,쌍성계: 고대전설의 부활,1885000,0,920,5,11,중국,중국,(주)소나무픽쳐스,2014-03-27T00:00:00Z
2015,1,29,849,어우동: 주인 없는 꽃,8280000,0,920,3,3,한국,한국,(주)드림팩트엔터테인먼트,2015-01-29T00:00:00Z
NA,NA,NA,852,하이 눈,1851000,0,919,1,40,미국,미국,NA,NA
2011,11,17,853,모차르트 락 오페라,12301500,0,916,1,33,한국,한국,에스케이플래닛(주),2011-11-17T00:00:00Z
2014,10,23,854,거룩한 소녀 마리아,6436100,0,903,6,74,독일,독일,와이드 릴리즈(주),2014-10-23T00:00:00Z
2014,8,21,855,왓니껴,5622000,0,898,5,51,한국,한국,주식회사 마운틴픽쳐스,2014-08-21T00:00:00Z
2013,5,9,856,셰임,6964900,0,890,1,41,영국,영국,㈜영화사 백두대간,2013-05-09T00:00:00Z
2014,2,20,857,스타렛,6216000,0,889,3,33,미국,미국,노바엔터테인먼트,2014-02-20T00:00:00Z
1988,3,26,858,패가자,1410000,0,872,5,23,홍콩,홍콩,스크린조이,1988-03-26T00:00:00Z
NA,NA,NA,858,샤레이드,1744000,0,872,1,22,NA,NA,NA,NA
2014,2,27,858,암전 2,1410000,0,872,5,23,홍콩,홍콩,스크린조이,2014-02-27T00:00:00Z
2014,8,16,861,동경 이야기,6972400,0,869,4,30,일본,일본,"(주)엣나인필름,오드",2014-08-16T00:00:00Z
2014,2,13,862,연애 징크스!!!,6051000,0,864,6,97,일본,일본,"㈜T-JOY,씨너스엔터테인먼트(주)",2014-02-13T00:00:00Z
NA,NA,NA,863,가스등,1724000,0,862,1,22,미국,미국,NA,NA
NA,NA,NA,864,공중 트라피스,1725000,0,861,1,38,미국,미국,NA,NA
2014,5,29,865,인 데어 스킨,6800000,0,860,5,18,캐나다,캐나다,씨네그루(주)다우기술,2014-05-29T00:00:00Z
1995,1,28,866,영원한 제국,1714000,0,857,1,30,한국,한국,NA,1995-01-28T00:00:00Z
NA,NA,NA,866,장마,1720000,0,857,1,34,한국,한국,NA,NA
NA,NA,NA,868,흑과 백,1688000,0,841,1,32,미국,미국,NA,NA
2014,12,20,869,라보엠,12795000,0,831,5,26,독일,독일,(주)쓰리캣프로덕션,2014-12-20T00:00:00Z
NA,NA,NA,869,분노의 강,1668000,0,831,1,23,미국,미국,NA,NA
2013,3,21,871,지슬 - 끝나지 않은 세월2,5783100,0,826,4,58,한국,한국,(주)영화사 진진,2013-03-21T00:00:00Z
2014,4,3,872,리얼리티: 꿈의 미로,6132000,0,823,7,113,이탈리아,"이탈리아,프랑스",㈜영화사 백두대간,2014-04-03T00:00:00Z
2013,12,5,873,글로리아,5653000,0,822,4,25,칠레,"칠레,스페인",판씨네마(주),2013-12-05T00:00:00Z
2014,3,20,874,고스톱 살인,5479500,0,820,7,105,한국,한국,(주)랠리버튼,2014-03-20T00:00:00Z
2014,6,19,875,반딧불이의 묘,6008800,0,814,33,197,일본,일본,에이원엔터테인먼트,2014-06-19T00:00:00Z
2014,4,17,875,디아즈: 이 피를 지우지 말라,4421000,0,814,5,15,이탈리아,이탈리아,(주)미디어데이,2014-04-17T00:00:00Z
NA,NA,NA,877,리오 브라보,1622000,0,811,1,17,미국,미국,NA,NA
2014,4,19,877,라보엠,20567000,0,811,5,89,독일,독일,(주)쓰리캣프로덕션,2014-04-19T00:00:00Z
2014,1,9,879,플라잉 머신 3D,6697000,0,807,7,61,영국,"영국,폴란드",C 무비,2014-01-09T00:00:00Z
2014,9,20,880,코지 판 투테,11771000,0,785,3,52,미국,미국,(주) 인스터 글로벌,2014-09-20T00:00:00Z
NA,NA,NA,881,레드 리버,1550000,0,775,1,18,미국,미국,NA,NA
1974,2,28,882,자이언트,1546000,0,773,1,11,미국,미국,NA,1974-02-28T00:00:00Z
2014,2,20,883,알파: 바르셀로나 마피아,3430000,0,770,5,42,스페인,스페인,예지림엔터테인먼트,2014-02-20T00:00:00Z
2014,3,27,884,"씨, 베토벤",5612000,0,764,8,136,한국,한국,㈜인디스토리,2014-03-27T00:00:00Z
NA,NA,NA,885,구봉서의 벼락부자,1527000,0,761,1,38,한국,한국,NA,NA
1973,2,22,886,에덴의 동쪽,1518000,0,759,1,22,미국,미국,NA,1973-02-22T00:00:00Z
2013,8,3,887,아이다,10377000,0,758,1,22,미국,미국,(주) 인스터 글로벌,2013-08-03T00:00:00Z
2014,7,12,888,베르테르,15476000,0,754,2,30,미국,미국,(주) 인스터 글로벌,2014-07-12T00:00:00Z
2013,10,23,888,캡틴 필립스,5460000,0,754,10,59,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-10-23T00:00:00Z
1981,12,17,890,사막의 라이온,1502000,0,751,1,9,영국,"영국,미국,리비아",NA,1981-12-17T00:00:00Z
1982,11,14,891,해바라기,1506000,0,750,1,9,이탈리아,이탈리아,일미디어,1982-11-14T00:00:00Z
2014,4,24,891,피의 만우절,3750000,0,750,5,25,스페인,스페인,씨네그루(주)다우기술,2014-04-24T00:00:00Z
1997,12,20,891,아나스타샤,1500000,0,750,1,24,미국,미국,NA,1997-12-20T00:00:00Z
2012,12,22,894,아이다,9178500,0,748,21,54,독일,독일,(주)케빈앤컴퍼니,2012-12-22T00:00:00Z
2012,8,30,895,피나,8875000,0,746,1,34,독일,"독일,프랑스,영국",㈜영화사 백두대간,2012-08-30T00:00:00Z
2014,1,9,896,컨트롤,2990000,0,740,5,18,홍콩,"홍콩,중국",포커스 온,2014-01-09T00:00:00Z
2013,7,25,896,터보,4489000,0,740,11,55,미국,미국,(주)씨제이이엔엠,2013-07-25T00:00:00Z
NA,NA,NA,898,화이트 크리스마스,1473000,0,736,1,20,미국,미국,NA,NA
2013,1,3,899,"다시, 뜨겁게 사랑하라!",1470000,0,735,1,12,덴마크,"덴마크,스웨덴",(주)마인스 엔터테인먼트,2013-01-03T00:00:00Z
2013,12,26,900,포르노 아티스트,1532000,0,733,1,8,스페인,스페인,(주)소나무픽쳐스,2013-12-26T00:00:00Z
1962,11,3,901,콰이강의 다리,1463000,0,729,1,12,미국,미국,NA,1962-11-03T00:00:00Z
NA,NA,NA,902,김약국의 딸들,1420000,0,706,1,28,한국,한국,NA,NA
2002,10,11,903,비밀,4350000,0,704,1,28,일본,일본,이십세기폭스코리아(주),2002-10-11T00:00:00Z
2014,7,3,904,내비게이션,4414000,0,703,8,60,한국,한국,골든타이드픽처스(주),2014-07-03T00:00:00Z
2013,11,28,905,안녕?! 오케스트라,4058500,0,700,8,45,한국,한국,(주)영화사 진진,2013-11-28T00:00:00Z
2014,2,13,905,메트로: 마지막 탈출,2880000,0,700,5,70,러시아,러시아,㈜싸이더스픽쳐스,2014-02-13T00:00:00Z
2013,10,9,905,에코 플래닛 3D : 지구 구출 특급 대작전,4174000,0,700,1,27,태국,태국,(주)인벤트스톤,2013-10-09T00:00:00Z
2014,7,24,908,우리가족,4214000,0,697,9,137,한국,한국,주식회사 마운틴픽쳐스,2014-07-24T00:00:00Z
NA,NA,NA,909,분홍신,1384000,0,692,1,14,영국,영국,NA,NA
2014,2,27,910,미스터 컴퍼니,4620800,0,690,10,151,한국,한국,㈜인디스토리,2014-02-27T00:00:00Z
2014,10,16,911,천 번을 불러도,4727700,0,685,9,127,한국,한국,주식회사 마운틴픽쳐스,2014-10-16T00:00:00Z
1988,11,26,912,그대품에 다시한번,1356000,0,678,1,12,프랑스,프랑스,NA,1988-11-26T00:00:00Z
NA,NA,NA,912,민우씨 오는 날,3328500,0,678,10,86,한국,한국,(주)미로비젼,NA
2014,5,15,914,캠퍼스 S 커플,4728000,0,677,1,31,한국,한국,(주)액티버스엔터테인먼트,2014-05-15T00:00:00Z
2013,1,31,915,문라이즈 킹덤,5276900,0,674,3,49,미국,미국,(주)영화사 진진,2013-01-31T00:00:00Z
2014,9,17,916,꽃과 뱀: 더 제로,3472000,0,672,5,70,일본,일본,(주)엔케이컨텐츠,2014-09-17T00:00:00Z
NA,NA,NA,916,암행어사 박문수,1830000,0,672,1,16,한국,한국,NA,NA
NA,NA,NA,918,차와 동정,1343000,0,670,1,20,미국,미국,NA,NA
2013,10,24,919,까미유 끌로델,3578000,0,668,1,25,프랑스,프랑스,찬란,2013-10-24T00:00:00Z
2007,12,20,920,메리 크리스마스,1346000,0,667,1,12,프랑스,"프랑스,독일,영국,벨기에,루마니아,노르웨이",위드시네마,2007-12-20T00:00:00Z
NA,NA,NA,921,천국의 열쇠,1324000,0,662,1,18,미국,미국,NA,NA
2013,12,5,921,"페어웰, 마이 퀸",4633000,0,662,2,21,프랑스,"프랑스,스페인",(주)더블앤조이픽쳐스,2013-12-05T00:00:00Z
2013,3,21,923,안나 카레니나,1702000,0,660,1,21,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2013-03-21T00:00:00Z
2013,12,26,924,그녀가 부른다,4012600,0,652,5,70,한국,한국,(주)미디어데이,2013-12-26T00:00:00Z
NA,NA,NA,925,애정이 꽃피는 나무,1311000,0,651,1,9,미국,미국,NA,NA
2014,11,1,926,라 체네렌톨라,9908000,0,648,3,40,미국,미국,(주) 인스터 글로벌,2014-11-01T00:00:00Z
2014,6,12,927,미국인친구,3742000,0,645,5,42,한국,한국,골든타이드픽처스(주),2014-06-12T00:00:00Z
1972,8,19,928,피서지에서 생긴 일,1295000,0,644,1,19,미국,미국,NA,1972-08-19T00:00:00Z
2013,5,22,929,비포 미드나잇,4320000,0,640,25,91,미국,미국,"(주)까멜리아이엔티,(주)팝엔터테인먼트",2013-05-22T00:00:00Z
2014,12,18,930,앙상블,5161500,0,638,1,32,한국,한국,길스토리,2014-12-18T00:00:00Z
2014,3,20,931,누드 모델,3280000,0,634,5,15,미국,미국,주식회사 풍경소리,2014-03-20T00:00:00Z
2014,3,27,931,고스트 킬러: 모니카,3280000,0,634,5,15,미국,미국,주식회사 풍경소리,2014-03-27T00:00:00Z
2014,4,17,933,카토 프로젝트,1884000,0,618,4,490,한국,한국,주식회사 마운틴픽쳐스,2014-04-17T00:00:00Z
2013,10,2,933,프리즈너스,3562500,0,618,13,30,미국,미국,"(주)넥스트엔터테인먼트월드(NEW),판씨네마(주)",2013-10-02T00:00:00Z
1978,9,17,935,캐리,2087000,0,617,1,11,미국,미국,NA,1978-09-17T00:00:00Z
2013,12,5,936,오싱,3050000,0,610,2,3,일본,일본,(주)팝엔터테인먼트,2013-12-05T00:00:00Z
NA,NA,NA,937,뜨거운 것이 좋아,1212000,0,606,1,14,미국,미국,NA,NA
2013,7,11,938,마스터,4590500,0,604,1,14,미국,미국,(주)영화사 진진,2013-07-11T00:00:00Z
NA,NA,NA,938,그린 맨션,1208000,0,604,1,14,미국,미국,NA,NA
2014,4,24,940,패밀리 S다이어리,2992500,0,601,5,13,네덜란드,네덜란드,주식회사 풍경소리,2014-04-24T00:00:00Z
2014,4,30,940,토스카나 웨딩,2992500,0,601,5,13,네덜란드,네덜란드,주식회사 풍경소리,2014-04-30T00:00:00Z
2007,11,29,942,히트맨,1380000,0,600,1,8,미국,미국,이십세기폭스필름코퍼레이션,2007-11-29T00:00:00Z
2014,6,26,942,구화영웅,1245000,0,600,2,4,중국,중국,(주)소나무픽쳐스,2014-06-26T00:00:00Z
1971,1,12,944,내일의 팔도강산,1191000,0,596,1,20,한국,한국,NA,1971-01-12T00:00:00Z
2015,1,8,945,나의 사적인 여자친구,4368000,0,593,1,5,프랑스,프랑스,찬란,2015-01-08T00:00:00Z
2014,11,13,946,토미웅거러 스토리,4627000,0,592,4,44,프랑스,프랑스,주식회사 마운틴픽쳐스,2014-11-13T00:00:00Z
NA,NA,NA,947,또순이,1187000,0,591,1,32,한국,한국,NA,NA
2014,9,17,948,히든 페이스,3673500,0,585,11,12,스페인,스페인,(주)더블앤조이픽쳐스,2014-09-17T00:00:00Z
2014,9,13,949,포비아,3749500,0,584,10,11,태국,태국,(주)더블앤조이픽쳐스,2014-09-13T00:00:00Z
2014,11,20,950,모던발레 채플린,8145000,0,583,14,93,독일,독일,그린나래미디어(주),2014-11-20T00:00:00Z
2014,5,31,951,돈 카를로,14716000,0,581,5,78,독일,독일,(주)쓰리캣프로덕션,2014-05-31T00:00:00Z
2014,4,17,951,신부의 아이들,4427000,0,581,5,100,크로아티아,크로아티아,(주)영화사 진진,2014-04-17T00:00:00Z
2014,7,31,953,머나먼 세상속으로,3778000,0,580,5,66,프랑스,"프랑스,벨기에,캐나다",주식회사 마운틴픽쳐스,2014-07-31T00:00:00Z
2013,7,25,954,마지막 4중주,4372500,0,577,2,30,미국,미국,(주)티캐스트,2013-07-25T00:00:00Z
2014,4,17,955,여자의 정사,2912500,0,575,5,14,미국,미국,주식회사 풍경소리,2014-04-17T00:00:00Z
2014,4,10,956,포르노 메이커,2911500,0,573,5,14,미국,미국,주식회사 풍경소리,2014-04-10T00:00:00Z
2014,11,6,957,지옥화,3673000,0,572,8,70,한국,한국,(주)팝엔터테인먼트,2014-11-06T00:00:00Z
2014,9,14,958,포비아 2,3627000,0,571,10,11,태국,태국,(주)더블앤조이픽쳐스,2014-09-14T00:00:00Z
2014,2,27,959,파이오니아,2580000,0,570,5,30,노르웨이,"노르웨이,독일,스웨덴,프랑스,핀란드",예지림엔터테인먼트,2014-02-27T00:00:00Z
2014,4,19,960,팔스타프,12870500,0,567,2,47,미국,미국,(주) 인스터 글로벌,2014-04-19T00:00:00Z
1973,10,24,961,흑기사,1132000,0,566,1,9,미국,미국,NA,1973-10-24T00:00:00Z
NA,NA,NA,961,톰 존스,1132000,0,566,1,12,NA,NA,NA,NA
NA,NA,NA,961,뜨거운 포옹,1132000,0,566,1,7,NA,NA,NA,NA
2012,11,10,961,카르멘,7601500,0,566,2,28,독일,독일,(주)케빈앤컴퍼니,2012-11-10T00:00:00Z
NA,NA,NA,965,판타스틱 단편 걸작선 11,3390000,0,565,2,4,한국,한국,NA,NA
2014,11,13,965,룸13,4503500,0,565,8,80,미국,미국,(주)팝엔터테인먼트,2014-11-13T00:00:00Z
NA,NA,NA,967,노인과 바다,1128000,0,564,1,15,미국,미국,NA,NA
2014,10,7,968,드라큘라 2014,3182300,0,563,4,31,미국,미국,스크린조이,2014-10-07T00:00:00Z
2014,1,9,969,윤희,4354000,0,561,3,39,한국,한국,노바엔터테인먼트,2014-01-09T00:00:00Z
1972,11,2,970,황야의 7인,1133000,0,559,1,16,미국,미국,NA,1972-11-02T00:00:00Z
2015,4,9,970,엘리노어 릭비: 그 남자 그 여자,4855000,0,559,1,3,미국,미국,(주)이수C&E,2015-04-09T00:00:00Z
2014,3,20,972,트리쉬나,3510000,0,556,6,49,영국,영국,(유)영화사 화수분,2014-03-20T00:00:00Z
2013,12,26,973,건,2775000,0,555,3,9,미국,미국,(주)미디어데이,2013-12-26T00:00:00Z
2014,9,12,974,언포기븐,3428500,0,553,10,11,스페인,스페인,(주)더블앤조이픽쳐스,2014-09-12T00:00:00Z
2014,5,24,974,루살카,12406500,0,553,3,38,미국,미국,(주) 인스터 글로벌,2014-05-24T00:00:00Z
2014,7,3,976,라라피포,3312000,0,552,1,6,일본,일본,(주)수키픽쳐스,2014-07-03T00:00:00Z
2014,4,17,976,신의 전사,3834000,0,552,5,21,베네수엘라,"베네수엘라,아르헨티나",(주)팝엔터테인먼트,2014-04-17T00:00:00Z
1964,11,13,978,벙어리 삼룡이,1102000,0,550,1,21,한국,한국,NA,1964-11-13T00:00:00Z
NA,NA,NA,979,파계,1098000,0,549,1,6,미국,미국,NA,NA
2013,4,4,979,홀리 모터스,4229000,0,549,1,14,프랑스,"프랑스,독일","(주)영화사 안다미로,오드",2013-04-04T00:00:00Z
1999,11,13,981,파이트 클럽,3369000,0,547,1,7,미국,미국,(주)팝엔터테인먼트,1999-11-13T00:00:00Z
NA,NA,NA,982,사랑은 비를 타고,1090000,0,545,1,15,미국,미국,워너브러더스 코리아(주),NA
NA,NA,NA,983,사랑할 때와 죽을 때,1100000,0,544,1,12,미국,미국,NA,NA
2013,12,26,984,에비던스,2717000,0,543,2,9,미국,미국,(주)엘지유플러스,2013-12-26T00:00:00Z
2012,9,6,985,지상의 별처럼,2700000,0,540,1,2,인도,인도,(주)엣나인필름,2012-09-06T00:00:00Z
1997,6,28,985,스탈린그라드: 최후의 전투,2360000,0,540,4,30,독일,독일,예지림엔터테인먼트,1997-06-28T00:00:00Z
NA,NA,NA,985,여로,1080000,0,540,1,8,미국,미국,NA,NA
2014,9,24,988,생존게임 247°F,2278000,0,538,6,15,미국,미국,스크린조이,2014-09-24T00:00:00Z
NA,NA,NA,989,두 여인,1074000,0,537,1,6,이탈리아,"이탈리아,프랑스",NA,NA
2014,10,25,990,아라벨라,8601000,0,533,6,61,독일,독일,(주)쓰리캣프로덕션,2014-10-25T00:00:00Z
1975,9,20,991,열애,1056000,0,528,1,8,미국,"미국,영국",NA,1975-09-20T00:00:00Z
1986,12,24,991,아웃 오브 아프리카,2788000,0,528,1,4,미국,미국,NA,1986-12-24T00:00:00Z
2014,4,17,991,이쁜 것들이 되어라,4147400,0,528,3,40,한국,한국,CGV아트하우스,2014-04-17T00:00:00Z
