연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,400,마스무라 야스조 걸작선,6688000,0,1245,1,50,일본,일본,NA,NA
2010,2,4,401,맨 온 와이어,8652500,0,1238,2,142,영국,"영국,미국",(주)영화사 진진,2010-02-04T00:00:00Z
2010,4,1,402,푸른 수염,9327000,0,1233,5,150,프랑스,프랑스,오드,2010-04-01T00:00:00Z
2010,4,29,403,경,8564900,0,1212,4,134,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2010-04-29T00:00:00Z
2010,2,6,404,오페라-호프만의 이야기,23944000,0,1209,1,11,미국,미국,㈜메가박스,2010-02-06T00:00:00Z
NA,NA,NA,404,2009 나다의 마지막 프로포즈,8738500,0,1209,1,71,기타,기타,NA,NA
2010,11,4,406,퍼머넌트 노바라,8119800,0,1194,6,178,일본,일본,주식회사 마운틴픽쳐스,2010-11-04T00:00:00Z
2010,4,29,407,시네마정동-아이언맨 2+구르믈 버서난 달처럼+허트 로커,12908000,0,1192,2,17,기타,기타,NA,2010-04-29T00:00:00Z
2010,3,18,408,이웃집 남자,8171000,0,1188,10,267,한국,한국,주식회사 루믹스미디어,2010-03-18T00:00:00Z
2005,3,3,409,코러스,2549000,0,1155,1,47,프랑스,프랑스,(주)영화사한결,2005-03-03T00:00:00Z
2010,1,21,410,사사건건,7568000,0,1143,6,209,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2010-01-21T00:00:00Z
NA,NA,NA,411,외팔이,2306000,0,1138,1,26,홍콩,홍콩,NA,NA
2010,5,18,412,"서울아트시네마 개관 8주년 기념 영화제 - 영화의 21세기, 미래의 시네마테크",6005000,0,1113,1,16,기타,기타,NA,2010-05-18T00:00:00Z
2009,12,10,413,웰컴,7660500,0,1098,8,92,프랑스,프랑스,실버스푼,2009-12-10T00:00:00Z
NA,NA,NA,414,J-MOVIE 썸머 페스타,7222000,0,1091,1,109,일본,일본,NA,NA
NA,NA,NA,415,역마차,2179000,0,1072,1,27,미국,미국,NA,NA
2010,6,24,416,미녀들의 전쟁,7850500,0,1071,8,241,프랑스,프랑스,프리비젼엔터테인먼트,2010-06-24T00:00:00Z
2010,2,25,417,행복한 울릉인,2797000,0,1068,5,102,한국,한국,주식회사 마운틴픽쳐스,2010-02-25T00:00:00Z
2005,11,10,418,이터널 선샤인,6553000,0,1067,1,33,미국,미국,"(주)노바미디어,코리아픽쳐스(주)",2005-11-10T00:00:00Z
2010,8,19,419,악마를 보았다+익스펜더블+아저씨,11546000,0,1058,2,9,기타,기타,NA,2010-08-19T00:00:00Z
2010,8,5,420,아저씨+토이 스토리 3(자막)+솔트,11428000,0,1053,2,9,기타,기타,NA,2010-08-05T00:00:00Z
NA,NA,NA,421,이클립스+슈렉 포에버 (자막)+나잇 & 데이,11390000,0,1048,2,15,미국,미국,NA,NA
2010,6,12,422,오페라- 햄릿 (메트로폴리탄),20754000,0,1047,1,11,미국,미국,㈜메가박스,2010-06-12T00:00:00Z
1992,7,4,423,하얀전쟁,2091000,0,1038,1,21,한국,한국,NA,1992-07-04T00:00:00Z
NA,NA,NA,424,셜록홈즈: 비밀병기,2105000,0,1035,1,27,미국,미국,NA,NA
2009,12,3,425,시간의 춤,7058500,0,1018,2,52,한국,한국,㈜인디스토리,2009-12-03T00:00:00Z
2010,7,8,426,킥 오프,7340700,0,1009,9,211,이라크,이라크,㈜인디스토리,2010-07-08T00:00:00Z
2009,12,3,427,시크릿,6635000,0,989,5,81,한국,한국,CJ ENM,2009-12-03T00:00:00Z
1975,5,31,428,바보들의 행진,2069000,0,987,1,27,한국,한국,NA,1975-05-31T00:00:00Z
2007,11,1,429,식객,5237000,0,985,3,40,한국,한국,CJ ENM,2007-11-01T00:00:00Z
2010,7,10,430,오페라-아르미다 (메트로폴리탄),19132000,0,965,1,10,미국,미국,㈜메가박스,2010-07-10T00:00:00Z
1968,3,14,431,철부지 아씨,1979000,0,957,1,31,한국,한국,NA,1968-03-14T00:00:00Z
2010,4,8,432,러브 송,7084200,0,954,3,66,프랑스,프랑스,오드,2010-04-08T00:00:00Z
NA,NA,NA,433,오디션,5260000,0,953,3,136,한국,한국,NA,NA
1972,12,23,434,기적,1983000,0,949,1,31,미국,미국,NA,1972-12-23T00:00:00Z
1988,1,1,435,더티댄싱,2503000,0,945,1,45,미국,미국,(주)즐거운 시네마,1988-01-01T00:00:00Z
2010,10,7,436,먹고 기도하고 사랑하라+레터스 투 줄리엣+적인걸: 측천무후의 비밀,10369000,0,944,2,19,기타,기타,NA,2010-10-07T00:00:00Z
2010,9,30,437,여덟 번의 감정,6502000,0,933,5,116,한국,한국,(주)스폰지이엔티,2010-09-30T00:00:00Z
2010,9,30,438,노르웨이의 숲,7127000,0,926,9,273,한국,한국,(주)키노아이디엠씨,2010-09-30T00:00:00Z
2008,9,3,439,맘마미아!,1923000,0,925,1,27,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-09-03T00:00:00Z
NA,NA,NA,440,인디애니페스트 2010_한국,3907000,0,921,1,21,한국,한국,NA,NA
2010,12,9,441,하쿠나 마타타 - 지라니 이야기,4734000,0,900,2,43,한국,한국,(주)이모션픽처스,2010-12-09T00:00:00Z
2009,10,15,442,북극의 눈물,2056000,0,895,1,28,한국,한국,실버스푼,2009-10-15T00:00:00Z
2010,9,30,443,나를 닮은 얼굴,4944500,0,893,3,84,한국,한국,(주)영화사 진진,2010-09-30T00:00:00Z
2010,11,25,444,페티쉬,6422500,0,872,3,104,한국,"한국,미국",(주)영화사 조제,2010-11-25T00:00:00Z
2010,10,28,445,맛있는 인생,6033000,0,871,4,151,한국,한국,(주)스폰지이엔티,2010-10-28T00:00:00Z
2003,9,19,446,봄 여름 가을 겨울 그리고 봄,1811000,0,863,1,32,한국,한국,코리아픽쳐스(주),2003-09-19T00:00:00Z
2010,5,9,447,오페라-시몬 보카네그라(메트로폴리탄),16958000,0,856,1,12,미국,미국,㈜메가박스,2010-05-09T00:00:00Z
2010,3,6,448,오페라-장미의 기사,16920000,0,854,1,11,미국,미국,㈜메가박스,2010-03-06T00:00:00Z
NA,NA,NA,449,2008 서태지 심포니 앙코르,6887000,0,837,1,6,한국,한국,NA,NA
2010,6,3,450,축구의 신: 마라도나,6455000,0,834,10,175,스페인,스페인,(주)드림웨스트픽쳐스,2010-06-03T00:00:00Z
2010,8,19,451,카이지,6046000,0,830,7,165,일본,일본,주식회사 마운틴픽쳐스,2010-08-19T00:00:00Z
1981,10,24,452,초대받은 사람들,1647000,0,821,1,21,한국,한국,NA,1981-10-24T00:00:00Z
2011,1,6,453,내 친구의 소원,6544000,0,818,3,5,영국,영국,프리비젼엔터테인먼트,2011-01-06T00:00:00Z
2010,4,29,454,시스터 스마일,6385000,0,811,2,94,벨기에,"벨기에,프랑스",우성엔터테인먼트,2010-04-29T00:00:00Z
2010,10,14,455,심야의 FM+검우강호+22 블렛,8784000,0,810,1,10,기타,기타,NA,2010-10-14T00:00:00Z
1987,3,21,456,씨받이,1630000,0,805,1,24,한국,한국,NA,1987-03-21T00:00:00Z
2009,10,29,457,더 코브: 슬픈 돌고래의 진실,4523000,0,801,2,70,미국,미국,(주)스폰지이엔티,2009-10-29T00:00:00Z
2011,1,27,458,환상의 그대,6022000,0,800,1,5,미국,미국,(주)티캐스트,2011-01-27T00:00:00Z
2009,11,26,459,바람,6056000,0,792,3,18,한국,한국,(주)싸이더스,2009-11-26T00:00:00Z
2010,1,14,460,소규모 아카시아 밴드 이야기,5631500,0,789,6,214,한국,한국,(주)이모션픽처스,2010-01-14T00:00:00Z
2010,7,14,461,이클립스+이끼+파괴된 사나이,8456000,0,788,2,9,기타,기타,NA,2010-07-14T00:00:00Z
2010,10,21,461,스케이트 오어 다이,6440000,0,788,1,30,프랑스,프랑스,판씨네마(주),2010-10-21T00:00:00Z
1989,7,29,463,첩혈쌍웅,1934000,0,787,1,45,홍콩,홍콩,(유)조이앤시네마,1989-07-29T00:00:00Z
2010,2,11,464,퍼시잭슨과 번개도둑+의형제+울프맨,8512000,0,785,2,15,기타,기타,NA,2010-02-11T00:00:00Z
1982,6,26,465,낮은데로 임하소서,1618000,0,784,1,32,한국,한국,NA,1982-06-26T00:00:00Z
2010,12,2,466,춤추는 동물원,5760400,0,774,5,173,한국,한국,㈜인디스토리,2010-12-02T00:00:00Z
1981,9,12,467,만다라,1600000,0,765,1,29,한국,한국,NA,1981-09-12T00:00:00Z
1961,9,20,468,상록수,1538000,0,759,1,14,한국,한국,NA,1961-09-20T00:00:00Z
2010,3,4,468,이번 일요일에,4915000,0,759,2,57,일본,일본,㈜인디스토리,2010-03-04T00:00:00Z
NA,NA,NA,470,2010 러시아 모스필름 회고전,3928000,0,755,1,36,러시아,러시아,NA,NA
2009,7,30,471,퀸 락 몬트리올,7178000,0,752,2,43,영국,영국,㈜씨에이엔,2009-07-30T00:00:00Z
NA,NA,NA,472,제4회 대단한 단편영화제,3710000,0,742,1,36,한국,한국,NA,NA
2010,4,22,472,7월 32일,4605500,0,742,3,99,한국,한국,(주)기억속의매미,2010-04-22T00:00:00Z
NA,NA,NA,474,인디포럼 2010,3375000,0,735,1,30,한국,한국,NA,NA
2010,10,6,474,"제4회여성인권영화제, 피움 2010",3435000,0,735,1,12,기타,기타,NA,2010-10-06T00:00:00Z
2010,5,27,476,블러디쉐이크,3299000,0,721,6,97,한국,한국,㈜팜코리아미디어,2010-05-27T00:00:00Z
2011,4,14,476,수상한 이웃들,2916000,0,721,2,10,한국,한국,(주)키노아이디엠씨,2011-04-14T00:00:00Z
2010,9,15,478,시라노; 연애조작단+그랑프리+퀴즈왕,7752000,0,709,1,15,기타,기타,NA,2010-09-15T00:00:00Z
NA,NA,NA,479,마법사의 제자+솔트+이끼,7852000,0,708,2,9,기타,기타,NA,NA
2008,11,13,479,렛 미 인,4356000,0,708,1,35,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안",2008-11-13T00:00:00Z
2009,2,12,481,작은 영웅 데스페로,4043000,0,688,3,37,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2009-02-12T00:00:00Z
2010,9,30,482,"빗자루, 금붕어 되다",4822500,0,683,6,147,한국,한국,(주)마노엔터테인먼트,2010-09-30T00:00:00Z
NA,NA,NA,483,스프링 뮤직 필름 페스티벌,3680000,0,676,1,62,기타,기타,NA,NA
2008,12,4,484,더 폴: 오디어스와 환상의 문,4342000,0,673,1,25,인도,"인도,영국,미국",(주)영화사구안,2008-12-04T00:00:00Z
2010,8,5,484,토이 스토리 3(자막)+솔트+인셉션,7352000,0,673,1,6,기타,기타,NA,2010-08-05T00:00:00Z
NA,NA,NA,486,"2010년 시네프랑스 7, 8월",4610500,0,663,1,9,프랑스,프랑스,NA,NA
NA,NA,NA,487,나인+셜록 홈즈+아바타,7322000,0,662,1,13,미국,미국,NA,NA
2009,8,27,488,마법의 세계 녹터나,3968500,0,654,3,22,스페인,"스페인,프랑스",롯데쇼핑㈜롯데엔터테인먼트,2009-08-27T00:00:00Z
2010,4,15,489,우리들과 경찰아저씨의 700일 전쟁,4739500,0,653,4,105,일본,일본,주식회사 마운틴픽쳐스,2010-04-15T00:00:00Z
2010,12,23,489,왠 유어 스트레인지,4875000,0,653,2,48,미국,미국,(주)영화사 조제,2010-12-23T00:00:00Z
2001,11,30,491,멀홀랜드 드라이브,3636000,0,595,1,26,미국,미국,(주)영화사 안다미로,2001-11-30T00:00:00Z
NA,NA,NA,492,"2010년 시네프랑스 3, 4월",4021000,0,588,1,20,프랑스,프랑스,NA,NA
NA,NA,NA,493,시네마 상상마당 가족영화열전,4488200,0,586,1,29,기타,기타,NA,NA
NA,NA,NA,494,의형제+하모니+식객: 김치전쟁,6256000,0,580,2,8,한국,한국,NA,NA
2010,11,5,495,제2회 서울국제초단편영상제,2980000,0,571,4,60,기타,기타,NA,2010-11-05T00:00:00Z
2010,8,12,496,악마를 보았다+솔트+아저씨,6116000,0,563,1,4,기타,기타,NA,2010-08-12T00:00:00Z
2010,8,26,497,라스트 에어벤더 2D+프레데터스+아저씨,6172000,0,560,1,14,기타,기타,NA,2010-08-26T00:00:00Z
2010,11,11,498,나를 둘러싼 것들,3852500,0,556,1,34,일본,일본,(주)스폰지이엔티,2010-11-11T00:00:00Z
NA,NA,NA,499,[2010SIAFF]비주얼 어쿠스틱스,3248000,0,543,1,5,미국,미국,NA,NA
NA,NA,NA,500,셜록 홈즈+파르나서스 박사의 상상극장+전우치,5870000,0,539,1,6,기타,기타,NA,NA
NA,NA,NA,501,화이트 크리스마스,1062000,0,531,1,6,미국,미국,NA,NA
NA,NA,NA,502,애수,1058000,0,529,1,4,미국,미국,NA,NA
2010,6,17,503,플랜 B,4082000,0,505,2,79,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2010-06-17T00:00:00Z
2009,12,17,504,좋아서 만든 영화,3332100,0,503,6,60,한국,한국,(주)영화사 진진,2009-12-17T00:00:00Z
2009,1,15,505,워낭소리,1009000,0,497,1,28,한국,한국,㈜인디스토리,2009-01-15T00:00:00Z
NA,NA,NA,506,시네마 상상마당 세 번째 음악영화제,3248600,0,483,1,46,기타,기타,NA,NA
2010,10,28,507,젓가락,3432000,0,480,11,172,한국,한국,CJ ENM,2010-10-28T00:00:00Z
NA,NA,NA,508,목소리. 마르그리트 뒤라스 영화제,3457500,0,475,1,14,프랑스,프랑스,NA,NA
2010,5,20,509,여행,2910500,0,469,3,72,한국,한국,(주)스폰지이엔티,2010-05-20T00:00:00Z
2009,11,26,510,더 문,3371000,0,468,1,71,영국,영국,(주)영화사구안,2009-11-26T00:00:00Z
2010,9,9,511,해결사+마루 밑 아리에티+킬러스,4986000,0,464,1,6,기타,기타,NA,2010-09-09T00:00:00Z
NA,NA,NA,512,경계도시,2874000,0,461,3,40,한국,한국,시네마달,NA
2011,7,21,512,그을린 사랑,3481000,0,461,1,3,캐나다,캐나다,(주)티캐스트,2011-07-21T00:00:00Z
NA,NA,NA,514,"2010년 시네프랑스 5, 6월",3193500,0,459,1,9,프랑스,프랑스,NA,NA
2010,4,22,515,팔레르모 슈팅,3132000,0,455,1,36,독일,독일,(주)스폰지이엔티,2010-04-22T00:00:00Z
2010,6,10,516,섹스 앤 더 시티 2+방자전+스트리트 댄스(2D),4848000,0,452,1,8,기타,기타,NA,2010-06-10T00:00:00Z
2006,3,1,517,브로크백 마운틴,3659000,0,448,1,20,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM",2006-03-01T00:00:00Z
2011,2,10,517,라푼젤,5824000,0,448,2,2,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2011-02-10T00:00:00Z
NA,NA,NA,519,제11회 멕시코 영화제,2473000,0,446,1,31,멕시코,멕시코,NA,NA
NA,NA,NA,520,미클로슈 얀초 특별전,2349000,0,445,1,12,헝가리,헝가리,NA,NA
NA,NA,NA,521,[2010SIAFF]시티즌 아키텍트+나의 놀이터,2640000,0,442,1,5,미국,"미국,기타",NA,NA
NA,NA,NA,522,암병동,1102000,0,441,1,2,폴란드,폴란드,NA,NA
NA,NA,NA,523,할리우드 고전 특별전,2379000,0,439,1,9,미국,미국,NA,NA
2010,7,1,524,파괴된 사나이+맨발의 꿈+나잇 & 데이,4624000,0,427,1,6,기타,기타,NA,2010-07-01T00:00:00Z
1974,4,26,525,별들의 고향,865000,0,425,1,14,한국,한국,NA,1974-04-26T00:00:00Z
1975,1,31,526,운수대통,848000,0,424,1,6,한국,한국,NA,1975-01-31T00:00:00Z
2009,11,26,527,크리스마스 캐롤,2797500,0,420,5,60,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-11-26T00:00:00Z
2007,12,20,528,메리 크리스마스,2269500,0,419,1,17,프랑스,"프랑스,독일,영국,벨기에,루마니아,노르웨이",위드시네마,2007-12-20T00:00:00Z
2010,3,4,528,마녀의 관,2346000,0,419,2,97,한국,한국,(주)이모션픽처스,2010-03-04T00:00:00Z
NA,NA,NA,530,"2010년 시네프랑스 1, 2월",2857500,0,413,1,8,프랑스,프랑스,NA,NA
NA,NA,NA,531,신사는 금발을 좋아해,824000,0,412,1,6,미국,미국,NA,NA
2009,10,28,532,파주,3226000,0,411,1,39,한국,한국,(주)엠케이픽처스,2009-10-28T00:00:00Z
2010,5,5,533,첫사랑 열전,2625000,0,408,2,96,한국,한국,웃기씨네,2010-05-05T00:00:00Z
2010,10,28,534,G20성공기원 영화대축제,2103000,0,407,2,65,기타,기타,NA,2010-10-28T00:00:00Z
2010,6,16,535,포화 속으로+베스트 키드+A-특공대,4406000,0,405,1,8,기타,기타,NA,2010-06-16T00:00:00Z
NA,NA,NA,536,[2010SIAFF]기무+콜하스 하우스라이프,2416000,0,404,1,5,기타,기타,NA,NA
1975,1,1,536,어제 내린 비,808000,0,404,1,6,한국,한국,NA,1975-01-01T00:00:00Z
2010,7,1,536,나잇 & 데이+슈렉 포에버 (자막)+포화 속으로,4432000,0,404,1,6,기타,기타,NA,2010-07-01T00:00:00Z
1975,6,5,539,협객 김두한,802000,0,401,1,6,한국,한국,NA,1975-06-05T00:00:00Z
2010,1,7,540,용서는 없다+나인+전우치,4342000,0,399,1,7,기타,기타,NA,2010-01-07T00:00:00Z
2010,4,8,541,멘탈,2711000,0,393,2,57,일본,일본,주식회사 마운틴픽쳐스,2010-04-08T00:00:00Z
2010,3,18,541,하이자오 7번지,3030500,0,393,4,66,대만,대만,주식회사 마운틴픽쳐스,2010-03-18T00:00:00Z
2008,7,3,543,우주의 신비,5046000,0,391,1,17,이스라엘,이스라엘,NA,2008-07-03T00:00:00Z
2010,4,29,544,뭘 또 그렇게까지,2532500,0,387,2,63,한국,한국,(주)스폰지이엔티,2010-04-29T00:00:00Z
2010,2,11,544,의형제+발렌타인 데이+하모니,4294000,0,387,1,7,기타,기타,NA,2010-02-11T00:00:00Z
2010,2,1,546,네이키드 보이즈 싱잉,2893000,0,386,1,33,미국,미국,(주)은석필림,2010-02-01T00:00:00Z
NA,NA,NA,547,성가신 이웃,2271000,0,381,1,5,아르헨티나,아르헨티나,NA,NA
1999,4,3,548,카사블랑카,985000,0,380,1,10,미국,미국,워너브러더스 코리아(주),1999-04-03T00:00:00Z
NA,NA,NA,549,"제4회 여성인권영화제, 피움 2010_한국",1747000,0,377,1,4,한국,한국,NA,NA
2004,11,17,550,영원과 하루,2912000,0,376,1,8,그리스,"그리스,프랑스,이탈리아",㈜영화사 백두대간,2004-11-17T00:00:00Z
NA,NA,NA,550,셜록홈즈: 녹색옷의 여인,762000,0,376,1,21,미국,미국,NA,NA
NA,NA,NA,552,아바타+전우치+나인,4162000,0,375,1,2,기타,기타,NA,NA
NA,NA,NA,553,체코에 평화를,1018000,0,374,1,6,체코,체코,NA,NA
NA,NA,NA,554,셀브르의 우산,746000,0,373,1,6,프랑스,프랑스,NA,NA
2009,11,19,555,브로큰 임브레이스,2989000,0,372,3,48,스페인,스페인,"해피송,유니버설픽쳐스인터내셔널 코리아(유),(주)홈초이스",2009-11-19T00:00:00Z
2010,4,22,556,서울,2443000,0,368,2,60,한국,한국,(주)스폰지이엔티,2010-04-22T00:00:00Z
2009,11,12,557,천국의 우편배달부,2928000,0,366,1,2,한국,한국,CJ ENM,2009-11-12T00:00:00Z
NA,NA,NA,557,곤충들의 수다 시리즈 1~3,693000,0,366,1,2,영국,영국,NA,NA
1962,1,1,559,연산군,740000,0,365,1,4,한국,한국,NA,1962-01-01T00:00:00Z
2010,6,2,560,엣지 오브 다크니스+방자전+페르시아의 왕자: 시간의 모래,3978000,0,364,1,8,기타,기타,NA,2010-06-02T00:00:00Z
2010,7,7,561,파괴된 사나이+포화 속으로+이클립스,3898000,0,361,1,7,기타,기타,NA,2010-07-07T00:00:00Z
NA,NA,NA,562,"2010년 시네프랑스 9, 10월",2503000,0,360,1,8,프랑스,프랑스,NA,NA
NA,NA,NA,563,뜨거운 것이 좋아,706000,0,353,1,6,미국,미국,NA,NA
2010,1,2,563,카페 서울,2322600,0,353,1,51,일본,"일본,한국",(주)나이너스엔터테인먼트,2010-01-02T00:00:00Z
NA,NA,NA,565,폭군 연산,704000,0,352,1,6,한국,한국,NA,NA
NA,NA,NA,566,바바라 해머 회고전,1984000,0,348,1,29,미국,미국,NA,NA
NA,NA,NA,567,장선우 특별전,1844000,0,345,1,19,한국,한국,NA,NA
NA,NA,NA,568,건축가의 배,2047000,0,342,1,4,영국,"영국,이탈리아",NA,NA
NA,NA,NA,569,하모니+식객: 김치전쟁+주유소 습격사건 2,3738000,0,340,1,7,한국,한국,NA,NA
2010,2,25,569,클로이+의형제+평행이론,3716000,0,340,1,10,기타,기타,NA,2010-02-25T00:00:00Z
2010,2,6,571,셜록홈즈: 공포의 밤,696000,0,338,1,14,미국,미국,NA,2010-02-06T00:00:00Z
NA,NA,NA,572,인디피크닉2010,1966000,0,334,1,15,한국,한국,NA,NA
2010,5,12,573,2010 부산국제단편영화제,1655000,0,331,2,24,기타,기타,NA,2010-05-12T00:00:00Z
NA,NA,NA,574,영원한 봉인,859000,0,329,1,3,덴마크,"덴마크,핀란드,스웨덴,이탈리아",NA,NA
2010,2,18,575,평행이론+발렌타인 데이+의형제,3542000,0,327,2,8,기타,기타,NA,2010-02-18T00:00:00Z
2009,4,16,576,똥파리,2060000,0,326,2,51,한국,한국,(주)영화사 진진,2009-04-16T00:00:00Z
2010,6,10,577,섹스 앤 더 시티 2+방자전+엣지 오브 다크니스,3532000,0,325,1,6,기타,기타,NA,2010-06-10T00:00:00Z
2010,8,19,578,아저씨+토이 스토리 3+인셉션,3612000,0,323,1,2,기타,기타,NA,2010-08-19T00:00:00Z
2010,6,24,579,나잇 & 데이+맨발의 꿈+포화 속으로,3498000,0,322,1,7,기타,기타,NA,2010-06-24T00:00:00Z
2008,1,24,580,에반게리온 : 서(序),2143500,0,319,1,43,일본,일본,(주)태원엔터테인먼트,2008-01-24T00:00:00Z
NA,NA,NA,580,09-03-15 결전의 날,804500,0,319,1,3,스페인,"스페인,기타",NA,NA
1976,1,15,582,7인의 말괄량이,634000,0,317,1,6,한국,한국,NA,1976-01-15T00:00:00Z
2010,8,13,583,솔트+아저씨+인셉션,3484000,0,316,1,2,기타,기타,NA,2010-08-13T00:00:00Z
2008,7,3,584,라벤더의 연인들,2019000,0,312,1,24,영국,영국,(주)영화사구안,2008-07-03T00:00:00Z
2010,5,4,585,아이 노우 유 노우,1971000,0,308,1,37,영국,영국,주식회사 마운틴픽쳐스,2010-05-04T00:00:00Z
2007,9,20,585,원스,1971200,0,308,1,2,아일랜드,아일랜드,"(주)제이앤씨미디어그룹,(주)영화사 진진",2007-09-20T00:00:00Z
NA,NA,NA,587,킬러스+애프터 라이프+피라냐 2D,3352000,0,307,1,7,미국,미국,NA,NA
2009,4,9,588,토마스와 친구들 - 극장판,2432000,0,304,1,2,영국,영국,(주)코카반,2009-04-09T00:00:00Z
2010,9,30,589,먹고 기도하고 사랑하라+시라노;연애조작단+방가? 방가!,3288000,0,301,1,7,기타,기타,NA,2010-09-30T00:00:00Z
2010,8,11,590,인셉션+내니 맥피 2+토이 스토리 3(자막),3230000,0,295,1,8,기타,기타,NA,2010-08-11T00:00:00Z
NA,NA,NA,591,부드루스,758000,0,287,1,3,이스라엘,"이스라엘,미국,팔레스타인",NA,NA
2010,4,1,592,타이탄+그린 존+셔터 아일랜드,3114000,0,286,1,7,기타,기타,NA,2010-04-01T00:00:00Z
2010,5,20,592,"괜찮아, 정말 괜찮아",1782000,0,286,1,61,일본,일본,주식회사 마운틴픽쳐스,2010-05-20T00:00:00Z
NA,NA,NA,594,구봉서의 벼락부자,566000,0,283,1,6,한국,한국,NA,NA
NA,NA,NA,595,[2010SIAFF]프라하의 눈,1669000,0,281,1,4,체코,체코,NA,NA
2009,8,27,596,블랙,1960000,0,280,1,2,인도,인도,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",2009-08-27T00:00:00Z
2010,10,7,597,레터스 투 줄리엣+시라노;연애조작단+방가? 방가!,3028000,0,279,1,7,기타,기타,NA,2010-10-07T00:00:00Z
2009,11,26,598,홍길동의 후예,2150000,0,278,4,53,한국,한국,에스케이텔레콤(주),2009-11-26T00:00:00Z
2010,11,17,599,레드라인,1368000,0,275,1,2,일본,일본,NA,2010-11-17T00:00:00Z
NA,NA,NA,600,용산 남일당 이야기,892000,0,274,1,6,한국,한국,NA,NA
2010,1,28,601,도쿄 랑데뷰,1812000,0,272,1,19,일본,일본,(주)스폰지이엔티,2010-01-28T00:00:00Z
NA,NA,NA,602,스페인 영화제 2010 (페드로 알모도바르 특별전),2084000,0,271,1,31,스페인,스페인,NA,NA
2002,6,21,603,비포 나잇 폴스,1788000,0,268,1,13,미국,미국,필름뱅크(주),2002-06-21T00:00:00Z
NA,NA,NA,604,곤충들의 수다 시리즈 4~6,627000,0,267,1,2,영국,영국,NA,NA
1995,5,25,605,희생,2085000,0,265,1,8,스웨덴,"스웨덴,영국,프랑스",NA,1995-05-25T00:00:00Z
NA,NA,NA,605,"사람이 살고 있었다+강연: ""문학, 다큐를 만나다""",713000,0,265,1,1,스위스,스위스,NA,NA
2010,8,26,605,센츄리온+피라냐 2D+익스펜더블,2890000,0,265,1,7,기타,기타,NA,2010-08-26T00:00:00Z
2010,1,28,608,500일의 썸머+들어는봤니? 모건 부부+하모니,2840000,0,264,1,7,기타,기타,NA,2010-01-28T00:00:00Z
1974,3,23,609,맹물로 가는 자동차,526000,0,263,1,6,한국,한국,NA,1974-03-23T00:00:00Z
2010,5,27,609,로빈후드+하녀+페르시아의 왕자: 시간의 모래,2862000,0,263,1,6,기타,기타,NA,2010-05-27T00:00:00Z
2010,8,5,611,이끼+아저씨+고사 두 번째 이야기: 교생실습,2858000,0,259,1,2,기타,기타,NA,2010-08-05T00:00:00Z
2010,7,15,611,쉬즈 더 원,1324000,0,259,4,73,중국,중국,NA,2010-07-15T00:00:00Z
2010,4,29,611,시네마정동-킥 애스: 영웅의 탄생+베스트셀러+아이언맨 2,2802000,0,259,1,6,기타,기타,NA,2010-04-29T00:00:00Z
2010,10,13,614,2010 3D한국국제영화제,2520000,0,252,2,21,기타,기타,NA,2010-10-13T00:00:00Z
2011,1,13,615,앙드레 마티유,1843000,0,250,1,5,캐나다,캐나다,주식회사 마운틴픽쳐스,2011-01-13T00:00:00Z
2010,4,1,616,대한 아트 필름 페스티발-Let There Be Love,747000,0,249,1,34,기타,기타,NA,2010-04-01T00:00:00Z
2010,4,8,617,데드라인,1787000,0,247,1,11,미국,미국,㈜코리아스크린,2010-04-08T00:00:00Z
NA,NA,NA,618,락앤롤 보트,1790000,0,245,1,4,영국,"영국,독일,프랑스",NA,NA
NA,NA,NA,619,인디다큐페스티발2010-올해의 신작전,1186000,0,244,1,14,한국,한국,NA,NA
NA,NA,NA,620,2009 광주국제영화제,1215000,0,243,3,30,기타,기타,NA,NA
2010,1,20,621,파라노말 액티비티+주유소 습격사건2+아빠가 여자를 좋아해,2638000,0,242,1,8,기타,기타,NA,2010-01-20T00:00:00Z
NA,NA,NA,621,바나나 소송사건,625000,0,242,1,2,스웨덴,"스웨덴,덴마크",NA,NA
2010,1,20,623,500일의 썸머+용서는 없다+주유소 습격사건2,2578000,0,241,1,8,기타,기타,NA,2010-01-20T00:00:00Z
NA,NA,NA,623,신외팔이,482000,0,241,1,6,홍콩,홍콩,NA,NA
2009,12,10,623,엘라의 계곡,1776000,0,241,2,47,미국,미국,인터비스앤파트너스(주),2009-12-10T00:00:00Z
2010,8,26,626,당신은 아름답다,1685500,0,240,2,69,한국,한국,주식회사 마운틴픽쳐스,2010-08-26T00:00:00Z
