연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2008,11,5,18,007 퀀텀 오브 솔러스,14389307000,0.015,2205159,520,70774,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-11-05T00:00:00Z
2008,7,31,19,눈에는 눈 이에는 이,13410811500,0.0139999999999999,2058616,445,46474,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-07-31T00:00:00Z
2008,10,23,20,아내가 결혼했다,12062180000,0.013,1799447,417,57496,한국,한국,CJ ENM,2008-10-23T00:00:00Z
2008,7,24,21,님은 먼 곳에,11205439000,0.012,1706037,499,36555,한국,"한국,태국",(주)쇼박스,2008-07-24T00:00:00Z
2008,2,14,22,점퍼,10943088000,0.011,1665268,350,43335,미국,미국,이십세기폭스필름코퍼레이션,2008-02-14T00:00:00Z
2008,8,7,23,고死 : 피의 중간고사,10300791000,0.011,1634192,270,42719,한국,한국,에스케이텔레콤(주),2008-08-07T00:00:00Z
2008,1,10,24,무방비도시,10591149500,0.011,1600856,336,38306,한국,한국,CJ ENM,2008-01-10T00:00:00Z
2008,7,10,25,적벽대전:거대한 전쟁의 시작,10192112500,0.011,1570703,447,32719,중국,중국,(주)쇼박스,2008-07-10T00:00:00Z
2008,1,31,26,원스어폰어타임,10136738500,0.011,1544486,314,37679,한국,한국,(유)씨에이치엔터테인먼트,2008-01-31T00:00:00Z
2008,1,30,27,더 게임,9807963501,0.01,1479859,338,31877,한국,한국,NA,2008-01-30T00:00:00Z
2008,5,15,28,나니아 연대기:캐스피언 왕자,9236619000,0.01,1468903,604,43010,미국,"미국,영국",한국소니픽쳐스릴리징브에나비스타영화㈜,2008-05-15T00:00:00Z
2008,8,6,29,월ㆍE,8289679500,0.009,1325834,347,32819,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-08-06T00:00:00Z
2008,9,11,30,영화는 영화다,8967253000,0.009,1311071,315,37337,한국,한국,㈜스튜디오이쩜영,2008-09-11T00:00:00Z
2008,12,24,31,지구가 멈추는 날,8582183500,0.009,1307068,469,22590,미국,미국,이십세기폭스코리아(주),2008-12-24T00:00:00Z
2008,12,10,32,트와일라잇,8369922000,0.009,1292332,345,28082,미국,미국,"판씨네마(주),(주)넥스트엔터테인먼트월드(NEW)",2008-12-10T00:00:00Z
2008,1,3,33,꿀벌대소동,7372006000,0.008,1236167,271,27705,미국,미국,CJ ENM,2008-01-03T00:00:00Z
2008,4,24,34,포비든 킹덤: 전설의 마스터를 찾아서,7872731500,0.008,1211882,394,37728,미국,미국,(주)시네마서비스,2008-04-24T00:00:00Z
2008,11,13,35,서양 골동 양과자점 앤티크,7419935000,0.008,1181233,436,42124,한국,한국,"오퍼스픽쳐스(유),(주)쇼박스",2008-11-13T00:00:00Z
2008,3,13,36,"10,000 BC",7443923500,0.008,1134364,362,38983,미국,미국,워너브러더스 코리아(주),2008-03-13T00:00:00Z
2008,12,17,37,벼랑 위의 포뇨,7056476500,0.00699999999999999,1117846,380,24432,일본,일본,(주)쇼박스,2008-12-17T00:00:00Z
2008,2,5,38,6년째 연애중,7422697000,0.008,1112238,326,27464,한국,한국,(주)스튜디오210,2008-02-05T00:00:00Z
2008,12,17,39,잃어버린 세계를 찾아서,7025254500,0.00699999999999999,1079915,320,25000,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2008-12-17T00:00:00Z
2008,6,5,40,섹스 앤 더 시티,7134526100,0.00699999999999999,1067550,361,24795,미국,미국,에스케이텔레콤(주),2008-06-05T00:00:00Z
2008,3,13,41,스텝업 2 : 더 스트리트,6869402500,0.00699999999999999,1044659,280,36876,미국,미국,㈜스튜디오이쩜영,2008-03-13T00:00:00Z
2008,4,3,42,삼국지:용의 부활,6658854000,0.00699999999999999,1025302,322,40967,중국,"중국,한국,홍콩",에스케이텔레콤(주),2008-04-03T00:00:00Z
2008,2,28,43,밴티지 포인트,6679552000,0.00699999999999999,1007729,289,35545,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-02-28T00:00:00Z
2008,6,12,44,인크레더블 헐크,6449106000,0.00699999999999999,991417,417,28047,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-06-12T00:00:00Z
2008,2,28,45,바보,6306816500,0.00699999999999999,967654,264,33564,한국,한국,CJ ENM,2008-02-28T00:00:00Z
2008,12,10,46,오스트레일리아,6117517000,0.006,945067,435,23170,미국,미국,이십세기폭스코리아(주),2008-12-10T00:00:00Z
2008,4,3,47,GP 506,6316842000,0.00699999999999999,936945,355,35830,한국,한국,(주)쇼박스,2008-04-03T00:00:00Z
2008,6,26,48,크로싱,5651660500,0.006,898000,304,28099,한국,"한국,중국,몽고",(주)벤티지홀딩스,2008-06-26T00:00:00Z
2008,3,20,49,숙명,5680873500,0.006,846903,340,29178,한국,한국,CJ ENM,2008-03-20T00:00:00Z
2008,12,17,50,예스맨,5394039500,0.006,818604,241,16616,미국,미국,워너브러더스 코리아(주),2008-12-17T00:00:00Z
2008,5,8,51,스피드 레이서,5215502000,0.005,798718,412,26555,미국,미국,워너브러더스 코리아(주),2008-05-08T00:00:00Z
2008,10,2,52,모던보이,4992149500,0.005,762337,371,28922,한국,한국,CJ ENM,2008-10-02T00:00:00Z
2008,11,27,53,순정만화,4682641000,0.005,731706,368,26483,한국,한국,CJ ENM,2008-11-27T00:00:00Z
2008,4,30,54,비스티 보이즈,4785467000,0.005,719581,278,21948,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-04-30T00:00:00Z
2008,1,17,55,스위니 토드 : 어느 잔혹한 이발사 이야기,4757200500,0.005,698306,247,20509,미국,미국,워너브러더스 코리아(주),2008-01-17T00:00:00Z
2008,7,17,56,님스 아일랜드,4271690000,0.004,694539,266,21437,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2008-07-17T00:00:00Z
2008,5,29,57,라스베가스에서만 생길 수 있는 일,4600092000,0.005,693874,273,21653,미국,미국,이십세기폭스코리아(주),2008-05-29T00:00:00Z
2008,3,20,58,천일의 스캔들,4597058500,0.005,693836,142,21418,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-03-20T00:00:00Z
2008,2,14,59,스파이더위크가의 비밀,4131788500,0.004,676155,185,20125,미국,미국,CJ ENM,2008-02-14T00:00:00Z
2008,9,11,60,울학교 이티,4159767500,0.004,652178,296,21819,한국,한국,에스케이텔레콤(주),2008-09-11T00:00:00Z
2008,11,20,61,눈먼자들의 도시,4367170000,0.005,646826,226,22883,캐나다,"캐나다,일본,브라질",(주)싸이더스,2008-11-20T00:00:00Z
2008,4,30,62,호튼,3801884000,0.004,635579,336,18846,미국,미국,이십세기폭스코리아(주),2008-04-30T00:00:00Z
2008,8,14,63,다찌마와리,4128754000,0.004,628359,299,23413,한국,한국,(주)쇼박스,2008-08-14T00:00:00Z
2007,12,18,64,황금 나침반,3769841000,0.004,609371,293,19115,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2007-12-18T00:00:00Z
2008,10,3,65,고고 70,3864267500,0.004,594742,369,26824,한국,한국,(주)쇼박스,2008-10-03T00:00:00Z
2008,10,23,66,바디 오브 라이즈,3839806000,0.004,589899,240,23342,미국,미국,워너브러더스 코리아(주),2008-10-23T00:00:00Z
2008,1,17,67,뜨거운 것이 좋아,3790163000,0.004,578679,256,20607,한국,한국,(주)시네마서비스,2008-01-17T00:00:00Z
2008,1,24,68,클로버필드,3718875000,0.004,558389,269,17810,미국,미국,CJ ENM,2008-01-24T00:00:00Z
2008,10,30,69,뱅크 잡,3601837500,0.004,557037,219,23396,영국,영국,(주)싸이더스,2008-10-30T00:00:00Z
2008,1,31,70,슈퍼맨이었던 사나이,3642176500,0.004,550282,386,22073,한국,한국,CJ ENM,2008-01-31T00:00:00Z
2008,9,25,71,트럭,3730899000,0.004,550195,258,23432,한국,한국,(주)싸이더스,2008-09-25T00:00:00Z
2007,12,19,72,내셔널 트레져:비밀의 책,3582870500,0.004,543996,264,14592,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2007-12-19T00:00:00Z
2008,10,16,73,미쓰 홍당무,3603183500,0.004,538943,285,25446,한국,한국,(주)벤티지홀딩스,2008-10-16T00:00:00Z
2008,1,10,74,미스트,3405061500,0.004,521299,201,17210,미국,미국,"영화사청어람(주),(주)엠엔에프씨",2008-01-10T00:00:00Z
2008,3,27,75,어웨이크,3265249000,0.003,498720,216,22118,미국,미국,(주)프라임엔터테인먼트,2008-03-27T00:00:00Z
2008,12,30,76,쌍화점,2918001000,0.003,452560,501,5354,한국,한국,(주)쇼박스,2008-12-30T00:00:00Z
2008,12,18,77,달콤한 거짓말,2960030500,0.003,447313,340,17885,한국,한국,CJ ENM,2008-12-18T00:00:00Z
2008,8,14,78,아기와 나,2669249500,0.003,435940,217,16416,한국,한국,(주)프라임엔터테인먼트,2008-08-14T00:00:00Z
2008,1,10,79,마법에 걸린 사랑,2746316500,0.003,429007,247,16813,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-01-10T00:00:00Z
2008,1,1,80,기다리다 미쳐,2724157000,0.003,419687,239,17287,한국,한국,(주)시네마서비스,2008-01-01T00:00:00Z
2008,9,25,81,헬보이 2 : 골든 아미,2572551500,0.003,399570,282,17563,미국,"미국,독일",유니버설픽쳐스인터내셔널 코리아(유),2008-09-25T00:00:00Z
2008,9,25,82,멋진 하루,2583867500,0.003,396953,301,18024,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-09-25T00:00:00Z
2008,1,30,83,명장,2541533500,0.003,379949,235,13259,중국,중국,"롯데쇼핑㈜롯데엔터테인먼트,미디어소프트",2008-01-30T00:00:00Z
2008,2,21,84,데스노트 L: 새로운 시작,2171335500,0.002,355139,244,13974,일본,일본,"(주)엔케이컨텐츠,(유)씨에이치엔터테인먼트",2008-02-21T00:00:00Z
2008,6,12,85,해프닝,2375782500,0.002,347791,245,15359,미국,미국,이십세기폭스코리아(주),2008-06-12T00:00:00Z
2008,7,17,86,극장판 도라에몽:진구의 마계대모험 7인의 마법사,1903393500,0.002,315809,83,5887,일본,일본,대원미디어(주),2008-07-17T00:00:00Z
2008,1,3,87,P.S. 아이 러브 유,2119331000,0.002,313867,196,11816,미국,미국,(주)쇼박스,2008-01-03T00:00:00Z
2008,8,21,88,CJ7:장강7호,1955693500,0.002,312576,248,17624,홍콩,홍콩,㈜스튜디오이쩜영,2008-08-21T00:00:00Z
2008,1,24,89,엘라의 모험 : 해피엔딩의 위기,1789393000,0.002,310167,191,10859,독일,"독일,미국",(주)쇼박스,2008-01-24T00:00:00Z
2007,12,12,90,색즉시공 시즌2,2034600000,0.002,299326,208,9466,한국,한국,CJ ENM,2007-12-12T00:00:00Z
2008,8,21,91,미드나잇 미트 트레인,1965440000,0.002,290334,199,13656,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2008-08-21T00:00:00Z
2008,1,17,92,에이리언 VS 프레데터2,1869409000,0.002,289701,155,13379,미국,미국,이십세기폭스필름코퍼레이션,2008-01-17T00:00:00Z
2008,12,3,93,1724 기방난동사건,1897779000,0.002,288424,340,19029,한국,한국,(주)싸이더스,2008-12-03T00:00:00Z
2008,5,29,94,88분,1862630500,0.002,281781,199,11962,미국,"미국,독일,캐나다",(주)프라임엔터테인먼트,2008-05-29T00:00:00Z
2008,4,9,95,버킷 리스트:죽기전에 꼭 하고싶은것들,1858247500,0.002,279709,70,9140,미국,미국,"주식회사 해리슨앤컴퍼니,워너브러더스 코리아(주)",2008-04-09T00:00:00Z
2008,4,17,96,스트리트 킹,1781772500,0.002,272501,242,17274,미국,미국,이십세기폭스코리아(주),2008-04-17T00:00:00Z
2007,11,29,97,어거스트 러쉬,1787776500,0.002,271678,126,6631,미국,미국,"(주)영화사 그램,CJ ENM,워너브러더스 코리아(주)",2007-11-29T00:00:00Z
2008,7,17,98,스페이스 침스:우주선을 찾아서,1568757000,0.002,269947,175,8475,미국,미국,(주)성원아이컴,2008-07-17T00:00:00Z
2008,4,30,99,가루지기,1777803000,0.002,269478,311,17600,한국,한국,(주)쇼박스,2008-04-30T00:00:00Z
2008,2,5,100,마지막 선물,1740290500,0.002,265362,262,12913,한국,한국,(주)쇼박스,2008-02-05T00:00:00Z
2008,3,6,101,마이 뉴 파트너,1699031500,0.002,260734,220,15833,한국,한국,(주)엠플러스픽쳐스,2008-03-06T00:00:00Z
2008,11,20,102,맥스 페인,1631146500,0.002,258067,150,11794,미국,미국,이십세기폭스코리아(주),2008-11-20T00:00:00Z
2008,10,16,103,공작부인:세기의 스캔들,1594405000,0.002,250611,193,13417,미국,"미국,영국",(주)넥스트엔터테인먼트월드(NEW),2008-10-16T00:00:00Z
2008,6,5,104,걸스카우트,1545587500,0.002,248813,265,13200,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-06-05T00:00:00Z
2008,7,2,105,노크:낯선 자들의 방문,1569944000,0.002,248807,180,10562,미국,미국,영화사청어람(주),2008-07-02T00:00:00Z
2008,8,13,106,엑스파일:나는 믿고싶다,1610013500,0.002,244023,238,13000,미국,미국,이십세기폭스필름코퍼레이션,2008-08-13T00:00:00Z
2008,3,6,107,27번의 결혼리허설,1602927500,0.002,239739,221,13670,미국,미국,이십세기폭스필름코퍼레이션,2008-03-06T00:00:00Z
2008,10,2,108,바빌론 A.D.,1496477500,0.002,229622,164,11839,미국,미국,이십세기폭스코리아(주),2008-10-02T00:00:00Z
2008,9,4,109,지구,1354561500,0.001,217246,182,9026,영국,"영국,독일",(주)엠플러스픽쳐스,2008-09-04T00:00:00Z
2008,5,15,110,페넬로피,1396979000,0.001,214652,148,10687,미국,"미국,영국",CJ ENM,2008-05-15T00:00:00Z
2008,1,31,111,라듸오 데이즈,1394050500,0.001,210525,253,11497,한국,한국,(주)싸이더스,2008-01-31T00:00:00Z
2008,4,17,112,킬위드미,1420604500,0.001,209696,209,15756,미국,미국,(주)엠플러스픽쳐스,2008-04-17T00:00:00Z
2008,2,14,113,"대한이, 민국씨",1188129500,0.001,208695,173,9615,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-02-14T00:00:00Z
2008,2,21,114,어톤먼트,1376907500,0.001,206614,131,7968,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-02-21T00:00:00Z
2008,9,11,115,방콕 데인저러스,1301097000,0.001,198159,185,9336,미국,미국,(주)싸이더스,2008-09-11T00:00:00Z
2008,4,3,116,도레미파솔라시도,1185999000,0.001,197672,168,11855,한국,한국,(주)시네마서비스,2008-04-03T00:00:00Z
2008,4,9,117,연의 황후,1282975500,0.001,197011,224,18146,홍콩,홍콩,CJ ENM,2008-04-09T00:00:00Z
2008,9,18,118,미러,1334376500,0.001,194216,206,10963,미국,"미국,루마니아",이십세기폭스코리아(주),2008-09-18T00:00:00Z
2007,12,27,119,아메리칸 갱스터,1315594500,0.001,191510,200,6267,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2007-12-27T00:00:00Z
2008,11,20,120,커넥트,1147879500,0.001,189315,207,12189,홍콩,홍콩,에스케이텔레콤(주),2008-11-20T00:00:00Z
2008,10,30,121,플라이 미 투 더 문,1167667000,0.001,184889,156,7720,벨기에,벨기에,(주)시너지하우스 (시너지),2008-10-30T00:00:00Z
2008,9,11,122,20세기 소년,1146104500,0.001,183069,212,8304,일본,일본,㈜메가박스,2008-09-11T00:00:00Z
2008,4,9,123,나의 특별한 사랑이야기,1165168500,0.001,179336,143,10821,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-04-09T00:00:00Z
2008,6,19,124,겟 스마트,1149843500,0.001,175390,192,9169,미국,미국,워너브러더스 코리아(주),2008-06-19T00:00:00Z
2008,3,27,125,댄 인 러브,1148905500,0.001,175361,175,10189,미국,미국,CJ ENM,2008-03-27T00:00:00Z
2008,2,14,126,오퍼나지: 비밀의계단,1126394500,0.001,173496,167,9445,스페인,"스페인,멕시코","(주)팝엔터테인먼트,(주)프라임엔터테인먼트,(주)유레카픽쳐스",2008-02-14T00:00:00Z
2008,8,7,127,케로로 더 무비:케로로 VS 케로로 천공대결전,982877500,0.001,170995,63,4702,일본,일본,투니버스(주)온미디어,2008-08-07T00:00:00Z
2008,2,6,128,찰리윌슨의 전쟁,1128961000,0.001,169669,149,7054,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-02-06T00:00:00Z
2008,9,11,129,꽃보다 남자,1016871500,0.001,165573,201,8018,일본,일본,롯데쇼핑㈜롯데엔터테인먼트,2008-09-11T00:00:00Z
2007,12,18,130,내 사랑,1087975000,0.001,161566,168,5631,한국,한국,(주)쇼박스,2007-12-18T00:00:00Z
2008,10,16,131,데스 레이스,1056720000,0.001,159170,152,10100,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-10-16T00:00:00Z
2008,3,6,132,마이 블루베리 나이츠,1001852500,0.001,152987,158,8901,홍콩,"홍콩,프랑스",(주)쇼박스,2008-03-06T00:00:00Z
2008,12,3,133,쏘우 V,1044027000,0.001,150832,153,9976,미국,"미국,캐나다",(주)성원아이컴,2008-12-03T00:00:00Z
2008,10,23,134,화피,983842000,0.001,148908,174,10477,홍콩,"홍콩,싱가포르,중국",(주)시너지하우스 (시너지),2008-10-23T00:00:00Z
2008,12,24,135,니코,868837500,0.001,141794,169,4126,핀란드,"핀란드,덴마크,독일,아일랜드",롯데쇼핑㈜롯데엔터테인먼트,2008-12-24T00:00:00Z
2007,12,27,136,가면,953588000,0.001,141394,167,5815,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2007-12-27T00:00:00Z
2008,12,24,137,로맨틱 아일랜드,936788000,0.001,140709,210,6987,한국,한국,실버스푼,2008-12-24T00:00:00Z
2007,12,12,138,나는 전설이다,918274000,0.001,137907,186,5689,미국,미국,워너브러더스 코리아(주),2007-12-12T00:00:00Z
2008,10,30,139,굿바이,853759500,0.001,137529,170,7886,일본,일본,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,㈜케이디미디어",2008-10-30T00:00:00Z
2007,12,24,140,마고리엄의 장난감 백화점,841814000,0.001,137135,191,5796,미국,미국,㈜스튜디오이쩜영,2007-12-24T00:00:00Z
2007,12,27,141,헨젤과 그레텔,851394500,0.001,134072,169,5252,한국,한국,CJ ENM,2007-12-27T00:00:00Z
2008,9,18,142,황시,820373000,0.001,131867,216,9478,호주,"호주,중국,독일",CJ ENM,2008-09-18T00:00:00Z
2008,8,21,143,슈퍼히어로,813554000,0.001,127905,181,9525,미국,미국,(주)싸이더스,2008-08-21T00:00:00Z
2008,5,8,144,프라이스리스,850396500,0.001,127091,99,6034,프랑스,프랑스,㈜케이디미디어,2008-05-08T00:00:00Z
2008,5,1,145,명탐정 코난:베이커가의 망령,711519500,0.001,122356,40,2370,일본,일본,투니버스(주)온미디어,2008-05-01T00:00:00Z
2008,3,27,146,데스 디파잉:어느 마술사의 사랑,797536500,0.001,120869,221,11138,영국,"영국,호주",롯데쇼핑㈜롯데엔터테인먼트,2008-03-27T00:00:00Z
2008,5,22,147,겟 썸,783743000,0.001,119124,165,8637,미국,미국,㈜스튜디오이쩜영,2008-05-22T00:00:00Z
2008,4,9,148,내가 숨쉬는 공기,772332500,0.001,115924,181,10881,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2008-04-09T00:00:00Z
2007,12,19,149,앨빈과 슈퍼밴드,679106000,0.001,112497,157,3722,미국,미국,이십세기폭스필름코퍼레이션,2007-12-19T00:00:00Z
2008,5,29,150,바디,717114000,0.001,110146,160,7558,태국,태국,㈜케이디미디어,2008-05-29T00:00:00Z
2008,4,3,151,미운 오리 새끼의 모험,618379000,0.001,109052,76,3114,프랑스,"프랑스,독일,덴마크","(주)드림팩트엔터테인먼트,예지림엔터테인먼트",2008-04-03T00:00:00Z
2008,6,19,152,21,731977600,0.001,108825,64,3046,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-06-19T00:00:00Z
2008,2,28,153,람보 4 : 라스트 블러드,698954500,0.001,107929,197,9858,미국,"미국,독일",(주)스튜디오이쩜영,2008-02-28T00:00:00Z
2008,3,20,154,워터호스,629017000,0.001,105918,42,3469,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-03-20T00:00:00Z
2008,9,4,155,스타워즈 : 클론 전쟁,649361000,0.001,105758,213,7562,미국,미국,워너브러더스 코리아(주),2008-09-04T00:00:00Z
2008,3,13,156,허밍,642352000,0.001,104296,168,8957,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-03-13T00:00:00Z
2008,10,16,157,하우 투 루즈 프렌즈,650065000,0.001,103281,201,7881,영국,영국,롯데쇼핑㈜롯데엔터테인먼트,2008-10-16T00:00:00Z
2008,1,10,158,말할 수 없는 비밀,644407500,0.001,100059,37,4040,대만,"대만,홍콩","(주)엔케이컨텐츠,(주)디스테이션,(주)스폰지이엔티",2008-01-10T00:00:00Z
2008,11,6,159,소년은 울지 않는다,601853500,0.001,95476,200,9374,한국,한국,㈜스튜디오이쩜영,2008-11-06T00:00:00Z
2008,10,23,160,그 남자의 책 198쪽,587173500,0.001,93445,221,9355,한국,한국,(주)성원아이컴,2008-10-23T00:00:00Z
2008,1,10,161,써티 데이즈 오브 나이트,623833500,0.001,92687,122,5109,미국,미국,㈜케이디미디어,2008-01-10T00:00:00Z
2008,4,17,162,패솔로지,569072500,0.001,90612,137,7781,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2008-04-17T00:00:00Z
2008,6,19,163,둠스데이:지구 최후의 날,598604500,0.001,90165,204,7897,미국,"미국,영국,남아프리카공화국",영화사청어람(주),2008-06-19T00:00:00Z
2008,10,9,164,비몽,594687500,0.001,89746,101,6369,한국,"한국,일본",(주)스폰지이엔티,2008-10-09T00:00:00Z
2008,1,10,165,더 재킷,581183500,0.001,87638,149,5667,미국,"미국,영국",롯데쇼핑㈜롯데엔터테인먼트,2008-01-10T00:00:00Z
2008,6,5,166,디 아이,542600500,0.001,84362,108,4864,미국,미국,(주)쇼박스,2008-06-05T00:00:00Z
2008,1,17,167,어린 왕자,493278500,0.001,83354,181,7784,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-01-17T00:00:00Z
2008,11,13,168,렛 미 인,542402500,0.001,81613,49,2687,스웨덴,스웨덴,"씨네그루(주)다우기술,(주)영화사구안",2008-11-13T00:00:00Z
2008,7,10,169,알이씨(Rec),524571500,0.001,77533,97,4461,스페인,스페인,유니버설픽쳐스인터내셔널 코리아(유),2008-07-10T00:00:00Z
2008,7,24,170,100 피트,505925500,0.001,76985,133,4144,미국,미국,(주)싸이더스,2008-07-24T00:00:00Z
2008,9,18,171,외톨이,476386500,0,74615,201,6868,한국,한국,(주)성원아이컴,2008-09-18T00:00:00Z
2008,10,9,172,내 친구의 사생활,476366500,0,74416,131,5643,미국,미국,(주)엠플러스픽쳐스,2008-10-09T00:00:00Z
2008,1,24,173,에반게리온 : 서(序),490717500,0.001,74245,19,1944,일본,일본,(주)태원엔터테인먼트,2008-01-24T00:00:00Z
2008,10,30,174,너를 잊지 않을 거야,400293000,0,73582,151,5004,일본,"일본,한국",롯데쇼핑㈜롯데엔터테인먼트,2008-10-30T00:00:00Z
2008,10,2,175,더 클럽,491293500,0.001,73210,137,5463,미국,미국,(주)시너지하우스 (시너지),2008-10-02T00:00:00Z
2008,3,6,176,집결호,471232000,0,72310,161,6608,중국,"중국,한국,홍콩",(주)시네마서비스,2008-03-06T00:00:00Z
2008,10,2,177,미스 페티그루의 어느 특별한 하루,417348000,0,71559,85,3750,영국,영국,(주)넥스트엔터테인먼트월드(NEW),2008-10-02T00:00:00Z
2008,5,29,178,위 오운 더 나잇,471961500,0,70708,133,5448,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-05-29T00:00:00Z
2008,8,28,179,썸머 솔스티스,460892000,0,70098,131,5857,미국,미국,㈜케이디미디어,2008-08-28T00:00:00Z
2008,9,25,180,동키호테,400441500,0,68569,70,2165,스페인,"스페인,이탈리아","(주)팝엔터테인먼트,예지림엔터테인먼트",2008-09-25T00:00:00Z
2008,12,31,181,볼트,441502500,0,68067,299,1656,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2008-12-31T00:00:00Z
2008,2,21,182,주노,435447500,0,67867,167,6881,미국,"미국,캐나다",(주)미로비젼,2008-02-21T00:00:00Z
2008,8,14,183,당신이 잠든 사이에,448246500,0,67659,169,5108,한국,한국,(주)엠플러스픽쳐스,2008-08-14T00:00:00Z
2008,12,10,184,트로픽 썬더,465953500,0,67267,104,4859,미국,"미국,독일",CJ ENM,2008-12-10T00:00:00Z
2008,2,21,185,노인을 위한 나라는 없다,435417500,0,64057,17,1919,미국,미국,"주식회사 해리슨앤컴퍼니,CJ ENM",2008-02-21T00:00:00Z
2008,2,28,186,사랑보다 황금,406970500,0,61326,131,5263,미국,미국,워너브러더스 코리아(주),2008-02-28T00:00:00Z
2008,6,12,187,흑심모녀,389374500,0,59695,178,7043,한국,한국,(주)쇼박스,2008-06-12T00:00:00Z
2008,10,16,188,언더 더 쎄임 문,360518500,0,58962,65,3524,멕시코,"멕시코,미국",유니코리아문예투자(주),2008-10-16T00:00:00Z
