연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2008,5,1,406,명탐정 코난:베이커가의 망령,5630000,0,906,1,32,일본,일본,투니버스(주)온미디어,2008-05-01T00:00:00Z
NA,NA,NA,407,셜록 홈즈+파르나서스 박사의 상상극장+전우치,9592000,0,880,2,7,기타,기타,NA,NA
2009,4,16,408,살기 위하여,5172600,0,865,6,172,한국,한국,시네마달,2009-04-16T00:00:00Z
NA,NA,NA,408,에반게리온:서+에반게리온:파,13480000,0,865,2,8,일본,일본,NA,NA
NA,NA,NA,410,인디포럼 2009,4160000,0,851,2,40,한국,한국,NA,NA
NA,NA,NA,410,인디다큐페스티발2009_국내신작전,4177000,0,851,1,33,한국,한국,NA,NA
1988,1,1,412,더티댄싱,2701000,0,842,1,107,미국,미국,(주)즐거운 시네마,1988-01-01T00:00:00Z
NA,NA,NA,413,불여우 열전,4462000,0,831,3,158,NA,NA,NA,NA
2009,6,18,414,맨 어바웃 타운,5769000,0,812,1,39,미국,미국,실버스푼,2009-06-18T00:00:00Z
2009,9,17,415,하쉬 타임,6115000,0,810,1,37,미국,미국,실버스푼,2009-09-17T00:00:00Z
NA,NA,NA,416,2009 원더풀 하츠 공연 - 혁명 원년,9142000,0,801,2,4,일본,일본,NA,NA
2004,12,23,417,폴라 익스프레스,6417000,0,800,1,24,미국,미국,워너브러더스 코리아(주),2004-12-23T00:00:00Z
2009,6,4,418,압록강은 흐른다,3360500,0,797,1,22,한국,한국,주식회사 루믹스미디어,2009-06-04T00:00:00Z
NA,NA,NA,419,그는 당신에게 반하지 않았다+작전+벤자민 버튼의 시간은 거꾸로 간다,8598000,0,791,2,9,기타,기타,NA,NA
NA,NA,NA,420,"사랑해, 도쿄",4716000,0,786,1,65,기타,기타,NA,NA
NA,NA,NA,421,인디애니페스트 2009_한국,2816000,0,781,1,22,한국,한국,NA,NA
2009,4,29,422,엑스맨 탄생: 울버린+박쥐+인사동 스캔들,8402000,0,773,2,9,기타,기타,NA,2009-04-29T00:00:00Z
2009,7,22,423,해운대+해리포터와 혼혈왕자+차우,8430000,0,767,2,8,기타,기타,NA,2009-07-22T00:00:00Z
2009,3,5,424,유어 프렌즈,4998000,0,755,3,126,일본,일본,위드시네마,2009-03-05T00:00:00Z
2009,1,29,425,블루,5082500,0,746,1,88,프랑스,"프랑스,폴란드",NA,2009-01-29T00:00:00Z
2008,12,4,426,연인들,4732500,0,728,4,97,한국,한국,㈜인디스토리,2008-12-04T00:00:00Z
2010,1,21,427,애프터 러브,6019000,0,721,1,4,이탈리아,이탈리아,라인트리엔터테인먼트,2010-01-21T00:00:00Z
2008,10,30,428,피아노의 숲,4353000,0,719,9,165,일본,일본,"(주)에이원엔터테인먼트,(주)이모션픽처스,THE 픽쳐스",2008-10-30T00:00:00Z
NA,NA,NA,429,제3회 서울국제가족영상축제,3555500,0,712,5,106,기타,기타,NA,NA
NA,NA,NA,430,"시네프랑스 2009년 7,8월-일상도 영화가 되는 곳, 파리",4760000,0,702,1,16,프랑스,프랑스,NA,NA
2009,1,29,431,레저베이션 로드,4863500,0,698,2,90,미국,미국,(주)영화사구안,2009-01-29T00:00:00Z
1995,9,2,432,중경삼림,4330000,0,694,1,36,홍콩,홍콩,(주)디스테이션,1995-09-02T00:00:00Z
2009,12,16,433,여배우들+아바타+모범시민,7444000,0,690,1,7,기타,기타,NA,2009-12-16T00:00:00Z
2009,8,12,434,지.아이.조 : 전쟁의 서막+불신지옥+퍼블릭 에너미,7570000,0,687,1,8,기타,기타,NA,2009-08-12T00:00:00Z
NA,NA,NA,435,깐느 인 스폰지 2009,3926000,0,684,2,76,기타,기타,NA,NA
2009,1,22,436,적벽대전 2+유감스러운 도시+작전명 발키리,7388000,0,683,1,14,기타,기타,NA,2009-01-22T00:00:00Z
2008,10,16,437,구구는 고양이다,4328000,0,665,3,49,일본,일본,CJ ENM,2008-10-16T00:00:00Z
NA,NA,NA,438,"어느 사랑의 노래 : 장 콕토, 장 주네 특별전",3557000,0,653,1,14,프랑스,프랑스,NA,NA
NA,NA,NA,439,퍼펙트 겟어웨이+퍼블릭 에너미+지.아이.조 : 전쟁의 서막,7030000,0,640,1,14,미국,미국,NA,NA
2009,9,9,440,애자+프로포즈+마이 시스터즈 키퍼,6842000,0,639,1,15,기타,기타,NA,2009-09-09T00:00:00Z
2001,3,1,441,부에나 비스타 소셜 클럽,4262000,0,636,2,22,독일,독일,오드,2001-03-01T00:00:00Z
2009,2,5,442,타이드랜드,4408500,0,632,1,87,영국,"영국,캐나다",(유)마스엔터테인먼트코리아,2009-02-05T00:00:00Z
NA,NA,NA,443,할리우드 고전 특별전,3394000,0,630,1,22,미국,미국,NA,NA
NA,NA,NA,444,오디션,3301000,0,626,1,42,한국,한국,NA,NA
NA,NA,NA,445,예닌의 심장,1848000,0,614,4,5,독일,독일,NA,NA
2009,12,17,446,사람을 찾습니다,3834000,0,604,6,110,한국,한국,(주)키노아이디엠씨,2009-12-17T00:00:00Z
NA,NA,NA,447,줄리엣 비노쉬 특별전,4120500,0,599,1,22,프랑스,프랑스,NA,NA
2009,9,3,447,로프트,4029000,0,599,9,169,일본,일본,(주)미로비젼,2009-09-03T00:00:00Z
2009,12,24,449,전우치+파르나서스 박사의 상상극장+아바타,6650000,0,588,1,3,기타,기타,NA,2009-12-24T00:00:00Z
2009,11,11,450,청담보살+2012+시간여행자의 아내,6350000,0,587,2,8,기타,기타,NA,2009-11-11T00:00:00Z
NA,NA,NA,451,2007 [통합]영화제/기획전/회고전 등,4307000,0,582,3,42,기타,기타,NA,NA
2004,2,5,452,태극기 휘날리며,1185000,0,580,1,46,한국,한국,"(주)다자인소프트,(주)쇼박스",2004-02-05T00:00:00Z
2009,3,12,453,어떤 개인 날,3620000,0,578,2,49,한국,한국,CJ ENM,2009-03-12T00:00:00Z
NA,NA,NA,454,2009한국영화부활절,3461000,0,577,1,50,한국,한국,NA,NA
NA,NA,NA,455,"영화, 역사, 시네마테크-장 뤽 고다르의 <영화사> 특별전",3183000,0,576,1,10,프랑스,프랑스,NA,NA
2009,6,24,456,트랜스포머: 패자의 역습+거북이 달린다+펠햄 123,6190000,0,564,1,7,기타,기타,NA,2009-06-24T00:00:00Z
2009,8,12,457,퍼블릭 에너미+국가대표+업(자막),6224000,0,561,1,8,기타,기타,NA,2009-08-12T00:00:00Z
NA,NA,NA,458,제10회 멕시코 영화제,3079000,0,555,1,39,멕시코,멕시코,NA,NA
2009,10,1,459,파이널 데스티네이션 4+써로게이트+불꽃처럼 나비처럼,5876000,0,547,1,14,기타,기타,NA,2009-10-01T00:00:00Z
2008,11,27,460,"나의 친구, 그의 아내",3479000,0,546,2,117,한국,한국,(주)프라임엔터테인먼트,2008-11-27T00:00:00Z
1981,10,17,461,난장이가 쏘아올린 작은 공,1228000,0,545,1,27,한국,한국,NA,1981-10-17T00:00:00Z
2009,3,12,462,장례식의 멤버,3522000,0,541,2,65,한국,한국,CJ ENM,2009-03-12T00:00:00Z
NA,NA,NA,462,2012+백야행+솔로이스트,5862000,0,541,2,7,기타,기타,NA,NA
NA,NA,NA,464,마더+천사와 악마+터미네이터: 미래의 전쟁,5870000,0,540,2,8,기타,기타,NA,NA
2009,7,15,464,오감도+해리포터와 혼혈왕자+차우,5898000,0,540,1,7,기타,기타,NA,2009-07-15T00:00:00Z
NA,NA,NA,466,거북이 달린다+박물관이 살아있다 2+펠햄 123,5836000,0,538,1,13,기타,기타,NA,NA
NA,NA,NA,466,제1회 키노아이 감독열전,3128000,0,538,4,164,한국,한국,NA,NA
1981,6,13,468,자유부인 '81,1107000,0,536,1,26,한국,한국,NA,1981-06-13T00:00:00Z
2009,8,20,469,독,3583000,0,532,4,129,한국,한국,㈜인디스토리,2009-08-20T00:00:00Z
2009,6,4,470,처음 만난 사람들,3369000,0,531,5,126,한국,한국,"㈜인디스토리,아트플러스시네마네트워크",2009-06-04T00:00:00Z
2008,10,23,471,도쿄!,3984500,0,529,2,25,일본,"일본,한국,프랑스",(주)싸이더스,2008-10-23T00:00:00Z
2009,12,10,472,돌멩이의 꿈,3572500,0,515,10,125,한국,한국,CJ ENM,2009-12-10T00:00:00Z
2008,12,11,473,그래도 내가 하지 않았어,3050000,0,501,1,45,일본,일본,"(주)드림팩트엔터테인먼트,서울엠피필름(주)",2008-12-11T00:00:00Z
2009,9,24,474,지구에서 사는 법,3310500,0,496,5,169,한국,한국,㈜인디스토리,2009-09-24T00:00:00Z
2009,8,6,474,로스트 맨,3494500,0,496,1,74,프랑스,프랑스,(주)영화사 진진,2009-08-06T00:00:00Z
NA,NA,NA,476,열정과 매혹: 베네수엘라 영화제,2685000,0,495,1,48,베네수엘라,베네수엘라,NA,NA
NA,NA,NA,477,천사와 악마+스타트렉: 더 비기닝+터미네이터: 미래 전쟁의 시작,5334000,0,491,1,7,미국,미국,NA,NA
2009,5,14,478,천사와 악마+김씨표류기+스타트렉: 더 비기닝,5360000,0,489,2,8,NA,NA,NA,2009-05-14T00:00:00Z
2012,11,8,478,비지터,4703500,0,489,1,22,미국,미국,프리비젼엔터테인먼트,2012-11-08T00:00:00Z
NA,NA,NA,480,Cinema Date: 가을로 떠나는 여행,2658000,0,483,1,19,기타,기타,NA,NA
2009,7,1,481,트랜스포머: 패자의 역습+킹콩을 들다+거북이 달린다,5248000,0,481,1,8,기타,기타,NA,2009-07-01T00:00:00Z
NA,NA,NA,482,닌자 어쌔신+2012+뉴 문,5212000,0,477,1,8,기타,기타,NA,NA
2008,12,24,483,오펄 드림,3108500,0,476,1,49,호주,"호주,영국",(주)영화사구안,2008-12-24T00:00:00Z
NA,NA,NA,484,뉴 문+시크릿+홍길동의 후예,5126000,0,475,2,9,기타,기타,NA,NA
NA,NA,NA,485,닌자 어쌔신+홍길동의 후예+크리스마스 캐롤,5108000,0,471,2,8,기타,기타,NA,NA
2009,8,6,485,해운대+지.아이.조 : 전쟁의 서막+해리포터와 혼혈왕자,5200000,0,471,1,6,기타,기타,NA,2009-08-06T00:00:00Z
2009,11,26,487,낙원-파라다이스,3484500,0,467,11,152,한국,한국,CJ ENM,2009-11-26T00:00:00Z
NA,NA,NA,487,베르트랑 블리에 Bertrand Blier 감독전,3186000,0,467,1,15,프랑스,프랑스,NA,NA
NA,NA,NA,489,아피찻퐁 위라세타쿤 특별상영,2524500,0,465,2,69,태국,태국,NA,NA
NA,NA,NA,490,2009 광주국제영화제,2073000,0,461,3,42,기타,기타,NA,NA
2008,7,24,491,님은 먼 곳에,943000,0,458,1,26,한국,"한국,태국",(주)쇼박스,2008-07-24T00:00:00Z
2008,10,30,492,플라이 미 투 더 문,1417000,0,442,1,37,벨기에,벨기에,(주)시너지하우스 (시너지),2008-10-30T00:00:00Z
NA,NA,NA,493,시네프랑스-클로드 를르슈 감독전,3025500,0,440,1,12,프랑스,프랑스,NA,NA
NA,NA,NA,493,I’m not a Ghost:디아스포라 영화제,2990000,0,440,1,36,기타,기타,NA,NA
NA,NA,NA,495,굿모닝 프레지던트+시간여행자의 아내+컴 아웃 파이팅,4706000,0,436,1,15,기타,기타,NA,NA
NA,NA,NA,496,공룡티렉스+신비의 바다,1861000,0,434,1,14,캐나다,캐나다,NA,NA
2006,10,26,497,원피스 - 기계태엽성의 메카거병,2608000,0,433,2,24,일본,일본,(주)엠케이픽처스,2006-10-26T00:00:00Z
2009,5,21,498,터미네이터: 미래 전쟁의 시작+김씨표류기+천사와 악마,4754000,0,429,1,7,기타,기타,NA,2009-05-21T00:00:00Z
NA,NA,NA,499,트랜스포머+트랜스포머: 패자의 역습,6093000,0,426,1,4,미국,미국,NA,NA
2008,11,27,500,마음의 속삭임,3180000,0,425,1,15,프랑스,"프랑스,이탈리아,서독",㈜영화사 백두대간,2008-11-27T00:00:00Z
2009,12,9,500,여배우들+모범시민+뉴 문,4570000,0,425,1,6,기타,기타,NA,2009-12-09T00:00:00Z
2009,3,12,502,그녀들의 방,2810500,0,424,2,52,한국,한국,CJ ENM,2009-03-12T00:00:00Z
NA,NA,NA,502,마스무라 야스조 걸작선,2788000,0,424,1,50,일본,일본,NA,NA
2005,11,10,504,이터널 선샤인,2916500,0,423,2,8,미국,미국,"(주)노바미디어,코리아픽쳐스(주)",2005-11-10T00:00:00Z
NA,NA,NA,505,타미오의 행복,2874500,0,421,3,62,일본,일본,NA,NA
NA,NA,NA,506,차우+킹콩을 들다+해운대,4610000,0,418,1,6,한국,한국,NA,NA
NA,NA,NA,507,거북이 달린다+트랜스포머: 패자의 역습+드래그 미 투 헬,4500000,0,412,1,7,기타,기타,NA,NA
2001,12,9,508,원더풀 라이프,3003000,0,410,1,12,일본,일본,"(주)영화사 안다미로,(주)라이크콘텐츠,㈜영화사 백두대간",2001-12-09T00:00:00Z
2009,1,22,509,작전명 발키리+베드타임 스토리+적벽대전 2,4318000,0,405,1,7,기타,기타,NA,2009-01-22T00:00:00Z
2008,10,3,510,고고 70,856000,0,403,1,20,한국,한국,(주)쇼박스,2008-10-03T00:00:00Z
NA,NA,NA,511,산타와 스노우맨: 세기의 대결,1843000,0,402,1,16,미국,미국,NA,NA
NA,NA,NA,511,"시네프랑스 9, 10월",2759000,0,402,1,9,프랑스,프랑스,NA,NA
1981,2,27,513,사랑하는 사람아,809000,0,400,1,26,한국,한국,NA,1981-02-27T00:00:00Z
NA,NA,NA,514,신비의 바다,1860000,0,397,1,27,미국,"미국,캐나다",NA,NA
2008,12,18,515,열흘 밤의 꿈,2211500,0,395,2,85,일본,일본,시네마밸리,2008-12-18T00:00:00Z
2008,2,21,516,노인을 위한 나라는 없다,2605000,0,392,2,25,미국,미국,"주식회사 해리슨앤컴퍼니,CJ ENM",2008-02-21T00:00:00Z
2010,2,4,516,맨 온 와이어,1061500,0,392,1,4,영국,"영국,미국",(주)영화사 진진,2010-02-04T00:00:00Z
NA,NA,NA,516,미술관 옆 영화관,2342000,0,392,1,66,기타,기타,NA,NA
NA,NA,NA,519,홍콩무협영화 특별전,2105000,0,390,1,39,홍콩,홍콩,NA,NA
2005,8,4,520,웰컴 투 동막골,807000,0,387,1,20,한국,한국,(주)쇼박스,2005-08-04T00:00:00Z
2009,10,8,521,푸른 강은 흘러라,2055000,0,381,3,84,한국,"한국,중국",NA,2009-10-08T00:00:00Z
NA,NA,NA,522,바람_감독판,2440000,0,373,1,8,한국,한국,(주)싸이더스,NA
1977,6,23,523,엄마 없는 하늘 아래,757000,0,371,1,27,한국,한국,NA,1977-06-23T00:00:00Z
2009,1,15,524,티스,2354000,0,366,1,70,미국,미국,(유)마스엔터테인먼트코리아,2009-01-15T00:00:00Z
2009,7,29,525,해운대+해리포터와 혼혈왕자+메디엄,4026000,0,361,1,8,기타,기타,NA,2009-07-29T00:00:00Z
NA,NA,NA,526,국가대표+업(자막)+퍼펙트 겟어웨이,4034000,0,360,1,7,기타,기타,NA,NA
NA,NA,NA,527,시간여행자의 아내+바스터즈: 거친 녀석들+파주,3836000,0,359,1,8,기타,기타,NA,NA
2009,8,27,528,코코 샤넬+블랙+퍼펙트 겟어웨이,3918000,0,357,1,7,기타,기타,NA,2009-08-27T00:00:00Z
NA,NA,NA,529,디파이언스+마다가스카 2+트랜스포터 3,3864000,0,354,1,14,미국,미국,NA,NA
2009,3,12,530,제불찰씨 이야기,2259500,0,351,2,49,한국,한국,NA,2009-03-12T00:00:00Z
NA,NA,NA,530,레드 채플,1029000,0,351,1,4,덴마크,덴마크,NA,NA
NA,NA,NA,532,돌아온 아들들,875500,0,344,1,4,미국,미국,NA,NA
2009,12,3,533,결혼식 후에,2513000,0,343,9,138,한국,한국,CJ ENM,2009-12-03T00:00:00Z
NA,NA,NA,534,뉴 문+시크릿+닌자 어쌔신,3586000,0,329,1,6,기타,기타,NA,NA
NA,NA,NA,535,박물관이 살아있다 2+마더+터미네이터: 미래전쟁의 시작,3512000,0,321,1,7,기타,기타,NA,NA
NA,NA,NA,536,비틀,821000,0,320,1,2,이스라엘,이스라엘,NA,NA
NA,NA,NA,537,제3회 대단한 단편영화제,1756600,0,316,1,26,한국,한국,NA,NA
2009,9,3,537,러브렉트,2574000,0,316,1,34,미국,미국,실버스푼,2009-09-03T00:00:00Z
2009,1,8,537,예스맨+과속스캔들+디파이언스,3460000,0,316,1,14,기타,기타,NA,2009-01-08T00:00:00Z
1988,7,22,540,영웅본색 2,1742500,0,314,2,88,홍콩,홍콩,(유)조이앤시네마,1988-07-22T00:00:00Z
2007,10,18,541,그림자,1818500,0,310,1,51,한국,한국,(주)스폰지이엔티,2007-10-18T00:00:00Z
NA,NA,NA,542,누벨 바그 50주년 기념전,2097000,0,308,1,24,프랑스,프랑스,NA,NA
2009,10,15,543,굿바이 초콜릿,2426000,0,306,1,47,미국,미국,실버스푼,2009-10-15T00:00:00Z
NA,NA,NA,544,아시아독립영화의 오늘 2009 ACF 쇼케이스,1771000,0,304,1,30,기타,기타,NA,NA
NA,NA,NA,544,사토 마코토 회고전,1452500,0,304,1,27,일본,일본,NA,NA
2009,11,26,546,약수터 부르스,2103000,0,302,3,58,한국,한국,롯데쇼핑㈜롯데시네마,2009-11-26T00:00:00Z
NA,NA,NA,546,서울애니시네마 가족극장 : 공자 왈 맹자왈-유쾌한 철학이야기,604000,0,302,1,15,대만,대만,NA,NA
NA,NA,NA,548,셜록홈즈+뉴 문+모범시민,3376000,0,300,1,3,기타,기타,NA,NA
NA,NA,NA,549,트와일라잇+뉴문,4264000,0,296,4,8,미국,미국,NA,NA
2009,5,28,550,터미네이터: 미래의 전쟁+김씨표류기+마더,3182000,0,293,1,7,기타,기타,NA,2009-05-28T00:00:00Z
NA,NA,NA,551,오감도+킹콩을 들다+거북이 달린다,3196000,0,292,1,6,한국,한국,NA,NA
2009,11,26,552,샘터분식-그들도 우리처럼,1817100,0,291,4,91,한국,한국,시네마달,2009-11-26T00:00:00Z
2009,10,22,553,라라 선샤인,1841000,0,290,2,65,한국,한국,(주)인디플러그,2009-10-22T00:00:00Z
NA,NA,NA,553,신카이 마코토 특별전,2796000,0,290,1,27,일본,일본,NA,NA
2008,2,14,555,잠수종과 나비,2125000,0,288,1,10,미국,미국,"(주)영화사 진진,(주)유레카픽쳐스",2008-02-14T00:00:00Z
2008,5,29,556,아임 낫 데어,1706000,0,286,1,30,미국,"미국,독일",(주)스폰지이엔티,2008-05-29T00:00:00Z
NA,NA,NA,557,OL 러브 쥬스,1419000,0,284,1,10,일본,일본,NA,NA
2010,1,7,558,쏘우-여섯번의 기회,2240000,0,280,1,1,미국,미국,(주)빅버젯,2010-01-07T00:00:00Z
2002,8,2,559,아귀레 신의 분노,1640000,0,278,2,7,서독,서독,㈜영화사 백두대간,2002-08-02T00:00:00Z
NA,NA,NA,559,나인+셜록 홈즈+아바타,3128000,0,278,1,2,미국,미국,NA,NA
2009,2,5,561,킹 오브 더 힐,1892000,0,277,1,57,스페인,스페인,(주)유레카픽쳐스,2009-02-05T00:00:00Z
2006,3,1,562,브로크백 마운틴,2006000,0,275,1,8,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM",2006-03-01T00:00:00Z
NA,NA,NA,563,더 리더+번 애프터 리딩+슬럼독 밀리어네어,2878000,0,273,1,7,기타,기타,NA,NA
NA,NA,NA,564,디스트릭트9+써로게이트+나는 비와 함께 간다,2934000,0,272,1,7,미국,미국,NA,NA
2009,7,15,565,차우+킹콩을 들다+트랜스포머: 패자의 역습,2976000,0,271,1,8,기타,기타,NA,2009-07-15T00:00:00Z
NA,NA,NA,565,"씨네코드 선재 선댄스,선댄스",2034500,0,271,1,26,멕시코,"멕시코,미국",NA,NA
NA,NA,NA,567,인디피크닉2009,1269000,0,270,1,42,한국,한국,NA,NA
2009,1,29,568,작전명 발키리+잉크하트:어둠의 부활+적벽대전 2,2862000,0,268,1,7,기타,기타,NA,2009-01-29T00:00:00Z
NA,NA,NA,568,그는 당신에게 반하지 않았다+작전+핸드폰,2942000,0,268,1,7,기타,기타,NA,NA
2008,11,13,570,와인 미라클,1854500,0,265,1,21,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2008-11-13T00:00:00Z
NA,NA,NA,571,빅 존,657500,0,262,1,2,노르웨이,노르웨이,NA,NA
2009,8,20,571,핑크 토끼,1558500,0,262,3,53,한국,한국,한코리아,2009-08-20T00:00:00Z
NA,NA,NA,573,말리와 나+핸드폰+벤자민 버튼의 시간을 거꾸로 간다,2860000,0,261,1,7,기타,기타,NA,NA
2009,5,28,573,프랑스 영화기행,1703000,0,261,1,30,프랑스,프랑스,NA,2009-05-28T00:00:00Z
2009,5,14,575,길,1483500,0,257,3,80,한국,한국,시네마달,2009-05-14T00:00:00Z
2008,9,25,576,멋진 하루,2052000,0,256,1,24,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-09-25T00:00:00Z
NA,NA,NA,577,서울독립영화제2009_외국,1258000,0,255,2,20,기타,기타,NA,NA
NA,NA,NA,577,모범시민+시크릿+뉴 문,2748000,0,255,1,7,기타,기타,NA,NA
NA,NA,NA,579,4회 이주노동자영화제,908000,0,250,1,11,기타,기타,NA,NA
NA,NA,NA,579,슬럼독 밀리어네어+실종+푸시,2630000,0,250,1,7,기타,기타,NA,NA
2009,4,30,581,허수아비들의 땅,1559000,0,248,4,88,한국,"한국,프랑스",(주)스튜디오이쩜영,2009-04-30T00:00:00Z
2005,9,22,582,토니 타키타니,1440000,0,247,1,24,일본,일본,스폰지,2005-09-22T00:00:00Z
1991,3,16,583,광란의 사랑,1712000,0,245,1,3,미국,미국,NA,1991-03-16T00:00:00Z
NA,NA,NA,584,순수는 모든 것을 이긴다+납치의 연대기,666000,0,238,1,2,이스라엘,"이스라엘,덴마크",NA,NA
NA,NA,NA,584,브라질 영화 특별전,1765000,0,238,1,33,브라질,브라질,NA,NA
NA,NA,NA,586,시간 여행자의 아내+바스터즈 : 거친 녀석들+펜트하우스 코끼리,2552000,0,237,1,7,기타,기타,NA,NA
2009,4,29,587,인사동 스캔들+스테이트 오브 플레이+7급 공무원,2494000,0,235,1,6,기타,기타,NA,2009-04-29T00:00:00Z
2004,8,13,588,그 여름 가장 조용한 바다,1348000,0,233,1,16,일본,일본,"(주)영화사 진진,(주)스폰지이엔티",2004-08-13T00:00:00Z
2009,8,23,588,청춘불패,1596000,0,233,1,10,일본,일본,NA,2009-08-23T00:00:00Z
2009,12,10,590,나는 곤경에 처했다!,1396000,0,232,1,14,한국,한국,씨제이 씨지브이(CJ CGV)(주),2009-12-10T00:00:00Z
2008,11,20,591,"소년, 소년을 만나다",940000,0,231,1,44,한국,한국,NA,2008-11-20T00:00:00Z
NA,NA,NA,591,굿모닝 프레지던트+디스트릭트 9+컴 아웃 파이팅,2492000,0,231,1,6,기타,기타,NA,NA
2009,7,1,591,킹콩을 들다+트랜스포머 : 패자의 역습+펠햄 123,2550000,0,231,1,8,기타,기타,NA,2009-07-01T00:00:00Z
2009,6,18,594,여고괴담5-동반자살+드래그 미 투 헬+거북이 달린다,2538000,0,230,2,7,기타,기타,NA,2009-06-18T00:00:00Z
NA,NA,NA,595,망각,623000,0,229,1,2,네덜란드,네덜란드,NA,NA
NA,NA,NA,595,작가를 만나다-양익준,1080000,0,229,1,2,한국,한국,NA,NA
NA,NA,NA,597,신부들의 전쟁+그림자살인+분노의 질주:더 오리지널,2418000,0,228,1,6,기타,기타,NA,NA
NA,NA,NA,597,7급 공무원 + 노잉 + 13 구역: 얼티메이텀,2490000,0,228,1,7,기타,기타,NA,NA
2009,9,17,599,어글리 트루스+블랙+애자,2472000,0,227,1,7,기타,기타,NA,2009-09-17T00:00:00Z
2007,6,21,600,초속5센티미터,1845000,0,226,1,13,일본,일본,"(주)미디어캐슬,대원디지털엔터테인먼트,(주)팝엔터테인먼트",2007-06-21T00:00:00Z
NA,NA,NA,600,그들만의 세상,601000,0,226,1,2,미국,"미국,이탈리아",NA,NA
NA,NA,NA,602,모스니의 해변,681500,0,225,1,5,아일랜드,아일랜드,NA,NA
2008,12,23,603,벼랑 위의 포뇨(자막)+과속스캔들+예스맨,2416000,0,224,1,7,기타,기타,NA,2008-12-23T00:00:00Z
2006,11,30,604,판의 미로 - 오필리아와 세 개의 열쇠,1583000,0,223,2,11,스페인,"스페인,멕시코","(주)디스테이션,(주)프라임엔터테인먼트",2006-11-30T00:00:00Z
NA,NA,NA,605,코코 샤넬+프로포즈+퍼펙트 겟어웨이,2482000,0,222,1,6,미국,미국,NA,NA
2008,12,18,606,Memories of Sponge 2008_외국영화,1326000,0,221,1,11,기타,기타,NA,2008-12-18T00:00:00Z
NA,NA,NA,607,반유대주의에 대한 보고서,780000,0,218,1,6,이스라엘,"이스라엘,덴마크,미국,오스트리아",NA,NA
NA,NA,NA,607,아더와 미니모이: 제1탄 비밀 원정대의 출정+트랜스포머: 패자의 역습+킹콩을 들다,2412000,0,218,1,6,기타,기타,NA,NA
NA,NA,NA,609,마더+거북이 달린다+드래그 미 투 헬,2352000,0,217,1,7,기타,기타,NA,NA
2005,11,4,609,시티 오브 갓,1560000,0,217,2,5,미국,미국,프리비젼엔터테인먼트,2005-11-04T00:00:00Z
NA,NA,NA,611,구름 뒤편의 태양,610000,0,215,1,4,인도,"인도,영국,티베트",NA,NA
NA,NA,NA,612,AISFF2009 감독열전,1067000,0,214,1,2,기타,기타,NA,NA
NA,NA,NA,612,좀비 걸,590000,0,214,1,2,미국,미국,NA,NA
NA,NA,NA,614,한국영화아카데미와 함께하는 시네마테크의 영화학교,1322000,0,213,1,12,한국,한국,NA,NA
2009,12,3,615,드레드,1792000,0,212,2,29,영국,영국,(주)누리픽쳐스,2009-12-03T00:00:00Z
NA,NA,NA,615,2012+솔로이스트+홍길동의 후예,2350000,0,212,1,6,기타,기타,NA,NA
NA,NA,NA,617,프로포즈+블랙+왼편 마지막집,2242000,0,211,1,6,미국,미국,NA,NA
NA,NA,NA,617,2009 나다의 마지막 프로포즈,1535000,0,211,1,14,기타,기타,NA,NA
NA,NA,NA,619,애자+어글리 트루스+불꽃처럼 나비처럼,2290000,0,209,2,8,기타,기타,NA,NA
1996,9,21,619,안개속의 풍경,1522000,0,209,1,7,그리스,"그리스,이탈리아,프랑스",NA,1996-09-21T00:00:00Z
2009,6,4,621,터미네이터: 미래전쟁의 시작+스타트렉: 더 비기닝+마더,2274000,0,208,1,7,기타,기타,NA,2009-06-04T00:00:00Z
NA,NA,NA,622,국가대표+웃찾사공연,2790000,0,207,1,3,한국,한국,NA,NA
2010,5,20,622,"괜찮아, 정말 괜찮아",1444000,0,207,5,41,일본,일본,주식회사 마운틴픽쳐스,2010-05-20T00:00:00Z
2007,6,14,624,스틸라이프,1476000,0,205,1,4,홍콩,홍콩,위드시네마,2007-06-14T00:00:00Z
NA,NA,NA,625,아바타+전우치+나인,2280000,0,201,1,1,기타,기타,NA,NA
2004,10,29,626,이프 온리,1384500,0,200,2,5,미국,미국,"(주)박수엔터테인먼트,유니코리아문예투자(주),CJ ENM",2004-10-29T00:00:00Z
NA,NA,NA,626,유현목 특별전,1089000,0,200,1,16,한국,한국,NA,NA
NA,NA,NA,628,현대 프랑스 영화 특별전,1388000,0,199,2,72,프랑스,프랑스,NA,NA
2008,12,26,629,리튼,1174000,0,198,3,56,한국,한국,㈜인디스토리,2008-12-26T00:00:00Z
NA,NA,NA,629,무화과 나무,529500,0,198,1,2,캐나다,캐나다,NA,NA
2008,11,20,631,추적,1113000,0,196,1,36,영국,영국,(주)영화사구안,2008-11-20T00:00:00Z
2010,1,13,631,파라노말 액티비티,1568000,0,196,1,1,미국,미국,(주)넥스트엔터테인먼트월드(NEW),2010-01-13T00:00:00Z
1999,7,17,633,레이닝 스톤,860000,0,195,2,4,영국,영국,NA,1999-07-17T00:00:00Z
