연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,1246,SIFF2018-폐막식,2044000,0,296,1,1,한국,한국,NA,NA
2015,11,12,1246,늙은 자전거,1667500,0,296,1,12,한국,한국,주식회사 마운틴픽쳐스,2015-11-12T00:00:00Z
2007,6,21,1248,초속5센티미터,2097400,0,295,2,9,일본,일본,"(주)미디어캐슬,대원디지털엔터테인먼트,(주)팝엔터테인먼트",2007-06-21T00:00:00Z
1996,8,10,1248,히트,763000,0,295,1,15,미국,미국,(주)영화사오원,1996-08-10T00:00:00Z
2018,11,29,1248,천당의 밤과 안개,3350200,0,295,5,53,한국,한국,주식회사 마운틴픽쳐스,2018-11-29T00:00:00Z
2016,6,1,1248,아가씨,2901000,0,295,2,10,한국,한국,(주)씨제이이엔엠,2016-06-01T00:00:00Z
NA,NA,NA,1252,천국의 열쇠,588000,0,294,1,12,미국,미국,NA,NA
NA,NA,NA,1253,갈채,586000,0,293,1,17,미국,미국,NA,NA
1978,11,12,1253,여기자 20년,586000,0,293,1,8,한국,한국,NA,1978-11-12T00:00:00Z
NA,NA,NA,1253,노다지,586000,0,293,1,8,한국,한국,NA,NA
1972,9,2,1256,토파즈,2011000,0,291,1,3,미국,미국,NA,1972-09-02T00:00:00Z
NA,NA,NA,1256,라지아,1422000,0,291,2,4,모로코,"모로코,프랑스,벨기에",NA,NA
2017,6,28,1256,박열,1656000,0,291,1,2,한국,한국,플러스엠 엔터테인먼트,2017-06-28T00:00:00Z
NA,NA,NA,1256,구름은 흘러도,582000,0,291,1,8,한국,한국,NA,NA
2019,7,25,1260,파리 에듀케이션,2557600,0,290,4,16,프랑스,프랑스,찬란,2019-07-25T00:00:00Z
NA,NA,NA,1260,아일랜드의 여왕,1160000,0,290,1,1,아일랜드,아일랜드,NA,NA
NA,NA,NA,1260,홈 타운 스토리,585000,0,290,1,14,미국,미국,NA,NA
NA,NA,NA,1263,자니 기타,570000,0,288,1,3,미국,미국,NA,NA
NA,NA,NA,1263,흑인 오르페,576000,0,288,1,11,브라질,"브라질,프랑스,이탈리아",NA,NA
NA,NA,NA,1263,그녀는 시를 쓴다,1503000,0,288,2,5,기타,"기타,독일",NA,NA
2012,8,22,1266,"그 시절, 우리가 좋아했던 소녀",1795500,0,287,1,30,대만,대만,"(주)이놀미디어,(주)드림팩트엔터테인먼트,(주)미로스페이스,씨너스엔터테인먼트(주),(주)미로비젼,(주)박수엔터테인먼트",2012-08-22T00:00:00Z
NA,NA,NA,1267,녹색광선,1882000,0,286,1,6,프랑스,프랑스,(주)영화사 안다미로,NA
2014,7,30,1268,명량,2223000,0,285,1,8,한국,한국,(주)씨제이이엔엠,2014-07-30T00:00:00Z
2015,12,3,1268,시카리오: 암살자의 도시,1864700,0,285,2,7,미국,미국,롯데쇼핑㈜롯데엔터테인먼트,2015-12-03T00:00:00Z
1974,12,22,1270,실록 김두한,568000,0,284,1,4,한국,한국,NA,1974-12-22T00:00:00Z
1973,10,24,1271,흑기사,566000,0,283,1,21,미국,미국,NA,1973-10-24T00:00:00Z
NA,NA,NA,1271,동경의 황혼,1915000,0,283,1,7,일본,일본,NA,NA
NA,NA,NA,1271,저주받은 목걸이,1985000,0,283,1,4,NA,NA,NA,NA
1975,7,26,1271,육체의 약속,2232000,0,283,1,6,한국,한국,NA,1975-07-26T00:00:00Z
NA,NA,NA,1271,특별한 날,1832000,0,283,7,21,이탈리아,"이탈리아,캐나다",NA,NA
2017,5,9,1276,목소리의 형태,1789500,0,282,4,16,일본,일본,(주)디스테이션,2017-05-09T00:00:00Z
NA,NA,NA,1276,인히어런트 바이스,2080000,0,282,1,3,미국,미국,워너브러더스 코리아(주),NA
NA,NA,NA,1278,울타리 밖의 사람들,1616000,0,281,1,4,오스트리아,오스트리아,NA,NA
2017,10,26,1278,내 친구 정일우,509060,0,281,2,59,한국,한국,(주)시네마달,2017-10-26T00:00:00Z
2014,7,31,1280,가디언즈 오브 갤럭시,2377000,0,280,2,13,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2014-07-31T00:00:00Z
1969,5,2,1280,이조 여인잔혹사,560000,0,280,1,10,한국,한국,NA,1969-05-02T00:00:00Z
2018,1,18,1280,서바이벌 패밀리,1419000,0,280,7,40,일본,일본,윤스,2018-01-18T00:00:00Z
NA,NA,NA,1283,자매의 화원,558000,0,279,1,17,한국,한국,NA,NA
NA,NA,NA,1283,은술잔,537000,0,279,1,7,미국,미국,NA,NA
2011,7,28,1283,마당을 나온 암탉,558000,0,279,1,23,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2011-07-28T00:00:00Z
2015,10,29,1286,더 랍스터,2841000,0,278,2,7,영국,"영국,그리스,아일랜드,네덜란드,프랑스","(주)팝엔터테인먼트,(주)영화사오원,(주)브리즈픽처스",2015-10-29T00:00:00Z
NA,NA,NA,1286,아이들의 시간,556000,0,278,1,17,미국,미국,NA,NA
1979,8,23,1286,가을비 우산속에,556000,0,278,1,8,한국,한국,NA,1979-08-23T00:00:00Z
NA,NA,NA,1289,키다리 아저씨,349000,0,277,1,3,미국,미국,NA,NA
1999,4,3,1289,카사블랑카,554000,0,277,1,21,미국,미국,워너브러더스 코리아(주),1999-04-03T00:00:00Z
2018,12,27,1289,다잉,1255200,0,277,6,37,스페인,스페인,(주)더블앤조이픽쳐스,2018-12-27T00:00:00Z
1988,7,2,1289,모던 타임즈,559000,0,277,1,8,미국,미국,(주)엣나인필름,1988-07-02T00:00:00Z
1993,11,27,1293,델마와 루이스,1922500,0,276,1,7,미국,미국,(주)드림팩트엔터테인먼트,1993-11-27T00:00:00Z
NA,NA,NA,1293,보와니의 분기점,552000,0,276,1,7,미국,미국,NA,NA
NA,NA,NA,1293,꿈,552000,0,276,1,22,한국,한국,NA,NA
NA,NA,NA,1293,어느 여대생의 고백,552000,0,276,1,8,한국,한국,NA,NA
2017,1,4,1293,눈의 여왕 3: 눈과 불의 마법대결,1930000,0,276,1,2,러시아,러시아,(주)이수C&E,2017-01-04T00:00:00Z
2007,6,14,1298,스틸라이프,2035000,0,275,1,23,홍콩,홍콩,위드시네마,2007-06-14T00:00:00Z
NA,NA,NA,1299,마리암과 리나,1349000,0,274,2,4,기타,"기타,터키",NA,NA
NA,NA,NA,1299,아파트 생태계,1424000,0,274,1,12,한국,한국,NA,NA
NA,NA,NA,1299,만춘,1785000,0,274,1,7,일본,일본,(주)엣나인필름,NA
2017,1,4,1299,"내 어깨 위 고양이, 밥",1923400,0,274,1,2,영국,영국,(주)누리픽쳐스,2017-01-04T00:00:00Z
2018,4,26,1303,다시..올래,1448500,0,273,4,73,한국,한국,(주)콘텐츠윙,2018-04-26T00:00:00Z
NA,NA,NA,1304,시리아에서,1342000,0,272,2,4,벨기에,"벨기에,프랑스,기타",NA,NA
NA,NA,NA,1305,사수,1626200,0,271,2,8,한국,한국,NA,NA
2011,7,28,1306,퍼스트 어벤져,2361000,0,270,1,7,미국,미국,(주)씨제이이엔엠,2011-07-28T00:00:00Z
2014,3,13,1306,우아한 거짓말,1570000,0,270,1,2,한국,한국,CGV아트하우스,2014-03-13T00:00:00Z
2018,6,28,1308,라이프 필스 굿,1613400,0,269,5,41,폴란드,폴란드,노바엔터테인먼트,2018-06-28T00:00:00Z
1992,7,11,1308,인도차이나,538000,0,269,1,4,프랑스,프랑스,(유)영화사 화수분,1992-07-11T00:00:00Z
NA,NA,NA,1310,투 로드 투게더,536000,0,268,1,12,미국,미국,NA,NA
NA,NA,NA,1310,분홍신,536000,0,268,1,6,영국,영국,NA,NA
2016,4,13,1312,4등,1633000,0,267,1,6,한국,한국,"(주)프레인글로벌,CGV아트하우스",2016-04-13T00:00:00Z
2014,1,30,1313,마이 플레이스,532000,0,266,1,13,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2014-01-30T00:00:00Z
1987,7,4,1313,플래툰,532000,0,266,1,17,미국,미국,이언픽쳐스,1987-07-04T00:00:00Z
NA,NA,NA,1313,어느 박람회장에서 생긴 일,532000,0,266,1,11,미국,미국,NA,NA
1956,6,9,1316,자유부인,515000,0,264,1,9,한국,한국,NA,1956-06-09T00:00:00Z
2016,10,27,1316,흔들리는 물결,1580000,0,264,1,2,한국,한국,무브먼트,2016-10-27T00:00:00Z
1982,6,26,1318,화녀 '82,2090500,0,262,1,4,한국,한국,NA,1982-06-26T00:00:00Z
2017,1,26,1318,다방의 푸른 꿈,944000,0,262,1,16,한국,한국,"스토리 너머,아이 엠",2017-01-26T00:00:00Z
NA,NA,NA,1320,로마여 영원하라,522000,0,261,1,8,이탈리아,"이탈리아,프랑스",NA,NA
NA,NA,NA,1320,헤어스프레이,1513600,0,261,1,4,미국,미국,NA,NA
1984,2,25,1322,여인잔혹사 물레야 물레야,520000,0,260,1,9,한국,한국,NA,1984-02-25T00:00:00Z
1982,2,28,1323,만추,516000,0,258,1,8,한국,한국,NA,1982-02-28T00:00:00Z
1990,7,7,1323,시네마 천국,2544000,0,258,1,5,프랑스,"프랑스,이탈리아","주식회사 왓챠,(주)팝엔터테인먼트",1990-07-07T00:00:00Z
NA,NA,NA,1323,황금팔을 가진 사나이,581000,0,258,1,9,미국,미국,NA,NA
2016,7,14,1323,바그다드 카페 : 디렉터스컷,2317000,0,258,1,6,독일,"독일,미국","주식회사 왓챠,(주)팝엔터테인먼트",2016-07-14T00:00:00Z
1960,1,28,1327,로맨스 빠빠,501000,0,257,2,11,한국,한국,NA,1960-01-28T00:00:00Z
NA,NA,NA,1328,SESIFF2018 경쟁2_삶의 흑과 백,1522800,0,256,1,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 경쟁1_사랑에 대한 모든 것,1535000,0,256,2,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 경쟁3_나는 아무것도 보지 못했다,1527000,0,256,2,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 경쟁4_아이들의 눈으로,1520400,0,256,2,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 경쟁5_아버지와 나,1536000,0,256,1,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 경쟁6_여성으로서의 여자들,1526000,0,256,1,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 경쟁7_21세기의 가족,1527600,0,256,1,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 경쟁8_구원에의 갈망,1536000,0,256,1,4,기타,기타,NA,NA
NA,NA,NA,1328,"SESIFF2018 경쟁9_상상, 그 너머에",1531400,0,256,1,4,기타,기타,NA,NA
NA,NA,NA,1328,SESIFF2018 문래초등학교 단체 관람 : 2학년,1536000,0,256,2,2,기타,기타,NA,NA
NA,NA,NA,1338,십자포화,510000,0,255,1,23,미국,미국,NA,NA
2014,2,20,1338,그날 본 꽃의 이름을 우리는 아직 모른다,2105300,0,255,5,15,일본,일본,(주)박수엔터테인먼트,2014-02-20T00:00:00Z
2014,1,16,1340,"가장 따뜻한 색, 블루",2076000,0,254,1,5,프랑스,프랑스,판씨네마(주),2014-01-16T00:00:00Z
2017,2,23,1340,극장판 소드 아트 온라인 -오디널 스케일-,2137000,0,254,8,17,일본,일본,(주)박수엔터테인먼트,2017-02-23T00:00:00Z
2012,6,28,1342,폭풍의 언덕,1274000,0,253,1,4,영국,영국,찬란,2012-06-28T00:00:00Z
2019,7,4,1342,한낮의 피크닉,1719500,0,253,1,3,한국,한국,서울독립영화제,2019-07-04T00:00:00Z
2016,7,27,1342,태풍이 지나가고,1917000,0,253,2,27,일본,일본,(주)티캐스트,2016-07-27T00:00:00Z
NA,NA,NA,1345,5인의 해병,480000,0,252,1,6,한국,한국,NA,NA
NA,NA,NA,1345,리버티 밸런스를 쏜 사나이,504000,0,252,1,6,미국,미국,NA,NA
2019,1,3,1345,레인보우: 나의 사랑,1917000,0,252,2,10,이탈리아,"이탈리아,프랑스",(주)마노엔터테인먼트,2019-01-03T00:00:00Z
2016,9,29,1345,할머니의 먼 집,504000,0,252,1,9,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2016-09-29T00:00:00Z
NA,NA,NA,1349,어느 시골 사제의 일기,1469000,0,251,1,6,프랑스,프랑스,NA,NA
NA,NA,NA,1349,방랑자들,507000,0,251,1,3,영국,영국,NA,NA
2017,5,17,1349,겟 아웃,2095200,0,251,3,20,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2017-05-17T00:00:00Z
2016,9,8,1349,다음 침공은 어디?,1506000,0,251,1,2,미국,미국,판씨네마(주),2016-09-08T00:00:00Z
NA,NA,NA,1353,황태자의 첫사랑,510000,0,250,1,10,미국,미국,NA,NA
2016,4,21,1353,신을 믿습니까?,1898000,0,250,1,1,미국,미국,와이드 릴리즈(주),2016-04-21T00:00:00Z
NA,NA,NA,1355,로미오와 줄리엣,498000,0,249,1,15,영국,"영국,이탈리아",NA,NA
NA,NA,NA,1355,백만장자와 결혼하는 법,503000,0,249,1,12,미국,미국,NA,NA
NA,NA,NA,1355,알라모,472000,0,249,1,4,미국,미국,NA,NA
2015,9,10,1355,앙: 단팥 인생 이야기,1774000,0,249,1,9,일본,일본,그린나래미디어(주),2015-09-10T00:00:00Z
1996,3,9,1359,일 포스티노,1694500,0,248,1,3,이탈리아,"이탈리아,프랑스",(주)영화사 진진,1996-03-09T00:00:00Z
2018,9,6,1359,딥,1796500,0,248,9,68,한국,한국,(주)드림팩트엔터테인먼트,2018-09-06T00:00:00Z
1961,4,13,1361,오발탄,463000,0,247,1,6,한국,한국,NA,1961-04-13T00:00:00Z
NA,NA,NA,1361,옵티그래프,1459000,0,247,1,7,한국,한국,NA,NA
2014,11,27,1361,꾸뻬씨의 행복여행,2022000,0,247,1,7,영국,"영국,독일,캐나다,남아프리카공화국",그린나래미디어(주),2014-11-27T00:00:00Z
2009,7,22,1364,해운대,1257000,0,246,2,7,한국,한국,CJ ENM,2009-07-22T00:00:00Z
2011,3,3,1364,파수꾼,2206000,0,246,1,4,한국,한국,필라멘트픽쳐스,2011-03-03T00:00:00Z
NA,NA,NA,1364,MSFF2018 절대악몽 1,1446600,0,246,1,2,한국,한국,NA,NA
2017,12,14,1367,로드 투 로마,1495000,0,245,1,6,미국,"미국,스페인,이탈리아",(주)티앤엘엔터테인먼트,2017-12-14T00:00:00Z
2018,8,14,1368,맛있는 스와핑,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-08-14T00:00:00Z
2018,9,27,1368,스와핑 민박집,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-09-27T00:00:00Z
2018,5,29,1368,야한 짓: 감독판,1187000,0,244,20,20,한국,한국,(주)케이알씨지,2018-05-29T00:00:00Z
2018,5,29,1368,중독: 관음증-감독판,1187000,0,244,20,20,한국,한국,(주)케이알씨지,2018-05-29T00:00:00Z
2018,6,19,1368,내 여자의 정사: 감독판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-06-19T00:00:00Z
2018,6,20,1368,향단이 나르샤 감독판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-06-20T00:00:00Z
2018,7,4,1368,음란 조선 기방,1183000,0,244,10,20,한국,한국,(주)케이알씨지,2018-07-04T00:00:00Z
2018,12,13,1368,국가 성생활 관리위원회-무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-12-13T00:00:00Z
2018,12,11,1368,세 번째 엄마 무삭제판,1183000,0,244,18,20,한국,한국,(주)케이알씨지,2018-12-11T00:00:00Z
2018,11,27,1368,새 어린 엄마 - 무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-11-27T00:00:00Z
2018,11,14,1368,김본좌의 야동남녀- 무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-11-14T00:00:00Z
2018,4,17,1368,아내의 외도: 감독판,1188000,0,244,20,20,한국,한국,(주)케이알씨지,2018-04-17T00:00:00Z
2018,10,24,1368,어린 새엄마-무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-10-24T00:00:00Z
2018,4,17,1368,맛있는 섹스 누나 친구-감독판,1188000,0,244,20,20,한국,한국,(주)케이알씨지,2018-04-17T00:00:00Z
2018,10,23,1368,마지막 정사: 여럿이 다같이-무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-10-23T00:00:00Z
2018,10,11,1368,완전한 사육: 감금의 미학,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2018-10-11T00:00:00Z
2017,5,25,1368,쇠파리,488000,0,244,1,24,한국,한국,(주)영화사 그램,2017-05-25T00:00:00Z
1984,12,10,1385,원스 어폰 어 타임 인 아메리카,486000,0,243,1,5,미국,"미국,이탈리아",(주)프레인글로벌,1984-12-10T00:00:00Z
2018,11,20,1385,새 엄마의 선물 떡 - 무삭제판,1178000,0,243,18,19,한국,한국,(주)케이알씨지,2018-11-20T00:00:00Z
2018,11,20,1385,두번째 엄마2-무삭제판,1178000,0,243,18,19,한국,한국,(주)케이알씨지,2018-11-20T00:00:00Z
2018,11,20,1385,새로운 엄마친구-무삭제판,1178000,0,243,18,19,한국,한국,(주)케이알씨지,2018-11-20T00:00:00Z
NA,NA,NA,1389,옥스보우 인시던트,496000,0,242,1,11,미국,미국,NA,NA
1998,12,12,1389,벅스 라이프,1452000,0,242,1,2,미국,미국,NA,1998-12-12T00:00:00Z
NA,NA,NA,1389,동물원,1452000,0,242,1,2,아일랜드,"아일랜드,영국",NA,NA
NA,NA,NA,1392,죽음의 사막,482000,0,241,1,12,미국,미국,NA,NA
NA,NA,NA,1392,랩소디,487000,0,241,1,6,미국,미국,NA,NA
2016,4,7,1392,피아니스트 세이모어의 뉴욕 소네트,1950000,0,241,1,7,미국,미국,(주)영화사 진진,2016-04-07T00:00:00Z
2012,9,27,1395,우리도 사랑일까,1562000,0,240,1,6,캐나다,캐나다,(주)티캐스트,2012-09-27T00:00:00Z
2010,10,6,1395,레터스 투 줄리엣,1679000,0,240,1,1,미국,미국,(주)넥스트엔터테인먼트월드(NEW),2010-10-06T00:00:00Z
1972,12,24,1395,7인의 신부,458000,0,240,1,6,미국,미국,NA,1972-12-24T00:00:00Z
2018,7,9,1398,착한 장모,1292000,0,239,20,20,한국,한국,(주)소나무픽쳐스,2018-07-09T00:00:00Z
2018,11,7,1398,야한 정사의 맛 - 무삭제판,1178000,0,239,15,15,한국,한국,(주)케이알씨지,2018-11-07T00:00:00Z
2018,5,17,1398,내 엄마의 친구,1292000,0,239,20,20,한국,한국,(주)소나무픽쳐스,2018-05-17T00:00:00Z
2016,11,16,1401,가려진 시간,1190000,0,238,1,1,한국,한국,(주)쇼박스,2016-11-16T00:00:00Z
NA,NA,NA,1401,비는 행운을 싣고,476000,0,238,1,13,미국,미국,NA,NA
2009,8,27,1403,블랙,1074000,0,237,1,8,인도,인도,"이언픽쳐스,(주)넥스트엔터테인먼트월드(NEW)",2009-08-27T00:00:00Z
2020,12,10,1404,겨울밤에,1507400,0,236,1,8,한국,한국,㈜인디스토리,2020-12-10T00:00:00Z
2014,4,17,1404,한공주,1781000,0,236,1,2,한국,한국,CGV아트하우스,2014-04-17T00:00:00Z
NA,NA,NA,1404,CaFF 2018 초이스 단편1,1180000,0,236,1,2,기타,기타,NA,NA
NA,NA,NA,1404,CaFF 2018 특별전(단편),1180000,0,236,1,2,기타,기타,NA,NA
NA,NA,NA,1404,수파 모도,1180000,0,236,1,2,독일,"독일,케냐",NA,NA
NA,NA,NA,1404,어둠 속의 자유,1180000,0,236,1,2,폴란드,폴란드,NA,NA
2017,8,24,1404,빈센트 반 고흐 : 새로운 시선,2156000,0,236,1,1,영국,영국,메가박스중앙(주),2017-08-24T00:00:00Z
NA,NA,NA,1411,바람과 함께 걷다,1175000,0,235,1,2,인도,인도,NA,NA
NA,NA,NA,1411,내가 돌아갈 곳,1175000,0,235,1,2,일본,일본,NA,NA
1983,11,19,1413,얼굴이 아니고 마음입니다,468000,0,234,1,8,한국,한국,NA,1983-11-19T00:00:00Z
NA,NA,NA,1413,연연풍진,1453500,0,234,1,13,대만,대만,NA,NA
2014,11,7,1413,상해전기,1206500,0,234,1,19,중국,중국,(주)에스와이코마드,2014-11-07T00:00:00Z
2009,7,29,1413,업,2137000,0,234,1,12,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2009-07-29T00:00:00Z
2018,9,6,1417,"소녀, 하늘을 날다!",1997200,0,233,11,67,일본,일본,노바엔터테인먼트,2018-09-06T00:00:00Z
2015,2,5,1417,폭스캐처,1432500,0,233,1,4,미국,미국,그린나래미디어(주),2015-02-05T00:00:00Z
NA,NA,NA,1417,위대한 바들리스,1578000,0,233,1,3,미국,미국,NA,NA
NA,NA,NA,1417,태풍 클럽,1668000,0,233,1,2,일본,일본,NA,NA
NA,NA,NA,1417,PDFF2018 개막식,1165000,0,233,1,1,기타,기타,NA,NA
2010,4,29,1422,아이언맨 2,2095000,0,232,1,7,미국,미국,CJ ENM,2010-04-29T00:00:00Z
2017,7,13,1422,올 리브 올리브,464000,0,232,1,61,한국,한국,(주)시네마달,2017-07-13T00:00:00Z
NA,NA,NA,1422,법과 질서,464000,0,232,1,20,미국,미국,NA,NA
NA,NA,NA,1422,은빛 지구,1602000,0,232,1,3,폴란드,폴란드,NA,NA
NA,NA,NA,1422,유리 감옥,1656000,0,232,1,3,스페인,스페인,NA,NA
1994,7,16,1422,산딸기 6,464000,0,232,1,11,한국,한국,NA,1994-07-16T00:00:00Z
2012,7,5,1428,연가시,1150000,0,230,1,4,한국,한국,(주)씨제이이엔엠,2012-07-05T00:00:00Z
2012,12,25,1428,타워,1150000,0,230,1,4,한국,한국,(주)씨제이이엔엠,2012-12-25T00:00:00Z
NA,NA,NA,1428,오키나와 블루,1150000,0,230,1,2,일본,일본,NA,NA
1991,3,30,1428,사랑의 기적,1150000,0,230,1,2,미국,미국,NA,1991-03-30T00:00:00Z
NA,NA,NA,1428,CaFF 2018 단편경쟁 3,1150000,0,230,1,2,한국,한국,NA,NA
NA,NA,NA,1428,SIFF2018-경쟁단편 2,1577500,0,230,1,3,한국,한국,NA,NA
NA,NA,NA,1428,CaFF 2018 초이스 단편2,1150000,0,230,1,2,기타,기타,NA,NA
NA,NA,NA,1428,CaFF 2018 단편경쟁 1,1150000,0,230,1,2,한국,한국,NA,NA
NA,NA,NA,1428,포르투나,1150000,0,230,1,2,스위스,"스위스,벨기에",NA,NA
2018,9,14,1428,휴게소,1133000,0,230,4,35,한국,한국,"(주)다날엔터테인먼트,THE 픽쳐스",2018-09-14T00:00:00Z
NA,NA,NA,1438,선인장,1125000,0,228,2,4,이집트,"이집트,기타",NA,NA
1972,12,9,1438,모정,501000,0,228,1,13,미국,미국,NA,1972-12-09T00:00:00Z
1997,1,25,1438,샤인 리마스터링,1604000,0,228,2,11,호주,호주,"(주)비싸이드 픽쳐스,필립 스튜디오,(주)라이크콘텐츠,(주)팝엔터테인먼트",1997-01-25T00:00:00Z
2018,4,19,1438,원죄,1739600,0,228,6,43,한국,한국,이언픽쳐스,2018-04-19T00:00:00Z
NA,NA,NA,1442,스펠바운드,470000,0,227,1,13,미국,미국,NA,NA
NA,NA,NA,1442,존 휴스턴 회고전-미스터 앨리슨,454000,0,227,1,3,미국,미국,NA,NA
NA,NA,NA,1442,우정어린 설복,457000,0,227,1,15,미국,미국,NA,NA
2013,10,30,1445,토르: 다크 월드,1923500,0,226,1,7,미국,미국,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),2013-10-30T00:00:00Z
NA,NA,NA,1445,빅 트리,428000,0,226,1,6,미국,미국,NA,NA
NA,NA,NA,1445,피치걸,1840500,0,226,4,14,일본,일본,(주)엔케이컨텐츠,NA
1992,7,4,1448,미녀와 야수,2343500,0,225,1,11,미국,미국,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜",1992-07-04T00:00:00Z
NA,NA,NA,1448,SIFF2018-통일기획전 1,1563800,0,225,2,4,한국,한국,NA,NA
NA,NA,NA,1448,SIDOF2018_명호/통금/페미니스트와 휴머니스트,1125000,0,225,1,2,한국,한국,NA,NA
2017,5,25,1448,너와 100번째 사랑,1648500,0,225,3,13,일본,일본,(주)디스테이션,2017-05-25T00:00:00Z
NA,NA,NA,1452,또 다른 벽,1120000,0,224,1,2,스페인,스페인,NA,NA
2018,9,6,1452,사우스사이드 위드 유,1278000,0,224,4,34,미국,미국,주식회사 마운틴픽쳐스,2018-09-06T00:00:00Z
NA,NA,NA,1452,CaFF 2018 애니메이션 단편1,1120000,0,224,1,2,기타,기타,NA,NA
NA,NA,NA,1452,CaFF 2018 애니메이션 단편2,1120000,0,224,1,2,기타,기타,NA,NA
NA,NA,NA,1452,CaFF 2018 애니메이션 단편3,1120000,0,224,1,2,기타,기타,NA,NA
NA,NA,NA,1452,의대생들,1120000,0,224,1,2,미국,미국,NA,NA
2018,3,15,1452,일진,1322000,0,224,5,74,한국,한국,(주)드림팩트엔터테인먼트,2018-03-15T00:00:00Z
NA,NA,NA,1452,리틀갓,1120000,0,224,1,2,인도,인도,NA,NA
2018,12,14,1460,사돈처녀,1046000,0,223,20,20,한국,한국,(주)컨텐츠 빌리지,2018-12-14T00:00:00Z
NA,NA,NA,1461,7년만의 외출,449000,0,222,1,11,미국,미국,NA,NA
NA,NA,NA,1461,SIFF2018-특별단편 5,1484000,0,222,1,2,한국,한국,NA,NA
2017,6,1,1461,야공작,1146500,0,222,1,15,중국,"중국,프랑스",(주)액티버스엔터테인먼트,2017-06-01T00:00:00Z
NA,NA,NA,1461,MSFF2018 절대악몽 2,1324800,0,222,1,2,한국,한국,NA,NA
NA,NA,NA,1465,모두가 왕의 부하들,440000,0,220,1,8,미국,미국,NA,NA
NA,NA,NA,1466,SIFF2018-경쟁단편 4,1493700,0,219,1,3,한국,한국,NA,NA
NA,NA,NA,1467,MSFF2018 미래에 관한 단상들 1,1311000,0,218,1,2,한국,한국,NA,NA
2002,12,20,1468,피아니스트,1342000,0,217,1,5,프랑스,프랑스,"(주)블룸즈베리리소시스리미티드,(주)엠앤드엔엔터테인먼트",2002-12-20T00:00:00Z
1971,6,26,1468,상처뿐인 영광,416000,0,217,1,8,미국,미국,NA,1971-06-26T00:00:00Z
2013,7,25,1468,페르소나,2016000,0,217,1,6,스웨덴,스웨덴,㈜영화사 백두대간,2013-07-25T00:00:00Z
2016,7,7,1471,환상의 빛,1761000,0,216,1,7,일본,일본,주식회사 씨네룩스,2016-07-07T00:00:00Z
NA,NA,NA,1471,하동채복: 두 사람의 노래,1080000,0,216,1,4,한국,한국,NA,NA
2002,5,2,1473,위 워 솔저스,430000,0,215,1,6,미국,미국,CJ ENM,2002-05-02T00:00:00Z
NA,NA,NA,1474,노인과 바다,428000,0,214,1,8,미국,미국,NA,NA
NA,NA,NA,1474,언니는 말괄량이,421000,0,214,1,15,한국,한국,NA,NA
1986,4,5,1476,길소뜸,426000,0,213,1,14,한국,한국,NA,1986-04-05T00:00:00Z
NA,NA,NA,1476,꼭대기 방,426000,0,213,1,16,영국,영국,NA,NA
2018,4,19,1476,그녀의 인생은 잘못이 없어,1629000,0,213,4,15,일본,일본,(주)엔케이컨텐츠,2018-04-19T00:00:00Z
2012,3,22,1479,건축학개론,1073000,0,212,9,58,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2012-03-22T00:00:00Z
NA,NA,NA,1479,달콤한 인생,424000,0,212,1,14,이탈리아,"이탈리아,프랑스",NA,NA
2002,11,1,1481,뽀삐,1266000,0,211,1,2,한국,한국,NA,2002-11-01T00:00:00Z
NA,NA,NA,1481,anffis 2018 클로즈업,1266000,0,211,1,2,기타,기타,NA,NA
NA,NA,NA,1481,라이카,1266000,0,211,1,2,체코,체코,NA,NA
