연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,2228,떠돌이 배우,381000,0,63,1,4,일본,일본,NA,NA
NA,NA,NA,2228,웬디와 루시,312000,0,63,1,3,미국,미국,NA,NA
2014,11,27,2234,"님아, 그 강을 건너지 마오",198000,0,62,1,16,한국,한국,"CGV아트하우스,(주)대명문화공장",2014-11-27T00:00:00Z
1993,3,13,2234,용서받지 못한 자,314000,0,62,1,3,미국,미국,NA,1993-03-13T00:00:00Z
NA,NA,NA,2234,환상의 섬,310000,0,62,1,2,스페인,스페인,NA,NA
NA,NA,NA,2234,우아한 나체들,390600,0,62,2,7,한국,"한국,오스트리아 ,아르헨티나",NA,NA
2004,5,21,2234,하류인생,340500,0,62,1,2,한국,한국,(주)시네마서비스,2004-05-21T00:00:00Z
NA,NA,NA,2234,노란 집의 추억,306000,0,62,1,3,포르투갈,포르투갈,NA,NA
2004,2,13,2234,알게 될거야,403000,0,62,1,2,프랑스,"프랑스,이탈리아,독일",(주)스폰지이엔티,2004-02-13T00:00:00Z
NA,NA,NA,2241,세비체의 DNA,719000,0,61,2,4,캐나다,캐나다,NA,NA
NA,NA,NA,2241,음란해녀,213000,0,61,1,3,일본,일본,NA,NA
NA,NA,NA,2241,인간의 조건(1·2부),380000,0,61,1,2,일본,일본,NA,NA
2015,9,3,2241,어바웃 리키,488000,0,61,1,1,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2015-09-03T00:00:00Z
2016,10,13,2241,글래디에이터 - 템플기사단,219000,0,61,5,61,스웨덴,"스웨덴,영국,덴마크,노르웨이,핀란드,독일,모로코",(주)케이알씨지,2016-10-13T00:00:00Z
NA,NA,NA,2241,대결,379000,0,61,1,2,프랑스,프랑스,NA,NA
NA,NA,NA,2241,군중낙원,444000,0,61,1,2,대만,대만,NA,NA
2020,9,17,2241,공포분자,293000,0,61,1,3,기타,기타,(주)에이썸엔터테인먼트,2020-09-17T00:00:00Z
NA,NA,NA,2241,연연풍진,347000,0,61,3,6,대만,대만,NA,NA
NA,NA,NA,2241,드랙드,421000,0,61,1,1,미국,미국,NA,NA
NA,NA,NA,2251,일본의 청춘,397000,0,60,1,2,일본,일본,NA,NA
2013,1,30,2251,베를린,472000,0,60,1,7,한국,"한국,독일",(주)씨제이이엔엠,2013-01-30T00:00:00Z
2012,5,24,2251,할머니는 일학년,300000,0,60,1,3,한국,한국,(주)나이너스엔터테인먼트,2012-05-24T00:00:00Z
2016,3,10,2251,투어드포스 : 기적의 여정,300000,0,60,1,1,독일,독일,주식회사 루믹스미디어,2016-03-10T00:00:00Z
2016,5,3,2251,러브 아일랜드,300000,0,60,1,1,크로아티아,"크로아티아,독일,보스니아,스위스",주식회사 루믹스미디어,2016-05-03T00:00:00Z
2016,12,8,2251,600 마일,204000,0,60,5,60,멕시코,"멕시코,미국",(주)무브먼트 픽쳐스,2016-12-08T00:00:00Z
NA,NA,NA,2251,도라: 욕망에 눈뜨다,300000,0,60,1,1,스위스,스위스,NA,NA
NA,NA,NA,2251,8번째 욕정,300000,0,60,1,1,프랑스,프랑스,NA,NA
2016,9,13,2251,새엄마: 아버지의 여자를 탐하다,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-09-13T00:00:00Z
2016,9,20,2251,새엄마들: 아들을 탐하다,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-09-20T00:00:00Z
2016,9,20,2251,친구엄마: 여자로 보일 때,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-09-20T00:00:00Z
2016,10,19,2251,얼라이스: 연합군특수부대,300000,0,60,1,1,영국,영국,미디어소프트,2016-10-19T00:00:00Z
2016,10,12,2251,굿나잇 마미,300000,0,60,1,1,오스트리아,오스트리아,(주)키다리이엔티,2016-10-12T00:00:00Z
2016,9,23,2251,스탠드업 가이,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-09-23T00:00:00Z
2016,10,13,2251,옹박 2016,300000,0,60,1,1,미국,미국,(주)소나무픽쳐스,2016-10-13T00:00:00Z
2016,10,5,2251,블랙의 50가지 그림자,300000,0,60,1,1,미국,미국,(주)싸이더스,2016-10-05T00:00:00Z
2016,1,27,2251,사무라이헌터,300000,0,60,1,1,일본,일본,(주)라이크콘텐츠,2016-01-27T00:00:00Z
NA,NA,NA,2251,직장 여선배의 탐욕정사,300000,0,60,1,1,일본,일본,NA,NA
2016,3,2,2251,택시: 나이트페어,300000,0,60,1,1,프랑스,프랑스,TCO(주)더콘텐츠온,2016-03-02T00:00:00Z
NA,NA,NA,2251,엿보기 구멍,300000,0,60,1,1,일본,일본,NA,NA
NA,NA,NA,2251,색녀로 태어난 옆집여자,300000,0,60,1,1,일본,일본,NA,NA
NA,NA,NA,2251,은밀 부위,180000,0,60,1,3,러시아,러시아,NA,NA
2016,3,9,2251,필사의검 토리사시,300000,0,60,1,1,일본,일본,(주)라이크콘텐츠,2016-03-09T00:00:00Z
2016,3,10,2251,버닝데드: 좀비의섬,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-03-10T00:00:00Z
NA,NA,NA,2251,여자전쟁: 도기의 난,300000,0,60,1,1,한국,한국,TCO(주)더콘텐츠온,NA
2016,6,28,2251,친구 아내: 절친 부부의 초대장,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-06-28T00:00:00Z
2016,3,17,2251,오퍼나지: 비밀의 집,300000,0,60,1,1,미국,"미국,불가리아",주식회사 루믹스미디어,2016-03-17T00:00:00Z
2016,3,10,2251,예비 신부의 러브호텔 체험기,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-03-10T00:00:00Z
2016,3,10,2251,여사장의 은밀한 유혹,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-03-10T00:00:00Z
2016,11,2,2251,프로모션 걸의 사생활,300000,0,60,1,1,홍콩,홍콩,NA,2016-11-02T00:00:00Z
NA,NA,NA,2251,아트 오브 랩,755500,0,60,1,1,미국,"미국,영국",NA,NA
2016,4,7,2251,포비아: 악령의 한,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-04-07T00:00:00Z
2016,4,7,2251,더 걸 이즈 인 트러블,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-04-07T00:00:00Z
2016,3,31,2251,인턴 간호사의 아주 특별한 경험,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-03-31T00:00:00Z
2016,3,31,2251,베이글녀들의 성감클럽,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-03-31T00:00:00Z
2016,3,31,2251,조건만남 : 불륜의 시작,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-03-31T00:00:00Z
2016,4,11,2251,블랙번: 죽음의 숲,300000,0,60,1,1,캐나다,캐나다,주식회사 루믹스미디어,2016-04-11T00:00:00Z
NA,NA,NA,2251,위 스틸 킬,300000,0,60,1,1,영국,영국,(주)블루브릭,NA
NA,NA,NA,2251,태양의 문,300000,0,60,1,1,프랑스,"프랑스,기타",주식회사 루믹스미디어,NA
2016,4,21,2251,언유주얼 서스펙트,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-04-21T00:00:00Z
2016,4,28,2251,노스맨: 바이킹과 늑대군단,300000,0,60,1,1,스위스,"스위스,독일,남아프리카공화국",미디어소프트,2016-04-28T00:00:00Z
2016,4,28,2251,프랑켄슈타인 VS 미라,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-04-28T00:00:00Z
NA,NA,NA,2251,불륜백서: 아내의 피트니스 강사,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,NA
2016,4,21,2251,동거녀의 달콤한 젤리,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-04-21T00:00:00Z
NA,NA,NA,2251,배드 키즈,324000,0,60,1,2,미국,미국,NA,NA
2016,5,11,2251,런 라이크 헬,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-05-11T00:00:00Z
2016,5,17,2251,젊은 새엄마,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-05-17T00:00:00Z
2016,6,2,2251,예루살렘Z: 좀비와의 전쟁,300000,0,60,1,1,이스라엘,이스라엘,(주)엔케이컨텐츠,2016-06-02T00:00:00Z
2016,11,10,2251,더 디바이스,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-11-10T00:00:00Z
2016,11,10,2251,아메리칸 폴터가이스트,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-11-10T00:00:00Z
2016,9,8,2251,방라잔 2 : 결전의 날,224000,0,60,5,60,태국,태국,(주)케이알씨지,2016-09-08T00:00:00Z
2016,11,17,2251,공포의 호수,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-11-17T00:00:00Z
2016,5,31,2251,위기의 유부녀: 남편과는 다른 맛,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-05-31T00:00:00Z
2016,6,2,2251,옹박 4: 리얼 액션 마스터,300000,0,60,1,1,프랑스,프랑스,(주)소나무픽쳐스,2016-06-02T00:00:00Z
2016,11,17,2251,울프라이징,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-11-17T00:00:00Z
2016,12,1,2251,킥복서 리턴즈,300000,0,60,1,1,미국,미국,(주)누리픽쳐스,2016-12-01T00:00:00Z
2016,6,1,2251,에코 이펙트,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-06-01T00:00:00Z
2016,6,16,2251,하숙집 2 (무삭제),300000,0,60,1,1,한국,한국,(주)소나무픽쳐스,2016-06-16T00:00:00Z
2016,6,2,2251,헌팅 더 레전드,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-06-02T00:00:00Z
2016,6,9,2251,인터스텔라: 우주 전쟁,300000,0,60,1,1,미국,미국,(주)소나무픽쳐스,2016-06-09T00:00:00Z
2016,6,7,2251,내 여자친구의 엄마,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-06-07T00:00:00Z
2016,11,24,2251,론울브스,300000,0,60,1,1,오스트리아,오스트리아,주식회사 루믹스미디어,2016-11-24T00:00:00Z
2016,6,21,2251,내 아내의 엄마: 사위와 사랑에 빠지다,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-06-21T00:00:00Z
2016,6,14,2251,인썸니악: 사라진기억,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-06-14T00:00:00Z
2016,6,22,2251,카미노,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-06-22T00:00:00Z
2016,12,13,2251,시클루젼 : 죽음의캠프,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-12-13T00:00:00Z
2016,7,5,2251,아내의 엄마: 데릴 사위,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-07-05T00:00:00Z
2016,8,3,2251,유혹 2,300000,0,60,1,1,홍콩,홍콩,(주)키다리이엔티,2016-08-03T00:00:00Z
2016,7,6,2251,크로씽 포인트,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-07-06T00:00:00Z
2016,12,15,2251,라스트 쉬프트,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-12-15T00:00:00Z
2016,12,15,2251,좀비월드,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-12-15T00:00:00Z
2016,7,26,2251,어린 엄마: 딸과 함께,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-07-26T00:00:00Z
2016,7,19,2251,엑소시즘: 로스트테이프,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-07-19T00:00:00Z
2016,7,21,2251,개인교수: 심화학습 (무삭제),300000,0,60,1,1,한국,한국,(주)소나무픽쳐스,2016-07-21T00:00:00Z
2016,7,27,2251,클럽 라이프,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-07-27T00:00:00Z
2016,12,22,2251,데스타운 2,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-12-22T00:00:00Z
2016,12,22,2251,서클 오브 데블,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-12-22T00:00:00Z
2016,8,1,2251,하얼빈대전투: 일본군최후의날,300000,0,60,1,1,러시아,러시아,미디어소프트,2016-08-01T00:00:00Z
2016,12,22,2251,두 여자: 피의 복수,300000,0,60,1,1,미국,미국,(주)블루브릭,2016-12-22T00:00:00Z
2016,7,28,2251,새색시의 비밀극장,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-07-28T00:00:00Z
2016,7,28,2251,욕구불만 아내의 밀회,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-07-28T00:00:00Z
2016,12,21,2251,뇌색녀의 음란본색,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-12-21T00:00:00Z
2016,12,29,2251,스크림 더 데빌,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-12-29T00:00:00Z
2016,12,29,2251,이너데몬스,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-12-29T00:00:00Z
2016,8,16,2251,새 엄마의 딸: 내 여자가 되던 날,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-08-16T00:00:00Z
2016,8,11,2251,거대말벌의 습격,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-08-11T00:00:00Z
2016,8,18,2251,언원티드:초대받지않은손님,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-08-18T00:00:00Z
2016,9,8,2251,울트라맨 제로: 베리알 은하제국,300000,0,60,1,1,일본,일본,(주)소나무픽쳐스,2016-09-08T00:00:00Z
2016,9,1,2251,입영전야 무삭제: 여선배의 자취방 버전,300000,0,60,1,1,한국,한국,(주)소나무픽쳐스,2016-09-01T00:00:00Z
2016,9,1,2251,브레이크다운,300000,0,60,1,1,영국,영국,주식회사 루믹스미디어,2016-09-01T00:00:00Z
2016,8,25,2251,면접의 목적,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-08-25T00:00:00Z
2016,8,25,2251,은밀한 온실정사,300000,0,60,1,1,일본,일본,(주)콘텐츠랩자박,2016-08-25T00:00:00Z
2016,9,6,2251,라스트솔져,300000,0,60,1,1,미국,미국,주식회사 루믹스미디어,2016-09-06T00:00:00Z
2016,9,13,2251,하이에나 로드,300000,0,60,1,1,캐나다,캐나다,(주)블루브릭,2016-09-13T00:00:00Z
1980,8,30,2345,만딩고,154000,0,59,1,4,미국,미국,NA,1980-08-30T00:00:00Z
2017,9,7,2345,안녕 히어로,257500,0,59,1,3,한국,한국,(주)시네마달,2017-09-07T00:00:00Z
NA,NA,NA,2345,즐거운 나의 집 101,295000,0,59,1,2,한국,한국,NA,NA
2018,4,5,2345,내일,512000,0,59,1,1,프랑스,프랑스,플랫폼C,2018-04-05T00:00:00Z
NA,NA,NA,2345,갈채,148000,0,59,1,2,미국,미국,NA,NA
NA,NA,NA,2345,야성의 여인,284000,0,59,1,3,일본,일본,NA,NA
NA,NA,NA,2345,"클레르 드니, 방랑자",371000,0,59,1,5,프랑스,프랑스,NA,NA
2010,1,26,2345,사람은 무엇으로 사는가,295000,0,59,1,1,한국,한국,시네마달,2010-01-26T00:00:00Z
NA,NA,NA,2353,음악으로 통한다 2016,870000,0,58,1,1,기타,기타,NA,NA
NA,NA,NA,2353,안녕하세요,409000,0,58,1,1,일본,일본,(주)엣나인필름,NA
NA,NA,NA,2353,니노치카,290000,0,58,1,3,미국,미국,NA,NA
2013,5,2,2353,러스트 앤 본,519000,0,58,1,1,프랑스,프랑스,그린나래미디어(주),2013-05-02T00:00:00Z
NA,NA,NA,2353,아르헨티나,339000,0,58,1,1,아르헨티나,"아르헨티나,스페인,프랑스",NA,NA
2021,12,9,2353,해피 아워,561000,0,58,2,3,일본,일본,(주)트리플픽쳐스,2021-12-09T00:00:00Z
2014,1,29,2353,넛잡: 땅콩 도둑들,292000,0,58,1,20,한국,"한국,캐나다,미국",(주)싸이더스,2014-01-29T00:00:00Z
NA,NA,NA,2353,신의 코미디,296000,0,58,1,3,포르투갈,"포르투갈,프랑스,이탈리아,덴마크",NA,NA
NA,NA,NA,2353,[인디포럼2016] 신작14 어느 날 내게 다가온 너,348000,0,58,1,2,한국,한국,NA,NA
NA,NA,NA,2353,펑꾸이에서 온 소년,332000,0,58,2,6,대만,대만,NA,NA
2015,5,14,2353,리틀 포레스트 2: 겨울과 봄,464000,0,58,1,2,일본,일본,(주)영화사 진진,2015-05-14T00:00:00Z
2012,3,22,2353,가을 소나타,320000,0,58,1,3,스웨덴,스웨덴,㈜영화사 백두대간,2012-03-22T00:00:00Z
NA,NA,NA,2353,초원의 강,296000,0,58,1,3,미국,미국,NA,NA
NA,NA,NA,2353,그 날,261000,0,58,1,3,한국,한국,NA,NA
NA,NA,NA,2353,맥베드,464000,0,58,1,1,영국,"영국,미국",NA,NA
NA,NA,NA,2353,뒤가참좋아,218000,0,58,1,4,일본,일본,NA,NA
NA,NA,NA,2353,폭행 잭더리퍼,263000,0,58,1,7,일본,일본,NA,NA
NA,NA,NA,2370,피의 극장,476000,0,57,1,4,영국,영국,NA,NA
2016,6,16,2370,저스트 짐,276000,0,57,5,53,영국,영국,THE 픽쳐스,2016-06-16T00:00:00Z
2016,5,19,2370,사부: 영춘권 마스터,375000,0,57,5,15,중국,중국,주식회사 풍경소리,2016-05-19T00:00:00Z
NA,NA,NA,2370,팀북투,453000,0,57,1,2,프랑스,프랑스,NA,NA
NA,NA,NA,2370,마돈나의 댄서들,509400,0,57,1,2,벨기에,"벨기에,네덜란드",NA,NA
NA,NA,NA,2370,톰캣,512000,0,57,1,2,오스트리아,오스트리아,NA,NA
2015,7,22,2370,난 그녀와 키스했다,506000,0,57,1,1,프랑스,프랑스,(주)엣나인필름,2015-07-22T00:00:00Z
2015,7,16,2370,밀양 아리랑,331000,0,57,1,3,한국,한국,(주)시네마달,2015-07-16T00:00:00Z
2014,2,13,2370,신이 보낸 사람,147000,0,57,1,10,한국,한국,"주식회사 마운틴픽쳐스,(주)마인스 엔터테인먼트",2014-02-13T00:00:00Z
2012,2,16,2370,아티스트,508000,0,57,1,1,미국,"미국,프랑스",(주)영화사 진진,2012-02-16T00:00:00Z
NA,NA,NA,2370,방랑기,282000,0,57,1,3,일본,일본,NA,NA
1996,9,21,2370,안개속의 풍경,570000,0,57,1,1,그리스,"그리스,이탈리아,프랑스",NA,1996-09-21T00:00:00Z
2003,10,24,2370,돌스,389000,0,57,1,3,일본,일본,"(주)영화사 진진,(주)스폰지이엔티",2003-10-24T00:00:00Z
1999,7,3,2370,노팅 힐,143000,0,57,1,2,미국,"미국,영국",유니버설픽쳐스인터내셔널 코리아(유),1999-07-03T00:00:00Z
1995,4,29,2370,낮은 목소리 - 아시아에서 여성으로 산다는 것,391000,0,57,1,6,한국,한국,NA,1995-04-29T00:00:00Z
NA,NA,NA,2370,SESIFF2016 경쟁9 달콤한 슬픔,285000,0,57,1,2,기타,기타,NA,NA
NA,NA,NA,2370,포스트맨은 벨을 두번 울린다,177000,0,57,1,2,미국,미국,NA,NA
NA,NA,NA,2370,검은 강,362000,0,57,1,2,일본,일본,NA,NA
NA,NA,NA,2370,인디스데이 11월 단편,57000,0,57,1,2,한국,한국,NA,NA
2017,8,17,2370,내일의 안녕,427000,0,57,1,2,스페인,"스페인,프랑스","주식회사 더쿱,TCO(주)더콘텐츠온",2017-08-17T00:00:00Z
NA,NA,NA,2390,옥스보우 인시던트,276000,0,56,1,3,미국,미국,NA,NA
NA,NA,NA,2390,SIFF2016-특별단편 6,336000,0,56,1,3,한국,한국,NA,NA
NA,NA,NA,2390,제15회 미쟝센 단편영화제 전년도 수상작 4,334000,0,56,1,1,한국,한국,NA,NA
1988,11,26,2390,칠수와 만수,296000,0,56,1,6,한국,한국,NA,1988-11-26T00:00:00Z
NA,NA,NA,2390,인간의 조건(5·6부),358000,0,56,1,2,일본,일본,NA,NA
NA,NA,NA,2390,은밀한 방어,356000,0,56,1,2,프랑스,프랑스,NA,NA
NA,NA,NA,2390,생의 엘레지 - 로스트로포비치와 비쉬넵스카야,290000,0,56,1,3,러시아,러시아,NA,NA
2011,7,21,2390,그을린 사랑,493000,0,56,1,1,캐나다,캐나다,(주)티캐스트,2011-07-21T00:00:00Z
1978,4,20,2390,속 대부,492000,0,56,1,1,미국,미국,예지림엔터테인먼트,1978-04-20T00:00:00Z
NA,NA,NA,2390,무성 영화,332000,0,56,2,2,미국,미국,NA,NA
NA,NA,NA,2390,피,282000,0,56,1,3,포르투갈,포르투갈,NA,NA
1992,12,12,2390,후라이드 그린 토마토,127000,0,56,1,2,미국,미국,NA,1992-12-12T00:00:00Z
NA,NA,NA,2390,작은 산 주변에서,356000,0,56,1,2,프랑스,"프랑스,이탈리아",NA,NA
2017,3,16,2403,어폴로지,330000,0,55,1,2,캐나다,캐나다,(주)영화사 그램,2017-03-16T00:00:00Z
NA,NA,NA,2403,금테 안경,362000,0,55,1,2,이탈리아,"이탈리아,프랑스,유고슬라비아",NA,NA
2000,9,29,2403,뉴욕의 가을,142000,0,55,1,2,미국,미국,NA,2000-09-29T00:00:00Z
2016,11,10,2403,송지효의 심천연가,220000,0,55,5,55,중국,중국,주식회사 풍경소리,2016-11-10T00:00:00Z
2015,8,13,2403,위로공단,353000,0,55,1,5,한국,한국,(주)엣나인필름,2015-08-13T00:00:00Z
NA,NA,NA,2403,살람 시네마,165000,0,55,1,6,이란,이란,NA,NA
2015,10,29,2403,창녀 고문 지옥,215000,0,55,1,3,일본,일본,주식회사 마운틴픽쳐스,2015-10-29T00:00:00Z
NA,NA,NA,2403,엘레나와 남자들,274000,0,55,1,2,이탈리아,"이탈리아,프랑스",NA,NA
2016,4,28,2411,더 샌드,270000,0,54,1,1,미국,미국,(주)나우콘텐츠,2016-04-28T00:00:00Z
2016,10,27,2411,안드론: 블랙 라비린스,233000,0,54,6,54,이탈리아,"이탈리아,영국",주식회사 풍경소리,2016-10-27T00:00:00Z
NA,NA,NA,2411,간호기숙사,199000,0,54,1,4,일본,일본,NA,NA
2016,11,10,2411,외박: 친구의 여자 (무삭제),270000,0,54,1,1,한국,한국,(주)소나무픽쳐스,2016-11-10T00:00:00Z
NA,NA,NA,2411,원스 폴른,270000,0,54,1,1,미국,미국,NA,NA
2016,5,26,2411,굿나잇 레인의 악령,270000,0,54,1,1,미국,미국,(주)나우콘텐츠,2016-05-26T00:00:00Z
2016,12,1,2411,캐빈 피버: 블러디 홀리데이,270000,0,54,1,1,미국,미국,(주)수키픽쳐스,2016-12-01T00:00:00Z
2016,11,24,2411,내 이웃의 아내 (무삭제),270000,0,54,1,1,한국,한국,(주)소나무픽쳐스,2016-11-24T00:00:00Z
NA,NA,NA,2411,SIFF2016-깜짝상영,321700,0,54,1,1,기타,기타,NA,NA
2016,12,1,2411,사자왕: 거대 전쟁의 시작,270000,0,54,1,1,미국,미국,(주)소나무픽쳐스,2016-12-01T00:00:00Z
2016,6,17,2411,악령의 집,270000,0,54,1,1,미국,미국,(주)나우콘텐츠,2016-06-17T00:00:00Z
2016,12,12,2411,섹스가 다이어트에 미치는 영향,270000,0,54,1,1,한국,한국,(주)로드하우스,2016-12-12T00:00:00Z
NA,NA,NA,2411,SICAF2016 경쟁: 단편 4,323000,0,54,1,1,기타,기타,NA,NA
2016,7,8,2411,워하우스: 죽음의 표식,270000,0,54,1,1,영국,영국,(주)나우콘텐츠,2016-07-08T00:00:00Z
2016,12,22,2411,친구엄마: 서로의 엄마를 탐하다,270000,0,54,1,1,일본,일본,(주)소나무픽쳐스,2016-12-22T00:00:00Z
2016,11,10,2411,"금붕어, 여자",270000,0,54,1,1,일본,일본,(주)수키픽쳐스,2016-11-10T00:00:00Z
2016,8,26,2411,상간녀,270000,0,54,1,1,미국,미국,(주)엘케이픽쳐스,2016-08-26T00:00:00Z
NA,NA,NA,2411,촌구석,316000,0,54,1,5,한국,한국,NA,NA
NA,NA,NA,2411,빨간 머리 여자,240000,0,54,1,4,일본,일본,주식회사 마운틴픽쳐스,NA
2004,10,27,2411,비키퍼,252000,0,54,1,3,그리스,그리스,㈜영화사 백두대간,2004-10-27T00:00:00Z
2016,3,31,2411,뱀파이어 시스터,270000,0,54,1,1,독일,독일,(주)나우콘텐츠,2016-03-31T00:00:00Z
2013,11,14,2411,메탈리카 스루 더 네버,333000,0,54,1,3,미국,미국,(주)나이너스엔터테인먼트,2013-11-14T00:00:00Z
2014,12,11,2411,무드 인디고,414000,0,54,1,6,프랑스,"프랑스,벨기에",(주)프레인글로벌,2014-12-11T00:00:00Z
2015,2,26,2411,제네시스: 세상의 소금,540000,0,54,1,1,프랑스,"프랑스,이탈리아,브라질",㈜영화사 백두대간,2015-02-26T00:00:00Z
2016,3,10,2411,디버그: 슈퍼컴퓨터 VS 천재해커,392000,0,54,5,18,미국,"미국,캐나다",(주)소나무픽쳐스,2016-03-10T00:00:00Z
2015,11,19,2411,시티즌포,327000,0,54,1,12,미국,"미국,독일",에스디시코리아 주식회사,2015-11-19T00:00:00Z
NA,NA,NA,2411,더 듀크 오브 버건디,535400,0,54,1,1,영국,영국,(주)콘텐츠판다,NA
NA,NA,NA,2411,내 이름은 아닌아,270000,0,54,1,1,우루과이,"우루과이,콜롬비아",(주)수키픽쳐스,NA
2016,9,7,2411,위 맨,270000,0,54,1,1,영국,영국,(주)나우콘텐츠,2016-09-07T00:00:00Z
2016,1,11,2411,스캐빈저,270000,0,54,1,1,미국,미국,(주)스넵쏘울,2016-01-11T00:00:00Z
2016,10,6,2411,캠투캠: 위험한 게임,270000,0,54,1,1,미국,"미국,태국,오스트리아",(주)나우콘텐츠,2016-10-06T00:00:00Z
2016,4,21,2411,트레이닝 데이: 비열한 거리,352000,0,54,5,18,프랑스,프랑스,(주)소나무픽쳐스,2016-04-21T00:00:00Z
2016,3,17,2411,완소녀 쟁취기 2,392000,0,54,5,18,스페인,스페인,(주)소나무픽쳐스,2016-03-17T00:00:00Z
2016,2,4,2411,워킹 위드 더 데드,270000,0,54,1,1,미국,미국,(주)나우콘텐츠,2016-02-04T00:00:00Z
NA,NA,NA,2411,오오극장 개관 1주년 영화제-시민제작영상,324000,0,54,1,1,한국,한국,NA,NA
NA,NA,NA,2411,외곽,270000,0,54,1,2,한국,한국,NA,NA
2016,3,17,2411,데빌 인사이드 : 악령의 집,270000,0,54,1,1,미국,미국,(주)나우콘텐츠,2016-03-17T00:00:00Z
2016,10,20,2411,풀: 분노의 광기,270000,0,54,1,1,미국,미국,(주)나우콘텐츠,2016-10-20T00:00:00Z
2016,11,17,2411,캐빈 피버: 페이션트 제로,270000,0,54,1,1,미국,미국,(주)수키픽쳐스,2016-11-17T00:00:00Z
2016,9,22,2450,태평륜 피안,265000,0,53,2,9,중국,중국,(유)영화사 화수분,2016-09-22T00:00:00Z
2002,4,26,2450,화성의 유령들,349000,0,53,1,3,미국,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,2002-04-26T00:00:00Z
1971,5,8,2450,세브린느,147000,0,53,1,2,프랑스,프랑스,NA,1971-05-08T00:00:00Z
2010,5,13,2450,그녀에게,295000,0,53,1,11,한국,한국,(주)스폰지이엔티,2010-05-13T00:00:00Z
NA,NA,NA,2450,내 목숨을 걸고,344000,0,53,1,2,일본,일본,NA,NA
NA,NA,NA,2450,조나단,418655,0,53,1,2,독일,독일,NA,NA
2016,5,5,2450,서울야행,355000,0,53,3,20,한국,한국,주식회사 씨엠닉스,2016-05-05T00:00:00Z
2017,3,1,2450,눈길,212000,0,53,1,2,한국,한국,"(주)엣나인필름,CGV아트하우스",2017-03-01T00:00:00Z
2016,1,14,2450,리얼 술래잡기,378000,0,53,3,21,일본,일본,(주)영화사 안다미로,2016-01-14T00:00:00Z
