연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
NA,NA,NA,1183,케인호의 반란,620000,0,348,1,12,미국,미국,NA,NA
NA,NA,NA,1183,쩜빠 밧탐방: 영혼의 노래,1740000,0,348,1,4,캄보디아,캄보디아,NA,NA
2019,9,5,1183,오만,2678000,0,348,1,1,한국,한국,(주)백그림,2019-09-05T00:00:00Z
NA,NA,NA,1183,죽음전의 키스,696000,0,348,1,11,미국,미국,NA,NA
2018,4,19,1183,콜럼버스,1836000,0,348,3,8,미국,미국,(주)영화사오원,2018-04-19T00:00:00Z
1990,10,13,1188,천장지구,4960000,0,344,2,5,홍콩,홍콩,NA,1990-10-13T00:00:00Z
NA,NA,NA,1188,미시시피의 도박사,693000,0,344,1,8,프랑스,프랑스,NA,NA
2000,1,1,1190,박하사탕,2950900,0,340,6,34,한국,한국,"CGV아트하우스,(주)신도필림",2000-01-01T00:00:00Z
NA,NA,NA,1190,MSFF2019 절대악몽 1,2032500,0,340,1,2,한국,한국,NA,NA
NA,NA,NA,1192,아버지의 인생,678000,0,339,1,8,NA,NA,NA,NA
2019,11,25,1193,새엄마 2019,1881000,0,336,21,21,한국,한국,(주)소나무픽쳐스,2019-11-25T00:00:00Z
2008,5,9,1194,1900년,1867000,0,335,1,4,이탈리아,이탈리아,NA,2008-05-09T00:00:00Z
1979,9,28,1194,을화,654000,0,335,1,6,한국,한국,NA,1979-09-28T00:00:00Z
2020,8,20,1196,남매의 여름밤,2340000,0,334,1,3,한국,한국,그린나래미디어(주),2020-08-20T00:00:00Z
NA,NA,NA,1196,[KQFF] 국내단편1:우당탕탕 퀴어들,2672000,0,334,1,2,한국,한국,NA,NA
1957,2,11,1198,시집가는 날,658000,0,329,1,10,한국,한국,NA,1957-02-11T00:00:00Z
NA,NA,NA,1199,물랑 루즈,666000,0,328,1,8,프랑스,"프랑스,미국",NA,NA
2017,1,19,1199,술탄,656000,0,328,1,6,인도,"인도,헝가리",주식회사 씨엠닉스,2017-01-19T00:00:00Z
NA,NA,NA,1201,필사의 도망자,620000,0,327,1,6,미국,미국,NA,NA
1983,10,29,1201,적도의 꽃,714000,0,327,1,9,한국,한국,NA,1983-10-29T00:00:00Z
NA,NA,NA,1203,디데이,652000,0,326,1,6,미국,미국,NA,NA
1972,12,24,1203,7인의 신부,652000,0,326,1,20,미국,미국,NA,1972-12-24T00:00:00Z
NA,NA,NA,1203,나치의 아이들,1956000,0,326,1,2,독일,"독일,오스트리아",NA,NA
NA,NA,NA,1203,돌아온 론 레인저,652000,0,326,1,8,미국,미국,NA,NA
NA,NA,NA,1207,소피아,325000,0,325,2,4,카타르,카타르,NA,NA
1994,10,15,1208,포레스트 검프,2022000,0,323,1,6,미국,미국,(주)팝엔터테인먼트,1994-10-15T00:00:00Z
1975,7,26,1208,육체의 약속,646000,0,323,1,8,한국,한국,NA,1975-07-26T00:00:00Z
NA,NA,NA,1208,진실한 사랑,646000,0,323,1,8,미국,미국,NA,NA
2022,8,18,1211,녹턴,1288000,0,322,2,5,한국,한국,(주)시네마달,2022-08-18T00:00:00Z
2016,10,13,1212,자백,1926000,0,321,1,2,한국,한국,(주)엣나인필름,2016-10-13T00:00:00Z
NA,NA,NA,1212,사막의 여우 롬멜,599000,0,321,1,6,미국,미국,NA,NA
1990,11,24,1214,사랑과 영혼,640000,0,320,1,15,미국,미국,"(주)제이앤씨미디어그룹,파라마운트 픽쳐스",1990-11-24T00:00:00Z
NA,NA,NA,1214,물방울,650000,0,320,1,11,미국,미국,NA,NA
NA,NA,NA,1216,AISFF 2019 국내경쟁 그룹1,1347000,0,319,1,2,한국,한국,NA,NA
2018,12,27,1216,다잉,1005700,0,319,3,25,스페인,스페인,(주)더블앤조이픽쳐스,2018-12-27T00:00:00Z
NA,NA,NA,1218,어셔가의 몰락,645000,0,318,1,8,미국,미국,NA,NA
NA,NA,NA,1218,비스마르크호를 격침하라,628000,0,318,1,6,영국,영국,NA,NA
2012,9,13,1220,"광해, 왕이 된 남자",3140700,0,317,1,13,한국,한국,(주)씨제이이엔엠,2012-09-13T00:00:00Z
NA,NA,NA,1220,비바 자파타,640000,0,317,1,6,미국,미국,NA,NA
NA,NA,NA,1220,그때 그들 확장판2: 끝나지 않은 유혹,2622150,0,317,2,8,프랑스,프랑스,(주)영화사 진진,NA
NA,NA,NA,1220,요메드딘,317000,0,317,1,4,이집트,이집트,NA,NA
1971,2,13,1224,베라크루스,632000,0,316,1,20,미국,미국,NA,1971-02-13T00:00:00Z
NA,NA,NA,1225,그때 그들 확장판1: 욕망의 부활,2586150,0,315,2,8,프랑스,프랑스,(주)영화사 진진,NA
NA,NA,NA,1225,상과 하,635000,0,315,1,6,미국,미국,NA,NA
NA,NA,NA,1227,AISFF 2019 국내경쟁 그룹2,1329000,0,314,1,2,한국,한국,NA,NA
NA,NA,NA,1227,AISFF 2019 국내경쟁 그룹3,1333000,0,314,1,2,한국,한국,NA,NA
NA,NA,NA,1229,AISFF 2019 국제경쟁 그룹1,1287000,0,313,1,2,기타,기타,NA,NA
NA,NA,NA,1229,계 하는 여자들,313000,0,313,2,4,기타,"기타,이집트,카타르",NA,NA
NA,NA,NA,1231,AISFF 2019 국제경쟁 그룹8,1283000,0,312,1,2,기타,기타,NA,NA
NA,NA,NA,1231,MSFF2019 절대악몽 2,1845000,0,312,1,2,한국,한국,NA,NA
2019,6,27,1233,사범,1819000,0,311,6,115,한국,한국,"(주)26컴퍼니,윤스",2019-06-27T00:00:00Z
NA,NA,NA,1233,낙동강전투: 최후의 고지전,622000,0,311,1,6,미국,미국,NA,NA
2018,3,22,1233,소공녀,2166500,0,311,1,9,한국,한국,CGV아트하우스,2018-03-22T00:00:00Z
2018,2,22,1236,셰이프 오브 워터: 사랑의 모양,3259000,0,310,1,3,미국,미국,"이십세기폭스코리아(주),월트디즈니컴퍼니코리아 유한책임회사",2018-02-22T00:00:00Z
NA,NA,NA,1237,로마의 휴일,629000,0,309,1,8,미국,"미국,이탈리아",NA,NA
2015,9,10,1237,앙: 단팥 인생 이야기,2488500,0,309,2,15,일본,일본,그린나래미디어(주),2015-09-10T00:00:00Z
2018,3,28,1239,곤지암,2042000,0,308,11,76,한국,한국,(주)쇼박스,2018-03-28T00:00:00Z
2018,10,25,1239,창궐,2464000,0,308,2,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2018-10-25T00:00:00Z
2008,6,27,1241,카라바조,1514000,0,307,1,3,영국,영국,NA,2008-06-27T00:00:00Z
1981,4,18,1241,빙점 '81,622000,0,307,1,15,한국,한국,(주)프리즘웍스,1981-04-18T00:00:00Z
1971,7,31,1243,노틀담의 꼽추,621000,0,306,1,7,프랑스,프랑스,NA,1971-07-31T00:00:00Z
NA,NA,NA,1243,디어 썬,306000,0,306,2,4,기타,기타,NA,NA
NA,NA,NA,1245,암행어사 박문수,610000,0,305,1,14,한국,한국,NA,NA
1987,12,5,1245,천녀유혼,2173200,0,305,2,24,홍콩,홍콩,NA,1987-12-05T00:00:00Z
NA,NA,NA,1247,AISFF 2019 국제경쟁 그룹2,1234000,0,303,1,2,기타,기타,NA,NA
2007,10,25,1248,오다기리 죠의 도쿄타워,2569000,0,301,2,9,일본,일본,"(주)엔케이컨텐츠,스폰지",2007-10-25T00:00:00Z
2018,9,13,1248,죄 많은 소녀,2516500,0,301,1,5,한국,한국,CGV아트하우스,2018-09-13T00:00:00Z
2021,12,9,1248,해피 아워,2235000,0,301,1,2,일본,일본,(주)트리플픽쳐스,2021-12-09T00:00:00Z
2018,12,27,1251,두 번째 겨울,1952600,0,300,6,114,한국,한국,(주)미로스페이스,2018-12-27T00:00:00Z
2018,12,20,1252,부다페스트 로큰롤,1768000,0,299,4,24,헝가리,헝가리,알토미디어(주),2018-12-20T00:00:00Z
1979,3,3,1252,디어헌터,1822000,0,299,1,5,미국,미국,NA,1979-03-03T00:00:00Z
NA,NA,NA,1254,AISFF 2019 국제경쟁 그룹9,1222000,0,298,1,2,기타,기타,NA,NA
2019,2,28,1255,욜로 유 온리 리브 원스,1181700,0,297,6,17,아르헨티나,"아르헨티나,스페인",(주)더블앤조이픽쳐스,2019-02-28T00:00:00Z
2001,10,26,1256,물랑루즈,2325500,0,296,2,6,미국,미국,"(주)프레인글로벌,이십세기폭스필름코퍼레이션",2001-10-26T00:00:00Z
NA,NA,NA,1256,이스케이프 라카,1776000,0,296,1,2,프랑스,프랑스,NA,NA
NA,NA,NA,1256,콜로니,1778000,0,296,1,2,캐나다,캐나다,NA,NA
NA,NA,NA,1256,윈체스터 73,592000,0,296,1,11,미국,미국,NA,NA
NA,NA,NA,1256,마녀 배달부 키키,2664000,0,296,2,2,일본,일본,NA,NA
NA,NA,NA,1261,MSFF2019 전년도수상작 1,1762800,0,295,1,2,한국,한국,NA,NA
2007,6,21,1262,초속5센티미터,2467500,0,294,1,12,일본,일본,"(주)미디어캐슬,대원디지털엔터테인먼트,(주)팝엔터테인먼트",2007-06-21T00:00:00Z
NA,NA,NA,1263,벌집의 정령,1990000,0,293,1,5,스페인,스페인,NA,NA
NA,NA,NA,1263,내 여자친구의 남자친구,2217000,0,293,1,7,프랑스,프랑스,(주)영화사 안다미로,NA
2012,5,17,1265,멜랑콜리아,3533000,0,292,1,4,덴마크,"덴마크,스웨덴,이탈리아,독일,프랑스","(주)엣나인필름,(주)팝엔터테인먼트",2012-05-17T00:00:00Z
NA,NA,NA,1265,7년만의 외출,567000,0,292,1,10,미국,미국,NA,NA
2016,11,3,1265,시간의 종말,734000,0,292,1,46,한국,한국,(주)영화사 진진,2016-11-03T00:00:00Z
2012,11,15,1268,백야,587000,0,291,1,9,한국,한국,(주)시네마달,2012-11-15T00:00:00Z
NA,NA,NA,1268,뜨거운 양철 지붕 위의 고양이,577000,0,291,1,7,미국,미국,NA,NA
NA,NA,NA,1268,베르나데트의 노래,582000,0,291,1,15,미국,미국,NA,NA
NA,NA,NA,1268,천사의 시,1588000,0,291,1,23,이탈리아,이탈리아,NA,NA
NA,NA,NA,1268,AISFF 2019 국제경쟁 그룹5,1179000,0,291,1,2,기타,기타,NA,NA
NA,NA,NA,1268,검은 난초,582000,0,291,1,11,미국,미국,NA,NA
NA,NA,NA,1274,기러기 아빠,580000,0,290,1,23,한국,한국,NA,NA
NA,NA,NA,1274,AISFF 2019 국제경쟁 그룹3,1191000,0,290,1,2,기타,기타,NA,NA
NA,NA,NA,1274,AISFF 2019 오버하우젠 뮤비 프로그램,1172000,0,290,1,1,기타,기타,NA,NA
NA,NA,NA,1274,AISFF 2019 이탈리아 단편 특별전: 미래의 거장을 만나다 그룹3,1194000,0,290,1,1,이탈리아,이탈리아,NA,NA
NA,NA,NA,1274,AISFF 2019 뉴필름메이커 그륩1,1201000,0,290,1,1,한국,한국,NA,NA
NA,NA,NA,1274,AISFF 2019 시네마 올드 앤 뉴,1180000,0,290,1,1,기타,기타,NA,NA
NA,NA,NA,1274,AISFF 2019 이탈리아 단편 특별전: 미래의 거장을 만나다 그룹1,1173000,0,290,1,1,기타,기타,NA,NA
NA,NA,NA,1274,AISFF 2019 폐막작,1277000,0,290,1,1,기타,기타,NA,NA
2019,10,11,1274,첫잔처럼,1305000,0,290,1,1,한국,한국,(주)백그림,2019-10-11T00:00:00Z
NA,NA,NA,1274,AISFF 2019 개막작,1160000,0,290,1,1,기타,기타,NA,NA
2014,3,20,1274,그랜드 부다페스트 호텔,2624000,0,290,1,10,미국,"미국,독일","(주)피터팬픽쳐스,이십세기폭스코리아(주),월트디즈니컴퍼니코리아 유한책임회사",2014-03-20T00:00:00Z
NA,NA,NA,1285,외팔이,576000,0,288,1,25,홍콩,홍콩,NA,NA
2020,4,9,1285,걸즈 앤 판처 제​ 63회 전차도 전국 고교생 대회,3168000,0,288,1,2,일본,일본,"주식회사 온 피크,(주)다날엔터테인먼트",2020-04-09T00:00:00Z
NA,NA,NA,1285,멋진 인생,576000,0,288,1,15,미국,미국,NA,NA
1977,1,28,1288,악인이여 지옥행 열차를 타라,584000,0,287,1,8,한국,한국,NA,1977-01-28T00:00:00Z
2020,8,27,1289,후쿠오카,2002000,0,286,1,2,한국,한국,"(주)률필름,㈜인디스토리",2020-08-27T00:00:00Z
NA,NA,NA,1290,포화 속의 텔아비브,1704000,0,284,1,2,이스라엘,"이스라엘,벨기에",NA,NA
2015,8,5,1290,베테랑,1592000,0,284,34,67,한국,한국,(주)씨제이이엔엠,2015-08-05T00:00:00Z
2019,12,12,1292,본 투 드라이브,2043000,0,283,4,24,노르웨이,노르웨이,썬택엔터테인먼트 주식회사,2019-12-12T00:00:00Z
NA,NA,NA,1292,스틱스,1681000,0,283,1,2,독일,"독일,오스트리아",NA,NA
2017,11,2,1294,올드마린보이,980500,0,282,1,5,한국,한국,CGV아트하우스,2017-11-02T00:00:00Z
2008,9,25,1294,멋진 하루,2336500,0,282,1,6,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2008-09-25T00:00:00Z
NA,NA,NA,1294,지워진 자들의 흔적,282000,0,282,2,4,기타,기타,NA,NA
2020,8,20,1294,69세,1979000,0,282,1,3,한국,한국,(주)엣나인필름,2020-08-20T00:00:00Z
NA,NA,NA,1294,쇼처럼 즐거운 인생은 없다,536000,0,282,1,6,미국,미국,NA,NA
2019,11,21,1299,어멍,2041500,0,281,4,39,한국,한국,(주)로드픽쳐스,2019-11-21T00:00:00Z
1994,4,9,1300,빈센트,1428000,0,280,1,3,프랑스,프랑스,NA,1994-04-09T00:00:00Z
2013,1,23,1301,7번방의 선물,1529000,0,279,12,36,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2013-01-23T00:00:00Z
2019,10,30,1301,사선의 끝,1435300,0,279,6,76,한국,한국,(주)엠씨엠씨,2019-10-30T00:00:00Z
1999,8,28,1303,벨벳 골드마인,2331500,0,277,3,17,영국,"영국,미국","(주)디스테이션,(주)엔케이컨텐츠",1999-08-28T00:00:00Z
NA,NA,NA,1303,잔다르크,554000,0,277,1,8,미국,미국,NA,NA
NA,NA,NA,1305,유레카,1885000,0,276,1,3,일본,일본,NA,NA
2020,7,23,1306,마티아스와 막심,2629500,0,275,1,4,캐나다,캐나다,(주)엣나인필름,2020-07-23T00:00:00Z
2008,9,3,1306,맘마미아!,1978000,0,275,1,7,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2008-09-03T00:00:00Z
1986,9,18,1306,황진이,549000,0,275,1,6,한국,한국,NA,1986-09-18T00:00:00Z
2018,2,28,1306,나미야 잡화점의 기적,2475000,0,275,1,1,일본,일본,(주)이수C&E,2018-02-28T00:00:00Z
2017,7,19,1306,내가 죽기 전에 가장 듣고 싶은 말,2475000,0,275,1,1,미국,미국,"(주)메인타이틀픽쳐스,주식회사 키위컴퍼니",2017-07-19T00:00:00Z
2017,12,20,1311,신과함께-죄와 벌,1547500,0,273,12,53,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2017-12-20T00:00:00Z
2016,11,2,1311,선생님의 일기,2306000,0,273,1,2,태국,태국,"(주)드림팩트엔터테인먼트,(주)미로스페이스",2016-11-02T00:00:00Z
NA,NA,NA,1313,달빛 아래서,544000,0,272,1,14,미국,미국,NA,NA
1998,5,23,1314,데드 맨,3554000,0,271,1,5,미국,"미국,독일,일본",(주)영화사 안다미로,1998-05-23T00:00:00Z
2009,6,18,1314,걸어도 걸어도,2321200,0,271,2,15,일본,일본,(주)영화사 진진,2009-06-18T00:00:00Z
1976,2,14,1316,진짜 진짜 잊지마,545000,0,270,1,10,한국,한국,NA,1976-02-14T00:00:00Z
1981,9,19,1316,아가씨 참으세요,540000,0,270,1,8,한국,한국,NA,1981-09-19T00:00:00Z
1976,10,9,1316,흑룡강,540000,0,270,1,8,한국,한국,NA,1976-10-09T00:00:00Z
NA,NA,NA,1319,SIFF2019-경쟁단편3,1883000,0,269,1,3,한국,한국,NA,NA
2000,2,19,1319,플란다스의 개,2272200,0,269,1,4,한국,한국,(주)시네마서비스,2000-02-19T00:00:00Z
1961,9,20,1319,상록수,541000,0,269,1,6,한국,한국,NA,1961-09-20T00:00:00Z
NA,NA,NA,1322,2019 중앙영화제 GLIMPSE 섹션,1528000,0,268,2,3,한국,한국,NA,NA
NA,NA,NA,1322,맨발의 청춘,536000,0,268,1,16,한국,한국,NA,NA
2018,5,31,1322,산타모니카 인 러브,536000,0,268,1,8,미국,미국,(주)더블앤조이픽쳐스,2018-05-31T00:00:00Z
NA,NA,NA,1322,메릴의 약탈자들,498000,0,268,1,6,미국,미국,NA,NA
1978,11,4,1326,소림천하,534000,0,267,1,8,한국,한국,NA,1978-11-04T00:00:00Z
NA,NA,NA,1326,두 여인,826000,0,267,1,10,이탈리아,"이탈리아,프랑스",NA,NA
2017,1,18,1328,더 킹,3488000,0,266,1,2,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2017-01-18T00:00:00Z
2020,1,16,1328,신의 은총으로,1853000,0,266,3,5,프랑스,프랑스,찬란,2020-01-16T00:00:00Z
NA,NA,NA,1328,노다지,532000,0,266,1,6,한국,한국,NA,NA
2013,10,2,1331,프리즈너스,2372780,0,265,6,35,미국,미국,"(주)넥스트엔터테인먼트월드(NEW),판씨네마(주)",2013-10-02T00:00:00Z
NA,NA,NA,1331,정오의 출격,522000,0,265,1,4,NA,NA,NA,NA
NA,NA,NA,1331,녹색광선,2000000,0,265,1,7,프랑스,프랑스,(주)영화사 안다미로,NA
NA,NA,NA,1334,파문,529000,0,264,1,16,한국,한국,NA,NA
1971,3,26,1335,이유없는 반항,531000,0,263,1,20,미국,미국,NA,1971-03-26T00:00:00Z
NA,NA,NA,1336,페이톤 플레이스,522000,0,261,1,19,미국,미국,NA,NA
NA,NA,NA,1337,대지,518000,0,259,1,6,미국,미국,NA,NA
2006,3,1,1338,브로크백 마운틴,1869500,0,258,4,18,미국,미국,"유니버설픽쳐스인터내셔널 코리아(유),CJ ENM",2006-03-01T00:00:00Z
2016,5,19,1339,싱 스트리트,3166000,0,257,1,11,아일랜드,"아일랜드,영국,미국",(주)이수C&E,2016-05-19T00:00:00Z
2019,5,23,1340,엄마 애인 3,1348000,0,256,20,39,한국,한국,(주)컨텐츠 빌리지,2019-05-23T00:00:00Z
NA,NA,NA,1341,십계 1편 : 나 이외의 다른 신을 섬기지 말라,1305500,0,255,1,5,폴란드,폴란드,NA,NA
NA,NA,NA,1341,2019 한국영화아카데미 35기 졸업영화제 실습1,961500,0,255,1,4,한국,한국,NA,NA
NA,NA,NA,1341,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 1,1020000,0,255,1,3,한국,한국,NA,NA
NA,NA,NA,1341,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 2,1020000,0,255,1,3,한국,한국,NA,NA
NA,NA,NA,1341,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 3,1020000,0,255,1,3,한국,한국,NA,NA
NA,NA,NA,1341,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 6,1020000,0,255,1,3,한국,한국,NA,NA
NA,NA,NA,1341,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 8,1020000,0,255,1,3,한국,한국,NA,NA
NA,NA,NA,1341,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 4,1020000,0,255,1,3,한국,한국,NA,NA
NA,NA,NA,1341,제 15회 성균관대학교 영상학과 졸업영상제 ROAD 7,1020000,0,255,1,3,한국,한국,NA,NA
NA,NA,NA,1341,엠페도클레스의 죽음,1779000,0,255,1,3,독일,"독일,프랑스",NA,NA
2020,1,9,1351,썩시드,2074000,0,254,2,4,태국,태국,주식회사 슈아픽처스,2020-01-09T00:00:00Z
1994,6,11,1352,길버트 그레이프,1263000,0,253,6,6,미국,미국,NA,1994-06-11T00:00:00Z
2019,12,12,1352,라스트 씬,1643000,0,253,7,81,한국,한국,(주)시네마달,2019-12-12T00:00:00Z
2016,5,5,1354,비틀즈: 하드 데이즈 나이트,2296000,0,252,2,11,영국,영국,찬란,2016-05-05T00:00:00Z
NA,NA,NA,1354,바르셀로나 파빌리온: 미스의 숨결을 따라서,1513000,0,252,2,4,스페인,스페인,NA,NA
1998,7,17,1356,뮬란,1741000,0,251,3,15,미국,미국,NA,1998-07-17T00:00:00Z
2000,10,14,1356,러브 오브 시베리아,517000,0,251,1,12,러시아,"러시아,이탈리아,체코,프랑스",NA,2000-10-14T00:00:00Z
1993,11,27,1356,델마와 루이스,2244000,0,251,2,6,미국,미국,(주)드림팩트엔터테인먼트,1993-11-27T00:00:00Z
2018,5,31,1356,참외향기,522000,0,251,1,15,한국,한국,(주)영화사 그램,2018-05-31T00:00:00Z
NA,NA,NA,1356,구름은 흘러도,386000,0,251,1,4,한국,한국,NA,NA
2012,3,22,1361,건축학개론,3369000,0,250,1,2,한국,한국,롯데쇼핑㈜롯데엔터테인먼트,2012-03-22T00:00:00Z
NA,NA,NA,1361,지상의 밤,2199000,0,250,3,8,일본,"일본,미국,독일,이탈리아,핀란드",(주)영화사 안다미로,NA
NA,NA,NA,1361,북풍,250000,0,250,2,4,기타,기타,NA,NA
2019,5,23,1361,음란 과외 2,1341000,0,250,20,39,한국,한국,(주)컨텐츠 빌리지,2019-05-23T00:00:00Z
2018,4,4,1361,레이디 버드,2000000,0,250,1,2,미국,미국,유니버설픽쳐스인터내셔널 코리아(유),2018-04-04T00:00:00Z
2013,1,24,1366,더 헌트,2078000,0,249,1,2,덴마크,덴마크,"(주)엣나인필름,씨너스엔터테인먼트(주)",2013-01-24T00:00:00Z
NA,NA,NA,1366,팀스 버미어,1228000,0,249,1,3,미국,미국,NA,NA
2019,6,7,1368,아빠와 딸,1407000,0,248,20,20,한국,한국,(주)디에이치미디어,2019-06-07T00:00:00Z
2018,11,15,1368,마담 B,1108000,0,248,2,15,한국,"한국,프랑스",영화배급협동조합 씨네소파,2018-11-15T00:00:00Z
NA,NA,NA,1370,중독,2223000,0,247,1,1,한국,한국,(주)드림팩트엔터테인먼트,NA
2017,5,25,1370,쇠파리,499000,0,247,1,37,한국,한국,(주)영화사 그램,2017-05-25T00:00:00Z
2019,3,10,1372,파라노말 기생충,1184000,0,245,20,21,일본,일본,주식회사 루믹스미디어,2019-03-10T00:00:00Z
2019,7,23,1372,새엄마들 2019,1289000,0,245,21,21,한국,한국,(주)소나무픽쳐스,2019-07-23T00:00:00Z
2019,8,9,1372,어우동과 춘향뎐,1184000,0,245,20,21,한국,한국,(주)케이알씨지,2019-08-09T00:00:00Z
NA,NA,NA,1372,MSFF2019 전년도수상작 2,1470000,0,245,1,2,한국,한국,NA,NA
2019,7,18,1372,어린 엄마의 비밀,1184000,0,245,20,21,한국,한국,(주)케이알씨지,2019-07-18T00:00:00Z
2019,7,17,1372,누나의 속사정,1184000,0,245,20,21,한국,한국,(주)케이알씨지,2019-07-17T00:00:00Z
2019,7,25,1372,파리 에듀케이션,2128500,0,245,5,29,프랑스,프랑스,찬란,2019-07-25T00:00:00Z
2011,4,14,1379,안티크라이스트,2715000,0,244,1,6,덴마크,덴마크,주식회사 마운틴픽쳐스,2011-04-14T00:00:00Z
1995,9,23,1379,매디슨 카운티의 다리,1160000,0,244,1,6,미국,미국,(주)영화사오원,1995-09-23T00:00:00Z
1981,2,14,1379,매일 죽는 남자,488000,0,244,1,8,한국,한국,NA,1981-02-14T00:00:00Z
2019,3,28,1379,어린동생-무삭제,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-03-28T00:00:00Z
2019,4,16,1379,이웃집 형수-무삭제,1183000,0,244,19,20,한국,한국,(주)케이알씨지,2019-04-16T00:00:00Z
2019,11,8,1379,최음섹스,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-11-08T00:00:00Z
2019,2,21,1379,원초적 관계,1183000,0,244,19,20,일본,일본,(유)조이앤시네마,2019-02-21T00:00:00Z
2019,2,21,1379,투명섹스와 그녀의 블랙홀,1183000,0,244,19,20,일본,일본,(유)조이앤시네마,2019-02-21T00:00:00Z
2019,3,7,1379,감금의 정사,1183000,0,244,20,20,일본,일본,(유)조이앤시네마,2019-03-07T00:00:00Z
2019,1,24,1379,에로 킬러 에리카,1183000,0,244,20,20,일본,일본,(유)조이앤시네마,2019-01-24T00:00:00Z
2019,2,7,1379,맛색녀의 성적유희,1179000,0,244,19,20,일본,일본,(유)조이앤시네마,2019-02-07T00:00:00Z
2019,8,29,1379,젊은엄마 그리고 섹스,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-08-29T00:00:00Z
2019,9,12,1379,아내의 친구,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-09-12T00:00:00Z
2019,9,5,1379,음란야도,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-09-05T00:00:00Z
2019,12,27,1379,정사 그녀의 언니,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-12-27T00:00:00Z
2019,12,27,1379,옆집 누나의 성물,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-12-27T00:00:00Z
2019,9,5,1379,어린 아가씨,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-09-05T00:00:00Z
2019,3,21,1379,그녀의 하드코어-무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-03-21T00:00:00Z
2019,3,28,1379,엄마 친구의 떡 선물-무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-03-28T00:00:00Z
2019,1,30,1379,친구엄마 그리고 정사-무삭제판,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-01-30T00:00:00Z
2019,1,3,1379,조선음란기방 옥미향 명기열전,1183000,0,244,20,20,한국,한국,(주)케이알씨지,2019-01-03T00:00:00Z
2019,10,25,1400,착한처제 2019,1290000,0,243,20,20,한국,한국,(주)소나무픽쳐스,2019-10-25T00:00:00Z
NA,NA,NA,1400,야광,1664000,0,243,1,8,한국,한국,NA,NA
2019,1,31,1400,에로 킬러 마리아,1178000,0,243,19,19,일본,일본,(유)조이앤시네마,2019-01-31T00:00:00Z
2019,2,7,1400,그녀의 섹스테크닉,1178000,0,243,19,19,일본,일본,(유)조이앤시네마,2019-02-07T00:00:00Z
NA,NA,NA,1400,조선음란기방 옥미향,1178000,0,243,19,19,한국,한국,(주)케이알씨지,NA
2014,11,27,1400,"님아, 그 강을 건너지 마오",741000,0,243,1,57,한국,한국,"CGV아트하우스,(주)대명문화공장",2014-11-27T00:00:00Z
2001,11,30,1406,멀홀랜드 드라이브,2041000,0,242,1,4,미국,미국,(주)영화사 안다미로,2001-11-30T00:00:00Z
NA,NA,NA,1406,기동전사 건담 내러티브,3630000,0,242,1,2,일본,일본,(주)디스테이션,NA
NA,NA,NA,1408,리스본의 미스터리,1169000,0,241,1,3,포르투갈,"포르투갈,프랑스,브라질",NA,NA
NA,NA,NA,1409,SIFF2019-경쟁단편1,1681000,0,240,1,3,한국,한국,NA,NA
2021,1,28,1409,관계의 가나다에 있는 우리는,1676000,0,240,1,3,한국,한국,(주)시네마달,2021-01-28T00:00:00Z
2009,8,27,1409,나무없는 산,730000,0,240,1,35,한국,한국,CJ ENM,2009-08-27T00:00:00Z
NA,NA,NA,1409,말하는 피아노,1200000,0,240,1,3,브라질,브라질,NA,NA
NA,NA,NA,1413,2019 한국영화아카데미 35기 졸업영화제 실습2,921500,0,239,1,4,한국,한국,NA,NA
1993,5,15,1413,베를린 천사의 시,1762000,0,239,1,3,독일,독일,NA,1993-05-15T00:00:00Z
1991,6,29,1415,가위손,1552000,0,238,1,3,미국,미국,(주)프레인글로벌,1991-06-29T00:00:00Z
1987,5,23,1416,영웅본색,1720900,0,237,2,24,홍콩,홍콩,(유)조이앤시네마,1987-05-23T00:00:00Z
1997,11,22,1417,불안은 영혼을 잠식한다,1688000,0,236,1,3,독일,독일,NA,1997-11-22T00:00:00Z
