연도,월,일,순위,영화명,매출액,매출액_점유율,관객수,스크린수,상영횟수,대표국적,국적,배급사,개봉일
2020,10,25,875,지옥의 오르페,11479100,0,460,7,64,독일,독일,(주)케빈앤컴퍼니,2020-10-25T00:00:00Z
1974,12,22,876,실록 김두한,916000,0,458,1,15,한국,한국,NA,1974-12-22T00:00:00Z
NA,NA,NA,877,보이헌트,913000,0,454,1,21,미국,미국,NA,NA
1995,5,27,878,인생,2813000,0,451,1,17,중국,중국,NA,1995-05-27T00:00:00Z
NA,NA,NA,879,SIFF2020 개막식,3150000,0,450,1,2,한국,한국,NA,NA
2018,11,15,879,너의 췌장을 먹고 싶어,2442900,0,450,12,103,일본,일본,(주)넥스트엔터테인먼트월드(NEW),2018-11-15T00:00:00Z
2020,5,6,881,더 워닝,2068500,0,448,32,197,스페인,스페인,(주)더블앤조이픽쳐스,2020-05-06T00:00:00Z
1971,4,30,882,철낭자,890000,0,445,1,15,한국,한국,NA,1971-04-30T00:00:00Z
NA,NA,NA,883,원한의 도곡리 다리,887000,0,442,2,16,미국,미국,NA,NA
NA,NA,NA,884,십계 3편 : 안식일을 지키라,1827250,0,441,13,63,폴란드,폴란드,NA,NA
NA,NA,NA,884,달려오는 사람들,882000,0,441,1,18,미국,미국,NA,NA
NA,NA,NA,886,하오의 결투,876000,0,438,1,15,미국,미국,NA,NA
NA,NA,NA,887,바탄의 전투,874000,0,437,1,15,미국,미국,NA,NA
NA,NA,NA,887,버터필드 8,879000,0,437,1,12,미국,미국,NA,NA
NA,NA,NA,889,하비,870000,0,435,1,15,NA,NA,NA,NA
1972,12,9,890,모정,866000,0,433,1,12,미국,미국,NA,1972-12-09T00:00:00Z
2020,8,19,891,늙은 부부이야기: 스테이지 무비,4396500,0,432,16,84,한국,한국,예술의전당,2020-08-19T00:00:00Z
2014,7,16,892,주온 : 끝의 시작,2966000,0,431,21,112,일본,일본,(주)넥스트엔터테인먼트월드(NEW),2014-07-16T00:00:00Z
NA,NA,NA,893,천년호,860000,0,430,1,21,한국,한국,NA,NA
2013,1,23,893,7번방의 선물,2556500,0,430,34,158,한국,한국,(주)넥스트엔터테인먼트월드(NEW),2013-01-23T00:00:00Z
NA,NA,NA,895,흑과 백,855000,0,429,1,15,미국,미국,NA,NA
NA,NA,NA,895,검찰측의 죄인,3903000,0,429,2,21,일본,일본,NA,NA
NA,NA,NA,895,6년간의 의혹,858000,0,429,1,17,미국,미국,NA,NA
2016,9,29,895,다가오는 것들,3380900,0,429,3,68,프랑스,프랑스,찬란,2016-09-29T00:00:00Z
NA,NA,NA,899,건힐의 결투,876000,0,426,1,16,미국,미국,NA,NA
NA,NA,NA,899,브릿마리 여기 있다,426000,0,426,3,13,기타,기타,(주)케이티알파,NA
2019,2,14,899,러브라이브! 선샤인!! 더 스쿨 아이돌 무비 오버 더 레인보우,4203160,0,426,8,54,일본,일본,(주)애니플러스,2019-02-14T00:00:00Z
2022,8,11,902,뱅크시,3649500,0,425,5,38,영국,영국,(주)마노엔터테인먼트,2022-08-11T00:00:00Z
NA,NA,NA,903,알렉산더대왕,846000,0,423,1,12,미국,미국,NA,NA
NA,NA,NA,903,꼭대기 방,846000,0,423,1,9,영국,영국,NA,NA
1977,3,18,905,징기스칸,844000,0,422,1,12,미국,미국,NA,1977-03-18T00:00:00Z
NA,NA,NA,906,노인과 바다,797000,0,421,1,11,미국,미국,NA,NA
NA,NA,NA,906,사랑할 때와 죽을 때,842000,0,421,1,6,미국,미국,NA,NA
NA,NA,NA,908,십계 9편 : 네 이웃의 아내를 탐내지 말라,1708000,0,420,9,55,폴란드,폴란드,NA,NA
1994,10,8,908,귀주 이야기,2570000,0,420,1,18,중국,중국,NA,1994-10-08T00:00:00Z
2020,3,26,910,퀸 오브 아이스,3109840,0,419,36,241,노르웨이,노르웨이,(주)엣나인필름,2020-03-26T00:00:00Z
NA,NA,NA,910,전송가,838000,0,419,1,9,미국,미국,NA,NA
NA,NA,NA,912,2020 성균관대학교 영상학과 졸업영상제 프라이드스크린 개막작,2508000,0,418,1,2,기타,기타,NA,NA
NA,NA,NA,912,2020 성균관대학교 영상학과 졸업영상제 프라이드스크린 폐막작,2508000,0,418,1,2,한국,한국,NA,NA
2019,5,23,914,로제타,2763000,0,417,3,28,프랑스,"프랑스,벨기에",찬란,2019-05-23T00:00:00Z
NA,NA,NA,915,십계 10편 : 네 이웃을 소유를 탐내지 말라,1688000,0,416,9,54,폴란드,폴란드,NA,NA
2019,9,26,915,뱅드림! 필름 라이브,3781600,0,416,8,57,일본,일본,(주)애니플러스,2019-09-26T00:00:00Z
2016,12,8,915,"나, 다니엘 블레이크",2820000,0,416,2,18,영국,영국,(주)영화사 진진,2016-12-08T00:00:00Z
NA,NA,NA,915,포크 촙 힐,832000,0,416,1,12,미국,미국,NA,NA
NA,NA,NA,919,해는 또다시 뜬다,835000,0,415,1,12,미국,미국,NA,NA
2007,11,8,920,"색, 계",2464000,0,414,1,26,미국,미국,"(주)제이앤씨미디어그룹,CJ ENM",2007-11-08T00:00:00Z
2020,7,2,921,16세의 사운드트랙,3543400,0,413,19,150,영국,영국,(주)마노엔터테인먼트,2020-07-02T00:00:00Z
NA,NA,NA,922,회전목마,825000,0,410,1,18,미국,미국,NA,NA
1987,12,5,923,천녀유혼,2453500,0,409,3,26,홍콩,홍콩,NA,1987-12-05T00:00:00Z
NA,NA,NA,923,아틀란티스의 왕,409000,0,409,3,13,스웨덴,스웨덴,NA,NA
2019,7,31,925,엑시트,2910000,0,407,1,12,한국,한국,(주)씨제이이엔엠,2019-07-31T00:00:00Z
NA,NA,NA,926,황색리본,806000,0,404,1,12,미국,미국,NA,NA
NA,NA,NA,927,십계 7편 : 도적질하지 말라,1622250,0,403,11,57,폴란드,폴란드,NA,NA
2016,11,2,927,선생님의 일기,2032500,0,403,19,130,태국,태국,"(주)드림팩트엔터테인먼트,(주)미로스페이스",2016-11-02T00:00:00Z
2014,12,17,929,국제시장,2156000,0,402,1,9,한국,한국,(주)씨제이이엔엠,2014-12-17T00:00:00Z
1995,11,11,930,세븐,2415000,0,401,2,27,미국,미국,(주)드림팩트엔터테인먼트,1995-11-11T00:00:00Z
2000,10,21,931,글루미 선데이,2909500,0,400,2,12,독일,독일,(주)팝엔터테인먼트,2000-10-21T00:00:00Z
NA,NA,NA,931,십계 8편 : 거짓 증언하지 말라,1607250,0,400,11,56,폴란드,폴란드,NA,NA
2020,5,26,931,이웃의 아내,2000000,0,400,10,23,미국,미국,(주)제이브로,2020-05-26T00:00:00Z
2020,5,28,931,데드워터,2000000,0,400,10,23,미국,미국,(주)제이브로,2020-05-28T00:00:00Z
NA,NA,NA,931,원탁의 기사,800000,0,400,1,17,미국,미국,NA,NA
1993,1,1,936,홍등,2451000,0,398,1,18,중국,중국,NA,1993-01-01T00:00:00Z
NA,NA,NA,937,마지막 일몰,797000,0,396,1,12,미국,미국,NA,NA
2020,5,20,938,조쉬 그로반: 브리지스 뉴욕 매디슨스퀘어가든 콘서트,6988500,0,395,20,213,영국,영국,씨제이포디플렉스 주식회사,2020-05-20T00:00:00Z
2021,3,18,938,정말 먼 곳,2943000,0,395,1,10,한국,한국,그린나래미디어(주),2021-03-18T00:00:00Z
NA,NA,NA,938,백야의 탈출,756000,0,395,1,6,미국,미국,NA,NA
NA,NA,NA,941,어페어 투 리멤버,821000,0,394,1,12,미국,미국,NA,NA
2018,7,26,942,어느 가족,2623000,0,393,2,34,일본,일본,(주)티캐스트,2018-07-26T00:00:00Z
1974,1,1,943,무기여 잘 있거라,702000,0,392,1,6,미국,미국,NA,1974-01-01T00:00:00Z
NA,NA,NA,944,지난 여름 갑자기,787000,0,391,1,15,미국,미국,NA,NA
NA,NA,NA,944,SIFF2020 새로운선택 단편 3,2737000,0,391,2,5,한국,한국,NA,NA
1992,4,18,946,퐁네프의 연인들,3393000,0,386,2,37,프랑스,프랑스,오드,1992-04-18T00:00:00Z
2000,5,20,947,백치들,3992480,0,384,1,10,덴마크,덴마크,NA,2000-05-20T00:00:00Z
NA,NA,NA,947,왕중왕,768000,0,384,1,8,미국,미국,NA,NA
2020,7,30,947,루비,3290900,0,384,12,116,한국,한국,주식회사 더쿱,2020-07-30T00:00:00Z
2012,5,31,947,블루 발렌타인,4057000,0,384,4,28,미국,미국,(주)영화사 진진,2012-05-31T00:00:00Z
1971,6,26,951,상처뿐인 영광,707000,0,383,1,12,미국,미국,NA,1971-06-26T00:00:00Z
2004,2,20,952,아들,2461500,0,375,4,31,프랑스,"프랑스,벨기에",(주)동숭아트센터,2004-02-20T00:00:00Z
NA,NA,NA,952,북북서로 진로를 돌려라,2200000,0,375,1,14,미국,미국,NA,NA
2014,7,24,952,마담 프루스트의 비밀정원,2117000,0,375,1,13,프랑스,프랑스,찬란,2014-07-24T00:00:00Z
1973,10,24,952,흑기사,755000,0,375,1,12,미국,미국,NA,1973-10-24T00:00:00Z
1973,6,16,956,십계,742000,0,371,1,10,미국,미국,NA,1973-06-16T00:00:00Z
NA,NA,NA,956,사랑아 나는 통곡한다,757000,0,371,1,17,미국,미국,NA,NA
1995,10,14,958,사랑에 관한 짧은 필름,2697000,0,370,2,22,폴란드,폴란드,(주)영화사 안다미로,1995-10-14T00:00:00Z
2009,6,11,958,애니 레보비츠: 렌즈를 통해 들여다본 삶,2953160,0,370,9,105,미국,미국,"하준사,(주)스폰지이엔티",2009-06-11T00:00:00Z
2018,11,22,960,베일리 어게인,2221500,0,367,25,130,미국,미국,(주)홈초이스,2018-11-22T00:00:00Z
NA,NA,NA,960,애정의 쌀,764000,0,367,1,18,이탈리아,이탈리아,NA,NA
NA,NA,NA,962,영향 아래 있는 여자,2587000,0,366,1,18,미국,미국,NA,NA
NA,NA,NA,963,SIFF2020 본선 단편경쟁 2,2558000,0,365,1,5,한국,한국,NA,NA
NA,NA,NA,963,추억,730000,0,365,1,20,미국,미국,NA,NA
NA,NA,NA,965,5시부터 7시까지의 클레오,2718500,0,364,1,29,프랑스,"프랑스,이탈리아",(주)영화사 안다미로,NA
NA,NA,NA,966,레베카,2438500,0,363,2,16,미국,미국,NA,NA
2020,12,1,967,토스카,12100200,0,359,5,45,이탈리아,이탈리아,일미디어,2020-12-01T00:00:00Z
2020,2,26,968,부부교환 하던 날,1932000,0,355,20,20,한국,한국,(주)소나무픽쳐스,2020-02-26T00:00:00Z
NA,NA,NA,969,캐나다 평원,708000,0,354,1,12,미국,미국,NA,NA
1992,6,20,970,연인,2108000,0,353,1,22,프랑스,프랑스,(주)팝엔터테인먼트,1992-06-20T00:00:00Z
NA,NA,NA,970,교수목,731000,0,353,1,12,미국,미국,NA,NA
1995,11,11,972,천국보다 낯선,2590000,0,351,1,21,미국,미국,(주)영화사 안다미로,1995-11-11T00:00:00Z
NA,NA,NA,973,여름의 거울 +자비에 돌란: 불가능을 넘어서,3149000,0,347,7,33,캐나다,캐나다,(주)엣나인필름,NA
2020,4,15,974,낮손님,2404500,0,345,19,62,한국,한국,시네마 뉴원,2020-04-15T00:00:00Z
2019,4,28,974,마술피리,7297500,0,345,8,60,독일,독일,(주)케빈앤컴퍼니,2019-04-28T00:00:00Z
2015,1,1,974,내일을 위한 시간,2307000,0,345,3,27,벨기에,"벨기에,프랑스,이탈리아",그린나래미디어(주),2015-01-01T00:00:00Z
NA,NA,NA,977,싸이코,2769000,0,344,1,24,미국,미국,(주)영화사 안다미로,NA
2015,11,5,977,에이미,2783200,0,344,15,116,영국,영국,"(주)팝엔터테인먼트,주식회사 더쿱",2015-11-05T00:00:00Z
NA,NA,NA,979,녹색광선,2600000,0,343,1,6,프랑스,프랑스,(주)영화사 안다미로,NA
NA,NA,NA,979,드라이브웨이,1924000,0,343,2,4,미국,미국,NA,NA
2003,8,1,981,도그빌,3459880,0,339,1,7,덴마크,덴마크,NA,2003-08-01T00:00:00Z
NA,NA,NA,981,아니아라,339000,0,339,2,12,기타,기타,NA,NA
NA,NA,NA,983,낭트의 자코,2401000,0,338,1,21,프랑스,프랑스,(주)영화사 안다미로,NA
2020,5,29,984,국도극장,2581000,0,337,7,82,한국,한국,명필름랩,2020-05-29T00:00:00Z
NA,NA,NA,984,날으는 해병대,679000,0,337,1,12,미국,미국,NA,NA
2020,3,31,986,마농,7894300,0,336,5,50,미국,미국,(주) 인스터 글로벌,2020-03-31T00:00:00Z
NA,NA,NA,986,방랑자,2031000,0,336,1,18,프랑스,프랑스,(주)영화사 안다미로,NA
NA,NA,NA,986,천국과 지옥,574000,0,336,1,8,미국,미국,NA,NA
NA,NA,NA,989,이브의 세 얼굴,690000,0,335,1,16,미국,미국,NA,NA
NA,NA,NA,990,기사도,668000,0,334,1,12,프랑스,프랑스,NA,NA
2014,12,4,990,악사들,858000,0,334,1,67,한국,한국,㈜인디스토리,2014-12-04T00:00:00Z
2019,11,28,992,어메이징 그레이스,2569000,0,333,2,19,미국,미국,(주)영화사 진진,2019-11-28T00:00:00Z
2019,10,24,992,경계선,2703000,0,333,1,46,스웨덴,"스웨덴,덴마크",(주)제이앤씨미디어그룹,2019-10-24T00:00:00Z
NA,NA,NA,994,사요나라,664000,0,332,2,22,미국,미국,NA,NA
NA,NA,NA,995,동년왕사,2142000,0,331,1,15,대만,대만,NA,NA
2019,8,22,995,애프터,2287500,0,331,23,129,미국,미국,판씨네마(주),2019-08-22T00:00:00Z
2019,9,14,995,카르멘,7101600,0,331,7,56,미국,미국,(주) 인스터 글로벌,2019-09-14T00:00:00Z
2007,4,12,998,혐오스런 마츠코의 일생,2390000,0,330,2,10,일본,일본,스폰지,2007-04-12T00:00:00Z
2020,10,8,998,스윈들러,2634000,0,330,16,115,한국,한국,(주)이놀미디어,2020-10-08T00:00:00Z
2020,4,15,1000,시체들의 새벽,2891200,0,327,8,117,미국,미국,(주)피터팬픽쳐스,2020-04-15T00:00:00Z
NA,NA,NA,1000,맨츄리안 캔디데이트,654000,0,327,1,12,미국,미국,NA,NA
2019,3,21,1000,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,3082730,0,327,7,41,일본,일본,(주)애니플러스,2019-03-21T00:00:00Z
NA,NA,NA,1003,알래스카의 혼,775000,0,326,1,13,미국,미국,NA,NA
2016,2,17,1003,동주,3077000,0,326,1,19,한국,한국,플러스엠 엔터테인먼트,2016-02-17T00:00:00Z
2020,12,31,1005,가을의 마티네,2033110,0,321,16,19,일본,일본,찬란,2020-12-31T00:00:00Z
NA,NA,NA,1005,데스티네이션 도쿄,642000,0,321,1,9,미국,미국,NA,NA
2019,6,20,1007,사탄의 인형,2239000,0,320,13,55,미국,미국,(주)이수C&E,2019-06-20T00:00:00Z
2020,6,2,1008,사랑의 묘약,8740000,0,319,11,62,이탈리아,이탈리아,일미디어,2020-06-02T00:00:00Z
2017,8,30,1008,아토믹 블론드,1814000,0,319,2,42,미국,미국,(주)키다리이엔티,2017-08-30T00:00:00Z
2020,4,23,1010,대전 블루스,2425000,0,318,6,94,한국,한국,(주)마노엔터테인먼트,2020-04-23T00:00:00Z
2004,12,8,1011,오페라의 유령,2741500,0,317,2,12,미국,미국,"(주)팝엔터테인먼트,(주)드림팩트엔터테인먼트,CJ ENM",2004-12-08T00:00:00Z
2018,9,13,1011,타샤 튜더,2166000,0,317,5,35,일본,일본,(주)마노엔터테인먼트,2018-09-13T00:00:00Z
2015,6,18,1011,심야식당,1891000,0,317,18,113,일본,일본,(주)영화사 진진,2015-06-18T00:00:00Z
NA,NA,NA,1014,잔다르크,637000,0,316,1,9,미국,미국,NA,NA
2020,7,3,1014,팔리아치,8354650,0,316,12,67,이탈리아,이탈리아,일미디어,2020-07-03T00:00:00Z
2020,10,18,1016,犬견 : 버려진 아이들,996000,0,315,1,78,한국,한국,주식회사 씨엠닉스,2020-10-18T00:00:00Z
NA,NA,NA,1017,청계천의 개,1638000,0,314,1,3,한국,한국,NA,NA
NA,NA,NA,1017,독수리 요새,633000,0,314,2,10,미국,미국,NA,NA
2019,3,27,1017,장난스런 키스,2133500,0,314,22,119,대만,대만,"오드,(주)홈초이스",2019-03-27T00:00:00Z
NA,NA,NA,1017,아가씨(확장판),2674350,0,314,2,19,한국,한국,NA,NA
2019,11,28,1021,행동하는 양심 김대중,2817000,0,313,1,2,한국,한국,주식회사 마운틴픽쳐스,2019-11-28T00:00:00Z
NA,NA,NA,1022,수네 vs 수네,312000,0,312,2,13,스웨덴,스웨덴,NA,NA
2019,11,14,1023,삽질,2178000,0,311,2,18,한국,한국,(주)엣나인필름,2019-11-14T00:00:00Z
1972,12,23,1024,바람과 함께 사라지다,620000,0,310,1,11,미국,미국,(주)피터팬픽쳐스,1972-12-23T00:00:00Z
2020,12,17,1024,용감한 토끼 당당이,1550000,0,310,5,31,중국,중국,예지림엔터테인먼트,2020-12-17T00:00:00Z
NA,NA,NA,1026,SIFF2020 새로운선택 단편 2,2163000,0,309,1,5,한국,한국,NA,NA
2008,11,24,1027,악의 손길,616000,0,308,1,8,미국,미국,NA,2008-11-24T00:00:00Z
2001,10,26,1027,물랑루즈,2809000,0,308,2,14,미국,미국,"(주)프레인글로벌,이십세기폭스필름코퍼레이션",2001-10-26T00:00:00Z
1988,7,22,1027,영웅본색 2,1854000,0,308,2,16,홍콩,홍콩,(유)조이앤시네마,1988-07-22T00:00:00Z
NA,NA,NA,1027,SIFF2020 폐막식,2156000,0,308,1,2,한국,한국,NA,NA
2015,2,26,1027,나이트 크롤러,2548500,0,308,3,27,미국,미국,(주)스톰픽쳐스코리아,2015-02-26T00:00:00Z
2020,11,29,1032,라 보엠,7890500,0,307,7,61,독일,독일,(주)케빈앤컴퍼니,2020-11-29T00:00:00Z
NA,NA,NA,1032,황금마차,744000,0,307,1,12,이탈리아,"이탈리아,프랑스",NA,NA
NA,NA,NA,1032,트로이의 헤렌,598000,0,307,1,6,미국,미국,NA,NA
2007,6,21,1035,초속5센티미터,2149000,0,306,1,10,일본,일본,"(주)미디어캐슬,대원디지털엔터테인먼트,(주)팝엔터테인먼트",2007-06-21T00:00:00Z
NA,NA,NA,1035,차이니즈 부키의 죽음,2065000,0,306,1,14,미국,미국,NA,NA
2017,11,16,1037,페이트 스테이 나이트 헤븐즈필 제1장 프레시지 플라워,2865970,0,305,6,42,일본,일본,(주)박수엔터테인먼트,2017-11-16T00:00:00Z
2020,7,30,1038,래미와 친구들: 푸른푸른 초원의 위기,2252600,0,304,18,89,중국,중국,와이드 릴리즈(주),2020-07-30T00:00:00Z
2014,9,25,1038,프랭크,3765000,0,304,4,33,영국,"영국,아일랜드",(주)영화사 진진,2014-09-25T00:00:00Z
NA,NA,NA,1038,아녜스의 해변,1972000,0,304,1,16,프랑스,프랑스,(주)영화사 안다미로,NA
NA,NA,NA,1041,애인과 정부,606000,0,303,1,9,미국,미국,NA,NA
2021,2,18,1041,빛과 철,2103000,0,303,1,8,한국,한국,찬란,2021-02-18T00:00:00Z
NA,NA,NA,1041,사람보,616000,0,303,1,5,프랑스,"프랑스,이탈리아",NA,NA
2011,12,22,1044,진짜로 일어날지도 몰라 기적,2051000,0,302,1,16,일본,일본,"(주)스튜디오 보난자,(주)미로비젼",2011-12-22T00:00:00Z
NA,NA,NA,1044,애수,586000,0,302,1,6,미국,미국,NA,NA
NA,NA,NA,1044,와일드 번치,759000,0,302,1,12,미국,미국,NA,NA
2020,11,26,1044,엽문 리부트 2020,2277770,0,302,24,149,중국,중국,(주)영화사 빅,2020-11-26T00:00:00Z
NA,NA,NA,1048,새,2203000,0,301,2,14,미국,미국,(주)영화사 안다미로,NA
NA,NA,NA,1048,이창,2316000,0,301,1,9,미국,미국,(주)영화사 안다미로,NA
NA,NA,NA,1048,4시의 악마,602000,0,301,1,14,미국,미국,NA,NA
2023,12,20,1051,힐마 아프 클린트 - 미래를 위한 그림,2312000,0,300,5,29,독일,독일,(주)마노엔터테인먼트,2023-12-20T00:00:00Z
2020,5,20,1051,브레이크,1500000,0,300,5,15,러시아,러시아,주식회사 콘텐츠플레이,2020-05-20T00:00:00Z
NA,NA,NA,1051,행복,1840000,0,300,1,16,프랑스,프랑스,(주)영화사 안다미로,NA
1975,12,27,1054,유리씨즈,617000,0,299,1,12,이탈리아,이탈리아,NA,1975-12-27T00:00:00Z
2021,7,28,1054,갈매기,2029000,0,299,1,15,한국,한국,(주)영화사 진진,2021-07-28T00:00:00Z
2014,12,20,1054,라보엠,4678000,0,299,6,14,독일,독일,(주)쓰리캣프로덕션,2014-12-20T00:00:00Z
NA,NA,NA,1057,여사장,596000,0,298,1,25,한국,한국,NA,NA
NA,NA,NA,1058,해변의 폴린,2271000,0,297,1,5,프랑스,프랑스,(주)영화사 안다미로,NA
2013,5,9,1059,고령화 가족,1728500,0,296,16,96,한국,한국,(주)씨제이이엔엠,2013-05-09T00:00:00Z
NA,NA,NA,1060,신사는 금발을 좋아해,595000,0,295,1,12,미국,미국,NA,NA
2010,11,25,1060,하트 비트,2565500,0,295,1,11,캐나다,캐나다,"(주)엣나인필름,㈜씨에이엔",2010-11-25T00:00:00Z
2020,2,27,1060,시호,2581000,0,295,6,30,한국,한국,"주식회사 마운틴픽쳐스,주식회사 블루필름웍스",2020-02-27T00:00:00Z
2015,6,4,1060,트립 투 이탈리아,1787000,0,295,16,90,영국,영국,찬란,2015-06-04T00:00:00Z
2011,7,21,1064,그을린 사랑,1772000,0,294,1,21,캐나다,캐나다,(주)티캐스트,2011-07-21T00:00:00Z
2019,11,28,1065,우리를 갈라놓는 것들,2034000,0,293,2,15,한국,한국,(주)엣나인필름,2019-11-28T00:00:00Z
NA,NA,NA,1065,인생의 조건,586000,0,293,1,8,미국,미국,NA,NA
NA,NA,NA,1067,산 파블로,594000,0,292,1,11,미국,미국,NA,NA
NA,NA,NA,1068,바람에 쓴 편지,580000,0,290,1,13,미국,미국,NA,NA
2017,1,18,1069,단지 세상의 끝,2341000,0,288,3,28,캐나다,"캐나다,프랑스",(주)엣나인필름,2017-01-18T00:00:00Z
NA,NA,NA,1069,뉘른베르크의 재판,576000,0,288,1,12,미국,미국,NA,NA
NA,NA,NA,1071,모감보,574000,0,287,1,22,미국,미국,NA,NA
2020,12,10,1072,세트플레이,2407000,0,286,16,102,한국,한국,"주식회사 블루필름웍스,(주)무빙픽쳐스컴퍼니",2020-12-10T00:00:00Z
2015,12,17,1073,바닷마을 다이어리,1940000,0,285,1,11,일본,일본,"주식회사 왓챠,(주)티캐스트",2015-12-17T00:00:00Z
1993,7,3,1074,알라딘,1973000,0,284,4,21,미국,미국,NA,1993-07-03T00:00:00Z
NA,NA,NA,1075,길고 긴 여름날,571000,0,283,1,12,미국,미국,NA,NA
NA,NA,NA,1075,마야,566000,0,283,1,9,이탈리아,"이탈리아,미국,프랑스",NA,NA
2015,2,5,1075,폭스캐처,2166500,0,283,2,27,미국,미국,그린나래미디어(주),2015-02-05T00:00:00Z
2019,11,27,1078,러브 앳,2222500,0,282,2,18,프랑스,"프랑스,벨기에",(주)크리픽쳐스,2019-11-27T00:00:00Z
NA,NA,NA,1079,꿈,562000,0,281,1,9,한국,한국,NA,NA
NA,NA,NA,1079,82년생 박아라,1739000,0,281,20,20,한국,한국,선셋 시네마,NA
NA,NA,NA,1081,갈채,560000,0,280,1,9,미국,미국,NA,NA
2020,12,10,1082,머리카락,2505670,0,279,12,116,한국,한국,"목영이엔엠,(주)다자인소프트",2020-12-10T00:00:00Z
NA,NA,NA,1082,나폴레옹과 데지레,563000,0,279,1,12,미국,미국,NA,NA
NA,NA,NA,1084,이브의 모든 것,776000,0,277,1,36,미국,미국,NA,NA
NA,NA,NA,1085,시마론,534000,0,275,1,6,NA,NA,NA,NA
NA,NA,NA,1085,서부 개척사,555000,0,275,1,6,미국,미국,NA,NA
2020,11,25,1087,인플루언서,2649400,0,274,7,52,한국,한국,(주)인터오리진아이엔씨,2020-11-25T00:00:00Z
1999,8,28,1088,성월동화,1637000,0,273,2,18,중국,중국,(주)영화사오원,1999-08-28T00:00:00Z
1998,6,6,1088,나는 네가 지난 여름에 한 일을 알고 있다,2127000,0,273,6,32,미국,미국,NA,1998-06-06T00:00:00Z
2014,6,5,1088,리스본행 야간열차,2086500,0,273,1,11,독일,"독일,스위스,포르투갈",(주)나이너스엔터테인먼트,2014-06-05T00:00:00Z
2021,10,14,1091,십개월의 미래,1908000,0,272,1,6,한국,한국,그린나래미디어(주),2021-10-14T00:00:00Z
NA,NA,NA,1092,하오의 연정,542000,0,271,1,13,미국,미국,NA,NA
2019,7,11,1093,조,1621000,0,270,1,2,미국,미국,(주)팝엔터테인먼트,2019-07-11T00:00:00Z
1977,9,27,1093,전쟁과 평화,605000,0,270,1,7,미국,미국,NA,1977-09-27T00:00:00Z
NA,NA,NA,1093,포스트맨은 벨을 두번 울린다,540000,0,270,1,12,미국,미국,NA,NA
2018,10,13,1093,톡식 어벤져,4760000,0,270,20,160,미국,미국,C 무비,2018-10-13T00:00:00Z
1971,2,13,1097,베라크루스,604000,0,269,1,23,미국,미국,NA,1971-02-13T00:00:00Z
NA,NA,NA,1097,이삭줍는 사람들과 나,2002000,0,269,1,17,프랑스,프랑스,(주)영화사 안다미로,NA
2020,9,10,1097,젊은 모녀,1562000,0,269,20,20,한국,한국,(주)소나무픽쳐스,2020-09-10T00:00:00Z
2009,8,27,1100,나무없는 산,1018000,0,268,1,9,한국,한국,CJ ENM,2009-08-27T00:00:00Z
NA,NA,NA,1100,슬픔이여 안녕,488000,0,268,1,12,미국,미국,NA,NA
1991,2,14,1100,종횡사해,1629000,0,268,3,16,홍콩,홍콩,NA,1991-02-14T00:00:00Z
NA,NA,NA,1100,습한 계절,1621500,0,268,1,5,중국,중국,NA,NA
NA,NA,NA,1104,"노래하는 여자, 노래하지 않는 여자",1681000,0,266,1,21,프랑스,"프랑스,벨기에",(주)영화사 안다미로,NA
1960,11,3,1104,하녀,1419000,0,266,1,22,한국,한국,NA,1960-11-03T00:00:00Z
NA,NA,NA,1104,타임 머신,542000,0,266,1,18,미국,미국,NA,NA
NA,NA,NA,1104,아가씨 손길을 부드럽게,532000,0,266,1,16,프랑스,"프랑스,이탈리아",NA,NA
NA,NA,NA,1104,헤어졌을때와 만났을때,532000,0,266,1,14,미국,미국,NA,NA
NA,NA,NA,1109,로코와 그의 형제들,540000,0,265,1,6,이탈리아,"이탈리아,프랑스",NA,NA
NA,NA,NA,1109,인디애니페스트2020 새벽비행2,1584000,0,265,2,5,한국,한국,NA,NA
1992,7,4,1111,미녀와 야수,1833500,0,264,1,8,미국,미국,"워너브러더스 코리아(주),한국소니픽쳐스릴리징브에나비스타영화㈜",1992-07-04T00:00:00Z
2014,8,21,1111,족구왕,1808500,0,264,11,108,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주),2014-08-21T00:00:00Z
NA,NA,NA,1113,비행사의 아내,1956000,0,262,1,7,프랑스,프랑스,NA,NA
NA,NA,NA,1113,2020 한국영화아카데미 36기 졸업영화제 아이컨택 섹션B,1048000,0,262,2,3,한국,한국,NA,NA
NA,NA,NA,1113,2020 한국영화아카데미 36기 졸업영화제 아이컨택 섹션D,1048000,0,262,2,3,한국,한국,NA,NA
NA,NA,NA,1113,2020 한국영화아카데미 36기 졸업영화제 아이컨택 섹션C,1048000,0,262,2,3,한국,한국,NA,NA
2019,11,27,1113,허슬러,1730000,0,262,5,55,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",2019-11-27T00:00:00Z
NA,NA,NA,1113,그늘과 양지,524000,0,262,1,25,미국,미국,NA,NA
2017,4,20,1119,오두막,1338000,0,261,1,6,미국,미국,판씨네마(주),2017-04-20T00:00:00Z
NA,NA,NA,1120,용감한 래시,533000,0,259,1,14,미국,미국,NA,NA
NA,NA,NA,1121,모퉁이 가게,516000,0,258,1,9,미국,미국,NA,NA
